,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 2, 'use_weights': True}",2.764432284006034,0.15195173901156522,0.0,0.0,0.0,465782.0,4710.0,99.0,0.0,0.5288887682329017,0.48892251482440385,0.4813990558852675,0.4822692419050874,2.6124873938097153,0.14587613999901805,0.5311058842593915,0.025938044370935328,0.4888618365464776,3.277320529762596e-05,0.4813255602156724,3.83219282915329e-05,0.48198365151532074,0.0001664915961817191,0.0,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 2, 'use_weights': False}",2.5963438000108,0.1107868359904387,0.13131313131313133,0.002763018065887354,0.005412156536219817,465800.0,4692.0,86.0,13.0,0.6596243609848518,0.6105255239209975,0.664509061856236,0.683269681511822,2.685932380602753,0.1340411723984289,0.7868080261049748,0.06371481552760638,0.6098867635762721,0.00034184932227741106,0.6653336556451931,0.0005540891734585697,0.7145306922336324,0.015653554349275324,0.13131313131313133,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 4, 'use_weights': True}",4.8184762870005216,0.09960110401152633,0.0,0.0,0.0,465787.0,4705.0,99.0,0.0,0.6314036555071472,0.5199566065114649,0.5354650920473506,0.5437792575719782,4.912677372794133,0.13342517820128705,0.5831370784264776,0.02413335697539099,0.5143361166109134,0.002810249458499357,0.5266896160652059,0.004387748347833597,0.5323821659239752,0.005698716190386247,0.0,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 4, 'use_weights': False}",4.619361967990699,0.099758627016854,0.020202020202020204,0.0004222972972972973,0.000827300930713547,465758.0,4734.0,97.0,2.0,0.8353361905186378,0.6144527870409893,0.6789178509058975,0.7290545411486143,4.698127093199583,0.12226888660661643,0.8367731389200405,0.002995189035975231,0.6137630343438195,0.0013367484324747852,0.6765084726054215,0.0048435231382447765,0.7283094923214828,0.0014955233038853701,0.04242424242424242,0.04444444444444445
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 2, 'use_weights': True}",2.9786408369982382,0.20358169999235542,0.0,0.0,0.0,465782.0,4710.0,99.0,0.0,0.5288887682329017,0.48892251482440385,0.4813990558852675,0.4822692419050874,2.6133287269985885,0.1644057919998886,0.5311058842593915,0.025938044370935328,0.4888618365464776,3.277320529762596e-05,0.4813255602156724,3.83219282915329e-05,0.48198365151532074,0.0001664915961817191,0.0,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 2, 'use_weights': False}",2.6539302469973336,0.2009705979944556,0.13131313131313133,0.002763018065887354,0.005412156536219817,465800.0,4692.0,86.0,13.0,0.6596243609848518,0.6105255239209975,0.664509061856236,0.683269681511822,2.6439488904041353,0.15800207019783558,0.7868080261049748,0.06371481552760638,0.6098867635762721,0.00034184932227741106,0.6653336556451931,0.0005540891734585697,0.7145306922336324,0.015653554349275324,0.13131313131313133,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 4, 'use_weights': True}",4.745863149997604,0.12441097499686293,0.0,0.0,0.0,465785.0,4707.0,99.0,0.0,0.4734431556152223,0.47740311099361443,0.47018076251587837,0.47156261216361506,4.735137962998124,0.11183339740091469,0.473513728633263,7.910644533808807e-05,0.4772540209619066,0.0002715435476281689,0.46980054706541025,0.0007321341496587744,0.47070471702709,0.0016971909919738992,0.0,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 4, 'use_weights': False}",4.7148292399942875,0.13170928800536785,0.13131313131313133,0.002763018065887354,0.005412156536219817,465800.0,4692.0,86.0,13.0,0.7735035394283585,0.6131600911323102,0.6636319741725005,0.6804947369312782,4.766349418200844,0.13198732380697037,0.7748822509203132,0.00071923092001182,0.6124414207724087,0.00035965150451885145,0.6633064797188736,0.00016348073820852008,0.6803527718724877,7.156562345170043e-05,0.13131313131313133,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 2, 'use_weights': True}",3.1798521989912842,0.14168383999640355,0.0,0.0,0.0,465782.0,4710.0,99.0,0.0,0.5288887682329017,0.48892251482440385,0.4813990558852675,0.4822692419050874,2.7609922296003786,0.12663812480022898,0.5311058842593915,0.025938044370935328,0.4888618365464776,3.277320529762596e-05,0.4813255602156724,3.83219282915329e-05,0.48198365151532074,0.0001664915961817191,0.0,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 2, 'use_weights': False}",2.8591487119920203,0.16128148199641146,0.13131313131313133,0.002763018065887354,0.005412156536219817,465800.0,4692.0,86.0,13.0,0.6596243609848518,0.6105255239209975,0.664509061856236,0.683269681511822,3.0439205973991195,0.1803595143937855,0.7868080261049748,0.06371481552760638,0.6098867635762721,0.00034184932227741106,0.6653336556451931,0.0005540891734585697,0.7145306922336324,0.015653554349275324,0.13131313131313133,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 4, 'use_weights': True}",4.585766236989002,0.1138858129925211,0.0,0.0,0.0,465785.0,4707.0,99.0,0.0,0.4734431556152223,0.47740311099361443,0.47018076251587837,0.47156261216361506,4.7216874017991355,0.12610146299703046,0.473513728633263,7.910644533808807e-05,0.4772540209619066,0.0002715435476281689,0.46980054706541025,0.0007321341496587744,0.47070471702709,0.0016971909919738992,0.0,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 4, 'use_weights': False}",4.816837870006566,0.08836112700373633,0.13131313131313133,0.002763018065887354,0.005412156536219817,465800.0,4692.0,86.0,13.0,0.7735035394283585,0.6131600911323102,0.6636319741725005,0.6804947369312782,4.893531029202859,0.11694772260379978,0.7748822509203132,0.00071923092001182,0.6124414207724087,0.00035965150451885145,0.6633064797188736,0.00016348073820852008,0.6803527718724877,7.156562345170043e-05,0.13131313131313133,0.0
"{'alpha': 0.2, 'beta': 16, 'n_clusters': 2, 'use_weights': True}",2.615142029004346,0.10509599500073818,0.0,0.0,0.0,465782.0,4710.0,99.0,0.0,0.5288887682329017,0.48892251482440385,0.4813990558852675,0.4822692419050874,2.7003853762042125,0.11111898999952245,0.5311058842593915,0.025938044370935328,0.4888618365464776,3.277320529762596e-05,0.4813255602156724,3.83219282915329e-05,0.48198365151532074,0.0001664915961817191,0.0,0.0
"{'alpha': 0.2, 'beta': 16, 'n_clusters': 2, 'use_weights': False}",2.188415463999263,0.09392733698769007,0.13131313131313133,0.002763018065887354,0.005412156536219817,465800.0,4692.0,86.0,13.0,0.6596243609848518,0.6105255239209975,0.664509061856236,0.683269681511822,2.672594597200805,0.12295902040204965,0.7868080261049748,0.06371481552760638,0.6098867635762721,0.00034184932227741106,0.6653336556451931,0.0005540891734585697,0.7145306922336324,0.015653554349275324,0.13131313131313133,0.0
"{'alpha': 0.2, 'beta': 16, 'n_clusters': 4, 'use_weights': True}",4.896853127989743,0.1395377019944135,0.0,0.0,0.0,465785.0,4707.0,99.0,0.0,0.4734431556152223,0.47740311099361443,0.47018076251587837,0.47156261216361506,4.992815057399275,0.1520698939973954,0.473513728633263,7.910644533808807e-05,0.4772540209619066,0.0002715435476281689,0.46980054706541025,0.0007321341496587744,0.47070471702709,0.0016971909919738992,0.0,0.0
"{'alpha': 0.2, 'beta': 16, 'n_clusters': 4, 'use_weights': False}",4.622094766986265,0.12106557500374038,0.13131313131313133,0.002763018065887354,0.005412156536219817,465800.0,4692.0,86.0,13.0,0.7735035394283585,0.6131600911323102,0.6636319741725005,0.6804947369312782,4.860367222799686,0.10792531820188742,0.7748822509203132,0.00071923092001182,0.6124414207724087,0.00035965150451885145,0.6633064797188736,0.00016348073820852008,0.6803527718724877,7.156562345170043e-05,0.13131313131313133,0.0
"{'alpha': 0.4, 'beta': 2, 'n_clusters': 2, 'use_weights': True}",2.625910977003514,0.19900801699986914,0.0,0.0,0.0,465782.0,4710.0,99.0,0.0,0.5288887682329017,0.48892251482440385,0.4813990558852675,0.4822692419050874,2.7011274074000537,0.16059830640006112,0.5311058842593915,0.025938044370935328,0.4888618365464776,3.277320529762596e-05,0.4813255602156724,3.83219282915329e-05,0.48198365151532074,0.0001664915961817191,0.0,0.0
"{'alpha': 0.4, 'beta': 2, 'n_clusters': 2, 'use_weights': False}",2.5017374899980496,0.11205842798517551,0.13131313131313133,0.002763018065887354,0.005412156536219817,465800.0,4692.0,86.0,13.0,0.6596243609848518,0.6105255239209975,0.664509061856236,0.683269681511822,2.6053971669985914,0.1300810937944334,0.7868080261049748,0.06371481552760638,0.6098867635762721,0.00034184932227741106,0.6653336556451931,0.0005540891734585697,0.7145306922336324,0.015653554349275324,0.13131313131313133,0.0
"{'alpha': 0.4, 'beta': 2, 'n_clusters': 4, 'use_weights': True}",4.816964441997698,0.11721598800068023,0.0,0.0,0.0,465787.0,4705.0,99.0,0.0,0.6285279424238216,0.5199566065114649,0.5354650920473506,0.5437975273014038,4.879456700797891,0.14241217520320787,0.5846064407797658,0.02196081329859114,0.5143361166109134,0.002810249458499357,0.5266896160652059,0.004387748347833597,0.5324068426875451,0.005695511336593112,0.0,0.0
"{'alpha': 0.4, 'beta': 2, 'n_clusters': 4, 'use_weights': False}",4.878421834007895,0.10800523900252301,0.020202020202020204,0.0004222972972972973,0.000827300930713547,465758.0,4734.0,97.0,2.0,0.8336830961477077,0.6159802638172202,0.6899095803363393,0.739969715220904,4.846596016605327,0.10780559720151359,0.8349558150045724,0.002665835058655125,0.6151032988585347,0.0017018747266078751,0.6872951728645343,0.005258205703953075,0.7384102490036654,0.002993492449746669,0.04242424242424242,0.04444444444444445
"{'alpha': 0.4, 'beta': 4, 'n_clusters': 2, 'use_weights': True}",2.564014921983471,0.1632396780041745,0.0,0.0,0.0,465782.0,4710.0,99.0,0.0,0.5288887682329017,0.48892251482440385,0.4813990558852675,0.4822692419050874,2.763104787596967,0.14024933480104665,0.5311058842593915,0.025938044370935328,0.4888618365464776,3.277320529762596e-05,0.4813255602156724,3.83219282915329e-05,0.48198365151532074,0.0001664915961817191,0.0,0.0
"{'alpha': 0.4, 'beta': 4, 'n_clusters': 2, 'use_weights': False}",2.70530685500853,0.1769919869984733,0.13131313131313133,0.002763018065887354,0.005412156536219817,465800.0,4692.0,86.0,13.0,0.6596243609848518,0.6105255239209975,0.664509061856236,0.683269681511822,2.639485170795524,0.17099225219863,0.7868080261049748,0.06371481552760638,0.6098867635762721,0.00034184932227741106,0.6653336556451931,0.0005540891734585697,0.7145306922336324,0.015653554349275324,0.13131313131313133,0.0
"{'alpha': 0.4, 'beta': 4, 'n_clusters': 4, 'use_weights': True}",4.271221226998023,0.13216213800478727,0.0,0.0,0.0,465785.0,4707.0,99.0,0.0,0.4752465117752945,0.47740311099361443,0.47018076251587837,0.47156261216361506,4.664241522397788,0.14273515900131314,0.475251136205839,4.367801047309052e-05,0.4772540209619066,0.0002715435476281689,0.46980054706541025,0.0007321341496587744,0.47070471702709,0.0016971909919738992,0.0,0.0
"{'alpha': 0.4, 'beta': 4, 'n_clusters': 4, 'use_weights': False}",5.044774773996323,0.1377008089912124,0.13131313131313133,0.002763018065887354,0.005412156536219817,465800.0,4692.0,86.0,13.0,0.7721885823883308,0.6134850645537555,0.6646957888045232,0.6816712401524496,4.921047786805138,0.13286497379885986,0.7735232909422906,0.0006966210965626989,0.6127663489958816,0.0003596731251717156,0.6644311113614878,0.0001329813985912856,0.6815285678783265,7.173431818445205e-05,0.13131313131313133,0.0
"{'alpha': 0.4, 'beta': 8, 'n_clusters': 2, 'use_weights': True}",2.8470166879924363,0.13759212599688908,0.0,0.0,0.0,465782.0,4710.0,99.0,0.0,0.5288887682329017,0.48892251482440385,0.4813990558852675,0.4822692419050874,2.9437607209925774,0.1292404764040839,0.5311058842593915,0.025938044370935328,0.4888618365464776,3.277320529762596e-05,0.4813255602156724,3.83219282915329e-05,0.48198365151532074,0.0001664915961817191,0.0,0.0
"{'alpha': 0.4, 'beta': 8, 'n_clusters': 2, 'use_weights': False}",2.5528577369914274,0.2128536919990438,0.13131313131313133,0.002763018065887354,0.005412156536219817,465800.0,4692.0,86.0,13.0,0.6596243609848518,0.6105255239209975,0.664509061856236,0.683269681511822,2.6671706809996976,0.1628420359978918,0.7868080261049748,0.06371481552760638,0.6098867635762721,0.00034184932227741106,0.6653336556451931,0.0005540891734585697,0.7145306922336324,0.015653554349275324,0.13131313131313133,0.0
"{'alpha': 0.4, 'beta': 8, 'n_clusters': 4, 'use_weights': True}",4.82392498000263,0.11960651100525865,0.0,0.0,0.0,465785.0,4707.0,99.0,0.0,0.4752465117752945,0.47740311099361443,0.47018076251587837,0.47156261216361506,5.087480109001627,0.11479840660031186,0.475251136205839,4.367801047309052e-05,0.4772540209619066,0.0002715435476281689,0.46980054706541025,0.0007321341496587744,0.47070471702709,0.0016971909919738992,0.0,0.0
