,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_bins': 6, 'n_random_cuts': 25}",18.655595875970903,6.73062689499784,0.025252525252525252,0.0005782352260899734,0.0011305822498586774,846019.0,8642.0,193.0,5.0,0.6875747291096184,0.5296798213624146,0.546963912553505,0.5635941105538029,18.655595875970903,6.73062689499784,0.6875747291096184,0.0,0.5296798213624146,0.0,0.546963912553505,0.0,0.5635941105538029,0.0,0.025252525252525252,0.0
"{'n_bins': 6, 'n_random_cuts': 50}",25.35591024902169,8.116419765990031,0.005050505050505051,0.0001166044776119403,0.00022794620469569182,846086.0,8575.0,197.0,1.0,0.7076177193960737,0.5154619416362716,0.5454983716143209,0.5801743942984945,25.35591024902169,8.116419765990031,0.7076177193960737,0.0,0.5154619416362716,0.0,0.5454983716143209,0.0,0.5801743942984945,0.0,0.005050505050505051,0.0
"{'n_bins': 6, 'n_random_cuts': 75}",31.91400208498635,9.444703351025964,0.015151515151515152,0.00035323207347227127,0.0006903693476009665,846171.0,8490.0,195.0,3.0,0.706107574887126,0.5075230468044571,0.5393840863789378,0.5809534411423829,31.91400208498635,9.444703351025964,0.706107574887126,0.0,0.5075230468044571,0.0,0.5393840863789378,0.0,0.5809534411423829,0.0,0.015151515151515152,0.0
"{'n_bins': 6, 'n_random_cuts': 100}",38.37744812201163,10.661413335005818,0.005050505050505051,0.0001159151501101194,0.000226628895184136,846035.0,8626.0,197.0,1.0,0.6982381395262642,0.5203048696151132,0.5438186489706722,0.5793843421285936,38.37744812201163,10.661413335005818,0.6982381395262642,0.0,0.5203048696151132,0.0,0.5438186489706722,0.0,0.5793843421285936,0.0,0.005050505050505051,0.0
"{'n_bins': 8, 'n_random_cuts': 25}",18.652393657989705,6.6628393060018425,0.015151515151515152,0.000350099194771852,0.0006843846241587771,846095.0,8566.0,195.0,3.0,0.7104464681188084,0.5507957232217987,0.5877992073598675,0.6172021276753205,18.652393657989705,6.6628393060018425,0.7104464681188084,0.0,0.5507957232217987,0.0,0.5877992073598675,0.0,0.6172021276753205,0.0,0.015151515151515152,0.0
"{'n_bins': 8, 'n_random_cuts': 50}",25.476523278998684,8.208878824999374,0.030303030303030304,0.0006978367062107466,0.001364256480218281,846069.0,8592.0,192.0,6.0,0.7069006148211237,0.5520249989639792,0.5738219667122472,0.5959284582331339,25.476523278998684,8.208878824999374,0.7069006148211237,0.0,0.5520249989639792,0.0,0.5738219667122472,0.0,0.5959284582331339,0.0,0.030303030303030304,0.0
"{'n_bins': 8, 'n_random_cuts': 75}",32.99677446301848,9.731202347004,0.025252525252525252,0.0005735918320523115,0.0011217049915872126,845949.0,8712.0,193.0,5.0,0.7011570060875575,0.5345123892887891,0.5682182146264592,0.5972346275177043,32.99677446301848,9.731202347004,0.7011570060875575,0.0,0.5345123892887891,0.0,0.5682182146264592,0.0,0.5972346275177043,0.0,0.025252525252525252,0.0
"{'n_bins': 8, 'n_random_cuts': 100}",38.817015925975284,10.945202248987698,0.030303030303030304,0.0007103113531431277,0.0013880855986119144,846220.0,8441.0,192.0,6.0,0.6980801348857807,0.54243838615075,0.5729746357870648,0.6008764055334567,38.817015925975284,10.945202248987698,0.6980801348857807,0.0,0.54243838615075,0.0,0.5729746357870648,0.0,0.6008764055334567,0.0,0.030303030303030304,0.0
"{'n_bins': 10, 'n_random_cuts': 25}",18.98799854898334,6.773206417005895,0.06060606060606061,0.0014177693761814746,0.002770722696836758,846209.0,8452.0,186.0,12.0,0.6899163480720378,0.5524852950687349,0.5861407650014477,0.6099525806271591,18.98799854898334,6.773206417005895,0.6899163480720378,0.0,0.5524852950687349,0.0,0.5861407650014477,0.0,0.6099525806271591,0.0,0.06060606060606061,0.0
"{'n_bins': 10, 'n_random_cuts': 50}",25.55410568802199,8.325872832017922,0.025252525252525252,0.0005822755327821125,0.0011383039271485487,846079.0,8582.0,193.0,5.0,0.7028920256278823,0.5563018065254871,0.5878531204798969,0.6153890575703641,25.55410568802199,8.325872832017922,0.7028920256278823,0.0,0.5563018065254871,0.0,0.5878531204798969,0.0,0.6153890575703641,0.0,0.025252525252525252,0.0
