,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_bins': 6, 'n_random_cuts': 25}",4.4757066269992265,1.530138450999857,0.32162661737523107,0.03302334408806225,0.059896729776247846,524099.0,5095.0,367.0,174.0,0.9544814068969127,0.8050318552915317,0.8758928209849657,0.9116700584068425,4.4757066269992265,1.530138450999857,0.9544814068969127,0.0,0.8050318552915317,0.0,0.8758928209849657,0.0,0.9116700584068425,0.0,0.32162661737523107,0.0
"{'n_bins': 6, 'n_random_cuts': 50}",6.664296454000805,2.131876939000449,0.3049907578558225,0.031279620853080566,0.056740027510316364,524084.0,5110.0,376.0,165.0,0.954492795541187,0.7994430356856594,0.8735910987255194,0.9107701873356608,6.664296454000805,2.131876939000449,0.954492795541187,0.0,0.7994430356856594,0.0,0.8735910987255194,0.0,0.9107701873356608,0.0,0.3049907578558225,0.0
"{'n_bins': 6, 'n_random_cuts': 75}",8.806743169999208,2.7141387499993925,0.3419593345656192,0.03442500930405657,0.06255283178360102,524005.0,5189.0,356.0,185.0,0.9569328505623979,0.8062238009730156,0.880369029339994,0.9155546089458781,8.806743169999208,2.7141387499993925,0.9569328505623979,0.0,0.8062238009730156,0.0,0.880369029339994,0.0,0.9155546089458781,0.0,0.3419593345656192,0.0
"{'n_bins': 6, 'n_random_cuts': 100}",11.5655344780007,3.4108863759997803,0.3659889094269871,0.036830357142857144,0.06692580699678892,524016.0,5178.0,343.0,198.0,0.95878503253338,0.8145450863195114,0.8855139792593889,0.919186338300745,11.5655344780007,3.4108863759997803,0.95878503253338,0.0,0.8145450863195114,0.0,0.8855139792593889,0.0,0.919186338300745,0.0,0.3659889094269871,0.0
"{'n_bins': 8, 'n_random_cuts': 25}",4.438643345999026,1.5297264540013202,0.07393715341959335,0.007838526357044875,0.014174344436569808,524131.0,5063.0,501.0,40.0,0.9473055794954022,0.7624846840203674,0.8537104241079744,0.8966776068537297,4.438643345999026,1.5297264540013202,0.9473055794954022,0.0,0.7624846840203674,0.0,0.8537104241079744,0.0,0.8966776068537297,0.0,0.07393715341959335,0.0
"{'n_bins': 8, 'n_random_cuts': 50}",6.625048439999546,2.111188069997752,0.04990757855822551,0.005013927576601671,0.009112386095173812,523836.0,5358.0,514.0,27.0,0.9490611806632843,0.7715872072557028,0.8585032796202342,0.9001199620848711,6.625048439999546,2.111188069997752,0.9490611806632843,0.0,0.7715872072557028,0.0,0.8585032796202342,0.0,0.9001199620848711,0.0,0.04990757855822551,0.0
"{'n_bins': 8, 'n_random_cuts': 75}",8.939808684000354,2.725017697996691,0.066543438077634,0.006806579693703914,0.012349914236706689,523941.0,5253.0,505.0,36.0,0.9492783246131702,0.7717194581504561,0.8591064572588061,0.9005457345356277,8.939808684000354,2.725017697996691,0.9492783246131702,0.0,0.7717194581504561,0.0,0.8591064572588061,0.0,0.9005457345356277,0.0,0.066543438077634,0.0
"{'n_bins': 8, 'n_random_cuts': 100}",11.506519688000253,3.4372123859998283,0.06469500924214418,0.006929320926549199,0.012517882689556508,524178.0,5016.0,506.0,35.0,0.9496418757763917,0.7729092382256065,0.8601163216010881,0.9012585799537092,11.506519688000253,3.4372123859998283,0.9496418757763917,0.0,0.7729092382256065,0.0,0.8601163216010881,0.0,0.9012585799537092,0.0,0.06469500924214418,0.0
"{'n_bins': 10, 'n_random_cuts': 25}",4.554794863999405,1.5662645540000995,0.0,0.0,0.0,529194.0,0.0,541.0,0.0,0.9388579753242012,0.716099565641764,0.8301610425672257,0.8801136771062767,4.554794863999405,1.5662645540000995,0.9388579753242012,0.0,0.716099565641764,0.0,0.8301610425672257,0.0,0.8801136771062767,0.0,0.0,0.0
"{'n_bins': 10, 'n_random_cuts': 50}",6.731960411001637,2.145745859001636,0.036968576709796676,0.0037650602409638554,0.006834102169827439,523902.0,5292.0,521.0,20.0,0.9393723941512225,0.719415509704076,0.8315899837533962,0.8811223414729854,6.731960411001637,2.145745859001636,0.9393723941512225,0.0,0.719415509704076,0.0,0.8315899837533962,0.0,0.8811223414729854,0.0,0.036968576709796676,0.0
