,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': True, 'whiten': True}",0.22438322099333163,0.0789845030012657,0.5151515151515151,0.010739102969046115,0.02103960396039604,465794.0,4698.0,48.0,51.0,0.7377490161384468,0.7807322404183383,0.7832652480995775,0.7757095155925717,0.21745829860155935,0.07806502519524657,0.7377490161384468,0.0,0.7807322404183383,0.0,0.7832652480995775,0.0,0.7757095155925717,0.0,0.5151515151515151,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': True, 'whiten': False}",0.21119127599376952,0.07608485800301423,0.5151515151515151,0.010739102969046115,0.02103960396039604,465794.0,4698.0,48.0,51.0,0.7377490161384468,0.7807322404183383,0.7832652480995775,0.7757095155925717,0.2186425901920302,0.07748779180110432,0.7377490161384468,0.0,0.7807322404183383,0.0,0.7832652480995775,0.0,0.7757095155925717,0.0,0.5151515151515151,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': False, 'whiten': True}",0.20758624300651718,0.0737112400092883,0.5050505050505051,0.010645092612305727,0.02085070892410342,465845.0,4647.0,49.0,50.0,0.7214890331436415,0.7774579637048802,0.7814642344499743,0.7744382118399105,0.2157608617999358,0.07808244900079445,0.7214890331436415,0.0,0.7774579637048802,0.0,0.7814642344499743,0.0,0.7744382118399105,0.0,0.5050505050505051,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': False, 'whiten': False}",0.21632890400360338,0.07824446099402849,0.5050505050505051,0.010645092612305727,0.02085070892410342,465845.0,4647.0,49.0,50.0,0.7214890331436415,0.7774579637048802,0.7814642344499743,0.7744382118399105,0.22113827060093172,0.07891586539481069,0.7214890331436415,0.0,0.7774579637048802,0.0,0.7814642344499743,0.0,0.7744382118399105,0.0,0.5050505050505051,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': True, 'whiten': True}",0.2116448480010149,0.08089604499400593,0.5151515151515151,0.01094185797039262,0.02142857142857143,465882.0,4610.0,48.0,51.0,0.7377490161384468,0.7807322404183383,0.7832652480995775,0.7757095155925717,0.21269215360080124,0.07676918460201705,0.7377490161384468,0.0,0.7807322404183383,0.0,0.7832652480995775,0.0,0.7757095155925717,0.0,0.5151515151515151,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': True, 'whiten': False}",0.22016806100145914,0.07438722600636538,0.5151515151515151,0.01094185797039262,0.02142857142857143,465882.0,4610.0,48.0,51.0,0.7377490161384468,0.7807322404183383,0.7832652480995775,0.7757095155925717,0.2184438026000862,0.07455183340061922,0.7377490161384468,0.0,0.7807322404183383,0.0,0.7832652480995775,0.0,0.7757095155925717,0.0,0.5151515151515151,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': False, 'whiten': True}",0.2135113950134837,0.075214684009552,0.5050505050505051,0.010617965597791464,0.02079866888519135,465833.0,4659.0,49.0,50.0,0.7214890331436415,0.7774579637048802,0.7814642344499743,0.7744382118399105,0.21519232100254157,0.07494655960181262,0.7214890331436415,0.0,0.7774579637048802,0.0,0.7814642344499743,0.0,0.7744382118399105,0.0,0.5050505050505051,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': False, 'whiten': False}",0.21307849099684972,0.07573667900578585,0.5050505050505051,0.010617965597791464,0.02079866888519135,465833.0,4659.0,49.0,50.0,0.7214890331436415,0.7774579637048802,0.7814642344499743,0.7744382118399105,0.21181790159607772,0.07556747540365905,0.7214890331436415,0.0,0.7774579637048802,0.0,0.7814642344499743,0.0,0.7744382118399105,0.0,0.5050505050505051,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': True, 'whiten': True}",0.4008129879948683,0.07925321600487223,0.5151515151515151,0.01094185797039262,0.02142857142857143,465882.0,4610.0,48.0,51.0,0.7377490161384468,0.7807322404183383,0.7832652480995775,0.7757095155925717,0.39926284339890117,0.0793718796063331,0.7377490161384468,0.0,0.7807322404183383,0.0,0.7832652480995775,0.0,0.7757095155925717,0.0,0.5151515151515151,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': True, 'whiten': False}",0.42288171199470526,0.07857500499812886,0.5151515151515151,0.01094185797039262,0.02142857142857143,465882.0,4610.0,48.0,51.0,0.7377490161384468,0.7807322404183383,0.7832652480995775,0.7757095155925717,0.4029282691975823,0.0787560777971521,0.7377490161384468,0.0,0.7807322404183383,0.0,0.7832652480995775,0.0,0.7757095155925717,0.0,0.5151515151515151,0.0
