,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'max_samples': 128, 'n_estimators': 1}",1.037989248001395,0.533588079000765,0.0,0.0,0.0,854661.0,0.0,198.0,0.0,0.7594389099090963,0.6120028723389949,0.6526692352115252,0.6778416458343695,1.0405444065996563,0.5307735046004382,0.7334159716867598,0.04580325620340925,0.5870312075207764,0.01799695737271169,0.6252002165210073,0.02989608605795567,0.6513422583924512,0.0419047230123428,0.00909090909090909,0.0137016767335864
"{'max_samples': 128, 'n_estimators': 10}",5.351781923001909,2.2558356120043754,0.16161616161616163,0.00442172170789001,0.008607935440484197,847456.0,7205.0,166.0,32.0,0.8866283021140912,0.6703651071153754,0.760956715911663,0.8118859114842593,5.410033090799698,2.276942412000426,0.8737203795812999,0.015592431538564907,0.6574197845754639,0.01388589631588101,0.7342811985806267,0.02255932974886687,0.7840705905164487,0.02127849562025896,0.13434343434343435,0.020352971393545343
"{'max_samples': 128, 'n_estimators': 50}",22.865877374992124,10.25951494399851,0.20707070707070707,0.004878048780487805,0.009531558758572591,846297.0,8364.0,157.0,41.0,0.9033577599359822,0.724773412356467,0.7848421831000889,0.8273171061745576,22.79562612999871,10.157576993799376,0.9070582684452395,0.00423480825450735,0.7113448809208883,0.011118080156400322,0.7844761132777277,0.00812071042017783,0.8273319259386869,0.009428994123522752,0.21010101010101012,0.02381783055060929
"{'max_samples': 128, 'n_estimators': 100}",44.04660538800454,19.632540011996753,0.2474747474747475,0.005814643408093035,0.011362318840579711,846283.0,8378.0,149.0,49.0,0.9097049809068961,0.743261720638531,0.8002128933969161,0.8344336217966472,44.0992400136005,19.735713408599985,0.9117285016273036,0.0035886140324331347,0.7194271631087116,0.015146944081644725,0.7918849857484005,0.008209781905577208,0.8343638055286368,0.006212146042711619,0.22323232323232323,0.017319624443921468
"{'max_samples': 256, 'n_estimators': 1}",1.0679174799988687,0.5490168340002128,0.1111111111111111,0.006476302619958787,0.01223922114047288,851286.0,3375.0,176.0,22.0,0.8127737580494288,0.6344599489038546,0.6870639943908039,0.7160531525915494,1.0531383261994052,0.5376858685980551,0.7115403243525973,0.08344107032645766,0.6038135110394323,0.0200070457356192,0.644491558041283,0.02489822959360618,0.6676012545256198,0.030884185031592546,0.06060606060606061,0.043680299617049806
"{'max_samples': 256, 'n_estimators': 10}",5.662872178996622,2.4159584420049214,0.15151515151515152,0.003667481662591687,0.007161613750298401,846511.0,8150.0,168.0,30.0,0.8747541600137543,0.6936894076461694,0.7540898646497826,0.7806111166878149,5.641999569001928,2.405215288799809,0.8881655505232573,0.013880241597431432,0.6779124834035988,0.01379547289225725,0.75313676285424,0.013370573744781233,0.7972189519846151,0.020925971431632537,0.1414141414141414,0.0202020202020202
"{'max_samples': 256, 'n_estimators': 50}",24.2242275629942,10.585338059001515,0.2222222222222222,0.005206484439711277,0.010174586657417042,846254.0,8407.0,154.0,44.0,0.9242471192340789,0.746372180990302,0.8158409382042847,0.855624022196569,23.824222008796642,10.636563753001246,0.9205715594790911,0.00380145081039592,0.7388709307285335,0.006494587440182783,0.8084647838150462,0.008156301264025851,0.8511022414066887,0.0073083111740147545,0.22020202020202015,0.014497676863037705
"{'max_samples': 256, 'n_estimators': 100}",46.48926935199415,21.06862723100494,0.2676767676767677,0.006225041108762039,0.01216712580348944,846200.0,8461.0,145.0,53.0,0.9262039941195185,0.7614602957931145,0.8221857957711316,0.8621475563434045,46.67230991959805,21.01579502940076,0.9221150777260745,0.003973506034812996,0.7455041877406572,0.008400196135044224,0.8132274201127817,0.006244804527822774,0.8532039721801816,0.0076241210760349615,0.2474747474747475,0.026533182902148886
"{'max_samples': 512, 'n_estimators': 1}",1.0846534699994663,0.5572337339945079,0.08080808080808081,0.005718370264474625,0.010680907877169559,851879.0,2782.0,182.0,16.0,0.8447379378573152,0.7000260119737038,0.7552175982966085,0.7793942119061984,1.0820594853976218,0.5576436461997218,0.8112225263064017,0.04542986679409581,0.6720082939808034,0.01680406184742464,0.7270257224337416,0.026568492016572538,0.7550148098984318,0.031944802984156855,0.08181818181818182,0.03136196908335358
"{'max_samples': 512, 'n_estimators': 10}",5.801425042001938,2.5170979460017406,0.24242424242424243,0.005935451959935699,0.011587205793602897,846622.0,8039.0,150.0,48.0,0.9127620439122894,0.7250462602468283,0.7957069243189315,0.8386603436658715,5.812883532200795,2.4948004490004676,0.9098824273630424,0.002881655994560706,0.7113905939137292,0.011982746426268733,0.7879036906056587,0.004102240501779057,0.8329869129462392,0.00462156364914333,0.22222222222222224,0.051998132025186876
"{'max_samples': 512, 'n_estimators': 50}",24.891652628990414,11.143031227999018,0.31313131313131315,0.007316497521831484,0.014298892988929888,846249.0,8412.0,136.0,62.0,0.93058128050511,0.7655978880113362,0.8257690041440168,0.8656215523821855,24.986783191399446,11.142564347200096,0.9299290773201481,0.003096309257474149,0.7563027189316689,0.009627433465097078,0.8241298992024524,0.008057454527354199,0.8653528514034609,0.006108796869076598,0.2727272727272727,0.027291426436578385
"{'max_samples': 512, 'n_estimators': 100}",47.926387352003076,21.54400283400173,0.30808080808080807,0.007253269916765755,0.014172862453531597,846312.0,8349.0,137.0,61.0,0.9369839431521783,0.7731439063893502,0.8367732129773454,0.8785575958750984,48.455992711599535,21.905595581398664,0.9331569677003131,0.003594413776679811,0.7621157238000673,0.008318275114912971,0.830864977829876,0.0067810474741880735,0.8713060616576266,0.006564106662803097,0.2898989898989899,0.024451956438202437
"{'max_samples': 1024, 'n_estimators': 1}",1.0925451040020562,0.5593075430078898,0.09090909090909091,0.0041293874741913286,0.007899934167215274,850320.0,4341.0,180.0,18.0,0.8713017692560459,0.7284789894537471,0.7825350121328682,0.8123680115046901,1.1074931015995388,0.5598669134036754,0.8365627382841223,0.042700719141182814,0.6796883451563931,0.03706858748442567,0.7433133022267432,0.041752788435816715,0.7803586004210028,0.04084888200063968,0.08686868686868687,0.030870114727143686
