,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 2, 'use_weights': True}",25.41022421709204,3.8562494498764863,0.0,0.0,0.0,465786.0,4706.0,99.0,0.0,0.613793957101601,0.519130941251436,0.5317669908080939,0.5410804270416061,25.11387363864342,3.934214102922124,0.6139648205785355,0.0001083766862313,0.5191135400320679,1.1334692688665162e-05,0.5317700322549856,1.2259847955409194e-05,0.5411497509826618,6.176754529026309e-05,0.0,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 2, 'use_weights': False}",24.87953408499743,3.786093969203648,0.0202020202020202,0.0004246284501061,0.0008317737575379,465784.0,4708.0,97.0,2.0,0.8716891954152098,0.7935386452132864,0.8265000537727811,0.8336659173400287,24.049128105441923,3.74206855763332,0.8717117550791661,2.099117402522336e-05,0.7935048597289288,2.910824867514076e-05,0.8264822225449258,1.5362686800824352e-05,0.8336462079222475,1.2426293140476876e-05,0.0202020202020202,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 4, 'use_weights': True}",28.934915809128142,3.790444939084409,0.0,0.0,0.0,465792.0,4700.0,99.0,0.0,0.6145246128338295,0.4914267875808247,0.5160402474023109,0.531802919521958,30.763458329030254,3.826866587418772,0.616357394455853,0.0021301456043472,0.490935919521539,0.0002479165417667,0.5144667769182816,0.0010624556340932,0.5320895269547269,0.0005133254462388,0.0,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 4, 'use_weights': False}",31.81702305593353,3.830550415026664,0.0,0.0,0.0,465786.0,4706.0,99.0,0.0,0.9022775062803372,0.7917681502390365,0.8318232239407661,0.8464296765186796,30.208216945637837,3.7744634242306345,0.9019960472068052,0.0002021751507377,0.7916350512499584,0.0001321475933826,0.8316975942932743,0.0001055641947439,0.8462738281493717,0.000121699065824,0.0,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 2, 'use_weights': True}",22.10441671708395,3.602562349959044,0.0,0.0,0.0,465786.0,4706.0,99.0,0.0,0.613793957101601,0.519130941251436,0.5317669908080939,0.5410804270416061,23.308073591186258,3.653840420753113,0.6139648205785355,0.0001083766862313,0.5191135400320679,1.1334692688665162e-05,0.5317700322549856,1.2259847955409194e-05,0.5411497509826618,6.176754529026309e-05,0.0,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 2, 'use_weights': False}",25.12301056996512,3.7462437759240856,0.0202020202020202,0.0004246284501061,0.0008317737575379,465784.0,4708.0,97.0,2.0,0.8716891954152098,0.7935386452132864,0.8265000537727811,0.8336659173400287,23.84822972154361,3.663620895773056,0.8717117550791661,2.099117402522336e-05,0.7935048597289288,2.910824867514076e-05,0.8264822225449258,1.5362686800824352e-05,0.8336462079222475,1.2426293140476876e-05,0.0202020202020202,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 4, 'use_weights': True}",28.712184846990567,3.695830361051776,0.0,0.0,0.0,465786.0,4706.0,99.0,0.0,0.5750617750067263,0.4872055003509781,0.4992204735834808,0.5105777203828755,30.57310272280738,3.773225613388058,0.5758856321218699,0.0013671506245098,0.4871365734430915,3.848939750287495e-05,0.4971664974286344,0.0010656306835573,0.5092647616471238,0.0008769893981994,0.0,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 4, 'use_weights': False}",31.788026927024475,3.7503888490537065,0.0202020202020202,0.0004251700680272,0.0008328128253175,465790.0,4702.0,97.0,2.0,0.8865706515517777,0.7880289897806164,0.8247780223244205,0.8369062643344234,30.53241725398693,3.754321625846205,0.8866498594164527,9.298337933982924e-05,0.7879864810875887,3.830294162947454e-05,0.8247623022185252,2.214364483475624e-05,0.8369128397531707,5.715760969007916e-05,0.0202020202020202,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 2, 'use_weights': True}",22.16914884700964,3.595000922046893,0.0,0.0,0.0,465786.0,4706.0,99.0,0.0,0.613793957101601,0.519130941251436,0.5317669908080939,0.5410804270416061,23.265238494410006,3.664920822753629,0.6139648205785355,0.0001083766862313,0.5191135400320679,1.1334692688665162e-05,0.5317700322549856,1.2259847955409194e-05,0.5411497509826618,6.176754529026309e-05,0.0,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 2, 'use_weights': False}",25.06348312390037,3.6890414308436448,0.0202020202020202,0.0004246284501061,0.0008317737575379,465784.0,4708.0,97.0,2.0,0.8716891954152098,0.7935386452132864,0.8265000537727811,0.8336659173400287,23.738115232375275,3.6588832075343816,0.8717117550791661,2.099117402522336e-05,0.7935048597289288,2.910824867514076e-05,0.8264822225449258,1.5362686800824352e-05,0.8336462079222475,1.2426293140476876e-05,0.0202020202020202,0.0
