,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_bins': 6, 'n_random_cuts': 25}",17.561350852996384,6.214819097996497,0.010101010101010102,0.00022145941756173182,0.00043341640481092214,845632.0,9029.0,196.0,2.0,0.5343825141657265,0.5018917284744566,0.4953555275191573,0.49101651494144644,17.561350852996384,6.214819097996497,0.5343825141657265,0.0,0.5018917284744566,0.0,0.4953555275191573,0.0,0.49101651494144644,0.0,0.010101010101010102,0.0
"{'n_bins': 6, 'n_random_cuts': 50}",23.888096332006626,7.550150282001596,0.0,0.0,0.0,846061.0,8600.0,198.0,0.0,0.5351205940369363,0.4988798145839359,0.49276729230954747,0.4904082476296351,23.888096332006626,7.550150282001596,0.5351205940369363,0.0,0.4988798145839359,0.0,0.49276729230954747,0.0,0.4904082476296351,0.0,0.0,0.0
"{'n_bins': 6, 'n_random_cuts': 75}",30.345635715992557,8.739099227001134,0.0,0.0,0.0,846244.0,8417.0,198.0,0.0,0.5155569213283324,0.49180656418410706,0.49222006691869014,0.4930419502965879,30.345635715992557,8.739099227001134,0.5155569213283324,0.0,0.49180656418410706,0.0,0.49222006691869014,0.0,0.4930419502965879,0.0,0.0,0.0
"{'n_bins': 6, 'n_random_cuts': 100}",36.600224933994014,9.950012180008343,0.005050505050505051,0.00011742602160638798,0.00022951572182694518,846146.0,8515.0,197.0,1.0,0.5208639874331885,0.49956793231679875,0.4958286215492289,0.49419671929498155,36.600224933994014,9.950012180008343,0.5208639874331885,0.0,0.49956793231679875,0.0,0.4958286215492289,0.0,0.49419671929498155,0.0,0.005050505050505051,0.0
"{'n_bins': 8, 'n_random_cuts': 25}",17.904488331999346,6.409420222004428,0.03535353535353535,0.0008268367587999055,0.0016158818097876271,846202.0,8459.0,191.0,7.0,0.5583976653558628,0.5272072895610797,0.5391189183323335,0.5397075938734802,17.904488331999346,6.409420222004428,0.5583976653558628,0.0,0.5272072895610797,0.0,0.5391189183323335,0.0,0.5397075938734802,0.0,0.03535353535353535,0.0
"{'n_bins': 8, 'n_random_cuts': 50}",23.957301704007932,7.62165043299683,0.030303030303030304,0.0007098071690524074,0.001387122875968096,846214.0,8447.0,192.0,6.0,0.6095489405398247,0.5320787162372367,0.5535758271802154,0.5585158408663868,23.957301704007932,7.62165043299683,0.6095489405398247,0.0,0.5320787162372367,0.0,0.5535758271802154,0.0,0.5585158408663868,0.0,0.030303030303030304,0.0
"{'n_bins': 8, 'n_random_cuts': 75}",30.231204943985176,8.809851199001969,0.04040404040404041,0.0009067210699308625,0.0017736392861101872,845846.0,8815.0,190.0,8.0,0.6095488578086942,0.5400877148164577,0.5540571237392355,0.5644787102697109,30.231204943985176,8.809851199001969,0.6095488578086942,0.0,0.5400877148164577,0.0,0.5540571237392355,0.0,0.5644787102697109,0.0,0.04040404040404041,0.0
"{'n_bins': 8, 'n_random_cuts': 100}",36.63445407499876,10.014619665997998,0.020202020202020204,0.00047192071731949034,0.0009222965183306433,846189.0,8472.0,194.0,4.0,0.5731344257128164,0.5366362809095875,0.5500309295584069,0.5543380578210694,36.63445407499876,10.014619665997998,0.5731344257128164,0.0,0.5366362809095875,0.0,0.5500309295584069,0.0,0.5543380578210694,0.0,0.020202020202020204,0.0
"{'n_bins': 10, 'n_random_cuts': 25}",17.73838508900326,6.272030873991753,0.025252525252525252,0.0005268148772521336,0.0010320982557539477,845175.0,9486.0,193.0,5.0,0.5180561224115335,0.49998739780948903,0.4838317015267876,0.47791433018978,17.73838508900326,6.272030873991753,0.5180561224115335,0.0,0.49998739780948903,0.0,0.4838317015267876,0.0,0.47791433018978,0.0,0.025252525252525252,0.0
"{'n_bins': 10, 'n_random_cuts': 50}",24.033684181999888,7.578183551994243,0.0,0.0,0.0,846410.0,8251.0,198.0,0.0,0.5226221716900478,0.4856592928478494,0.48098328676076263,0.48224767325178447,24.033684181999888,7.578183551994243,0.5226221716900478,0.0,0.4856592928478494,0.0,0.48098328676076263,0.0,0.48224767325178447,0.0,0.0,0.0
