,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'max_samples': 128, 'n_estimators': 1}",0.024709499999516993,0.009400784000717977,0.00558659217877095,0.02857142857142857,0.009345794392523366,18867.0,34.0,178.0,1.0,0.6781288211820545,0.5732634088502837,0.5985559505372681,0.6044310220888842,0.02686654159988393,0.009570915800031799,0.6615349192307226,0.0412069664478753,0.5340156310587407,0.026276000617151005,0.5612076763613962,0.0230602477318061,0.5800272784198114,0.03144341435890749,0.00111731843575419,0.00223463687150838
"{'max_samples': 128, 'n_estimators': 10}",0.20056647099954716,0.04535692200079211,0.0111731843575419,0.011627906976744186,0.011396011396011395,18731.0,170.0,177.0,2.0,0.7501933774897075,0.5832933858419287,0.6205247423578618,0.6493834476373501,0.20281087700004718,0.04654868000034185,0.729015076793844,0.013972228735728828,0.5615656666615202,0.016923518977347073,0.5976040813442003,0.015596220695208473,0.6287118593474863,0.01661036701667162,0.0067039106145251395,0.004180622778518371
"{'max_samples': 128, 'n_estimators': 50}",0.6460595369999282,0.22249337300036132,0.0111731843575419,0.015151515151515152,0.012861736334405145,18771.0,130.0,177.0,2.0,0.73117218532672,0.5723852511128997,0.6131420293809605,0.6494642049072681,0.6350812971999403,0.2132863520000683,0.7435972025954702,0.013410843504252529,0.5638433664656778,0.006442062760248785,0.6027883306896806,0.005964874508961765,0.6425132962019828,0.00441589458774409,0.0111731843575419,0.0
"{'max_samples': 128, 'n_estimators': 100}",1.180238501000531,0.42153072000019165,0.0111731843575419,0.011627906976744186,0.011396011396011395,18731.0,170.0,177.0,2.0,0.7440072190321874,0.5670803309035473,0.6065889684795884,0.6493263763473118,1.1586671766001018,0.4288552133995836,0.7489226575756833,0.01104221201163356,0.5596769071202041,0.005352302796218451,0.5994471344807679,0.004928443117541589,0.6413910421451321,0.0051172567260732976,0.0111731843575419,0.0
"{'max_samples': 256, 'n_estimators': 1}",0.029948135999802616,0.010260015999847383,0.01675977653631285,0.016574585635359115,0.01666666666666667,18723.0,178.0,176.0,3.0,0.7567711678522523,0.5852852739218186,0.6210615977898923,0.6587019439699726,0.028387694199955148,0.01024814280008286,0.6822716069233427,0.06009705450411648,0.5293171118671445,0.045183993847295406,0.5669427722086392,0.04784492686725472,0.6002422127564941,0.04176543997106782,0.005586592178770949,0.006119805111789565
"{'max_samples': 256, 'n_estimators': 10}",0.21675583100022777,0.05175931000030687,0.0335195530726257,0.03333333333333333,0.03342618384401114,18727.0,174.0,173.0,6.0,0.7392241372940276,0.6024120231788218,0.6444282644719564,0.6705403473269953,0.21063061820004805,0.05163419000018621,0.7219282240690171,0.03377226343238308,0.5779618705022462,0.017810054364996396,0.6222403302633747,0.013477086230910769,0.6464475197287403,0.018739649806317333,0.01564245810055866,0.008938547486033519
"{'max_samples': 256, 'n_estimators': 50}",0.6664324810008111,0.2246765090003464,0.0111731843575419,0.01098901098901099,0.0110803324099723,18721.0,180.0,177.0,2.0,0.7460645427113756,0.5843292852880297,0.6368029842022478,0.6673841282100537,0.6633158506001564,0.229216768400147,0.7412103465306881,0.005255956390942705,0.5725178382472818,0.007049002940794202,0.6193150142692614,0.009232497045552433,0.6506333617987792,0.009970395207463071,0.0111731843575419,0.0
"{'max_samples': 256, 'n_estimators': 100}",1.207685911000226,0.4441535529995235,0.0111731843575419,0.01098901098901099,0.0110803324099723,18721.0,180.0,177.0,2.0,0.7544077801446466,0.5755301801291874,0.6266682246555618,0.6596845079251339,1.2068466721999358,0.4523193183998956,0.7462015104281969,0.006102330397142205,0.5674174701175796,0.005854107961495524,0.6154749367183726,0.008296905039337417,0.647946346649467,0.007201001976161779,0.0111731843575419,0.0
"{'max_samples': 512, 'n_estimators': 1}",0.025513820000014675,0.009665328999290068,0.00558659217877095,0.00980392156862745,0.0071174377224199285,18800.0,101.0,178.0,1.0,0.5974326976876574,0.577229663248945,0.5945667132082604,0.6016296307508949,0.026843505600118077,0.01014881359969877,0.6639768106620825,0.05076634095995683,0.5360865621719441,0.0213699717956988,0.5794683439677879,0.017834417219220498,0.6106149462472916,0.020278055996855504,0.00446927374301676,0.00418062277851837
"{'max_samples': 512, 'n_estimators': 10}",0.21686213500015583,0.057592856000155734,0.027932960893854747,0.02857142857142857,0.02824858757062147,18731.0,170.0,174.0,5.0,0.7298978298863321,0.5941112935580822,0.6115989350370848,0.6368942732761823,0.21845573320006223,0.05373484439987806,0.7129778241758956,0.03207083505950904,0.5796953799149163,0.009618293123364067,0.6159329708351422,0.012047253285685738,0.6366638761114245,0.020794486740537455,0.033519553072625705,0.019027247336230613
