,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': True, 'whiten': True}",0.6719551960050012,0.4898381189996144,0.03535353535353535,0.0008384237633249491,0.0016380016380016379,846319.0,8342.0,191.0,7.0,0.6606264668303301,0.5512976931996157,0.5898497493150227,0.5985342547859905,0.6745753843977582,0.4916474930010736,0.6606264668303301,0.0,0.5512976931996157,0.0,0.5898497493150227,0.0,0.5985342547859905,0.0,0.03535353535353535,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': True, 'whiten': False}",0.6648177669994766,0.5056144929985749,0.03535353535353535,0.0008384237633249491,0.0016380016380016379,846319.0,8342.0,191.0,7.0,0.6606264668303301,0.5512976931996157,0.5898497493150227,0.5985342547859905,0.6686394968011882,0.49706956599693514,0.6606264668303301,0.0,0.5512976931996157,0.0,0.5898497493150227,0.0,0.5985342547859905,0.0,0.03535353535353535,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': False, 'whiten': True}",0.6713555439928314,0.5032665879916749,0.08585858585858586,0.0019885366709556673,0.0038870469875385842,846129.0,8532.0,181.0,17.0,0.6102445143380673,0.5568429956367335,0.5510794826191028,0.5449370344246104,0.6693378241936443,0.49724376459926134,0.6102445143380673,0.0,0.5568429956367335,0.0,0.5510794826191028,0.0,0.5449370344246104,0.0,0.08585858585858586,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': False, 'whiten': False}",0.6810197079976206,0.4980858159979107,0.08585858585858586,0.0019885366709556673,0.0038870469875385842,846129.0,8532.0,181.0,17.0,0.6102445143380673,0.5568429956367335,0.5510794826191028,0.5449370344246104,0.6694758036057464,0.49796837999892885,0.6102445143380673,0.0,0.5568429956367335,0.0,0.5510794826191028,0.0,0.5449370344246104,0.0,0.08585858585858586,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': True, 'whiten': True}",0.741202560995589,0.47496441999828676,0.03535353535353535,0.0008384237633249491,0.0016380016380016379,846319.0,8342.0,191.0,7.0,0.6606264668303301,0.5512976931996157,0.5898497493150227,0.5985342547859905,0.7443870923918439,0.47987507139478114,0.6606264668303301,0.0,0.5512976931996157,0.0,0.5898497493150227,0.0,0.5985342547859905,0.0,0.03535353535353535,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': True, 'whiten': False}",0.754756582005939,0.48017279200576013,0.03535353535353535,0.0008384237633249491,0.0016380016380016379,846319.0,8342.0,191.0,7.0,0.6606264668303301,0.5512976931996157,0.5898497493150227,0.5985342547859905,0.7520854080023127,0.48116768140607746,0.6606264668303301,0.0,0.5512976931996157,0.0,0.5898497493150227,0.0,0.5985342547859905,0.0,0.03535353535353535,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': False, 'whiten': True}",0.7349533040032838,0.48189702299714554,0.08585858585858586,0.0020802741067058247,0.004062126642771804,846506.0,8155.0,181.0,17.0,0.6102445143380673,0.5568429956367335,0.5510794826191028,0.5449370344246104,0.7352930665947497,0.4745518310039188,0.6102445143380673,0.0,0.5568429956367335,0.0,0.5510794826191028,0.0,0.5449370344246104,0.0,0.08585858585858586,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': False, 'whiten': False}",0.7304464520057081,0.4832366530026775,0.08585858585858586,0.0020802741067058247,0.004062126642771804,846506.0,8155.0,181.0,17.0,0.6102445143380673,0.5568429956367335,0.5510794826191028,0.5449370344246104,0.7261716608030838,0.48273744780017297,0.6102445143380673,0.0,0.5568429956367335,0.0,0.5510794826191028,0.0,0.5449370344246104,0.0,0.08585858585858586,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': True, 'whiten': True}",1.2415328370043426,0.46513565901113907,0.03535353535353535,0.0008384237633249491,0.0016380016380016379,846319.0,8342.0,191.0,7.0,0.6606264668303301,0.5512976931996157,0.5898497493150227,0.5985342547859905,1.240180904205772,0.47164860020420746,0.6606264668303301,0.0,0.5512976931996157,0.0,0.5898497493150227,0.0,0.5985342547859905,0.0,0.03535353535353535,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': True, 'whiten': False}",1.2399973289939226,0.46458743999392027,0.03535353535353535,0.0008384237633249491,0.0016380016380016379,846319.0,8342.0,191.0,7.0,0.6606264668303301,0.5512976931996157,0.5898497493150227,0.5985342547859905,1.2176588027999968,0.4694139617975452,0.6606264668303301,0.0,0.5512976931996157,0.0,0.5898497493150227,0.0,0.5985342547859905,0.0,0.03535353535353535,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': False, 'whiten': True}",1.2493578509893268,0.4761590000198339,0.08585858585858586,0.0020802741067058247,0.004062126642771804,846506.0,8155.0,181.0,17.0,0.6102445143380673,0.5568429956367335,0.5510794826191028,0.5449370344246104,1.2145958185981727,0.4751150200056145,0.6102445143380673,0.0,0.5568429956367335,0.0,0.5510794826191028,0.0,0.5449370344246104,0.0,0.08585858585858586,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': False, 'whiten': False}",1.2097464929975104,0.48189009599445853,0.08585858585858586,0.0020802741067058247,0.004062126642771804,846506.0,8155.0,181.0,17.0,0.6102445143380673,0.5568429956367335,0.5510794826191028,0.5449370344246104,1.239421362997382,0.4711408369970741,0.6102445143380673,0.0,0.5568429956367335,0.0,0.5510794826191028,0.0,0.5449370344246104,0.0,0.08585858585858586,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'full', 'weighted': True, 'whiten': True}",0.5502640809791046,0.4832576209882973,0.010101010101010102,0.00022632114971144054,0.00044272274488101824,845826.0,8835.0,196.0,2.0,0.5747012055899439,0.5006525673995131,0.5203294343504127,0.5235390133728567,0.5528925647973665,0.46957228040118937,0.5747012055899439,0.0,0.5006525673995131,0.0,0.5203294343504127,0.0,0.5235390133728567,0.0,0.010101010101010102,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'full', 'weighted': True, 'whiten': False}",0.5606000619882252,0.47357757100689923,0.010101010101010102,0.00022632114971144054,0.00044272274488101824,845826.0,8835.0,196.0,2.0,0.5747012055899439,0.5006525673995131,0.5203294343504127,0.5235390133728567,0.5524439661967335,0.46915928960224845,0.5747012055899439,0.0,0.5006525673995131,0.0,0.5203294343504127,0.0,0.5235390133728567,0.0,0.010101010101010102,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'full', 'weighted': False, 'whiten': True}",0.5607295079826145,0.4692636149993632,0.010101010101010102,0.0002777777777777778,0.0005406866720735334,847463.0,7198.0,196.0,2.0,0.5112366485103745,0.5018177400961489,0.4873016125711639,0.46676897304862147,0.5563855670014164,0.4713041488008457,0.5112366485103745,0.0,0.5018177400961489,0.0,0.4873016125711639,0.0,0.46676897304862147,0.0,0.010101010101010102,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'full', 'weighted': False, 'whiten': False}",0.5656344539966085,0.4711885020005866,0.010101010101010102,0.0002777777777777778,0.0005406866720735334,847463.0,7198.0,196.0,2.0,0.5112366485103745,0.5018177400961489,0.4873016125711639,0.46676897304862147,0.5535815951996483,0.4640623756014975,0.5112366485103745,0.0,0.5018177400961489,0.0,0.4873016125711639,0.0,0.46676897304862147,0.0,0.010101010101010102,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'arpack', 'weighted': True, 'whiten': True}",0.6185783029868617,0.4474823299970012,0.010101010101010102,0.0002366023896841358,0.00046237429198936535,846210.0,8451.0,196.0,2.0,0.5747012055899439,0.5006525673995131,0.5203294343504127,0.5235390133728567,0.6150745585997356,0.4493306312055211,0.5747012055899439,0.0,0.5006525673995131,0.0,0.5203294343504127,0.0,0.5235390133728567,0.0,0.010101010101010102,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'arpack', 'weighted': True, 'whiten': False}",0.6132409939891659,0.4448771009920165,0.010101010101010102,0.0002366023896841358,0.00046237429198936535,846210.0,8451.0,196.0,2.0,0.5747012055899439,0.5006525673995131,0.5203294343504127,0.5235390133728567,0.6303136264003115,0.4540615299993078,0.5747012055899439,0.0,0.5006525673995131,0.0,0.5203294343504127,0.0,0.5235390133728567,0.0,0.010101010101010102,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'arpack', 'weighted': False, 'whiten': True}",0.6199134929775028,0.44859957598964684,0.010101010101010102,0.0002777777777777778,0.0005406866720735334,847463.0,7198.0,196.0,2.0,0.5112366485103745,0.5018177400961489,0.4873016125711639,0.46676897304862147,0.6068445301963947,0.4486846733983839,0.5112366485103745,0.0,0.5018177400961489,0.0,0.4873016125711639,0.0,0.46676897304862147,0.0,0.010101010101010102,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'arpack', 'weighted': False, 'whiten': False}",0.6116914309968706,0.453303363014129,0.010101010101010102,0.0002777777777777778,0.0005406866720735334,847463.0,7198.0,196.0,2.0,0.5112366485103745,0.5018177400961489,0.4873016125711639,0.46676897304862147,0.6037323755968828,0.4542267932003597,0.5112366485103745,0.0,0.5018177400961489,0.0,0.4873016125711639,0.0,0.46676897304862147,0.0,0.010101010101010102,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'randomized', 'weighted': True, 'whiten': True}",1.0933027230057633,0.45240609800384846,0.010101010101010102,0.00022632114971144054,0.00044272274488101824,845826.0,8835.0,196.0,2.0,0.5747012055899439,0.5006525673995131,0.5203294343504127,0.5235390133728567,1.102228998397186,0.4500492368009873,0.5747012055899439,0.0,0.5006525673995131,0.0,0.5203294343504127,0.0,0.5235390133728567,0.0,0.010101010101010102,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'randomized', 'weighted': True, 'whiten': False}",1.0988615959940944,0.44463885199365905,0.010101010101010102,0.00022632114971144054,0.00044272274488101824,845826.0,8835.0,196.0,2.0,0.5747012055899439,0.5006525673995131,0.5203294343504127,0.5235390133728567,1.104889411997283,0.4423515731919906,0.5747012055899439,0.0,0.5006525673995131,0.0,0.5203294343504127,0.0,0.5235390133728567,0.0,0.010101010101010102,0.0
