,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'max_samples': 128, 'n_estimators': 1}",0.4586403009998321,0.18358318899117876,0.0,0.0,0.0,470410.0,82.0,99.0,0.0,0.845587000824497,0.6472747015184914,0.7099831129099857,0.7514349807431242,0.453782716798014,0.17937721199778026,0.8059925341853621,0.06350985194361598,0.610680690447268,0.03437033638045319,0.6698169152002323,0.04741963286611509,0.7103377252927577,0.04862456373597244,0.06060606060606061,0.09709587750058922
"{'max_samples': 128, 'n_estimators': 10}",3.0379108150009415,1.1094454909944034,0.1919191919191919,0.004487482286254133,0.008769905377336719,466277.0,4215.0,80.0,19.0,0.9463861900162625,0.7719225567274441,0.8535587690982469,0.894874882384828,2.9826122782011226,1.0970387451983696,0.9402704063839641,0.00855834844655729,0.7548345276694145,0.02788865403148982,0.8405858638243036,0.023063428210531603,0.8829034013886815,0.016775382898063677,0.1696969696969697,0.024242424242424235
"{'max_samples': 128, 'n_estimators': 50}",11.442555436002294,5.096719409993966,0.2222222222222222,0.004687832942680588,0.009181969949916529,465821.0,4671.0,77.0,22.0,0.9653258737876542,0.8346949358108113,0.9044594581713173,0.9320115172306945,11.730423635598708,5.127509582999482,0.9608374109475086,0.0039587635577408966,0.8082990487503657,0.022093728481572067,0.8913703254953125,0.011175568940298189,0.923210609700997,0.00776228148576642,0.2121212121212121,0.0451730904545412
"{'max_samples': 128, 'n_estimators': 100}",22.926615294996736,10.311650688003283,0.21212121212121213,0.00448526270824434,0.008784773060029283,465831.0,4661.0,78.0,21.0,0.9689262312728811,0.8425109872768024,0.9136839757580033,0.9390710417115318,23.007832653399966,10.270045538999693,0.963624130579148,0.003880979165573309,0.8247936758888563,0.011710683907771947,0.9003088421144414,0.009354769965543176,0.9287966165175054,0.0074468506789798945,0.20606060606060606,0.012121212121212126
"{'max_samples': 256, 'n_estimators': 1}",0.4895134850012255,0.19348234099743422,0.04040404040404041,0.0024009603841536613,0.004532577903682719,468830.0,1662.0,95.0,4.0,0.9028853805906337,0.7583605418328596,0.801845763232992,0.8329804038454431,0.48230666859890337,0.18889415619560168,0.8275794876062255,0.07357301676563381,0.6707748726844441,0.061145766374216884,0.7229769537853354,0.06526341162663817,0.7547700198792742,0.07536041562687414,0.0707070707070707,0.08989331499509895
"{'max_samples': 256, 'n_estimators': 10}",3.1496316520024266,1.184710602989071,0.2727272727272727,0.006078343088698784,0.011891653820744329,466077.0,4415.0,72.0,27.0,0.9700527760452264,0.8498239401121803,0.9168132667922958,0.9412799530298559,3.2025188912004525,1.2077477975966757,0.9518752473769775,0.012241988237378059,0.7953374951355118,0.03655607834635074,0.8724330152452204,0.030031984850039023,0.9062106003708061,0.023308432810253406,0.2505050505050505,0.042568297991324194
"{'max_samples': 256, 'n_estimators': 50}",12.80583591499817,5.642926761996932,0.29292929292929293,0.006217838765008576,0.012177199244173839,465857.0,4635.0,70.0,29.0,0.9690253216126132,0.8471558699038376,0.9139592267017034,0.9392653364953201,13.022538052602613,5.730913474402041,0.9648243227356156,0.0029769287012519196,0.828458223534464,0.014409173348775249,0.9022897853767102,0.00826924639236645,0.9310280837953246,0.005837115100493979,0.296969696969697,0.04313971010921742
"{'max_samples': 256, 'n_estimators': 100}",25.242978732996562,11.175264719000552,0.3333333333333333,0.00701530612244898,0.013741411617738914,465821.0,4671.0,66.0,33.0,0.9692914195902557,0.8518087186735057,0.9146983877507103,0.9397870972357956,25.429699079399143,11.35698252239963,0.9665072011014131,0.0021726554970184107,0.8366531650831579,0.009953606636268117,0.9071413833786698,0.005970554570189382,0.9343278452968885,0.0042601088176832,0.32121212121212117,0.03522342580638927
"{'max_samples': 512, 'n_estimators': 1}",0.5279791870016197,0.20523879100437625,0.25252525252525254,0.009552923194497517,0.018409425625920472,467900.0,2592.0,74.0,25.0,0.9209443722655424,0.7992910348812373,0.8453725181720368,0.8723755927279047,0.5051627889995871,0.19893166860347264,0.8201215950429539,0.058457607745728356,0.6898838647695789,0.06122551312269435,0.7292812616828751,0.05861976410679059,0.7557488287643149,0.05912890819601544,0.2404040404040404,0.099667849563992
"{'max_samples': 512, 'n_estimators': 10}",3.4282232400000794,1.3119967229904432,0.3838383838383838,0.008311461067366578,0.016270605865981586,465958.0,4534.0,61.0,38.0,0.9551740142727876,0.8263801360190492,0.8803611799050616,0.9121059103387988,3.427269739998155,1.3203649671973836,0.954384859708861,0.004388424103624242,0.8076368713361479,0.016706213822834163,0.8752758067532106,0.011530176681671537,0.9105585484487471,0.008604753144361302,0.35555555555555557,0.026648294865197802
