,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_bins': 6, 'n_random_cuts': 25}",2.268539327000326,1.467159186002391,0.0,0.0,0.0,847953.0,6708.0,198.0,0.0,0.5061582039752331,0.5314741880480872,0.5563603485628514,0.5543873987136355,2.268539327000326,1.467159186002391,0.5061582039752331,0.0,0.5314741880480872,0.0,0.5563603485628514,0.0,0.5543873987136355,0.0,0.0,0.0
"{'n_bins': 6, 'n_random_cuts': 50}",4.203947284004244,2.8094049569990602,0.005050505050505051,0.00014819205690574984,0.0002879355024474517,847914.0,6747.0,197.0,1.0,0.5061541737873055,0.5055920430284193,0.5386320259315712,0.5392190514849055,4.203947284004244,2.8094049569990602,0.5061541737873055,0.0,0.5055920430284193,0.0,0.5386320259315712,0.0,0.5392190514849055,0.0,0.005050505050505051,0.0
"{'n_bins': 6, 'n_random_cuts': 75}",6.235143780999351,4.012545825993584,0.1111111111111111,0.002662471257412562,0.005200330930150101,846420.0,8241.0,176.0,22.0,0.6112005848287251,0.5814620313216802,0.6283923658754147,0.6372179931006867,6.235143780999351,4.012545825993584,0.6112005848287251,0.0,0.5814620313216802,0.0,0.6283923658754147,0.0,0.6372179931006867,0.0,0.1111111111111111,0.0
"{'n_bins': 6, 'n_random_cuts': 100}",8.164584180005477,5.219400174006296,0.12121212121212122,0.0028530670470756064,0.005574912891986063,846273.0,8388.0,174.0,24.0,0.5580243322655226,0.583021358439054,0.5768510439429669,0.5857350117733905,8.164584180005477,5.219400174006296,0.5580243322655226,0.0,0.583021358439054,0.0,0.5768510439429669,0.0,0.5857350117733905,0.0,0.12121212121212122,0.0
"{'n_bins': 8, 'n_random_cuts': 25}",2.373787333999644,1.5154813379995176,0.030303030303030304,0.000715307582260372,0.001397624039133473,846279.0,8382.0,192.0,6.0,0.8485791678829621,0.6296509014768747,0.6844880578801592,0.7364621691632118,2.373787333999644,1.5154813379995176,0.8485791678829621,0.0,0.6296509014768747,0.0,0.6844880578801592,0.0,0.7364621691632118,0.0,0.030303030303030304,0.0
"{'n_bins': 8, 'n_random_cuts': 50}",4.27648925199901,2.7956680050047,0.0707070707070707,0.0017941817249775727,0.003499562554680665,846872.0,7789.0,184.0,14.0,0.593309126913679,0.5901240157125177,0.6076180816402378,0.6082001545265033,4.27648925199901,2.7956680050047,0.593309126913679,0.0,0.5901240157125177,0.0,0.6076180816402378,0.0,0.6082001545265033,0.0,0.0707070707070707,0.0
"{'n_bins': 8, 'n_random_cuts': 75}",6.181163667999499,4.186997631994018,0.06060606060606061,0.001408781404085466,0.002753556677374943,846155.0,8506.0,186.0,12.0,0.7422913407724929,0.5439757864144557,0.629687175368543,0.6755888014936925,6.181163667999499,4.186997631994018,0.7422913407724929,0.0,0.5439757864144557,0.0,0.629687175368543,0.0,0.6755888014936925,0.0,0.06060606060606061,0.0
"{'n_bins': 8, 'n_random_cuts': 100}",8.232398607004143,5.376070071004506,0.08080808080808081,0.001894387875917594,0.003701989819527996,846231.0,8430.0,182.0,16.0,0.7619537649040574,0.6224891959535039,0.6507284808933065,0.6897409856524639,8.232398607004143,5.376070071004506,0.7619537649040574,0.0,0.6224891959535039,0.0,0.6507284808933065,0.0,0.6897409856524639,0.0,0.08080808080808081,0.0
"{'n_bins': 10, 'n_random_cuts': 25}",2.3238042649973067,1.5641312500010827,0.06060606060606061,0.0014684287812041115,0.002867383512544803,846501.0,8160.0,186.0,12.0,0.7065618899354732,0.5592416012636181,0.5457426795973113,0.5572391848118509,2.3238042649973067,1.5641312500010827,0.7065618899354732,0.0,0.5592416012636181,0.0,0.5457426795973113,0.0,0.5572391848118509,0.0,0.06060606060606061,0.0
"{'n_bins': 10, 'n_random_cuts': 50}",4.3171953260025475,2.8723000030004187,0.10101010101010101,0.0023688262465948124,0.004629093854877908,846238.0,8423.0,178.0,20.0,0.6344431040819434,0.566845509661618,0.562624602028627,0.5781606872977328,4.3171953260025475,2.8723000030004187,0.6344431040819434,0.0,0.566845509661618,0.0,0.562624602028627,0.0,0.5781606872977328,0.0,0.10101010101010101,0.0
