,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_bins': 6, 'n_random_cuts': 25}",0.494990933999361,0.16479276399968512,0.007017543859649123,0.001388888888888889,0.0023188405797101453,130777.0,1438.0,283.0,2.0,0.859218842780665,0.6324654391936513,0.7156723334786641,0.7528560967935491,0.494990933999361,0.16479276399968512,0.859218842780665,0.0,0.6324654391936513,0.0,0.7156723334786641,0.0,0.7528560967935491,0.0,0.007017543859649123,0.0
"{'n_bins': 6, 'n_random_cuts': 50}",0.7124532999960138,0.22695465999913722,0.0456140350877193,0.01010886469673406,0.016549968173138127,130942.0,1273.0,272.0,13.0,0.8530055710694504,0.637092400598664,0.7073048513117222,0.7371077740062231,0.7124532999960138,0.22695465999913722,0.8530055710694504,0.0,0.637092400598664,0.0,0.7073048513117222,0.0,0.7371077740062231,0.0,0.0456140350877193,0.0
"{'n_bins': 6, 'n_random_cuts': 75}",0.9388892600018153,0.30179278000196064,0.0,0.0,0.0,131036.0,1179.0,285.0,0.0,0.8618006290923013,0.6337704937839257,0.7187003211660021,0.7571581328797767,0.9388892600018153,0.30179278000196064,0.8618006290923013,0.0,0.6337704937839257,0.0,0.7187003211660021,0.0,0.7571581328797767,0.0,0.0,0.0
"{'n_bins': 6, 'n_random_cuts': 100}",1.147047290998671,0.3562436539987175,0.021052631578947368,0.004313443565780014,0.007159904534606205,130830.0,1385.0,279.0,6.0,0.8636316180914791,0.6395410171135818,0.7113841689274049,0.7559820230861176,1.147047290998671,0.3562436539987175,0.8636316180914791,0.0,0.6395410171135818,0.0,0.7113841689274049,0.0,0.7559820230861176,0.0,0.021052631578947368,0.0
"{'n_bins': 8, 'n_random_cuts': 25}",0.5035251320023235,0.1671685930032254,0.03508771929824561,0.007288629737609329,0.012070006035003017,130853.0,1362.0,275.0,10.0,0.8671359713810107,0.6595658234193911,0.7361342676907237,0.7685169019374518,0.5035251320023235,0.1671685930032254,0.8671359713810107,0.0,0.6595658234193911,0.0,0.7361342676907237,0.0,0.7685169019374518,0.0,0.03508771929824561,0.0
"{'n_bins': 8, 'n_random_cuts': 50}",0.7172505609978543,0.23277910899923882,0.028070175438596492,0.005943536404160475,0.009809932556713672,130877.0,1338.0,277.0,8.0,0.878144993766798,0.71903642354263,0.766895051543063,0.7851110099573608,0.7172505609978543,0.23277910899923882,0.878144993766798,0.0,0.71903642354263,0.0,0.766895051543063,0.0,0.7851110099573608,0.0,0.028070175438596492,0.0
"{'n_bins': 8, 'n_random_cuts': 75}",0.9281146209978033,0.30011685200224747,0.02456140350877193,0.005838198498748957,0.009433962264150943,131023.0,1192.0,278.0,7.0,0.8936313593422729,0.720343229250854,0.7831510310883377,0.8122925542632795,0.9281146209978033,0.30011685200224747,0.8936313593422729,0.0,0.720343229250854,0.0,0.7831510310883377,0.0,0.8122925542632795,0.0,0.02456140350877193,0.0
"{'n_bins': 8, 'n_random_cuts': 100}",1.1569705880010588,0.34483055000237073,0.028070175438596492,0.005547850208044383,0.009264620729588884,130781.0,1434.0,277.0,8.0,0.8960375146541618,0.723000977110413,0.7864652270922361,0.8156520269904173,1.1569705880010588,0.34483055000237073,0.8960375146541618,0.0,0.723000977110413,0.0,0.7864652270922361,0.0,0.8156520269904173,0.0,0.028070175438596492,0.0
"{'n_bins': 10, 'n_random_cuts': 25}",0.486945046002802,0.165033124000729,0.028070175438596492,0.006042296072507553,0.009944064636420136,130899.0,1316.0,277.0,8.0,0.8447344602856458,0.610623858304046,0.6830078585303827,0.726380714840149,0.486945046002802,0.165033124000729,0.8447344602856458,0.0,0.610623858304046,0.0,0.6830078585303827,0.0,0.726380714840149,0.0,0.028070175438596492,0.0
"{'n_bins': 10, 'n_random_cuts': 50}",0.7372485550022247,0.2389086250032051,0.031578947368421054,0.007246376811594203,0.011787819253438116,130982.0,1233.0,276.0,9.0,0.8617197931864036,0.5968171030827623,0.6987787332331805,0.7471055556294662,0.7372485550022247,0.2389086250032051,0.8617197931864036,0.0,0.5968171030827623,0.0,0.6987787332331805,0.0,0.7471055556294662,0.0,0.031578947368421054,0.0
