,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': True, 'whiten': True}",9.702453532023355,2.947778581999956,0.7575757575757576,0.0159438775510204,0.0312304809494066,465863.0,4629.0,24.0,75.0,0.9879802484001916,0.9367381494746936,0.966611801111644,0.9764318596082192,10.079148547798832,3.047540616789047,0.9879802484001916,0.0,0.9367381494746936,1.1102230246251563e-16,0.966611801111644,0.0,0.9764318596082192,0.0,0.7575757575757576,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': True, 'whiten': False}",10.141127570012031,3.0457227929546207,0.7575757575757576,0.0159438775510204,0.0312304809494066,465863.0,4629.0,24.0,75.0,0.9879802484001916,0.9367381494746936,0.966611801111644,0.9764318596082192,9.875636843422765,2.9454131697923005,0.9879802484001916,0.0,0.9367381494746936,1.1102230246251563e-16,0.966611801111644,0.0,0.9764318596082192,0.0,0.7575757575757576,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': False, 'whiten': True}",9.72726197998054,2.874061643045934,0.7676767676767676,0.016156462585034,0.0316468873620653,465864.0,4628.0,23.0,76.0,0.9722736942381484,0.8848423234608893,0.9247910833708254,0.9456346945846048,9.858506760801172,2.951954558605212,0.9722736942381484,0.0,0.8848423234608893,0.0,0.9247910833708254,0.0,0.9456346945846048,0.0,0.7676767676767676,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': False, 'whiten': False}",9.767232907996004,2.909760529979394,0.7676767676767676,0.016156462585034,0.0316468873620653,465864.0,4628.0,23.0,76.0,0.9722736942381484,0.8848423234608893,0.9247910833708254,0.9456346945846048,9.764434799406809,2.9191173323906696,0.9722736942381484,0.0,0.8848423234608893,0.0,0.9247910833708254,0.0,0.9456346945846048,0.0,0.7676767676767676,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': True, 'whiten': True}",10.81402432099094,3.0942965210360853,0.7575757575757576,0.0159438775510204,0.0312304809494066,465863.0,4629.0,24.0,75.0,0.9879802484001916,0.9367381494746936,0.966611801111644,0.9764318596082192,10.592041159006476,3.0390402902001368,0.9879802484001916,0.0,0.9367381494746936,1.1102230246251563e-16,0.966611801111644,0.0,0.9764318596082192,0.0,0.7575757575757576,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': True, 'whiten': False}",10.45741231700049,3.0041583759793866,0.7575757575757576,0.0159438775510204,0.0312304809494066,465863.0,4629.0,24.0,75.0,0.9879802484001916,0.9367381494746936,0.966611801111644,0.9764318596082192,10.571170956004426,3.0640555239719105,0.9879802484001916,0.0,0.9367381494746936,1.1102230246251563e-16,0.966611801111644,0.0,0.9764318596082192,0.0,0.7575757575757576,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': False, 'whiten': True}",10.406494178019784,2.995549719022165,0.7676767676767676,0.016156462585034,0.0316468873620653,465864.0,4628.0,23.0,76.0,0.9722736942381484,0.8848423234608893,0.9247910833708254,0.9456346945846048,10.583171420814688,3.038711631804108,0.9722736942381484,0.0,0.8848423234608893,0.0,0.9247910833708254,0.0,0.9456346945846048,0.0,0.7676767676767676,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': False, 'whiten': False}",10.671473575001071,3.108136793029189,0.7676767676767676,0.016156462585034,0.0316468873620653,465864.0,4628.0,23.0,76.0,0.9722736942381484,0.8848423234608893,0.9247910833708254,0.9456346945846048,11.06097735579824,3.2733354963991586,0.9722736942381484,0.0,0.8848423234608893,0.0,0.9247910833708254,0.0,0.9456346945846048,0.0,0.7676767676767676,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': True, 'whiten': True}",17.51909099796285,5.179429717954918,0.7575757575757576,0.0159269483966871,0.031198003327787,465858.0,4634.0,24.0,75.0,0.9879802484001916,0.9367381494746936,0.966611801111644,0.9764318596082192,17.741667386779955,5.298263400586802,0.9879802484001916,0.0,0.9367381494746936,1.1102230246251563e-16,0.966611801111644,0.0,0.9764318596082192,0.0,0.7575757575757576,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': True, 'whiten': False}",17.1416040649965,5.13601605999429,0.7575757575757576,0.0159269483966871,0.031198003327787,465858.0,4634.0,24.0,75.0,0.9879802484001916,0.9367381494746936,0.966611801111644,0.9764318596082192,16.714680675410637,4.959476974786957,0.9879802484001916,0.0,0.9367381494746936,1.1102230246251563e-16,0.966611801111644,0.0,0.9764318596082192,0.0,0.7575757575757576,0.0
