,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'max_samples': 128, 'n_estimators': 1}",2.792420324003615,0.8390052079994348,0.2280701754385964,0.1356993736951983,0.1701570680628272,131801.0,414.0,220.0,65.0,0.8706937066221883,0.6614093142949931,0.7197574333081292,0.77223601762674,2.733046521003053,0.822843878198546,0.849666429811624,0.0194564631000897,0.6427801255677538,0.018632359920778,0.6978734026604165,0.0224684167728263,0.7518664765594545,0.0258212133324482,0.2007017543859649,0.0333167086890364
"{'max_samples': 128, 'n_estimators': 10}",33.6284654530001,2.810912446999396,0.43859649122807015,0.10548523206751055,0.17006802721088438,131155.0,1060.0,160.0,125.0,0.9181778084738375,0.7092933961520199,0.7738905316883371,0.8395643303408578,33.762643989600086,2.8540306283996757,0.9105375256012437,0.004982513956405211,0.6902065282337747,0.011422887588022314,0.754705988289645,0.012246027159562358,0.8247173763335228,0.009570413936540954,0.40421052631578946,0.02553460406829508
"{'max_samples': 128, 'n_estimators': 50}",49.34320948500033,8.5936872460004,0.4105263157894737,0.09285714285714286,0.15145631067961163,131072.0,1143.0,168.0,117.0,0.9110731789197686,0.6843910033897685,0.7548940274564607,0.825748449641492,51.5246217146002,8.876533434999669,0.9112696000865151,0.000983304667921878,0.6801372649402294,0.0041013942323599025,0.7544893024158257,0.00254365788877625,0.8260417767960659,0.0019240056131032395,0.4007017543859649,0.00870854290946727
"{'max_samples': 128, 'n_estimators': 100}",98.16375554300123,17.041673185000377,0.4105263157894737,0.09212598425196851,0.1504823151125402,131062.0,1153.0,168.0,117.0,0.9119672304082067,0.6828604211452366,0.7568092876074095,0.8273867262906014,93.17225870820077,16.578136595200636,0.9117444327454418,0.0007665868174017531,0.6810930981403378,0.002111534045570277,0.7559952670273381,0.00216885817190461,0.8269498681283174,0.0015031114066700693,0.4035087719298246,0.004962152850431905
"{'max_samples': 256, 'n_estimators': 1}",4.1442584959988835,1.2970192649995624,0.34035087719298246,0.11916461916461916,0.17652411282984531,131498.0,717.0,188.0,97.0,0.8600975550853839,0.7001387325352014,0.7434420167336706,0.7896838577740042,4.294111741800316,1.3374043232000077,0.8720523443009824,0.00927328879450007,0.6835448494867243,0.010439827865275917,0.7346687405708408,0.011907423769590086,0.7886133307408978,0.008661397646853055,0.30385964912280705,0.02041128361017402
"{'max_samples': 256, 'n_estimators': 10}",33.55389118700191,2.7467085439984658,0.45614035087719296,0.1053484602917342,0.17116524028966426,131111.0,1104.0,155.0,130.0,0.9195633905699847,0.7075554019756735,0.7772234942215257,0.8422811579803621,33.59581975600031,2.7599074915987787,0.9140060653467804,0.0030751953604719055,0.6939463035385297,0.00769609477602154,0.764918502477542,0.0065899013173049146,0.8319948610248126,0.005576525631928823,0.41684210526315785,0.021446606020962978
"{'max_samples': 256, 'n_estimators': 50}",54.92931487300075,8.960693253999807,0.43508771929824563,0.0978689818468824,0.1597938144329897,131072.0,1143.0,161.0,124.0,0.9172292073450274,0.6960164739089836,0.7705504553949173,0.837704328127505,51.952092881800354,8.828821542999275,0.9168512955041994,0.0003690339920286991,0.6929310513676391,0.002451644430540837,0.7699014740522094,0.00099621373518825,0.8369633245180381,0.0007235960628014564,0.42736842105263156,0.006036719485643949
"{'max_samples': 256, 'n_estimators': 100}",91.66406852199816,16.37237253799958,0.4456140350877193,0.0999213217938631,0.1632390745501285,131071.0,1144.0,158.0,127.0,0.9192141720257608,0.7008859174749262,0.776333168426788,0.8415964157367859,92.91974257259963,16.47620874819986,0.9179718626824597,0.0007954721156513915,0.6970532297092406,0.003098014027389288,0.7730436477475292,0.0021726243635794796,0.8391605150636463,0.0015597492463752616,0.4364912280701755,0.0075581260451010575
"{'max_samples': 512, 'n_estimators': 1}",4.218044368997653,1.3397292890003882,0.41754385964912283,0.11923847695390781,0.18550272798129383,131336.0,879.0,166.0,119.0,0.8837601301972929,0.7105737959196472,0.7528861791060545,0.8092121768339169,3.924529825400987,1.22616934379912,0.8748613495695142,0.011839047339894363,0.694544237437283,0.013412528208252866,0.7398906208439369,0.013501047825810072,0.7916993676618087,0.014197369923563002,0.37122807017543863,0.031020401551298732
"{'max_samples': 512, 'n_estimators': 10}",33.60960825200482,2.7760597390010844,0.4631578947368421,0.10551558752997602,0.171875,131096.0,1119.0,153.0,132.0,0.9186506162543598,0.7123394076434695,0.7807500763531312,0.8423789076805337,33.529916036402845,2.769480865001333,0.9175298845381427,0.001393103655708591,0.7016461173297588,0.006080747999022109,0.7734293609875049,0.004247184374523367,0.8388094070908287,0.0028653516343828513,0.44000000000000006,0.012863370371805866
