,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'max_samples': 128, 'n_estimators': 1}",0.455070819996763,0.1332458719916758,0.01675977653631285,0.041666666666666664,0.023904382470119518,18832.0,69.0,176.0,3.0,0.5182608351247415,0.4964922488756984,0.4844985899963461,0.47176515744192266,0.45248022960004164,0.1353862954034412,0.44622385561462713,0.05172125583331953,0.4876039779620018,0.006279681856537644,0.46710016560608414,0.010043827819378712,0.445596687896578,0.015217391843044062,0.013407821229050279,0.011503497364231284
"{'max_samples': 128, 'n_estimators': 10}",4.306351950988756,0.32474784000442014,0.0446927374301676,0.05228758169934641,0.04819277108433735,18756.0,145.0,171.0,8.0,0.4709651494895928,0.49675803547129027,0.4698980552314999,0.44265375597541473,4.392974738795601,0.34175675999722444,0.5043181777204895,0.020775179738130107,0.48760661986056064,0.006334362718820224,0.4601012595162789,0.006799692422846668,0.43296716294201615,0.006599297402687093,0.026815642458100558,0.01244193153705033
"{'max_samples': 128, 'n_estimators': 50}",5.8877159760013456,1.0624364400027844,0.027932960893854747,0.03164556962025317,0.029673590504451036,18748.0,153.0,174.0,5.0,0.5430727114139862,0.48807918409898204,0.4606614485379333,0.4336142019411972,5.846360501393065,1.0608030836010585,0.5252828395175213,0.016162214245231208,0.4836563676335389,0.0033191744033619595,0.4558437342024152,0.0036143720686136545,0.4294202429643191,0.0031016527991857123,0.01899441340782123,0.006703910614525139
"{'max_samples': 128, 'n_estimators': 100}",11.178361624992249,2.0115868599968962,0.0223463687150838,0.02531645569620253,0.02373887240356083,18747.0,154.0,175.0,4.0,0.5318188361054468,0.48527209879537947,0.45762777930846416,0.4306662554401265,11.330647370600492,2.0359658899964415,0.526389458274059,0.008604390765022934,0.4825483961470363,0.0024326153802866307,0.454638117591493,0.002672126445259651,0.4283279159470014,0.002187446632035092,0.016759776536312852,0.004996799949720201
"{'max_samples': 256, 'n_estimators': 1}",0.45131224599754205,0.13544437301607104,0.0446927374301676,0.08333333333333333,0.05818181818181819,18813.0,88.0,171.0,8.0,0.4415830027615222,0.5005293807991456,0.4778978260240318,0.45678552814413165,0.47261443259922087,0.14374161000887398,0.4461295092719223,0.04448219588959291,0.4899718970404797,0.006897013913590556,0.4653101297186023,0.00842741588294221,0.4408612725487445,0.01095066281981878,0.02569832402234637,0.012033887837172077
"{'max_samples': 256, 'n_estimators': 10}",4.3089997279930685,0.32857512900955044,0.03910614525139665,0.04516129032258064,0.04191616766467066,18753.0,148.0,172.0,7.0,0.5300220584823185,0.4941706570911186,0.46698094672781076,0.4408889637978481,4.31257287339904,0.3313898908039846,0.5250110913111216,0.0045853567265904715,0.4906326266076584,0.0028836493882743864,0.4634230509870994,0.003106065245934446,0.4376336463797978,0.003771651304143692,0.03240223463687151,0.0054737200956048665
"{'max_samples': 256, 'n_estimators': 50}",5.891253858004347,1.0758985630236566,0.0335195530726257,0.0379746835443038,0.03560830860534125,18749.0,152.0,173.0,6.0,0.5305430028088136,0.4909796080133784,0.4637443798119881,0.4367997645444657,5.861249825800769,1.065198354604945,0.5391951713116182,0.00523776646228419,0.4892774746059582,0.002237715055001081,0.46191476201001375,0.0024226683787873385,0.4362159475768806,0.0023413215603806155,0.03016759776536313,0.00446927374301676
"{'max_samples': 256, 'n_estimators': 100}",12.120528685009049,2.134506385988061,0.03910614525139665,0.04430379746835443,0.04154302670623145,18750.0,151.0,172.0,7.0,0.5315677483293574,0.49360935121076016,0.46668445181872964,0.4398074628019671,11.393051410400222,2.034748618795857,0.5399070251078909,0.004399442297432962,0.48979081476992653,0.0022050717965387875,0.4624961003613614,0.002405359686535553,0.4366003756571484,0.002006357026988432,0.03128491620111731,0.004469273743016761
"{'max_samples': 512, 'n_estimators': 1}",0.46127859700936824,0.1351223579949874,0.03910614525139665,0.08045977011494253,0.05263157894736842,18821.0,80.0,172.0,7.0,0.512106450576497,0.49778299496178297,0.47491097307115127,0.45197044508563555,0.45665978959805215,0.1354467539975303,0.495758700361395,0.024994478602264218,0.4936861203115626,0.0026290694304770836,0.4705514973778914,0.004401943374010597,0.44774755799061594,0.007772371260369233,0.03128491620111732,0.005697228506807581
"{'max_samples': 512, 'n_estimators': 10}",4.408085647995904,0.3728640409935906,0.0446927374301676,0.05161290322580645,0.04790419161676647,18754.0,147.0,171.0,8.0,0.5055542271269973,0.4969169731494853,0.46998236506854774,0.4439221043648287,4.340301560398802,0.3403517098049633,0.5258445726763888,0.011072923962576324,0.49118660054145247,0.0030904120044969842,0.4640258848655023,0.003199643843743162,0.4389785651092664,0.0028265850577073154,0.0335195530726257,0.006119805111789567
"{'max_samples': 512, 'n_estimators': 50}",5.983505714993953,1.0934424720071547,0.03910614525139665,0.04430379746835443,0.04154302670623145,18750.0,151.0,172.0,7.0,0.5372545391615648,0.49393136830843687,0.4668544052869479,0.44086763630379716,5.999490662004973,1.0940069390060672,0.5455010656821384,0.005300341599544918,0.4910418336038219,0.001781661224860342,0.46377722109583336,0.0019213496580108424,0.43886865896872795,0.0012767744969101919,0.0335195530726257,0.003533271128679754
"{'max_samples': 512, 'n_estimators': 100}",11.244291432987666,2.0052689660078613,0.03910614525139665,0.04430379746835443,0.04154302670623145,18750.0,151.0,172.0,7.0,0.5446565299521559,0.49381469544695983,0.46679282794339055,0.44150838840767476,11.478970671995194,2.0521292461984557,0.5483453182548645,0.003191968583638584,0.49156809330660645,0.001124835390447678,0.4643653996694831,0.001214109889472231,0.439538690012808,0.001007984723441269,0.03463687150837989,0.00223463687150838
"{'max_samples': 1024, 'n_estimators': 1}",0.44978386099319323,0.13811944699773449,0.05027932960893855,0.06923076923076923,0.05825242718446602,18780.0,121.0,170.0,9.0,0.5503730256948954,0.5020780772288786,0.47850604204118596,0.4585206001772419,0.4498983687990403,0.1358795519990963,0.5029266282798434,0.027062155812737295,0.4922499953465912,0.005542368530269533,0.46738801559562415,0.006187215655245552,0.44505505257925637,0.007688480670271429,0.03128491620111732,0.010947440191209737
"{'max_samples': 1024, 'n_estimators': 10}",4.311936718000652,0.32910210699992604,0.0446927374301676,0.05128205128205128,0.047761194029850754,18753.0,148.0,171.0,8.0,0.534499076192061,0.4969134027187214,0.46998033808092643,0.4435314866748744,4.318130450203171,0.33056838019911083,0.5435124032041105,0.008464386361465025,0.4907306163883979,0.003911669620290744,0.46364714527475764,0.004263127552699674,0.43903417886821006,0.0035512897818361366,0.03240223463687151,0.007411452045486927
"{'max_samples': 1024, 'n_estimators': 50}",6.1379000389970315,1.0918883989979804,0.03910614525139665,0.04430379746835443,0.04154302670623145,18750.0,151.0,172.0,7.0,0.542454967503419,0.49387847661123396,0.4668264902245352,0.4412080068814087,6.084364077195642,1.0807055819990636,0.5454375178635873,0.0019471967087985064,0.4893762499508519,0.0028517928305937822,0.46196687186522506,0.003087811665838224,0.437351822091562,0.0024837337223327823,0.03016759776536313,0.005697228506807581
"{'max_samples': 1024, 'n_estimators': 100}",11.503107505992375,2.042634496003302,0.0335195530726257,0.0379746835443038,0.03560830860534125,18749.0,152.0,173.0,6.0,0.5494854252339225,0.49110094778931457,0.46380842024928776,0.43945712393909264,11.656617532796371,2.071156621201226,0.5468054807185574,0.0033108118097092934,0.4893631824617216,0.001398670299228379,0.46195997513485076,0.0014985527477230469,0.43753882016847684,0.0013628055948213056,0.030167597765363124,0.002736860047802434
"{'max_samples': 2048, 'n_estimators': 1}",0.46076156399794854,0.13795356600166997,0.0335195530726257,0.05357142857142857,0.041237113402061855,18795.0,106.0,173.0,6.0,0.5069626241288407,0.4947427212867952,0.4717254609009627,0.44980356653539766,0.46047846859364655,0.13950508200359762,0.49490925814867764,0.014582043626184118,0.49195345987787836,0.0028991707869027265,0.4667181908290024,0.0035273031194048366,0.4429387479027323,0.00499439286314171,0.03128491620111732,0.005697228506807581
"{'max_samples': 2048, 'n_estimators': 10}",4.343744380999851,0.33478341099544195,0.0446927374301676,0.05128205128205128,0.047761194029850754,18753.0,148.0,171.0,8.0,0.5333778266586942,0.4968994019753442,0.46997294879969953,0.44442503912943165,4.345127639002749,0.3350089029954688,0.546322310397694,0.008145966761081494,0.49008030855881274,0.0038484795253809446,0.46282106877727325,0.004082273607934033,0.43869066712163773,0.003804222618960224,0.03128491620111732,0.007578022327514267
"{'max_samples': 2048, 'n_estimators': 50}",6.218905284997163,1.0962922219987377,0.03910614525139665,0.04430379746835443,0.04154302670623145,18750.0,151.0,172.0,7.0,0.5495158690725772,0.49389403299276424,0.46683470053700954,0.4415684878949867,6.202882577403943,1.1110082478022378,0.5508039685760471,0.0019557550412144437,0.489401451288931,0.0028086738497405447,0.46198017257143337,0.0030648811972472404,0.4381559613455166,0.002293729782715349,0.03016759776536313,0.005697228506807581
"{'max_samples': 2048, 'n_estimators': 100}",11.605523347992857,2.0299034339986974,0.0335195530726257,0.0379746835443038,0.03560830860534125,18749.0,152.0,173.0,6.0,0.5468907530239155,0.4910651681117949,0.46378953653059685,0.43911634767545293,11.7851952607969,2.0799201989982974,0.5509618627373031,0.0022990174009252253,0.48884096741813493,0.0011132127966896053,0.46137393124244425,0.0012080880720235054,0.43768279234435,0.0007473235489066313,0.029050279329608936,0.0022346368715083806
"{'max_samples': 4096, 'n_estimators': 1}",0.4788996030074486,0.14514983001572546,0.03910614525139665,0.05511811023622047,0.04575163398692811,18781.0,120.0,172.0,7.0,0.5300823550171299,0.4951000154917723,0.46917818406394757,0.44711062268058793,0.4599013293947792,0.13884057540053618,0.4970935296793436,0.021471508263420314,0.4918205584770229,0.0038570995453960544,0.4670332339845891,0.004474453217528153,0.44439124783307477,0.005606414759449638,0.03016759776536313,0.007578022327514266
"{'max_samples': 4096, 'n_estimators': 10}",4.329135334010061,0.34530631397865363,0.0446927374301676,0.05128205128205128,0.047761194029850754,18753.0,148.0,171.0,8.0,0.5387507208243838,0.49688384559381393,0.46996473848722525,0.4439155554332316,4.344721841601858,0.3385006857926783,0.5467627115588163,0.00570779549454901,0.4906179637321354,0.0032811292264959134,0.4634152049701353,0.0034486792860358062,0.43938578115328647,0.002880899379913156,0.03240223463687151,0.006515030050106482
"{'max_samples': 4096, 'n_estimators': 50}",7.196066820000851,1.213708912004222,0.03910614525139665,0.04430379746835443,0.04154302670623145,18750.0,151.0,172.0,7.0,0.5468771567464581,0.4938862548019991,0.4668305953807724,0.44118951918955474,6.428006414208357,1.1415880166052375,0.5492449189085499,0.0015755864612937859,0.48885434603489586,0.0027249134222514172,0.46138099217906803,0.002958748847597787,0.4375360499124561,0.0020039612623244333,0.029050279329608943,0.0054737200956048665
