,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'max_samples': 128, 'n_estimators': 1}",15.252607514121337,5.179556388160563,0.2222222222222222,0.0389036251105216,0.0662151993980436,853574.0,1087.0,154.0,44.0,0.6922025460410856,0.6345202257684625,0.6614162234546613,0.6703663189318975,12.745057485855067,4.298294325187453,0.6802714943779646,0.0151866616356298,0.6197749159937603,0.0120557540245641,0.6430453067935649,0.014445830730615,0.6492818083101868,0.0154931671645411,0.198989898989899,0.0213320324060029
"{'max_samples': 128, 'n_estimators': 10}",119.65072476102796,8.114950143004535,0.398989898989899,0.0286543344214726,0.0534686971235194,851983.0,2678.0,119.0,79.0,0.7375110651409675,0.6855386089305744,0.6738408256673979,0.6630020224153212,119.90894115920818,8.214381537455484,0.7356723444923328,0.0029830925713448,0.6709178949674555,0.0078986599570564,0.6618074783402909,0.0067608653174251,0.6520438202400578,0.0070662594063864,0.3656565656565657,0.0182378485709775
"{'max_samples': 128, 'n_estimators': 50}",153.43444412991812,24.804337176828994,0.4090909090909091,0.0285815102328863,0.0534300791556728,851908.0,2753.0,117.0,81.0,0.750413434051157,0.6885911593595838,0.6748631017452222,0.6611560545196565,153.40346367118764,24.901797597910623,0.7462111529624262,0.0056215903022172,0.6787025028957107,0.0065693708023209,0.665514462333318,0.0064539523446388,0.6531964470351739,0.0064146091204449,0.3888888888888888,0.0131701058690962
"{'max_samples': 128, 'n_estimators': 100}",295.4066022727929,45.57435631332919,0.4191919191919191,0.0296640457469621,0.055407209612817,851946.0,2715.0,115.0,83.0,0.7553818520921267,0.6928571541619872,0.6783319901409023,0.6657241952504188,295.0262195368967,45.420217020745625,0.7499158346662795,0.0057387788097505,0.6826109047939776,0.0072967289350423,0.6687508755957532,0.007460832107191,0.6556935344190998,0.0076304483231438,0.396969696969697,0.0144976768630376
"{'max_samples': 256, 'n_estimators': 1}",11.822664944877031,3.8599994251708263,0.3434343434343434,0.0356955380577427,0.0646695197337137,852824.0,1837.0,130.0,68.0,0.7695075159991074,0.6893556575985349,0.7103781200580008,0.7138101469457617,11.902824624974164,3.929057013854617,0.7353736892478568,0.0240527706765782,0.6579069044623532,0.0192811043734715,0.6821778243792435,0.018737025736943,0.6864318660362734,0.0195935583734265,0.2737373737373737,0.044992035255192
"{'max_samples': 256, 'n_estimators': 10}",119.77505566808397,8.183129341006861,0.4393939393939394,0.0252760023242301,0.0478021978021978,851306.0,3355.0,111.0,87.0,0.7793792958656571,0.7093118568976435,0.7040120383591265,0.6954294136489596,119.73273607287264,8.137969569533016,0.77161342510674,0.0056458482846685,0.7000913209074097,0.0050786952769781,0.6927338020256734,0.0065266209952236,0.6834151145273608,0.0071077695246698,0.4242424242424242,0.007824208780217
"{'max_samples': 256, 'n_estimators': 50}",152.64855224679923,24.730756294666207,0.4444444444444444,0.026151560178306,0.0493965759191692,851384.0,3277.0,110.0,88.0,0.7828054490362704,0.7103764243315402,0.7031331645489578,0.6942359174436468,152.8753210216033,24.779260043488467,0.7791069349381943,0.0031681079854061,0.7031035594402814,0.0058346184302565,0.6941223442481446,0.0060504264743269,0.6855539415870698,0.0056121385100862,0.4343434343434343,0.0115169234858498
"{'max_samples': 256, 'n_estimators': 100}",294.6198680960952,45.368751055022585,0.4393939393939394,0.0258313539192399,0.0487941671340437,851380.0,3281.0,111.0,87.0,0.7822223748020642,0.7079287506134899,0.7004182062585336,0.691513958967921,294.6139729349146,45.295543076779,0.7804782796567259,0.0028551098393929,0.702516066789472,0.0040142763910116,0.6939488961350067,0.0042772079118551,0.684855219023462,0.0041164549700428,0.4313131313131313,0.0082060993986221
"{'max_samples': 512, 'n_estimators': 1}",11.973866043874295,3.974209889958729,0.3383838383838384,0.023767293366442,0.0444149817699701,851909.0,2752.0,131.0,67.0,0.7785165372261309,0.6886594848745855,0.7136973389745932,0.717713451505873,12.011973029532236,3.972347832593369,0.766779480608999,0.0088835817599695,0.6733680026500835,0.0152242106270492,0.695194002275114,0.0132117498652552,0.6978276085962195,0.0126903283747922,0.3141414141414141,0.0363355671688988
"{'max_samples': 512, 'n_estimators': 10}",119.78757816586584,8.186651712981984,0.4444444444444444,0.0227566589087147,0.0432964329643296,850882.0,3779.0,110.0,88.0,0.7934637537602924,0.7102926138089601,0.7045045545069726,0.7008890750065871,119.77358651413525,8.1510802864359,0.7900732068863644,0.0023199492262812,0.7050822009396251,0.0027099372506096,0.7005962489040964,0.002830462236145,0.6947917271934976,0.0044641213136932,0.4313131313131313,0.0068508383667931
