,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'max_samples': 128, 'n_estimators': 1}",3.9878225170086807,1.2953477970022504,0.16635859519408502,0.07377049180327869,0.10221465076660988,528064.0,1130.0,451.0,90.0,0.8569605909316549,0.626970554418868,0.6852267642446345,0.7546146566683052,3.893828268999459,1.2610041547934088,0.842695829336305,0.01700899576772778,0.6130637361290294,0.012848773955953772,0.6720184757510733,0.011771463980539363,0.740985944131819,0.014231140407623112,0.13937153419593346,0.031141500463811738
"{'max_samples': 128, 'n_estimators': 10}",34.098814439003036,3.118666381998082,0.4584103512014787,0.0978689818468824,0.1613008130081301,526908.0,2286.0,293.0,248.0,0.9024699382928638,0.7365275616928516,0.765533984075061,0.8166453400261631,34.08640785859952,3.1377653798008396,0.899610196099356,0.005386774946042867,0.7272845412545752,0.00744225701448751,0.7598263746444578,0.0052979126786846945,0.8124579625213446,0.004175401171160395,0.4321626617375231,0.018828586437333577
"{'max_samples': 128, 'n_estimators': 50}",53.872597952013166,10.54519006800092,0.4787430683918669,0.09825493171471927,0.16304689959080895,526817.0,2377.0,282.0,259.0,0.9080246102577494,0.7451608650171772,0.772957685496759,0.8239129642063968,56.109422832202654,10.669125653999618,0.9060041931587559,0.0017470411526548661,0.7440757969696377,0.0005748627488496175,0.7715771349215346,0.000865640151179691,0.8222916698066076,0.0013876355711428309,0.47874306839186687,5.551115123125783e-17
"{'max_samples': 128, 'n_estimators': 100}",99.17943035900225,20.111294488003296,0.4787430683918669,0.0975517890772128,0.1620775969962453,526798.0,2396.0,282.0,259.0,0.907002279901447,0.7451108388135627,0.7730312309744392,0.8240599213481339,101.3079978816082,20.45071803220362,0.9063570577533048,0.000838794411932134,0.744574617586877,0.0006244093970780082,0.7721578274760931,0.0009633202512983651,0.8229714507581486,0.0010864514499075398,0.47874306839186687,5.551115123125783e-17
"{'max_samples': 256, 'n_estimators': 1}",4.084008989017093,1.3381046399936167,0.2735674676524954,0.0743718592964824,0.1169498222046622,527352.0,1842.0,393.0,148.0,0.8433559847372816,0.6618241430298116,0.7032675170173754,0.7576490293362645,4.108380832199691,1.3478123656004755,0.8476795451293393,0.010374198228870575,0.6471657542489949,0.016078167939431415,0.6934091847748707,0.013287215596067839,0.7516508370164979,0.01285662907881812,0.2391866913123845,0.03767531479067585
"{'max_samples': 256, 'n_estimators': 10}",34.14233017699371,3.2338637210032175,0.4787430683918669,0.0896814404432133,0.1510644502770487,526565.0,2629.0,282.0,259.0,0.8995781308046763,0.7440920584105892,0.7704701053131178,0.8175936632858511,34.16323146339746,3.1899513830034265,0.9015671186685277,0.002204655083301767,0.7401452975329941,0.0035049021210538317,0.766659846714657,0.0032045302363914404,0.8155892109381243,0.0025155437426754353,0.46987060998151564,0.00787699658139096
"{'max_samples': 256, 'n_estimators': 50}",59.914622449008675,10.854946420997294,0.4805914972273567,0.08925506350841057,0.15055008685581933,526541.0,2653.0,281.0,260.0,0.9045795340127931,0.744990345536753,0.7708546420943435,0.8204110630197063,59.01457961499072,10.800437401202725,0.904826815169139,0.0008095770049331408,0.7441440389853742,0.0006433502945431115,0.7698377028558866,0.0007991266736962584,0.818916607402096,0.0009822851107906252,0.4791127541589649,0.0007393715341959207
"{'max_samples': 256, 'n_estimators': 100}",101.192310591985,20.531608026976755,0.4787430683918669,0.08854700854700855,0.14945181765724178,526528.0,2666.0,282.0,259.0,0.9053376010168905,0.7445024026371343,0.7703660242546062,0.8195522651861658,101.98985788039681,20.457691442593934,0.9055905385972629,0.00045598511567968524,0.7439796077973628,0.0004562899145542904,0.7698688988203432,0.0006053930268822803,0.8194513368358919,0.0006539767568347327,0.478373382624769,0.0007393715341959429
"{'max_samples': 512, 'n_estimators': 1}",4.0422734759922605,1.3057745009882638,0.4121996303142329,0.08396084337349398,0.13950578667500782,526761.0,2433.0,318.0,223.0,0.881374043966014,0.7139021053660504,0.7455096245821058,0.7960034612317572,4.0073398922024355,1.310269770192099,0.8661613674873483,0.007918370613900716,0.6965715845426389,0.01193277946302375,0.7300387749174907,0.00907203659259101,0.7789600862407287,0.009058182066572011,0.3733826247689464,0.03141241521071794
"{'max_samples': 512, 'n_estimators': 10}",34.063360103999,3.133044551983403,0.48613678373382624,0.08317520556609741,0.1420469889278963,526295.0,2899.0,278.0,263.0,0.8977346095125711,0.7430966846561371,0.7665741542927123,0.8148470265538856,34.084692943808115,3.1281701458006865,0.9013082389438093,0.002362522197023474,0.7403591550220907,0.0027020425392365356,0.7635705498943439,0.0026588377370004254,0.8138735428113545,0.0032984602238676237,0.4853974121996303,0.006029392395674708
