,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_bins': 6, 'n_random_cuts': 25}",1.2638693430017156,0.7428222199996526,0.0,0.0,0.0,470491.0,1.0,99.0,0.0,0.6065012365735863,0.4819852730654746,0.5137436687452416,0.5209344497373086,1.2638693430017156,0.7428222199996526,0.6065012365735863,0.0,0.4819852730654746,0.0,0.5137436687452416,0.0,0.5209344497373086,0.0,0.0,0.0
"{'n_bins': 6, 'n_random_cuts': 50}",2.3441980209972826,1.462866441001097,0.0,0.0,0.0,470491.0,1.0,99.0,0.0,0.6882263028850006,0.5704652502553199,0.5628633938637084,0.5848675507003135,2.3441980209972826,1.462866441001097,0.6882263028850006,0.0,0.5704652502553199,0.0,0.5628633938637084,0.0,0.5848675507003135,0.0,0.0,0.0
"{'n_bins': 6, 'n_random_cuts': 75}",3.544397740999557,2.1923855770000955,0.0,0.0,0.0,470491.0,1.0,99.0,0.0,0.6896774165569384,0.5704652502553199,0.5629130998201086,0.5858415714363755,3.544397740999557,2.1923855770000955,0.6896774165569384,0.0,0.5704652502553199,0.0,0.5629130998201086,0.0,0.5858415714363755,0.0,0.0,0.0
"{'n_bins': 6, 'n_random_cuts': 100}",5.555823799000791,2.9022063670017815,0.0,0.0,0.0,470491.0,1.0,99.0,0.0,0.7045459483333028,0.5704652502553199,0.5628633938637084,0.5854280188514039,5.555823799000791,2.9022063670017815,0.7045459483333028,0.0,0.5704652502553199,0.0,0.5628633938637084,0.0,0.5854280188514039,0.0,0.0,0.0
"{'n_bins': 8, 'n_random_cuts': 25}",1.2504909989984299,0.7456362630000513,0.0,0.0,0.0,470492.0,0.0,99.0,0.0,0.6503084520936048,0.5322458674058813,0.5597722493790195,0.5742055597170969,1.2504909989984299,0.7456362630000513,0.6503084520936048,0.0,0.5322458674058813,0.0,0.5597722493790195,0.0,0.5742055597170969,0.0,0.0,0.0
"{'n_bins': 8, 'n_random_cuts': 50}",2.420561732000351,1.5162967639989802,0.0,0.0,0.0,468657.0,1835.0,99.0,0.0,0.663505018215619,0.5474101035267241,0.5506953997569495,0.5756933639730671,2.420561732000351,1.5162967639989802,0.663505018215619,0.0,0.5474101035267241,0.0,0.5506953997569495,0.0,0.5756933639730671,0.0,0.0,0.0
"{'n_bins': 8, 'n_random_cuts': 75}",3.5650378320024174,2.2509242499982065,0.0,0.0,0.0,468738.0,1754.0,99.0,0.0,0.6452215999636572,0.545159918990845,0.5374484314926802,0.5553791760516036,3.5650378320024174,2.2509242499982065,0.6452215999636572,0.0,0.545159918990845,0.0,0.5374484314926802,0.0,0.5553791760516036,0.0,0.0,0.0
"{'n_bins': 8, 'n_random_cuts': 100}",6.991568533001555,3.0064709129983385,0.0,0.0,0.0,468738.0,1754.0,99.0,0.0,0.6452448294615643,0.545159918990845,0.5374484314926802,0.5553791760516036,6.991568533001555,3.0064709129983385,0.6452448294615643,0.0,0.545159918990845,0.0,0.5374484314926802,0.0,0.5553791760516036,0.0,0.0,0.0
"{'n_bins': 10, 'n_random_cuts': 25}",1.2814783020003233,0.7912556629999017,0.0,0.0,0.0,469950.0,542.0,99.0,0.0,0.6702979073614493,0.5308103541548086,0.6050796607182263,0.6233950213188968,1.2814783020003233,0.7912556629999017,0.6702979073614493,0.0,0.5308103541548086,0.0,0.6050796607182263,0.0,0.6233950213188968,0.0,0.0,0.0
"{'n_bins': 10, 'n_random_cuts': 50}",2.446043406998797,1.5592857849987922,0.0,0.0,0.0,469950.0,542.0,99.0,0.0,0.6560861885649555,0.5193032529680667,0.5989797109777187,0.6194518959261849,2.446043406998797,1.5592857849987922,0.6560861885649555,0.0,0.5193032529680667,0.0,0.5989797109777187,0.0,0.6194518959261849,0.0,0.0,0.0
