,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 2, 'use_weights': True}",22.39604477298417,3.665597496103146,0.0,0.0,0.0,465787.0,4705.0,99.0,0.0,0.34719357179250226,0.49558406318228176,0.500867214312218,0.49732488391519164,23.588510225150095,3.741163794219028,0.3471958174537602,6.128266537336381e-06,0.4955786168266094,3.268191594158972e-06,0.5008646261005494,1.8541396557885524e-06,0.4973213899346794,5.112698388492131e-06,0.0,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 2, 'use_weights': False}",24.42475652403664,3.695019698032411,0.020202020202020204,0.0004250797024442083,0.0008326394671107411,465789.0,4703.0,97.0,2.0,0.760454991581132,0.7227070043745265,0.736757702443977,0.7416786758144566,23.290461137803504,3.727277099000639,0.7604552878538409,9.9069256271412e-06,0.7227058970242031,1.0116675395879576e-06,0.7367573207722102,2.8872797506500997e-07,0.741683466356412,3.0702382473738573e-06,0.020202020202020204,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 4, 'use_weights': True}",33.23294985792745,3.909932638081955,0.0,0.0,0.0,465787.0,4705.0,99.0,0.0,0.37602672448535923,0.49248575347480994,0.5055330085344765,0.49781982098840893,32.388782267610075,3.8621231652112327,0.38194861480485887,0.004136257262044834,0.49126783309164396,0.0016871870744617076,0.502987604932661,0.0027943770612872854,0.4953825877257219,0.0023635983765104987,0.0,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 4, 'use_weights': False}",31.637813563058444,3.849625119881239,0.020202020202020204,0.0004248990864669641,0.0008322929671244277,465787.0,4705.0,97.0,2.0,0.7425711765126676,0.7289765281189264,0.7398354916442366,0.7455626140192134,32.154615658869446,3.8916887255050825,0.7417760621441024,0.002051399255046947,0.7285164127600512,0.0006936886014986664,0.7400682875675011,0.0003704483744578056,0.745266046637177,0.00026645741502374356,0.01616161616161616,0.004948464126834703
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 2, 'use_weights': True}",24.25154113300232,3.767895063981996,0.0,0.0,0.0,465787.0,4705.0,99.0,0.0,0.34719357179250226,0.49558406318228176,0.500867214312218,0.49732488391519164,23.389652357470187,3.7283326389064313,0.3471958174537602,6.128266537336381e-06,0.4955786168266094,3.268191594158972e-06,0.5008646261005494,1.8541396557885524e-06,0.4973213899346794,5.112698388492131e-06,0.0,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 2, 'use_weights': False}",22.438778099058254,3.6572025640198262,0.020202020202020204,0.0004250797024442083,0.0008326394671107411,465789.0,4703.0,97.0,2.0,0.760454991581132,0.7227070043745265,0.736757702443977,0.7416786758144566,23.525220010825432,3.761029713654716,0.7604552878538409,9.9069256271412e-06,0.7227058970242031,1.0116675395879576e-06,0.7367573207722102,2.8872797506500997e-07,0.741683466356412,3.0702382473738573e-06,0.020202020202020204,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 4, 'use_weights': True}",33.3515035970413,3.8435113900195574,0.0,0.0,0.0,465787.0,4705.0,99.0,0.0,0.3747385393343241,0.49238620494063284,0.5051838981402785,0.4972428090500736,32.38414622766286,3.837329618795775,0.3801545160934906,0.003874814135910243,0.49106523318042994,0.0015545491204931867,0.5025795143232493,0.00270292774128326,0.4945623012902772,0.002525783365145784,0.0,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 4, 'use_weights': False}",33.137653345147555,3.8142911789618665,0.020202020202020204,0.00042498937526561835,0.0008324661810613943,465788.0,4704.0,97.0,2.0,0.7371146490366371,0.7308948430618601,0.741249048814321,0.7455529319045409,32.4958466310316,3.864708402166434,0.7407380170355948,0.002069205670712444,0.7308741423905081,2.040982494094614e-05,0.7412125395243776,4.8659750299836356e-05,0.7458309264648662,0.00029490528085617646,0.020202020202020204,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 2, 'use_weights': True}",22.655047426094825,3.7860704288905254,0.0,0.0,0.0,465787.0,4705.0,99.0,0.0,0.34719357179250226,0.49558406318228176,0.500867214312218,0.49732488391519164,23.297909367611283,3.756360799772665,0.3471958174537602,6.128266537336381e-06,0.4955786168266094,3.268191594158972e-06,0.5008646261005494,1.8541396557885524e-06,0.4973213899346794,5.112698388492131e-06,0.0,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 2, 'use_weights': False}",22.484575901915377,3.698390049095906,0.020202020202020204,0.0004250797024442083,0.0008326394671107411,465789.0,4703.0,97.0,2.0,0.760454991581132,0.7227070043745265,0.736757702443977,0.7416786758144566,23.624697718025708,3.7398211897874716,0.7604552878538409,9.9069256271412e-06,0.7227058970242031,1.0116675395879576e-06,0.7367573207722102,2.8872797506500997e-07,0.741683466356412,3.0702382473738573e-06,0.020202020202020204,0.0
