,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'max_samples': 128, 'n_estimators': 1}",0.40642925899919646,0.16549737199602532,0.0,0.0,0.0,470483.0,9.0,99.0,0.0,0.7577430335766291,0.568433172816773,0.6071320440650597,0.6278252563665101,0.41297861660168567,0.16681075079904986,0.6932790149524971,0.07596893794723217,0.5590340243060349,0.012784271505954148,0.5872444678515903,0.01995517516276444,0.6061998834015343,0.0281320280335275,0.00202020202020202,0.0040404040404040395
"{'max_samples': 128, 'n_estimators': 10}",2.8579690419992403,1.0304766609988292,0.04040404040404041,0.00088261253309797,0.0017274886633556468,465964.0,4528.0,95.0,4.0,0.7261062178882247,0.5932440113827839,0.6420223091346086,0.6709472036526418,2.89309050999982,1.0574195665998558,0.7535075768954347,0.040624355793392325,0.5802593636474798,0.011341464718070725,0.6287579853869414,0.006754397670991242,0.6608235988636781,0.010916379699585251,0.03434343434343434,0.00808080808080808
"{'max_samples': 128, 'n_estimators': 50}",10.987844376000794,4.891795188001197,0.030303030303030304,0.0006527415143603133,0.0012779552715654952,465899.0,4593.0,96.0,3.0,0.7482881341406035,0.6002885447596628,0.6565567516862474,0.6820341510680685,11.019389367401164,4.889914089200829,0.756602761502101,0.007461763341697795,0.5954005196401845,0.0033018138069431185,0.647023837348363,0.005903808971079692,0.6738451885464449,0.006640062775502627,0.03838383838383839,0.007558903811664528
"{'max_samples': 128, 'n_estimators': 100}",21.152809458000775,9.524631639003928,0.04040404040404041,0.0008600301010535369,0.0016842105263157893,465845.0,4647.0,95.0,4.0,0.7614662476254173,0.5979100579603882,0.6455531844674133,0.6705703631207396,21.35760448940091,9.562284886201088,0.7557928592609311,0.0074439216944410715,0.593629769813939,0.003452732379538181,0.6461968333495018,0.005217295821707444,0.6735390476578049,0.004671213576408969,0.04040404040404041,0.0
"{'max_samples': 256, 'n_estimators': 1}",0.42843377200006216,0.17086908399687672,0.0,0.0,0.0,468403.0,2089.0,99.0,0.0,0.6769088786232542,0.5790351439142316,0.6236387866363265,0.6476577920455766,0.4359907177993591,0.17311207559905598,0.6605658040150019,0.040275425506834564,0.5553909167681558,0.023718743413100755,0.5899810117107392,0.03169456387391623,0.6099774249949393,0.03177198865124459,0.00404040404040404,0.004948464126834703
"{'max_samples': 256, 'n_estimators': 10}",3.044363410999722,1.1343259649984248,0.030303030303030304,0.000679040289723857,0.0013283152534868275,466077.0,4415.0,96.0,3.0,0.6526687043358953,0.5941852704571865,0.6456865250773188,0.670789111558499,3.117105689199525,1.165398601799825,0.7186204327522352,0.040123436231847644,0.5848420495611768,0.011136488425462053,0.6327453626560231,0.01178724231307191,0.6575163375118966,0.010871903005181012,0.04242424242424243,0.017378434882914396
"{'max_samples': 256, 'n_estimators': 50}",12.01565144700362,5.316342559999612,0.050505050505050504,0.0010773540185304892,0.0021097046413502112,465856.0,4636.0,94.0,5.0,0.7312028706335092,0.5961737778512335,0.6434287815225217,0.670703281716734,12.178746432200569,5.413837178800168,0.7091378769028974,0.04118186901215188,0.5873979985699134,0.005855561926891681,0.6389365441871471,0.003255697186117354,0.6682373523500033,0.0017627188893599144,0.04040404040404041,0.006388439717511877
"{'max_samples': 256, 'n_estimators': 100}",23.708162693001213,10.680862844999865,0.04040404040404041,0.0008567144998929107,0.0016778523489932886,465827.0,4665.0,95.0,4.0,0.7260953974936359,0.5920665364052063,0.6437685349948117,0.6739128480057,23.764523878399633,10.698998121198382,0.7178955693661576,0.028053190100005523,0.5870591818589368,0.004334797066504735,0.6394570776845077,0.002907625053634574,0.6693107772526014,0.0028524707321394274,0.04040404040404041,0.0
"{'max_samples': 512, 'n_estimators': 1}",0.4535767540019151,0.18511145500087878,0.020202020202020204,0.0012894906511927789,0.0024242424242424242,468943.0,1549.0,97.0,2.0,0.6696604701873654,0.6019278047730338,0.6420270614493985,0.6624168909641991,0.4616163415998017,0.18454843160143355,0.7083327622569523,0.04257304790900288,0.558448954993694,0.030538024702553332,0.5998955947030017,0.025422739164492746,0.6287782761234009,0.020891457623568397,0.026262626262626265,0.028282828282828288
"{'max_samples': 512, 'n_estimators': 10}",3.256537779005157,1.2182377049994102,0.050505050505050504,0.001220703125,0.002383790226460072,466401.0,4091.0,94.0,5.0,0.6997901380175681,0.5986801523133704,0.6325044946859983,0.6538311823825211,3.2693523824018484,1.248987472398585,0.6857204905726454,0.04002771703152014,0.5927878372871006,0.005819567331123417,0.6340751897006485,0.006612119165836395,0.6569279495097826,0.008755062587022102,0.04444444444444444,0.008080808080808079
