,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 2, 'use_weights': True}",2.2312976210014313,0.3623898600053508,0.0,0.0,0.0,850738.0,3923.0,198.0,0.0,0.454355264540531,0.4736844240462096,0.44713136184572927,0.44384765893770634,2.2947161632007917,0.3540900246007368,0.454355264540531,0.0,0.4736844240462096,0.0,0.44713136184572927,0.0,0.44384765893770634,0.0,0.0,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 2, 'use_weights': False}",2.2220826799966744,0.34691395899426425,0.0,0.0,0.0,850738.0,3923.0,198.0,0.0,0.4122835181895441,0.4736844240462096,0.44713136184572927,0.4357607686399328,2.245399720198475,0.3605791946014506,0.4122835181895441,0.0,0.4736844240462096,0.0,0.44713136184572927,0.0,0.43576076863993285,5.551115123125783e-17,0.0,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 4, 'use_weights': True}",3.505144870003278,0.6368749290049891,0.0,0.0,0.0,848879.0,5782.0,198.0,0.0,0.46020557279495033,0.47763300537322656,0.45206222188362866,0.4473332118433699,3.4269213974039303,0.41613523140258624,0.46020557279495033,0.0,0.47763300537322656,0.0,0.45206222188362866,0.0,0.4473332118433698,5.551115123125783e-17,0.0,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 4, 'use_weights': False}",3.4446186979985214,0.3536398630021722,0.0,0.0,0.0,850738.0,3923.0,198.0,0.0,0.4440757797536099,0.47369305819575597,0.4578756234224771,0.443939702608294,3.3846461185996306,0.35482890979910736,0.4440757797536099,0.0,0.47369305819575597,0.0,0.4578756234224771,0.0,0.44393970260829396,5.551115123125783e-17,0.0,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 2, 'use_weights': True}",2.274504084001819,0.3489309559954563,0.0,0.0,0.0,850738.0,3923.0,198.0,0.0,0.454355264540531,0.4736844240462096,0.44713136184572927,0.44384765893770634,2.277257293800358,0.35543731359939557,0.454355264540531,0.0,0.4736844240462096,0.0,0.44713136184572927,0.0,0.44384765893770634,0.0,0.0,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 2, 'use_weights': False}",2.207696086996293,0.34002741100266576,0.0,0.0,0.0,850738.0,3923.0,198.0,0.0,0.4122835181895441,0.4736844240462096,0.44713136184572927,0.4357607686399328,2.2504273302009095,0.34392662620230113,0.4122835181895441,0.0,0.4736844240462096,0.0,0.44713136184572927,0.0,0.43576076863993285,5.551115123125783e-17,0.0,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 4, 'use_weights': True}",3.4172091509972233,0.3639328889985336,0.0,0.0,0.0,848879.0,5782.0,198.0,0.0,0.46020557279495033,0.47763300537322656,0.45206222188362866,0.4473332118433699,3.372385007599951,0.36131390459777324,0.46020557279495033,0.0,0.47763300537322656,0.0,0.45206222188362866,0.0,0.4473332118433698,5.551115123125783e-17,0.0,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 4, 'use_weights': False}",3.4856514769999194,0.3487585359980585,0.0,0.0,0.0,850738.0,3923.0,198.0,0.0,0.4440757797536099,0.47369305819575597,0.4578756234224771,0.443939702608294,3.398227124201367,0.3564844810010982,0.4440757797536099,0.0,0.47369305819575597,0.0,0.4578756234224771,0.0,0.44393970260829396,5.551115123125783e-17,0.0,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 2, 'use_weights': True}",2.2410869379964424,0.3491587679964141,0.0,0.0,0.0,850738.0,3923.0,198.0,0.0,0.454355264540531,0.4736844240462096,0.44713136184572927,0.44384765893770634,2.293215088400757,0.35250982759898764,0.454355264540531,0.0,0.4736844240462096,0.0,0.44713136184572927,0.0,0.44384765893770634,0.0,0.0,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 2, 'use_weights': False}",2.241618115003803,0.3587772979954025,0.0,0.0,0.0,850738.0,3923.0,198.0,0.0,0.4122835181895441,0.4736844240462096,0.44713136184572927,0.4357607686399328,2.2914120606015786,0.3517823395988671,0.4122835181895441,0.0,0.4736844240462096,0.0,0.44713136184572927,0.0,0.43576076863993285,5.551115123125783e-17,0.0,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 4, 'use_weights': True}",3.4081687849975424,0.3514587820027373,0.0,0.0,0.0,848879.0,5782.0,198.0,0.0,0.46020557279495033,0.47763300537322656,0.45206222188362866,0.4473332118433699,3.361220470999251,0.3558020846016007,0.46020557279495033,0.0,0.47763300537322656,0.0,0.45206222188362866,0.0,0.4473332118433698,5.551115123125783e-17,0.0,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 4, 'use_weights': False}",3.4572646800006623,0.3546340169996256,0.0,0.0,0.0,850738.0,3923.0,198.0,0.0,0.4440757797536099,0.47369305819575597,0.4578756234224771,0.443939702608294,3.3481864041998053,0.3549662140008877,0.4440757797536099,0.0,0.47369305819575597,0.0,0.4578756234224771,0.0,0.44393970260829396,5.551115123125783e-17,0.0,0.0
"{'alpha': 0.2, 'beta': 16, 'n_clusters': 2, 'use_weights': True}",2.2955680660015787,0.35493584100186126,0.0,0.0,0.0,850738.0,3923.0,198.0,0.0,0.454355264540531,0.4736844240462096,0.44713136184572927,0.44384765893770634,2.3119339966011467,0.35590544780134226,0.454355264540531,0.0,0.4736844240462096,0.0,0.44713136184572927,0.0,0.44384765893770634,0.0,0.0,0.0
"{'alpha': 0.2, 'beta': 16, 'n_clusters': 2, 'use_weights': False}",2.2184154339993256,0.3447751670028083,0.0,0.0,0.0,850738.0,3923.0,198.0,0.0,0.4122835181895441,0.4736844240462096,0.44713136184572927,0.4357607686399328,2.290088838597876,0.3455447296000784,0.4122835181895441,0.0,0.4736844240462096,0.0,0.44713136184572927,0.0,0.43576076863993285,5.551115123125783e-17,0.0,0.0
"{'alpha': 0.2, 'beta': 16, 'n_clusters': 4, 'use_weights': True}",3.3675052350008627,0.3706925020014751,0.0,0.0,0.0,848879.0,5782.0,198.0,0.0,0.46020557279495033,0.47763300537322656,0.45206222188362866,0.4473332118433699,3.3813081660016904,0.358960399600619,0.46020557279495033,0.0,0.47763300537322656,0.0,0.45206222188362866,0.0,0.4473332118433698,5.551115123125783e-17,0.0,0.0
"{'alpha': 0.2, 'beta': 16, 'n_clusters': 4, 'use_weights': False}",3.3827990229983698,0.36027234400535235,0.0,0.0,0.0,850738.0,3923.0,198.0,0.0,0.4440757797536099,0.47369305819575597,0.4578756234224771,0.443939702608294,3.3771410199988168,0.353917476402421,0.4440757797536099,0.0,0.47369305819575597,0.0,0.4578756234224771,0.0,0.44393970260829396,5.551115123125783e-17,0.0,0.0
"{'alpha': 0.4, 'beta': 2, 'n_clusters': 2, 'use_weights': True}",2.238934896005958,0.3476814489986282,0.0,0.0,0.0,850738.0,3923.0,198.0,0.0,0.454355264540531,0.4736844240462096,0.44713136184572927,0.44384765893770634,2.2891542620025573,0.357612456199422,0.454355264540531,0.0,0.4736844240462096,0.0,0.44713136184572927,0.0,0.44384765893770634,0.0,0.0,0.0
"{'alpha': 0.4, 'beta': 2, 'n_clusters': 2, 'use_weights': False}",2.209974311001133,0.343781151001167,0.0,0.0,0.0,850738.0,3923.0,198.0,0.0,0.4122835181895441,0.4736844240462096,0.44713136184572927,0.4357607686399328,2.27663056839956,0.3485542776004877,0.4122835181895441,0.0,0.4736844240462096,0.0,0.44713136184572927,0.0,0.43576076863993285,5.551115123125783e-17,0.0,0.0
"{'alpha': 0.4, 'beta': 2, 'n_clusters': 4, 'use_weights': True}",3.4269481240044115,0.38381531999766594,0.0,0.0,0.0,848879.0,5782.0,198.0,0.0,0.41371598998570397,0.4780525398457679,0.4601072974042881,0.4447648236099163,3.621701315602695,0.3742335987990373,0.413715989985704,5.551115123125783e-17,0.4780525398457679,0.0,0.460107297404288,5.551115123125783e-17,0.4447648236099163,0.0,0.0,0.0
"{'alpha': 0.4, 'beta': 2, 'n_clusters': 4, 'use_weights': False}",3.4979388220017427,0.37782390999927884,0.0,0.0,0.0,850738.0,3923.0,198.0,0.0,0.40599121296116947,0.4736844240462096,0.44713136184572927,0.43520689842297355,3.3816348801992717,0.3706707653997,0.40599121296116947,0.0,0.4736844240462096,0.0,0.44713136184572927,0.0,0.4352068984229735,5.551115123125783e-17,0.0,0.0
"{'alpha': 0.4, 'beta': 4, 'n_clusters': 2, 'use_weights': True}",2.176085865001369,0.34446378400025424,0.0,0.0,0.0,850738.0,3923.0,198.0,0.0,0.454355264540531,0.4736844240462096,0.44713136184572927,0.44384765893770634,2.2831382763994044,0.3499429830000736,0.454355264540531,0.0,0.4736844240462096,0.0,0.44713136184572927,0.0,0.44384765893770634,0.0,0.0,0.0
"{'alpha': 0.4, 'beta': 4, 'n_clusters': 2, 'use_weights': False}",2.184052274998976,0.3611643850017572,0.0,0.0,0.0,850738.0,3923.0,198.0,0.0,0.4122835181895441,0.4736844240462096,0.44713136184572927,0.4357607686399328,2.279199809601414,0.3523148164022132,0.4122835181895441,0.0,0.4736844240462096,0.0,0.44713136184572927,0.0,0.43576076863993285,5.551115123125783e-17,0.0,0.0
"{'alpha': 0.4, 'beta': 4, 'n_clusters': 4, 'use_weights': True}",3.394699144999322,0.37007512799755204,0.0,0.0,0.0,848879.0,5782.0,198.0,0.0,0.41371598998570397,0.4780525398457679,0.4601072974042881,0.4447648236099163,3.389532889201655,0.3751254107992281,0.413715989985704,5.551115123125783e-17,0.4780525398457679,0.0,0.460107297404288,5.551115123125783e-17,0.4447648236099163,0.0,0.0,0.0
"{'alpha': 0.4, 'beta': 4, 'n_clusters': 4, 'use_weights': False}",3.432396164003876,0.35609748600109015,0.0,0.0,0.0,850738.0,3923.0,198.0,0.0,0.40599121296116947,0.4736844240462096,0.44713136184572927,0.43520689842297355,3.371735650199116,0.3656783877988346,0.40599121296116947,0.0,0.4736844240462096,0.0,0.44713136184572927,0.0,0.4352068984229735,5.551115123125783e-17,0.0,0.0
"{'alpha': 0.4, 'beta': 8, 'n_clusters': 2, 'use_weights': True}",2.1966725230013253,0.3673231279972242,0.0,0.0,0.0,850738.0,3923.0,198.0,0.0,0.454355264540531,0.4736844240462096,0.44713136184572927,0.44384765893770634,2.2706894337999985,0.3558880367985694,0.454355264540531,0.0,0.4736844240462096,0.0,0.44713136184572927,0.0,0.44384765893770634,0.0,0.0,0.0
"{'alpha': 0.4, 'beta': 8, 'n_clusters': 2, 'use_weights': False}",2.1660040770002524,0.34465145200374536,0.0,0.0,0.0,850738.0,3923.0,198.0,0.0,0.4122835181895441,0.4736844240462096,0.44713136184572927,0.4357607686399328,2.260770496798796,0.3488525204011239,0.4122835181895441,0.0,0.4736844240462096,0.0,0.44713136184572927,0.0,0.43576076863993285,5.551115123125783e-17,0.0,0.0
"{'alpha': 0.4, 'beta': 8, 'n_clusters': 4, 'use_weights': True}",3.4253873909983668,0.38149901699944166,0.0,0.0,0.0,848879.0,5782.0,198.0,0.0,0.41371598998570397,0.4780525398457679,0.4601072974042881,0.4447648236099163,3.3877662463972227,0.3766964653987088,0.413715989985704,5.551115123125783e-17,0.4780525398457679,0.0,0.460107297404288,5.551115123125783e-17,0.4447648236099163,0.0,0.0,0.0
"{'alpha': 0.4, 'beta': 8, 'n_clusters': 4, 'use_weights': False}",3.391935488994932,0.3686511310006608,0.0,0.0,0.0,850738.0,3923.0,198.0,0.0,0.40599121296116947,0.4736844240462096,0.44713136184572927,0.43520689842297355,3.3818443593962,0.3680985256010899,0.40599121296116947,0.0,0.4736844240462096,0.0,0.44713136184572927,0.0,0.4352068984229735,5.551115123125783e-17,0.0,0.0
