,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': True, 'whiten': True}",0.45679952899990894,0.161383625000326,0.18666666666666668,0.006606682187126408,0.012761690620157395,3145444.0,31576.0,915.0,210.0,0.977581519928878,0.8820079996256744,0.9377264442468838,0.9560421959389769,0.39222365820005506,0.13645493899957728,0.9775815199288779,1.1102230246251565e-16,0.8820079996256744,0.0,0.9377264442468839,1.1102230246251565e-16,0.9560421959389769,0.0,0.18666666666666668,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': True, 'whiten': False}",0.39180707699961204,0.13802420400043047,0.18666666666666668,0.006606682187126408,0.012761690620157395,3145444.0,31576.0,915.0,210.0,0.977581519928878,0.8820079996256744,0.9377264442468838,0.9560421959389769,0.3886876151996148,0.13738345520087022,0.9775815199288779,1.1102230246251565e-16,0.8820079996256744,0.0,0.9377264442468839,1.1102230246251565e-16,0.9560421959389769,0.0,0.18666666666666668,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': False, 'whiten': True}",0.39424149999877045,0.13908922099790288,0.18844444444444444,0.006672121860640775,0.01288792972430773,3145458.0,31562.0,913.0,212.0,0.9775703041074829,0.8819489689867525,0.9376952891874528,0.9560202041323196,0.39130164479975066,0.13744952519964498,0.9775703041074829,0.0,0.8819489689867523,1.1102230246251565e-16,0.9376952891874527,1.1102230246251565e-16,0.9560202041323196,0.0,0.18844444444444444,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': False, 'whiten': False}",0.38587924399871554,0.1378608359973441,0.18844444444444444,0.006672121860640775,0.01288792972430773,3145458.0,31562.0,913.0,212.0,0.9775703041074829,0.8819489689867525,0.9376952891874528,0.9560202041323196,0.38138884999989386,0.1342116846004501,0.9775703041074829,0.0,0.8819489689867523,1.1102230246251565e-16,0.9376952891874527,1.1102230246251565e-16,0.9560202041323196,0.0,0.18844444444444444,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': True, 'whiten': True}",0.41711312800180167,0.15107719499883387,0.18666666666666668,0.006608969315499607,0.012765957446808508,3145455.0,31565.0,915.0,210.0,0.977581519928878,0.8820079996256744,0.9377264442468838,0.9560421959389769,0.41643270140102684,0.1517694357995424,0.9775815199288779,1.1102230246251565e-16,0.8820079996256744,0.0,0.9377264442468839,1.1102230246251565e-16,0.9560421959389769,0.0,0.18666666666666668,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': True, 'whiten': False}",0.4253078270030528,0.15672101700147323,0.18666666666666668,0.006608969315499607,0.012765957446808508,3145455.0,31565.0,915.0,210.0,0.977581519928878,0.8820079996256744,0.9377264442468838,0.9560421959389769,0.421806830800233,0.1546746742000323,0.9775815199288779,1.1102230246251565e-16,0.8820079996256744,0.0,0.9377264442468839,1.1102230246251565e-16,0.9560421959389769,0.0,0.18666666666666668,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': False, 'whiten': True}",0.4197577389977596,0.14954714700161276,0.18844444444444444,0.006667924765679059,0.012880099638506635,3145438.0,31582.0,913.0,212.0,0.9775703041074829,0.8819489689867525,0.9376952891874528,0.9560202041323196,0.4303527657992163,0.15453442220059516,0.9775703041074829,0.0,0.8819489689867523,1.1102230246251565e-16,0.9376952891874527,1.1102230246251565e-16,0.9560202041323196,0.0,0.18844444444444444,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': False, 'whiten': False}",0.4162035850031316,0.1504894530016827,0.18844444444444444,0.006667924765679059,0.012880099638506635,3145438.0,31582.0,913.0,212.0,0.9775703041074829,0.8819489689867525,0.9376952891874528,0.9560202041323196,0.4299741876011467,0.15646703079983126,0.9775703041074829,0.0,0.8819489689867523,1.1102230246251565e-16,0.9376952891874527,1.1102230246251565e-16,0.9560202041323196,0.0,0.18844444444444444,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': True, 'whiten': True}",0.5152735450001273,0.1945542920002481,0.18666666666666668,0.006606682187126408,0.012761690620157395,3145444.0,31576.0,915.0,210.0,0.977581519928878,0.8820079996256744,0.9377264442468838,0.9560421959389769,0.5012248775996341,0.19348625340062425,0.9775815199288779,1.1102230246251565e-16,0.8820079996256744,0.0,0.9377264442468839,1.1102230246251565e-16,0.9560421959389769,0.0,0.18666666666666668,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': True, 'whiten': False}",0.49344107799788617,0.18892403900008503,0.18666666666666668,0.006606682187126408,0.012761690620157395,3145444.0,31576.0,915.0,210.0,0.977581519928878,0.8820079996256744,0.9377264442468838,0.9560421959389769,0.4987189676003254,0.1919369993991495,0.9775815199288779,1.1102230246251565e-16,0.8820079996256744,0.0,0.9377264442468839,1.1102230246251565e-16,0.9560421959389769,0.0,0.18666666666666668,0.0
