,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_bins': 6, 'n_random_cuts': 25}",2.4900079619910684,1.6509081600015634,0.010101010101010102,0.0015527950310559005,0.0026917900403768506,853375.0,1286.0,196.0,2.0,0.516240404562792,0.5252750355844786,0.5093163138641599,0.5028782842767844,2.4900079619910684,1.6509081600015634,0.516240404562792,0.0,0.5252750355844786,0.0,0.5093163138641599,0.0,0.5028782842767844,0.0,0.010101010101010102,0.0
"{'n_bins': 6, 'n_random_cuts': 50}",4.612979798002925,2.954091719002463,0.020202020202020204,0.005988023952095809,0.009237875288683603,853997.0,664.0,194.0,4.0,0.579998964442621,0.5004971646421174,0.49900042967791464,0.5110301243792631,4.612979798002925,2.954091719002463,0.579998964442621,0.0,0.5004971646421174,0.0,0.49900042967791464,0.0,0.5110301243792631,0.0,0.020202020202020204,0.0
"{'n_bins': 6, 'n_random_cuts': 75}",6.490829186004703,4.212338596997142,0.16666666666666666,0.00240840753174719,0.00474820143884892,840992.0,13669.0,165.0,33.0,0.5886201421299547,0.5724787376500438,0.573628106662452,0.5669024195439588,6.490829186004703,4.212338596997142,0.5886201421299547,0.0,0.5724787376500438,0.0,0.573628106662452,0.0,0.5669024195439588,0.0,0.16666666666666666,0.0
"{'n_bins': 6, 'n_random_cuts': 100}",8.595915228001104,5.405245866993937,0.06565656565656566,0.0013826845352052754,0.002708333333333333,845272.0,9389.0,185.0,13.0,0.6703034592048482,0.5771198638743721,0.5954870189990898,0.5984534586833523,8.595915228001104,5.405245866993937,0.6703034592048482,0.0,0.5771198638743721,0.0,0.5954870189990898,0.0,0.5984534586833523,0.0,0.06565656565656566,0.0
"{'n_bins': 8, 'n_random_cuts': 25}",2.510882123999181,1.7262531820015283,0.12626262626262627,0.002952639659855911,0.005770340450086556,846219.0,8442.0,173.0,25.0,0.6106263687348469,0.6027101856199746,0.6048958613950269,0.5972364559452099,2.510882123999181,1.7262531820015283,0.6106263687348469,0.0,0.6027101856199746,0.0,0.6048958613950269,0.0,0.5972364559452099,0.0,0.12626262626262627,0.0
"{'n_bins': 8, 'n_random_cuts': 50}",4.551731685001869,2.9675315889980993,0.09090909090909091,0.002136752136752137,0.004175365344467641,846255.0,8406.0,180.0,18.0,0.5421990104671308,0.5307416567609667,0.5198199057931162,0.5158451329494586,4.551731685001869,2.9675315889980993,0.5421990104671308,0.0,0.5307416567609667,0.0,0.5198199057931162,0.0,0.5158451329494586,0.0,0.09090909090909091,0.0
"{'n_bins': 8, 'n_random_cuts': 75}",6.467895051002415,4.202861888992629,0.05555555555555555,0.001929147667485093,0.003728813559322034,848970.0,5691.0,187.0,11.0,0.6400346116321223,0.5507592095574441,0.5879546581691447,0.6082638308468887,6.467895051002415,4.202861888992629,0.6400346116321223,0.0,0.5507592095574441,0.0,0.5879546581691447,0.0,0.6082638308468887,0.0,0.05555555555555555,0.0
"{'n_bins': 8, 'n_random_cuts': 100}",8.432229845006077,5.475787910996587,0.06565656565656566,0.0013404825737265416,0.002627324171382377,844976.0,9685.0,185.0,13.0,0.6190744728972167,0.5227240896003746,0.5368795704771996,0.5544384985117489,8.432229845006077,5.475787910996587,0.6190744728972167,0.0,0.5227240896003746,0.0,0.5368795704771996,0.0,0.5544384985117489,0.0,0.06565656565656566,0.0
"{'n_bins': 10, 'n_random_cuts': 25}",2.4846027979983774,1.6766660590037645,0.030303030303030304,0.00048812235600390497,0.0009607686148919136,842375.0,12286.0,192.0,6.0,0.6183100874811974,0.5282161272730387,0.5371161897178255,0.5488052315544358,2.4846027979983774,1.6766660590037645,0.6183100874811974,0.0,0.5282161272730387,0.0,0.5371161897178255,0.0,0.5488052315544358,0.0,0.030303030303030304,0.0
"{'n_bins': 10, 'n_random_cuts': 50}",4.604894674997922,2.9849945699970704,0.010101010101010102,0.00016889039013680122,0.0003322259136212625,842821.0,11840.0,196.0,2.0,0.5235089784963946,0.5132943704667341,0.5370997698865122,0.5378178016526473,4.604894674997922,2.9849945699970704,0.5235089784963946,0.0,0.5132943704667341,0.0,0.5370997698865122,0.0,0.5378178016526473,0.0,0.010101010101010102,0.0
"{'n_bins': 10, 'n_random_cuts': 75}",6.573660869002197,4.30877917500402,0.10101010101010101,0.002583979328165375,0.005039052658100277,846941.0,7720.0,178.0,20.0,0.7511894520550584,0.597422739544833,0.6447733792170164,0.6724029415288426,6.573660869002197,4.30877917500402,0.7511894520550584,0.0,0.597422739544833,0.0,0.6447733792170164,0.0,0.6724029415288426,0.0,0.10101010101010101,0.0
"{'n_bins': 10, 'n_random_cuts': 100}",8.652052086996264,5.588878938007838,0.11616161616161616,0.002687229816567356,0.005252940504739066,846125.0,8536.0,175.0,23.0,0.7168141591351497,0.6284009759260242,0.65613441529526,0.6751481755731159,8.652052086996264,5.588878938007838,0.7168141591351497,0.0,0.6284009759260242,0.0,0.65613441529526,0.0,0.6751481755731159,0.0,0.11616161616161616,0.0
"{'n_bins': 12, 'n_random_cuts': 25}",2.5683310169988545,1.7056241149984999,0.015151515151515152,0.0003481490077753278,0.0006806579693703913,846047.0,8614.0,195.0,3.0,0.7075474688475631,0.5358409330569668,0.5731963667071857,0.6173268813535471,2.5683310169988545,1.7056241149984999,0.7075474688475631,0.0,0.5358409330569668,0.0,0.5731963667071857,0.0,0.6173268813535471,0.0,0.015151515151515152,0.0
"{'n_bins': 12, 'n_random_cuts': 50}",4.635974958007864,3.0125662039972667,0.09090909090909091,0.001326259946949602,0.0026143790849673205,841107.0,13554.0,180.0,18.0,0.7111754475656655,0.5653514009961156,0.5997680578916103,0.628872811273236,4.635974958007864,3.0125662039972667,0.7111754475656655,0.0,0.5653514009961156,0.0,0.5997680578916103,0.0,0.628872811273236,0.0,0.09090909090909091,0.0
"{'n_bins': 12, 'n_random_cuts': 75}",6.693783139999141,4.3889429439987,0.09595959595959595,0.0021844102092435044,0.00427158273381295,845982.0,8679.0,179.0,19.0,0.6049860882285668,0.5634613772183737,0.5824225358123398,0.5950166696380004,6.693783139999141,4.3889429439987,0.6049860882285668,0.0,0.5634613772183737,0.0,0.5824225358123398,0.0,0.5950166696380004,0.0,0.09595959595959595,0.0
"{'n_bins': 12, 'n_random_cuts': 100}",8.715434096990066,5.641596349003521,0.16666666666666666,0.005316578057032383,0.010304449648711944,848487.0,6174.0,165.0,33.0,0.6345604168249638,0.5753488920595066,0.6068679876987109,0.6230623954137584,8.715434096990066,5.641596349003521,0.6345604168249638,0.0,0.5753488920595066,0.0,0.6068679876987109,0.0,0.6230623954137584,0.0,0.16666666666666666,0.0
