,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_bins': 6, 'n_random_cuts': 25}",2.813067842998862,0.7174922459998925,0.05027932960893855,0.04712041884816754,0.04864864864864865,18719.0,182.0,170.0,9.0,0.7427735046385474,0.524588424424944,0.5323277112726047,0.5791832739313362,2.813067842998862,0.7174922459998925,0.7427735046385474,0.0,0.524588424424944,0.0,0.5323277112726047,0.0,0.5791832739313362,0.0,0.05027932960893855,0.0
"{'n_bins': 6, 'n_random_cuts': 50}",3.843582951001281,0.8094934430014291,0.05027932960893855,0.05202312138728324,0.05113636363636364,18737.0,164.0,170.0,9.0,0.7497327296980238,0.5221706516075085,0.5319607924081277,0.5791407348535281,3.843582951001281,0.8094934430014291,0.7497327296980238,0.0,0.5221706516075085,0.0,0.5319607924081277,0.0,0.5791407348535281,0.0,0.05027932960893855,0.0
"{'n_bins': 6, 'n_random_cuts': 75}",4.883692841998027,0.898536599000181,0.05027932960893855,0.04736842105263158,0.04878048780487805,18720.0,181.0,170.0,9.0,0.759353721641047,0.5283426459796453,0.5294703583252947,0.581336423548129,4.883692841998027,0.898536599000181,0.759353721641047,0.0,0.5283426459796453,0.0,0.5294703583252947,0.0,0.581336423548129,0.0,0.05027932960893855,0.0
"{'n_bins': 6, 'n_random_cuts': 100}",5.72560170499969,0.9731958069983193,0.055865921787709494,0.053763440860215055,0.0547945205479452,18725.0,176.0,169.0,10.0,0.7610730595969176,0.5322717212627469,0.5309636499581225,0.5806123439480362,5.72560170499969,0.9731958069983193,0.7610730595969176,0.0,0.5322717212627469,0.0,0.5309636499581225,0.0,0.5806123439480362,0.0,0.055865921787709494,0.0
"{'n_bins': 8, 'n_random_cuts': 25}",2.8956970190008633,0.7517072990006,0.0335195530726257,0.029850746268656716,0.031578947368421054,18706.0,195.0,173.0,6.0,0.7521901090628353,0.5358000641576287,0.5600699466076812,0.5945994009558971,2.8956970190008633,0.7517072990006,0.7521901090628353,0.0,0.5358000641576287,0.0,0.5600699466076812,0.0,0.5945994009558971,0.0,0.0335195530726257,0.0
"{'n_bins': 8, 'n_random_cuts': 50}",4.1241461940019235,0.8582195989999946,0.0223463687150838,0.02072538860103627,0.02150537634408602,18712.0,189.0,175.0,4.0,0.7618711019694208,0.529066951103695,0.5645541729717761,0.6006768674332058,4.1241461940019235,0.8582195989999946,0.7618711019694208,0.0,0.529066951103695,0.0,0.5645541729717761,0.0,0.6006768674332058,0.0,0.0223463687150838,0.0
"{'n_bins': 8, 'n_random_cuts': 75}",4.766253808997817,0.8781198389988276,0.0446927374301676,0.04145077720207254,0.04301075268817204,18716.0,185.0,171.0,8.0,0.7612851319681291,0.5312834243441286,0.5574244197222084,0.5917430815420397,4.766253808997817,0.8781198389988276,0.7612851319681291,0.0,0.5312834243441286,0.0,0.5574244197222084,0.0,0.5917430815420397,0.0,0.0446927374301676,0.0
"{'n_bins': 8, 'n_random_cuts': 100}",5.817990396998766,0.9857719359981729,0.05027932960893855,0.04639175257731959,0.0482573726541555,18716.0,185.0,170.0,9.0,0.7685304699967103,0.5394626586251168,0.5648666574645484,0.5994434659973589,5.817990396998766,0.9857719359981729,0.7685304699967103,0.0,0.5394626586251168,0.0,0.5648666574645484,0.0,0.5994434659973589,0.0,0.05027932960893855,0.0
"{'n_bins': 10, 'n_random_cuts': 25}",2.7141008130015507,0.702893185000903,0.0335195530726257,0.031578947368421054,0.03252032520325203,18717.0,184.0,173.0,6.0,0.7261974256335348,0.5207590655474514,0.5337023638901787,0.5607047969457684,2.7141008130015507,0.702893185000903,0.7261974256335348,0.0,0.5207590655474514,0.0,0.5337023638901787,0.0,0.5607047969457684,0.0,0.0335195530726257,0.0
"{'n_bins': 10, 'n_random_cuts': 50}",3.81008408899811,0.7945715730031679,0.0335195530726257,0.032432432432432434,0.032967032967032975,18722.0,179.0,173.0,6.0,0.7317862345966737,0.5260493242144522,0.5440833844589491,0.5668340173692387,3.81008408899811,0.7945715730031679,0.7317862345966737,0.0,0.5260493242144522,0.0,0.5440833844589491,0.0,0.5668340173692387,0.0,0.0335195530726257,0.0
