,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 2, 'use_weights': True}",1.323297183998875,0.22024192599974413,0.035781544256120526,0.0035835533760844966,0.0065146579804560255,523921.0,5283.0,512.0,19.0,0.9212639774470789,0.6417366275515746,0.7812888262418859,0.8456156420530958,1.2722890763998294,0.2015034917992125,0.9212639774470789,0.0,0.6417366275515746,0.0,0.7812888262418859,0.0,0.8456156420530958,0.0,0.035781544256120526,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 2, 'use_weights': False}",1.35640980700191,0.19281509400116192,0.09981167608286252,0.01000566358316028,0.01818805765271105,523960.0,5244.0,478.0,53.0,0.9236554631579638,0.6621405460142684,0.7879318421054551,0.8503048297214976,1.3382155586010414,0.20303560860029393,0.9236554631579639,1.1102230246251565e-16,0.6621405460142684,0.0,0.7879318421054551,0.0,0.8503048297214976,0.0,0.09981167608286252,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 4, 'use_weights': True}",1.7337426709991632,0.2047393720013133,0.03389830508474576,0.0033949453036589967,0.0061717812446425505,523920.0,5284.0,513.0,18.0,0.9194317262705934,0.6336138555591526,0.7761992396405377,0.8420229926874383,2.109974129598777,0.22192257840069943,0.9193057352483809,7.026315738344924e-05,0.6335183660082898,7.532951443175876e-05,0.775849264578836,0.00019517543717629437,0.8417759514674137,0.0001377708968303188,0.03389830508474576,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 4, 'use_weights': False}",2.2386811329997727,0.2108101540015923,0.0696798493408663,0.0069811320754716985,0.012690790601955068,523941.0,5263.0,494.0,37.0,0.9188973060360519,0.6458004362229812,0.7747147389890332,0.8409751098746117,2.0064933590010696,0.20800593820076757,0.918716242427902,0.00010476044587775772,0.6452846909891425,0.0003580671485738986,0.77421178452195,0.0002910012385493297,0.8406200831919646,0.00020541263897604097,0.07005649717514126,0.0007532956685499027
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 2, 'use_weights': True}",1.6879911620017083,0.2030428009957177,0.035781544256120526,0.0035835533760844966,0.0065146579804560255,523921.0,5283.0,512.0,19.0,0.9212639774470789,0.6417366275515746,0.7812888262418859,0.8456156420530958,1.6917930358000377,0.2159329683994656,0.9212639774470789,0.0,0.6417366275515746,0.0,0.7812888262418859,0.0,0.8456156420530958,0.0,0.035781544256120526,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 2, 'use_weights': False}",1.2505943390005996,0.1900077530026465,0.09981167608286252,0.01000566358316028,0.01818805765271105,523960.0,5244.0,478.0,53.0,0.9236554631579638,0.6621405460142684,0.7879318421054551,0.8503048297214976,1.2912176338000791,0.20334849400151142,0.9236554631579639,1.1102230246251565e-16,0.6621405460142684,0.0,0.7879318421054551,0.0,0.8503048297214976,0.0,0.09981167608286252,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 4, 'use_weights': True}",1.8456551950012,0.20524773899978754,0.03389830508474576,0.0033949453036589967,0.0061717812446425505,523920.0,5284.0,513.0,18.0,0.9194734262513384,0.6336140803144859,0.7763150729203849,0.8421047573555658,2.380414022801051,0.22559611380002026,0.9193458438115298,7.024351675899139e-05,0.6335185757799342,7.532847382323384e-05,0.7759606772542501,0.00019512087988612296,0.8418545957088822,0.00013773238580195904,0.03389830508474576,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 4, 'use_weights': False}",1.7681186330000855,0.277066571998148,0.0847457627118644,0.008484162895927601,0.015424164524421594,523945.0,5259.0,486.0,45.0,0.9196743142538163,0.6488174525488992,0.77687309514949,0.8424986553996399,1.9228704785999071,0.22893102779962646,0.919552110321509,7.78004535663212e-05,0.6482272360537066,0.00032762735378853947,0.7765336397819692,0.00021611237101760314,0.842259039846096,0.00015254990895355116,0.08248587570621468,0.0014092871513272846
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 2, 'use_weights': True}",1.2424579149974306,0.20445968900457956,0.035781544256120526,0.0035835533760844966,0.0065146579804560255,523921.0,5283.0,512.0,19.0,0.9212639774470789,0.6417366275515746,0.7812888262418859,0.8456156420530958,1.2609233097988182,0.22129180639967672,0.9212639774470789,0.0,0.6417366275515746,0.0,0.7812888262418859,0.0,0.8456156420530958,0.0,0.035781544256120526,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 2, 'use_weights': False}",1.3250252810021266,0.19539622400225198,0.09981167608286252,0.01000566358316028,0.01818805765271105,523960.0,5244.0,478.0,53.0,0.9236554631579638,0.6621405460142684,0.7879318421054551,0.8503048297214976,1.5343189754001287,0.23926345620111533,0.9236554631579639,1.1102230246251565e-16,0.6621405460142684,0.0,0.7879318421054551,0.0,0.8503048297214976,0.0,0.09981167608286252,0.0
