,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_bins': 6, 'n_random_cuts': 25}",2.329152348997013,1.4440987470006803,0.0,0.0,0.0,854661.0,0.0,198.0,0.0,0.4912670170991892,0.47395927354372636,0.4591512635086515,0.4581308285673138,2.329152348997013,1.4440987470006803,0.4912670170991892,0.0,0.47395927354372636,0.0,0.4591512635086515,0.0,0.4581308285673138,0.0,0.0,0.0
"{'n_bins': 6, 'n_random_cuts': 50}",4.228647402000206,3.184144708000531,0.0,0.0,0.0,854661.0,0.0,198.0,0.0,0.4968021670214119,0.4742391754152025,0.47047599365619525,0.4875164562832951,4.228647402000206,3.184144708000531,0.4968021670214119,0.0,0.4742391754152025,0.0,0.47047599365619525,0.0,0.4875164562832951,0.0,0.0,0.0
"{'n_bins': 6, 'n_random_cuts': 75}",6.273229831000208,3.9473981849951087,0.0,0.0,0.0,854661.0,0.0,198.0,0.0,0.543503659712016,0.5266072698962483,0.5533199030504821,0.5652033062304227,6.273229831000208,3.9473981849951087,0.543503659712016,0.0,0.5266072698962483,0.0,0.5533199030504821,0.0,0.5652033062304227,0.0,0.0,0.0
"{'n_bins': 6, 'n_random_cuts': 100}",8.266250318993116,5.070713926004828,0.0,0.0,0.0,854661.0,0.0,198.0,0.0,0.5682732538090979,0.5121771251017629,0.5151141928567203,0.5242410889838961,8.266250318993116,5.070713926004828,0.5682732538090979,0.0,0.5121771251017629,0.0,0.5151141928567203,0.0,0.5242410889838961,0.0,0.0,0.0
"{'n_bins': 8, 'n_random_cuts': 25}",2.256965089996811,1.482079615998373,0.0,0.0,0.0,854661.0,0.0,198.0,0.0,0.4859128533436241,0.5031521304668507,0.4987951246915423,0.49817169955888707,2.256965089996811,1.482079615998373,0.4859128533436241,0.0,0.5031521304668507,0.0,0.4987951246915423,0.0,0.49817169955888707,0.0,0.0,0.0
"{'n_bins': 8, 'n_random_cuts': 50}",4.19320411800436,2.7351255679968745,0.0,0.0,0.0,854661.0,0.0,198.0,0.0,0.509721944925201,0.5236907508692061,0.5290206016146398,0.5256933895322115,4.19320411800436,2.7351255679968745,0.509721944925201,0.0,0.5236907508692061,0.0,0.5290206016146398,0.0,0.5256933895322115,0.0,0.0,0.0
"{'n_bins': 8, 'n_random_cuts': 75}",6.2076986039974145,3.9740991440048674,0.0,0.0,0.0,854661.0,0.0,198.0,0.0,0.4667776215223097,0.4927434665162722,0.48334574449159823,0.4841953668356596,6.2076986039974145,3.9740991440048674,0.4667776215223097,0.0,0.4927434665162722,0.0,0.48334574449159823,0.0,0.4841953668356596,0.0,0.0,0.0
"{'n_bins': 8, 'n_random_cuts': 100}",8.2048253499961,5.227373464003904,0.0,0.0,0.0,854661.0,0.0,198.0,0.0,0.5100371564416958,0.49304592408464204,0.5055192579829733,0.5150838525384119,8.2048253499961,5.227373464003904,0.5100371564416958,0.0,0.49304592408464204,0.0,0.5055192579829733,0.0,0.5150838525384119,0.0,0.0,0.0
"{'n_bins': 10, 'n_random_cuts': 25}",2.382293459995708,1.4996708600010606,0.0,0.0,0.0,854661.0,0.0,198.0,0.0,0.5150978019650511,0.5236907508692061,0.5290206016146398,0.525775310535141,2.382293459995708,1.4996708600010606,0.5150978019650511,0.0,0.5236907508692061,0.0,0.5290206016146398,0.0,0.525775310535141,0.0,0.0,0.0
"{'n_bins': 10, 'n_random_cuts': 50}",4.357836595001572,2.7620201359968632,0.0,0.0,0.0,854661.0,0.0,198.0,0.0,0.565499072176281,0.4905862417036167,0.4953251499953049,0.5081192910196652,4.357836595001572,2.7620201359968632,0.565499072176281,0.0,0.4905862417036167,0.0,0.4953251499953049,0.0,0.5081192910196652,0.0,0.0,0.0
"{'n_bins': 10, 'n_random_cuts': 75}",6.324461885000346,4.059991105998051,0.0,0.0,0.0,854661.0,0.0,198.0,0.0,0.5383839914364298,0.5121771251017629,0.5151141928567203,0.5192164779453354,6.324461885000346,4.059991105998051,0.5383839914364298,0.0,0.5121771251017629,0.0,0.5151141928567203,0.0,0.5192164779453354,0.0,0.0,0.0
