,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_bins': 6, 'n_random_cuts': 25}",9.48198531299795,4.296282785003768,0.2035555555555555,0.0073041592242919,0.0141022877728854,3145897.0,31123.0,896.0,229.0,0.9799482252760974,0.894464343558407,0.9443006257669372,0.9606827946590142,9.48198531299795,4.296282785003768,0.9799482252760974,0.0,0.894464343558407,0.0,0.9443006257669372,0.0,0.9606827946590142,0.0,0.2035555555555555,0.0
"{'n_bins': 6, 'n_random_cuts': 50}",16.492884593000326,7.510407624000891,0.3297777777777778,0.0116692353662755,0.0225408591044413,3145598.0,31422.0,754.0,371.0,0.9831147139282864,0.9111300733067704,0.9530964275785734,0.9668915959378164,16.492884593000326,7.510407624000891,0.9831147139282864,0.0,0.9111300733067704,0.0,0.9530964275785734,0.0,0.9668915959378164,0.0,0.3297777777777778,0.0
"{'n_bins': 6, 'n_random_cuts': 75}",23.40918503800549,10.782697430998269,0.2426666666666666,0.0087161968008684,0.0168279603032731,3145972.0,31048.0,852.0,273.0,0.9831021733154548,0.9110640700813416,0.9530615925429308,0.9668670065008922,23.40918503800549,10.782697430998269,0.9831021733154548,0.0,0.9110640700813416,0.0,0.9530615925429308,0.0,0.9668670065008922,0.0,0.2426666666666666,0.0
"{'n_bins': 6, 'n_random_cuts': 100}",31.01480484699414,14.252667856001151,0.3777777777777777,0.0133542812254516,0.0257966616084977,3145620.0,31400.0,700.0,425.0,0.9835499803799368,0.9134209493680884,0.9543055010553798,0.9677450595685032,31.01480484699414,14.252667856001151,0.9835499803799368,0.0,0.9134209493680884,0.0,0.9543055010553798,0.0,0.9677450595685032,0.0,0.3777777777777777,0.0
"{'n_bins': 8, 'n_random_cuts': 25}",9.375029905992506,4.369007841001348,0.384,0.0134003350083752,0.0258969517129754,3145214.0,31806.0,693.0,432.0,0.9847869770343838,0.919931458075704,0.9577416028732884,0.970170543204674,9.375029905992506,4.369007841001348,0.9847869770343838,0.0,0.919931458075704,0.0,0.9577416028732884,0.0,0.970170543204674,0.0,0.384,0.0
"{'n_bins': 8, 'n_random_cuts': 50}",16.45740443100476,7.579823875999409,0.3671111111111111,0.013071274844917,0.0252437272699489,3145837.0,31183.0,712.0,413.0,0.9856286050030112,0.9243610789632168,0.9600794583416978,0.9718207941235512,16.45740443100476,7.579823875999409,0.9856286050030112,0.0,0.9243610789632168,0.0,0.9600794583416978,0.0,0.9718207941235512,0.0,0.3671111111111111,0.0
"{'n_bins': 8, 'n_random_cuts': 75}",23.531140251994657,11.035964319003142,0.344,0.0122274881516587,0.0236155606407322,3145757.0,31263.0,738.0,387.0,0.9851171629038814,0.9216692784414804,0.9586587858441148,0.9708179664781984,23.531140251994657,11.035964319003142,0.9851171629038814,0.0,0.9216692784414804,0.0,0.9586587858441148,0.0,0.9708179664781984,0.0,0.344,0.0
"{'n_bins': 8, 'n_random_cuts': 100}",30.86493352800062,14.33722052399662,0.3493333333333333,0.0122448979591836,0.0236604455147501,3145318.0,31702.0,732.0,393.0,0.9859730425227275,0.926173908014355,0.9610362292297986,0.9724961618092696,30.86493352800062,14.33722052399662,0.9859730425227275,0.0,0.926173908014355,0.0,0.9610362292297986,0.0,0.9724961618092696,0.0,0.3493333333333333,0.0
"{'n_bins': 10, 'n_random_cuts': 25}",9.319924161002746,4.259649198998886,0.4222222222222222,0.0146591364997068,0.0283345263660224,3145092.0,31928.0,650.0,475.0,0.9853698944993176,0.9229994447332508,0.95936081805366,0.971313518626113,9.319924161002746,4.259649198998886,0.9853698944993176,0.0,0.9229994447332508,0.0,0.95936081805366,0.0,0.971313518626113,0.0,0.4222222222222222,0.0
"{'n_bins': 10, 'n_random_cuts': 50}",16.421654563005177,7.614673880006194,0.288,0.0101294316263365,0.0195705354715955,3145358.0,31662.0,801.0,324.0,0.9849350370962588,0.9207107215592558,0.9581528808229408,0.9704608570514874,16.421654563005177,7.614673880006194,0.9849350370962588,0.0,0.9207107215592558,0.0,0.9581528808229408,0.0,0.9704608570514874,0.0,0.288,0.0
"{'n_bins': 10, 'n_random_cuts': 75}",23.62100443300551,10.959106974006318,0.2275555555555555,0.0081123047184459,0.0156661159047793,3145719.0,31301.0,869.0,256.0,0.985029034056373,0.9212054424019626,0.9584139834899248,0.9706451648164176,23.62100443300551,10.959106974006318,0.985029034056373,0.0,0.9212054424019626,0.0,0.9584139834899248,0.0,0.9706451648164176,0.0,0.2275555555555555,0.0
"{'n_bins': 10, 'n_random_cuts': 100}",30.52548191600636,14.268408121000904,0.304,0.0107015457788347,0.0206752712873681,3145404.0,31616.0,783.0,342.0,0.9850788848249828,0.9214678148683302,0.9585524578471742,0.9707429114215348,30.52548191600636,14.268408121000904,0.9850788848249828,0.0,0.9214678148683302,0.0,0.9585524578471742,0.0,0.9707429114215348,0.0,0.304,0.0
"{'n_bins': 12, 'n_random_cuts': 25}",12.512077152000757,6.000508663001597,0.39911111111111114,0.01420122086219439,0.027426546942764644,3145852.0,31168.0,676.0,449.0,0.9846763566696675,0.9193492456298283,0.9574343240824092,0.9699536405287594,12.512077152000757,6.000508663001597,0.9846763566696675,0.0,0.9193492456298283,0.0,0.9574343240824092,0.0,0.9699536405287594,0.0,0.39911111111111114,0.0
"{'n_bins': 12, 'n_random_cuts': 50}",20.963530992999836,10.075605565999922,0.32,0.011332158146562578,0.021889155747423464,3145612.0,31408.0,765.0,360.0,0.9826663672945787,0.9087703541819928,0.9518510202627184,0.9660124848913308,20.963530992999836,10.075605565999922,0.9826663672945787,0.0,0.9087703541819928,0.0,0.9518510202627184,0.0,0.9660124848913308,0.0,0.32,0.0
"{'n_bins': 12, 'n_random_cuts': 75}",29.79127862400219,14.052956656999413,0.2942222222222222,0.010481317289423685,0.020241553279315087,3145771.0,31249.0,794.0,331.0,0.9825031403992142,0.9079112652590213,0.9513976122200392,0.9656924321553217,29.79127862400219,14.052956656999413,0.9825031403992142,0.0,0.9079112652590213,0.0,0.9513976122200392,0.0,0.9656924321553217,0.0,0.2942222222222222,0.0
"{'n_bins': 12, 'n_random_cuts': 100}",39.00025808399903,18.727402994999238,0.33955555555555555,0.011959924859110833,0.02310600332678058,3145462.0,31558.0,743.0,382.0,0.9837183135279113,0.9143069133047959,0.9547730931330867,0.9680751245645318,39.00025808399903,18.727402994999238,0.9837183135279113,0.0,0.9143069133047959,0.0,0.9547730931330867,0.0,0.9680751245645318,0.0,0.33955555555555555,0.0
"{'n_bins': 14, 'n_random_cuts': 25}",12.081080469998824,5.645984940003018,0.456,0.016176841574167506,0.031245241648140815,3145821.0,31199.0,612.0,513.0,0.9841185533053686,0.9164134384493086,0.9558848702926906,0.9688599084418993,12.081080469998824,5.645984940003018,0.9841185533053686,0.0,0.9164134384493086,0.0,0.9558848702926906,0.0,0.9688599084418993,0.0,0.456,0.0
