,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 2, 'use_weights': True}",1.8360845419992984,0.08676618000026792,0.08080808080808081,0.0017050298380221654,0.0033395950740972655,465808.0,4684.0,91.0,8.0,0.9423071159466252,0.7042718248906888,0.8397419887406257,0.8868766979345593,1.8216185385994321,0.087260057599633,0.9423068626119899,1.080334223393612e-06,0.7042703333576001,7.610189725771035e-07,0.8397412850333055,3.0009283983488406e-06,0.8868762011999802,2.118302398797721e-06,0.08080808080808081,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 2, 'use_weights': False}",1.7967602150019957,0.08698461699896143,0.10101010101010101,0.002135383301302584,0.004182350480970306,465819.0,4673.0,89.0,10.0,0.9269447533838852,0.7434539810493851,0.8135234462826998,0.856754418399775,1.7543342350007152,0.08645198780068312,0.92694119381757,4.03865396613744e-06,0.7434493256582295,4.1703549706083906e-06,0.8135167312450526,7.5228288279687785e-06,0.8567474388579803,7.918929345433149e-06,0.10101010101010102,1.3877787807814457e-17
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 4, 'use_weights': True}",2.8072756180008582,0.0908884489981574,0.10101010101010101,0.0021249468763280916,0.004162330905306971,465796.0,4696.0,89.0,10.0,0.5775216650491894,0.6228714291743049,0.6298039164637675,0.6178691143348916,2.8898847474010836,0.09625583879969782,0.5684442170444057,0.012809974316622216,0.6220976624860667,0.0008753600583625323,0.6293955396005306,0.00046199558635800846,0.6175808483137832,0.00032611453154680637,0.07676767676767676,0.02969078476100822
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 4, 'use_weights': False}",2.9307075119977526,0.08919186100320076,0.10101010101010101,0.0021362956633198035,0.004184100418410042,465821.0,4671.0,89.0,10.0,0.9589053650865541,0.7842670382446214,0.8858482363515393,0.9194222844834395,2.9019758139984333,0.09057239040193962,0.9585986111937668,0.00030019921845233144,0.7826532898386014,0.0015812609512643595,0.8849961422049081,0.0008338867179232163,0.918820806262288,0.000588625918534035,0.10101010101010102,1.3877787807814457e-17
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 2, 'use_weights': True}",1.8233281259999785,0.08737677099998109,0.08080808080808081,0.0017050298380221654,0.0033395950740972655,465808.0,4684.0,91.0,8.0,0.9423071159466252,0.7042718248906888,0.8397419887406257,0.8868766979345593,1.820502050399955,0.09143518720084103,0.9423068626119899,1.080334223393612e-06,0.7042703333576001,7.610189725771035e-07,0.8397412850333055,3.0009283983488406e-06,0.8868762011999802,2.118302398797721e-06,0.08080808080808081,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 2, 'use_weights': False}",1.8135871719969145,0.0890791679994436,0.10101010101010101,0.002135383301302584,0.004182350480970306,465819.0,4673.0,89.0,10.0,0.9269447533838852,0.7434539810493851,0.8135234462826998,0.856754418399775,1.797041172599711,0.08953238619942568,0.92694119381757,4.03865396613744e-06,0.7434493256582295,4.1703549706083906e-06,0.8135167312450526,7.5228288279687785e-06,0.8567474388579803,7.918929345433149e-06,0.10101010101010102,1.3877787807814457e-17
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 4, 'use_weights': True}",2.772025285001291,0.09566803900088416,0.10101010101010101,0.0021249468763280916,0.004162330905306971,465796.0,4696.0,89.0,10.0,0.5775216650491894,0.6228714291743049,0.6298039164637675,0.6178691143348916,2.9122289562008516,0.0938751149995369,0.5684442170444057,0.012809974316622216,0.6220976624860667,0.0008753600583625323,0.6293955396005306,0.00046199558635800846,0.6175808483137832,0.00032611453154680637,0.07676767676767676,0.02969078476100822
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 4, 'use_weights': False}",2.9106353230017703,0.09092575199974817,0.10101010101010101,0.0021362956633198035,0.004184100418410042,465821.0,4671.0,89.0,10.0,0.9589053650865541,0.7842670382446214,0.8858482363515393,0.9194222844834395,2.8809481529999177,0.09068036879907596,0.9585986111937668,0.00030019921845233144,0.7826532898386014,0.0015812609512643595,0.8849961422049081,0.0008338867179232163,0.918820806262288,0.000588625918534035,0.10101010101010102,1.3877787807814457e-17
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 2, 'use_weights': True}",1.9436074309996911,0.08877833500082488,0.08080808080808081,0.0017050298380221654,0.0033395950740972655,465808.0,4684.0,91.0,8.0,0.9423071159466252,0.7042718248906888,0.8397419887406257,0.8868766979345593,1.958111542399274,0.10647431280012824,0.9423068626119899,1.080334223393612e-06,0.7042703333576001,7.610189725771035e-07,0.8397412850333055,3.0009283983488406e-06,0.8868762011999802,2.118302398797721e-06,0.08080808080808081,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 2, 'use_weights': False}",1.758244199998444,0.08792129499852308,0.10101010101010101,0.002135383301302584,0.004182350480970306,465819.0,4673.0,89.0,10.0,0.9269447533838852,0.7434539810493851,0.8135234462826998,0.856754418399775,1.773350807199313,0.08775021440014825,0.92694119381757,4.03865396613744e-06,0.7434493256582295,4.1703549706083906e-06,0.8135167312450526,7.5228288279687785e-06,0.8567474388579803,7.918929345433149e-06,0.10101010101010102,1.3877787807814457e-17
