,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'max_samples': 128, 'n_estimators': 1}",0.5019986600091215,0.2128464450070168,0.0,0.0,0.0,470492.0,0.0,99.0,0.0,0.9308177569030038,0.7063863442317442,0.8240969602741369,0.8712225412723165,0.4950979148008628,0.2101603716029785,0.807441573948337,0.0766458863862955,0.5867207498486119,0.0752953694059145,0.6444403081630852,0.1048169150326856,0.6890910801434608,0.1063437671598018,0.0,0.0
"{'max_samples': 128, 'n_estimators': 10}",3.0060162439913256,1.3450153699959628,0.3434343434343434,0.0085191681282886,0.0166259168704156,466535.0,3957.0,65.0,34.0,0.9577581026936168,0.80705844350486,0.8829571084997319,0.9171727503796412,3.006185050003114,1.3761145165975903,0.949077479778958,0.0064619104440134,0.7631654632576181,0.0282702359747978,0.8591501746057684,0.0178404776253315,0.9001519211352121,0.0126704126353204,0.1616161616161616,0.1004022112306196
"{'max_samples': 128, 'n_estimators': 50}",13.678207959004794,6.463555623995489,0.1212121212121212,0.0025526483726866,0.005,465803.0,4689.0,87.0,12.0,0.9639679357357872,0.8113023410203921,0.899910932599409,0.9293488935995828,13.785014406603295,6.413477015800891,0.95659327862851,0.0042641089927371,0.7790044733472822,0.0209583861228076,0.8794257739680831,0.0118447472020474,0.9148887816245292,0.0083609980249746,0.1474747474747474,0.0870329665799515
"{'max_samples': 128, 'n_estimators': 100}",26.98144690100162,12.833241105006891,0.101010101010101,0.0021285653469561,0.0041692724619553,465804.0,4688.0,89.0,10.0,0.9632311398590102,0.8085170950686422,0.8978642773861396,0.9279041958019808,27.364225318204262,12.711908565403428,0.9592223425347048,0.0039088789751884,0.7890955240750774,0.0204845546719533,0.8867287292630692,0.0108579971533012,0.9200438088915784,0.0076644685788008,0.1616161616161616,0.1043879651132429
"{'max_samples': 256, 'n_estimators': 1}",0.5139125850109849,0.2194693600031314,0.0808080808080808,0.0018722209220688,0.0036596523330283,466227.0,4265.0,91.0,8.0,0.937313643392599,0.7083744577456013,0.8258712316461085,0.877085575279606,0.5195446160039865,0.2233484290016349,0.843686666877922,0.0719590348632595,0.6007555996928934,0.0722218752095953,0.675184920439348,0.1051395301978021,0.7228513093986698,0.1143217714879976,0.0303030303030303,0.0372506846759308
"{'max_samples': 256, 'n_estimators': 10}",3.066897564000101,1.525568322991603,0.2424242424242424,0.0051524259338772,0.010090393104898,465858.0,4634.0,75.0,24.0,0.9590970621168796,0.7919520917456935,0.8863807281024435,0.9197981610134895,3.237618305598153,1.5146782525989693,0.952441096047576,0.0053848356803643,0.770445368886896,0.0205495981900753,0.8688702762835089,0.0148186319734533,0.90674724715211,0.0105585013340477,0.1878787878787879,0.0476356611012185
"{'max_samples': 256, 'n_estimators': 50}",15.037184710003205,7.075378986002761,0.3131313131313131,0.006587335316617,0.0129032258064516,465817.0,4675.0,68.0,31.0,0.9716882980094684,0.8560572037832348,0.921356383359634,0.9444868588420944,14.965415077999932,6.903816909395391,0.9657335171254644,0.0035426210560243,0.8247973188454306,0.0187882897101514,0.904815325348512,0.009840614044512,0.9328108178930672,0.0069463157961261,0.2181818181818181,0.0601328325904534
"{'max_samples': 256, 'n_estimators': 100}",29.06966352299787,14.077938251008163,0.2929292929292929,0.0061649659863945,0.0120757859671038,465817.0,4675.0,70.0,29.0,0.9714467606100194,0.8553475052208517,0.9206854461389432,0.9440132560980774,29.42405053859984,13.795138321601552,0.9671206036887068,0.0026989326428171,0.830082423971598,0.015353017093574,0.9086683435797414,0.0074970351189364,0.9355305954680528,0.0052920247898374,0.2121212121212121,0.076394627883592
"{'max_samples': 512, 'n_estimators': 1}",0.6925984810077352,0.2957094970042817,0.2626262626262626,0.005731922398589,0.0112189859762675,465982.0,4510.0,73.0,26.0,0.9251975602242984,0.7260970187317176,0.8359394823822841,0.8782508051516065,0.5931058729998767,0.2565401866042521,0.8497384040793918,0.0414356478428915,0.6369538226226357,0.0602493883238532,0.7096965624490208,0.0739722649505895,0.7549719298047362,0.0688239645420021,0.0666666666666666,0.0997087893272975
"{'max_samples': 512, 'n_estimators': 10}",3.4690049630007707,1.6012295490072574,0.3939393939393939,0.0095611669526844,0.0186692197223551,466452.0,4040.0,60.0,39.0,0.9718076551200177,0.8668496999236557,0.9237323855259264,0.9447208923921911,3.4791205187997547,1.6185783760010963,0.9633169515994304,0.0074528601077621,0.8150488348498316,0.0379938397747324,0.898511534259149,0.0211788882018698,0.9280724541165302,0.0146134511916904,0.2646464646464646,0.0935421163861836
"{'max_samples': 512, 'n_estimators': 50}",16.497403911009314,7.872866044999682,0.4444444444444444,0.0093537414965986,0.0183218821569852,465832.0,4660.0,55.0,44.0,0.9738185417251162,0.8743211733476794,0.9272737270142116,0.9486638073041492,16.3315907678043,7.656869600797654,0.971529538775528,0.0043941160172948,0.853749352375203,0.0240160510756025,0.920915385487578,0.012205877825819,0.9441755662265257,0.0086159137594017,0.3676767676767677,0.0824579055836709
"{'max_samples': 512, 'n_estimators': 100}",32.14361570699839,15.534935590010718,0.4848484848484848,0.0101997450063748,0.0199791883454734,465834.0,4658.0,51.0,48.0,0.9786678819000304,0.8909439254383875,0.9407441163889734,0.95817231745104,32.79786476200097,15.959760477603414,0.9748454315220594,0.0024469903690845,0.8701293077379566,0.0128889877591945,0.9301261986723872,0.0067971954696795,0.9506773167099204,0.0047980203315384,0.3959595959595959,0.0475499082664235
"{'max_samples': 1024, 'n_estimators': 1}",0.6022393029998057,0.2518024939927272,0.0404040404040404,0.0042060988433228,0.0076190476190476,469545.0,947.0,95.0,4.0,0.9487469253118828,0.7581394130453594,0.8578130503073595,0.8995037751213388,0.6090301626012661,0.2590909103979356,0.8749729361321057,0.0589683590034918,0.6601998911700904,0.0548312474735649,0.7339133537266741,0.0808172600696665,0.7778755743134123,0.0866066763389611,0.0242424242424242,0.0207992528100747
"{'max_samples': 1024, 'n_estimators': 10}",3.9303020170045775,1.78536893799901,0.3434343434343434,0.0078286898457287,0.0153084196307969,466183.0,4309.0,65.0,34.0,0.9721903729060068,0.8581697344135053,0.9227510358500188,0.9454713194235428,3.9445292480028,1.8009331100038253,0.9566515928264906,0.0091774819807188,0.7841840818861068,0.043989780418243,0.8795877578513629,0.0254930055019966,0.9150031231891972,0.0179950627072917,0.1696969696969697,0.0980162381471369
"{'max_samples': 1024, 'n_estimators': 50}",17.59133809899504,8.308057963993633,0.303030303030303,0.006423982869379,0.0125812539316418,465852.0,4640.0,69.0,30.0,0.9745928118057718,0.8699018625013227,0.9294244772382552,0.950181983932886,17.73510958259867,8.229876082198462,0.9718304638248016,0.0024118889120095,0.8558580931554889,0.0123957956293495,0.921751288402227,0.0066996914222489,0.9447656153427484,0.0047291939451168,0.3353535353535353,0.0692195624202497
"{'max_samples': 1024, 'n_estimators': 100}",34.5178343699954,16.4692157410027,0.4646464646464646,0.0097914005959982,0.0191786533249947,465840.0,4652.0,53.0,46.0,0.975806059283568,0.8749725891246727,0.932794609121022,0.9525609005560156,34.586832754997886,16.40701099099824,0.9739656003339552,0.0014977915330541,0.8660530879202757,0.0071102347697442,0.9276822231498756,0.0041605320362613,0.948952157517559,0.0029368461432433,0.3858585858585858,0.0520569645524247
"{'max_samples': 2048, 'n_estimators': 1}",0.5960215609957231,0.2570948360080365,0.1818181818181818,0.0094240837696335,0.017919362867098,468600.0,1892.0,81.0,18.0,0.9235242634896614,0.7032563085210004,0.7998706540973303,0.8523163348857704,0.6003127376025077,0.2578340648062294,0.8816850866709313,0.0305365493516255,0.6553642516000748,0.0319912357883486,0.7322137154496862,0.0455611198857976,0.7793885381547059,0.051399036171309,0.0848484848484848,0.0544331053951817
"{'max_samples': 2048, 'n_estimators': 10}",3.990284890998737,1.83831120900868,0.3333333333333333,0.0074290859972985,0.0145342435586875,466083.0,4409.0,66.0,33.0,0.9687348884816642,0.8375285209940265,0.9131524680046228,0.938695859767969,4.014279866800644,1.8063419073994735,0.9541775160444552,0.0116649610052825,0.7916887080228747,0.0335389615019097,0.8728952173693708,0.0322388124428543,0.91015199224403,0.0228724725593773,0.2545454545454545,0.0665134449824417
"{'max_samples': 2048, 'n_estimators': 50}",17.740467093999996,8.333916896000005,0.2727272727272727,0.00574345883854499,0.01125,465818.0,4674.0,72.0,27.0,0.9717824075326436,0.8579651118930269,0.9216177987017873,0.9446713873189088,19.52319357279999,8.283412516800013,0.9663643547176104,0.007207352260321474,0.8302697198493625,0.03381123120549101,0.9065676519933625,0.02002042294533747,0.9340477543482558,0.01413206325553234,0.3333333333333333,0.07027283689263066
"{'max_samples': 2048, 'n_estimators': 100}",35.668446346999986,16.722857685999998,0.3939393939393939,0.008289054197662061,0.01623646960865945,465826.0,4666.0,60.0,39.0,0.9756595760449174,0.8764803143869717,0.9323877112358816,0.9522736785194457,35.86282845299998,16.99235175580002,0.969949570091124,0.003876082151850685,0.8459068148973946,0.02073584858521948,0.9165265835864556,0.010766894866251932,0.9410775884139687,0.007600161082060138,0.397979797979798,0.04499203525519208
"{'max_samples': 4096, 'n_estimators': 1}",0.5999569030000202,0.2535586220000141,0.23232323232323232,0.0071651090342679125,0.01390148080991236,467305.0,3187.0,76.0,23.0,0.9348007892361463,0.7485414140086799,0.8213284345540066,0.8721584102669534,0.6138488984000332,0.2552807673999723,0.889829071686574,0.03038704118946529,0.6729018332212438,0.0426810021577056,0.7384185626163937,0.049682448501623885,0.7949699378308598,0.04882123693086953,0.16565656565656567,0.08819749475936596
