,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 2, 'use_weights': True}",2.9091021830099635,0.1359763989894418,0.32323232323232326,0.006801275239107333,0.013322231473771857,465819.0,4673.0,67.0,32.0,0.6349739134026646,0.7038840714856013,0.719936240920303,0.7235691895962422,2.7145677384076405,0.1527505215999554,0.6349766313827339,5.437808264494924e-06,0.7038747607032901,7.239651450222318e-06,0.7199344041249253,8.855397396615632e-06,0.7235706545422882,6.420920230049189e-06,0.32323232323232326,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 2, 'use_weights': False}",2.5500732910004444,0.12221604600199498,0.23232323232323232,0.004887377815554611,0.009573361082206034,465809.0,4683.0,76.0,23.0,0.8863058953889403,0.6982668335791629,0.7293863503756551,0.788968599129027,2.779070677794516,0.15351459339872237,0.8863034522125431,1.2733437624481864e-06,0.6982637601170407,2.605654287873188e-06,0.7293829511114821,2.5326791473092388e-06,0.7889633034332625,4.61573495275389e-06,0.23232323232323232,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 4, 'use_weights': True}",7.1507586170046125,0.1728226880004513,0.25252525252525254,0.005303351718285956,0.010388531061707874,465803.0,4689.0,74.0,25.0,0.6379856543036788,0.6037059521521699,0.5846670077953501,0.5687695701110944,5.817697550398589,0.12882524560118327,0.6361302743734325,0.002296482653889151,0.6012753181922567,0.0029773238696103196,0.5832213472587805,0.0017919334296458964,0.5702401806152524,0.002420428982427082,0.23434343434343435,0.02249601762759606
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 4, 'use_weights': False}",5.380320990996552,0.1316923889971804,0.3939393939393939,0.008289054197662061,0.01623646960865945,465826.0,4666.0,60.0,39.0,0.966344826481662,0.8374591534059093,0.9069359652483276,0.9340094636895333,5.447192617801193,0.11564838080084883,0.9533746341783461,0.010602796305171804,0.7732248865839371,0.05241991616887244,0.8712470525278537,0.02916783320339787,0.9085777140751883,0.020789796676807505,0.2505050505050505,0.10905349152538003
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 2, 'use_weights': True}",3.0530886629931047,0.16748183500021696,0.32323232323232326,0.006801275239107333,0.013322231473771857,465819.0,4673.0,67.0,32.0,0.6349739134026646,0.7038840714856013,0.719936240920303,0.7235691895962422,2.987130609199812,0.15149402440147242,0.6349766313827339,5.437808264494924e-06,0.7038747607032901,7.239651450222318e-06,0.7199344041249253,8.855397396615632e-06,0.7235706545422882,6.420920230049189e-06,0.32323232323232326,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 2, 'use_weights': False}",2.778435914005968,0.12911062099738047,0.23232323232323232,0.004887377815554611,0.009573361082206034,465809.0,4683.0,76.0,23.0,0.8863058953889403,0.6982668335791629,0.7293863503756551,0.788968599129027,2.736906653997721,0.14618592219630955,0.8863034522125431,1.2733437624481864e-06,0.6982637601170407,2.605654287873188e-06,0.7293829511114821,2.5326791473092388e-06,0.7889633034332625,4.61573495275389e-06,0.23232323232323232,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 4, 'use_weights': True}",5.701057873993705,0.15754842999740504,0.25252525252525254,0.005320280910832092,0.010421008753647354,465818.0,4674.0,74.0,25.0,0.6088115733051247,0.6036928447401784,0.5844326971122609,0.5642513523645215,5.5741321826033525,0.12861494600365403,0.6095157834777212,0.0004077468924837533,0.603680912475469,2.1276750473394452e-05,0.5840784102947257,0.0003786791132610979,0.5640745257994486,0.0005084237548040047,0.25252525252525254,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 4, 'use_weights': False}",5.4285470960021485,0.14587534999009222,0.1717171717171717,0.0036131774707757703,0.007077435470441298,465804.0,4688.0,82.0,17.0,0.9446195137057043,0.7347703884019507,0.849565045184737,0.8914108111876555,5.4110551668025435,0.1122123009961797,0.9445583269505885,4.9648854840416284e-05,0.7342802615894122,0.0004346321640620691,0.8493610774071086,0.00018468596622300089,0.891290837158017,9.735069576552979e-05,0.1717171717171717,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 2, 'use_weights': True}",2.7257479050094844,0.1508166169951437,0.32323232323232326,0.006801275239107333,0.013322231473771857,465819.0,4673.0,67.0,32.0,0.6349739134026646,0.7038840714856013,0.719936240920303,0.7235691895962422,2.673006129199348,0.16817453859839587,0.6349766313827339,5.437808264494924e-06,0.7038747607032901,7.239651450222318e-06,0.7199344041249253,8.855397396615632e-06,0.7235706545422882,6.420920230049189e-06,0.32323232323232326,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 2, 'use_weights': False}",2.8213963590023923,0.10959736299264478,0.23232323232323232,0.004887377815554611,0.009573361082206034,465809.0,4683.0,76.0,23.0,0.8863058953889403,0.6982668335791629,0.7293863503756551,0.788968599129027,2.746141159599938,0.1563211311979103,0.8863034522125431,1.2733437624481864e-06,0.6982637601170407,2.605654287873188e-06,0.7293829511114821,2.5326791473092388e-06,0.7889633034332625,4.61573495275389e-06,0.23232323232323232,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 4, 'use_weights': True}",5.302140028004942,0.11534628599474672,0.20202020202020202,0.004250797024442083,0.00832639467110741,465807.0,4685.0,79.0,20.0,0.4797909057503269,0.5983340601393282,0.5803777685527711,0.5572323959441625,5.491998312402575,0.11924530659744051,0.47626292468223885,0.0018187360550691993,0.5978961595838801,0.00022810065474466353,0.580146654370729,0.00012038645667077812,0.5570692565215445,8.497867529703514e-05,0.20202020202020204,2.7755575615628914e-17
