,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_bins': 6, 'n_random_cuts': 25}",2.641184306008654,1.6035845940023137,0.1717171717171717,0.0011068789269785462,0.002199579492155911,823978.0,30683.0,164.0,34.0,0.6207281175066648,0.6066696523289945,0.621153390316934,0.6117628605841855,2.641184306008654,1.6035845940023137,0.6207281175066648,0.0,0.6066696523289945,0.0,0.621153390316934,0.0,0.6117628605841855,0.0,0.1717171717171717,0.0
"{'n_bins': 6, 'n_random_cuts': 50}",4.839651935002621,2.8528162879956653,0.15151515151515152,0.004725897920604915,0.009165902841429882,848343.0,6318.0,168.0,30.0,0.6095375975108992,0.5755306672820967,0.5954360408644037,0.5991266746128103,4.839651935002621,2.8528162879956653,0.6095375975108992,0.0,0.5755306672820967,0.0,0.5954360408644037,0.0,0.5991266746128103,0.0,0.15151515151515152,0.0
"{'n_bins': 6, 'n_random_cuts': 75}",6.957755939998606,4.068797270996583,0.05555555555555555,0.0016277005031074283,0.003162737205290397,847914.0,6747.0,187.0,11.0,0.6407815348702437,0.5916896437995246,0.6240461171239768,0.6263070999228858,6.957755939998606,4.068797270996583,0.6407815348702437,0.0,0.5916896437995246,0.0,0.6240461171239768,0.0,0.6263070999228858,0.0,0.05555555555555555,0.0
"{'n_bins': 6, 'n_random_cuts': 100}",9.077668272002484,5.306520079997426,0.20202020202020202,0.005191434133679429,0.010122738200683285,846996.0,7665.0,158.0,40.0,0.6770091955296966,0.6681191870771193,0.6668670263629746,0.6588857361769938,9.077668272002484,5.306520079997426,0.6770091955296966,0.0,0.6681191870771193,0.0,0.6668670263629746,0.0,0.6588857361769938,0.0,0.20202020202020202,0.0
"{'n_bins': 8, 'n_random_cuts': 25}",2.5819387159972393,1.6608338020014344,0.1919191919191919,0.017848755284170972,0.03266007735281478,852570.0,2091.0,160.0,38.0,0.648985735841226,0.583939797884574,0.5866989716840592,0.5848928505674548,2.5819387159972393,1.6608338020014344,0.648985735841226,0.0,0.583939797884574,0.0,0.5866989716840592,0.0,0.5848928505674548,0.0,0.1919191919191919,0.0
"{'n_bins': 8, 'n_random_cuts': 50}",4.762974072997167,2.93110426000203,0.08080808080808081,0.0175054704595186,0.028776978417266185,853763.0,898.0,182.0,16.0,0.5686070355097022,0.5379517032479407,0.5350332454464748,0.5526738893284991,4.762974072997167,2.93110426000203,0.5686070355097022,0.0,0.5379517032479407,0.0,0.5350332454464748,0.0,0.5526738893284991,0.0,0.08080808080808081,0.0
"{'n_bins': 8, 'n_random_cuts': 75}",6.883381236006244,4.138060695004242,0.20202020202020202,0.0004734063957204062,0.0009445992537665895,770207.0,84454.0,158.0,40.0,0.5937503024856958,0.5769788881619187,0.5855643037156211,0.5959484098764916,6.883381236006244,4.138060695004242,0.5937503024856958,0.0,0.5769788881619187,0.0,0.5855643037156211,0.0,0.5959484098764916,0.0,0.20202020202020202,0.0
"{'n_bins': 8, 'n_random_cuts': 100}",9.022212888001377,5.414817671997298,0.2676767676767677,0.000779171138324929,0.0015538193171990206,786693.0,67968.0,145.0,53.0,0.5880491052752336,0.6061859719067592,0.5944696598041879,0.5977033491342649,9.022212888001377,5.414817671997298,0.5880491052752336,0.0,0.6061859719067592,0.0,0.5944696598041879,0.0,0.5977033491342649,0.0,0.2676767676767677,0.0
"{'n_bins': 10, 'n_random_cuts': 25}",2.620876702007081,1.6562809519964503,0.21717171717171718,0.0005687153645730006,0.001134459878375348,779095.0,75566.0,155.0,43.0,0.6078927076278657,0.5860093299092505,0.5749177602333415,0.5600330035011636,2.620876702007081,1.6562809519964503,0.6078927076278657,0.0,0.5860093299092505,0.0,0.5749177602333415,0.0,0.5600330035011636,0.0,0.21717171717171718,0.0
"{'n_bins': 10, 'n_random_cuts': 50}",4.855252830995596,2.927784127998166,0.24242424242424243,0.0004129280902936091,0.0008244518683281662,738466.0,116195.0,150.0,48.0,0.5450930370064975,0.5987297421171572,0.5911502667533574,0.5913063140037963,4.855252830995596,2.927784127998166,0.5450930370064975,0.0,0.5987297421171572,0.0,0.5911502667533574,0.0,0.5913063140037963,0.0,0.24242424242424243,0.0
"{'n_bins': 10, 'n_random_cuts': 75}",7.713124941004935,5.002727237999352,0.21212121212121213,0.013596633214632567,0.02555521752357773,851614.0,3047.0,156.0,42.0,0.5907228010860328,0.5881172770918807,0.5874684305721095,0.5855928650544775,7.713124941004935,5.002727237999352,0.5907228010860328,0.0,0.5881172770918807,0.0,0.5874684305721095,0.0,0.5855928650544775,0.0,0.21212121212121213,0.0
"{'n_bins': 10, 'n_random_cuts': 100}",9.230819592994521,5.418813824002427,0.2878787878787879,0.016065388951521983,0.030432461292044844,851170.0,3491.0,141.0,57.0,0.542983298629397,0.6444173806657141,0.6347791708319512,0.6199365667703405,9.230819592994521,5.418813824002427,0.542983298629397,0.0,0.6444173806657141,0.0,0.6347791708319512,0.0,0.6199365667703405,0.0,0.2878787878787879,0.0
"{'n_bins': 12, 'n_random_cuts': 25}",2.6539932459927513,1.6968576239924005,0.1919191919191919,0.0011371797941106057,0.002260962694115547,821283.0,33378.0,160.0,38.0,0.8360235783249119,0.6310579919279435,0.6753416537318185,0.7276967527442793,2.6539932459927513,1.6968576239924005,0.8360235783249119,0.0,0.6310579919279435,0.0,0.6753416537318185,0.0,0.7276967527442793,0.0,0.1919191919191919,0.0
"{'n_bins': 12, 'n_random_cuts': 50}",4.768267811006808,2.961260557996866,0.36363636363636365,0.0019088016967126194,0.0037976686534099907,817013.0,37648.0,126.0,72.0,0.7624110789558844,0.6790862381449397,0.6943908445208375,0.6928091982419337,4.768267811006808,2.961260557996866,0.7624110789558844,0.0,0.6790862381449397,0.0,0.6943908445208375,0.0,0.6928091982419337,0.0,0.36363636363636365,0.0
"{'n_bins': 12, 'n_random_cuts': 75}",7.063904031998391,4.257753837995551,0.29797979797979796,0.006617317182593091,0.012947114329602806,845804.0,8857.0,139.0,59.0,0.611397839481255,0.7006988565082533,0.7151258938456826,0.7138242297771322,7.063904031998391,4.257753837995551,0.611397839481255,0.0,0.7006988565082533,0.0,0.7151258938456826,0.0,0.7138242297771322,0.0,0.29797979797979796,0.0
"{'n_bins': 12, 'n_random_cuts': 100}",9.291821685998002,5.480953366000904,0.25252525252525254,0.005896921806816842,0.011524720525527258,846232.0,8429.0,148.0,50.0,0.6413292710930021,0.6797903662324329,0.7040731054888234,0.7089223298312841,9.291821685998002,5.480953366000904,0.6413292710930021,0.0,0.6797903662324329,0.0,0.7040731054888234,0.0,0.7089223298312841,0.0,0.25252525252525254,0.0
"{'n_bins': 14, 'n_random_cuts': 25}",2.6083309370042116,1.678067197000928,0.0,0.0,0.0,854661.0,0.0,198.0,0.0,0.6944337071255815,0.586466320034551,0.6229026984106837,0.6296779586069646,2.6083309370042116,1.678067197000928,0.6944337071255815,0.0,0.586466320034551,0.0,0.6229026984106837,0.0,0.6296779586069646,0.0,0.0,0.0
