,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'max_samples': 1024, 'n_estimators': 10}",125.11829655774636,9.693394664762309,0.5151515151515151,0.010839532412327312,0.021232306411323898,465838.0,4654.0,48.0,51.0,0.8926061452799419,0.8553195615744249,0.870918626357968,0.8760275053689557,125.20277336220606,9.733763488163822,0.900267319565841,0.00875687216316252,0.8488559712959972,0.005302505008118269,0.8687356618440818,0.0036042820055649603,0.8756884200327384,0.0032433186315717183,0.4828282828282828,0.017378434882914393
"{'max_samples': 1024, 'n_estimators': 50}",191.02895859883574,34.699358685000334,0.48484848484848486,0.010201912858660999,0.019983347210657785,465835.0,4657.0,51.0,48.0,0.9034341828459476,0.8572698540828207,0.8729869533712462,0.8773533236368387,190.81972013861522,34.699302094450104,0.9041849314497947,0.0020470610696283844,0.8530688946410538,0.003075534243285569,0.8710655711809114,0.0017140996199347886,0.8766629324518412,0.0014065840187662407,0.4666666666666667,0.011779700797667285
"{'max_samples': 1024, 'n_estimators': 100}",350.7010750591726,66.36233468097635,0.494949494949495,0.010414452709883103,0.020399666944213156,465836.0,4656.0,50.0,49.0,0.9023729576183178,0.855214736176972,0.8721252399033672,0.877932023630819,351.7117612348229,66.40980036875408,0.9055552614297502,0.0017953805411160032,0.8535737876311709,0.0015068052111729716,0.8704103862696713,0.0012892806112191214,0.8764921870967057,0.0009953189566305413,0.4666666666666666,0.016161616161616175
"{'max_samples': 2048, 'n_estimators': 1}",13.281053940809215,3.690325384712196,0.32323232323232326,0.010091453800063072,0.019571865443425075,467353.0,3139.0,67.0,32.0,0.8692123448336093,0.8154831873644477,0.8482619044640645,0.8615565788927741,13.278448073007166,3.682787456884398,0.8690432031734329,0.007782474766343043,0.7994498416925199,0.012850199997605933,0.8321710330727841,0.011640397645545076,0.8439702366945486,0.010982363651307921,0.32525252525252524,0.045801147671735896
"{'max_samples': 2048, 'n_estimators': 10}",125.21241008372454,9.71285590561456,0.494949494949495,0.010414452709883103,0.020399666944213156,465836.0,4656.0,50.0,49.0,0.8958681614784163,0.8554812347216446,0.8736418424868672,0.8804674579520535,125.23094795857614,9.727549662880483,0.898210356113785,0.004201791929300734,0.8511606046083952,0.00358649135827677,0.870110699983826,0.0027832876018960674,0.8756966750879005,0.0030806671794345393,0.48888888888888893,0.01511780762332905
"{'max_samples': 2048, 'n_estimators': 50}",195.12033432388853,35.01424630379188,0.48484848484848486,0.010201912858660999,0.019983347210657785,465835.0,4657.0,51.0,48.0,0.9015922360920788,0.8575404204450081,0.8732865955262936,0.8776357677602983,196.3195711713488,35.06609719430271,0.9036971914291826,0.0015393552052742846,0.85376495471527,0.0028696094507256577,0.8715696271924646,0.001688269003543451,0.8770367791055023,0.001475896279362115,0.47070707070707074,0.008080808080808088
"{'max_samples': 2048, 'n_estimators': 100}",352.8666843622632,66.51005671794701,0.494949494949495,0.010414452709883103,0.020399666944213156,465836.0,4656.0,50.0,49.0,0.9050022168927485,0.8557538914900549,0.872509028755752,0.8782758018459219,354.8288150842069,66.85010942868249,0.9056594184621867,0.00096554118594631,0.8540006937798366,0.001470295803939538,0.8707633670541293,0.0012666550455999227,0.8769176318442643,0.0009324418183206386,0.4666666666666666,0.016161616161616175
"{'max_samples': 4096, 'n_estimators': 1}",13.515110942200408,3.8044296479783952,0.32323232323232326,0.010091453800063072,0.019571865443425075,467353.0,3139.0,67.0,32.0,0.8692123448336093,0.8154831873644477,0.8482619044640645,0.8615565788927741,13.510258489276747,3.8065611382829956,0.8690432031734329,0.007782474766343043,0.7994498416925199,0.012850199997605933,0.8321710330727841,0.011640397645545076,0.8439702366945486,0.010982363651307921,0.32525252525252524,0.045801147671735896
"{'max_samples': 4096, 'n_estimators': 10}",125.39993370327284,9.801124257137417,0.494949494949495,0.010414452709883103,0.020399666944213156,465836.0,4656.0,50.0,49.0,0.8958681614784163,0.8554812347216446,0.8736418424868672,0.8804674579520535,125.35207073069759,9.772909795795567,0.898210356113785,0.004201791929300734,0.8511606046083952,0.00358649135827677,0.870110699983826,0.0027832876018960674,0.8756966750879005,0.0030806671794345393,0.48888888888888893,0.01511780762332905
"{'max_samples': 4096, 'n_estimators': 50}",196.5080065849179,35.14404180907877,0.48484848484848486,0.010201912858660999,0.019983347210657785,465835.0,4657.0,51.0,48.0,0.9015922360920788,0.8575404204450081,0.8732865955262936,0.8776357677602983,195.16456491193676,35.06169315346051,0.9036971914291826,0.0015393552052742846,0.85376495471527,0.0028696094507256577,0.8715696271924646,0.001688269003543451,0.8770367791055023,0.001475896279362115,0.47070707070707074,0.008080808080808088
"{'max_samples': 4096, 'n_estimators': 100}",355.10787136486033,66.8426276609971,0.494949494949495,0.010414452709883103,0.020399666944213156,465836.0,4656.0,50.0,49.0,0.9050022168927485,0.8557538914900549,0.872509028755752,0.8782758018459219,365.33081884756103,67.66227314842108,0.9056594184621867,0.00096554118594631,0.8540006937798366,0.001470295803939538,0.8707633670541293,0.0012666550455999227,0.8769176318442643,0.0009324418183206386,0.4666666666666666,0.016161616161616175
