,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 2, 'use_weights': True}",1.4517022500003804,0.036524287999782246,0.0,0.0,0.0,264522.0,0.0,478.0,0.0,0.7590920374602279,0.5437473601086232,0.5693145998467897,0.6146678286399915,1.3626732853990688,0.07228408700029831,0.7590920374602279,0.0,0.5437473601086232,0.0,0.5693145998467897,0.0,0.6146678286399915,0.0,0.0,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 2, 'use_weights': False}",1.4074142050012597,0.10256210799707333,0.008368200836820083,0.0021482277121374865,0.003418803418803419,262664.0,1858.0,474.0,4.0,0.8792406206202082,0.5859487179055733,0.7031144352692466,0.7718902153981463,1.3564116114008358,0.09086853779881494,0.8792406206202082,0.0,0.5859487179055733,0.0,0.7031144352692466,0.0,0.7718902153981463,0.0,0.008368200836820083,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 4, 'use_weights': True}",2.244957669998257,0.1191588440015039,0.058577405857740586,0.017937219730941704,0.02746444335458558,262989.0,1533.0,450.0,28.0,0.8622385308951848,0.5682481473517498,0.6592531069820099,0.7317884283597065,2.1848365654004738,0.07278720760004945,0.8554582341451837,0.013560593500002006,0.5623186010442442,0.011859092615011058,0.6497895006176939,0.018927212728632004,0.7190948681735405,0.025387120372332237,0.04686192468619247,0.023430962343096235
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 4, 'use_weights': False}",1.9730241340002976,0.03562501900159987,0.008368200836820083,0.0021482277121374865,0.003418803418803419,262664.0,1858.0,474.0,4.0,0.8834780816769074,0.5859487179055733,0.7031144352692466,0.7718902153981463,2.163370380200649,0.07519966100007877,0.8834780816769074,0.0,0.5859487179055733,0.0,0.7031144352692466,0.0,0.7718902153981463,0.0,0.008368200836820083,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 2, 'use_weights': True}",1.2816900959987834,0.06589639400044689,0.0,0.0,0.0,264522.0,0.0,478.0,0.0,0.7590920374602279,0.5437473601086232,0.5693145998467897,0.6146678286399915,1.4068421641997702,0.07549075000060838,0.7590920374602279,0.0,0.5437473601086232,0.0,0.5693145998467897,0.0,0.6146678286399915,0.0,0.0,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 2, 'use_weights': False}",1.3838810580018617,0.058483851000346476,0.008368200836820083,0.0021482277121374865,0.003418803418803419,262664.0,1858.0,474.0,4.0,0.8792406206202082,0.5859487179055733,0.7031144352692466,0.7718902153981463,1.348582188400178,0.08014479019984719,0.8792406206202082,0.0,0.5859487179055733,0.0,0.7031144352692466,0.0,0.7718902153981463,0.0,0.008368200836820083,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 4, 'use_weights': True}",2.0697176950016,0.1103834530003951,0.058577405857740586,0.017937219730941704,0.02746444335458558,262989.0,1533.0,450.0,28.0,0.8622385308951848,0.5682481473517498,0.6592531069820099,0.7317884283597065,2.069697045799694,0.10748401180026121,0.8554582341451837,0.013560593500002006,0.5623186010442442,0.011859092615011058,0.6497895006176939,0.018927212728632004,0.7190948681735405,0.025387120372332237,0.04686192468619247,0.023430962343096235
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 4, 'use_weights': False}",2.2135702800005674,0.10543716000029235,0.008368200836820083,0.0021482277121374865,0.003418803418803419,262664.0,1858.0,474.0,4.0,0.8834780816769074,0.5859487179055733,0.7031144352692466,0.7718902153981463,2.0474269677994017,0.08190115199977299,0.8834780816769074,0.0,0.5859487179055733,0.0,0.7031144352692466,0.0,0.7718902153981463,0.0,0.008368200836820083,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 2, 'use_weights': True}",1.5180028329996276,0.08521129599830601,0.0,0.0,0.0,264522.0,0.0,478.0,0.0,0.7590920374602279,0.5437473601086232,0.5693145998467897,0.6146678286399915,1.4410699109990674,0.09486862439953256,0.7590920374602279,0.0,0.5437473601086232,0.0,0.5693145998467897,0.0,0.6146678286399915,0.0,0.0,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 2, 'use_weights': False}",1.3050747309971484,0.09091418699972564,0.008368200836820083,0.0021482277121374865,0.003418803418803419,262664.0,1858.0,474.0,4.0,0.8792406206202082,0.5859487179055733,0.7031144352692466,0.7718902153981463,1.2587130153988255,0.08010104980057804,0.8792406206202082,0.0,0.5859487179055733,0.0,0.7031144352692466,0.0,0.7718902153981463,0.0,0.008368200836820083,0.0
