,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': True, 'whiten': True}",12.203634302335558,4.614754504043958,0.0353535353535353,0.0008196721311475,0.0016021972991531,846128.0,8533.0,191.0,7.0,0.4903845507225093,0.5015925212100321,0.5082752640573812,0.5119006945639686,12.38567074870807,4.730021373330965,0.4903845507225092,5.551115123125783e-17,0.5015925212100321,0.0,0.5082752640573812,0.0,0.5119006945639686,0.0,0.0353535353535353,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': True, 'whiten': False}",12.520232707596731,4.834659520842251,0.0353535353535353,0.0008196721311475,0.0016021972991531,846128.0,8533.0,191.0,7.0,0.4903845507225093,0.5015925212100321,0.5082752640573812,0.5119006945639686,12.37848032034526,4.731855201121652,0.4903845507225092,5.551115123125783e-17,0.5015925212100321,0.0,0.5082752640573812,0.0,0.5119006945639686,0.0,0.0353535353535353,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': False, 'whiten': True}",12.491194264715888,4.757245543238241,0.0353535353535353,0.0008265438658637,0.0016153224875966,846199.0,8462.0,191.0,7.0,0.490243352320246,0.5015812001079665,0.5082448472350043,0.5117093121995238,12.289859378445543,4.6792896274128,0.490243352320246,0.0,0.5015812001079665,0.0,0.5082448472350043,0.0,0.5117093121995238,0.0,0.0353535353535353,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': False, 'whiten': False}",13.047075322887396,5.052886620760546,0.0353535353535353,0.0008265438658637,0.0016153224875966,846199.0,8462.0,191.0,7.0,0.490243352320246,0.5015812001079665,0.5082448472350043,0.5117093121995238,12.462065710010938,4.750039706716779,0.490243352320246,0.0,0.5015812001079665,0.0,0.5082448472350043,0.0,0.5117093121995238,0.0,0.0353535353535353,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': True, 'whiten': True}",13.091166518905084,4.794663886190392,0.0353535353535353,0.0008196721311475,0.0016021972991531,846128.0,8533.0,191.0,7.0,0.4903845507225093,0.5015925212100321,0.5082752640573812,0.5119006945639686,13.15130046514678,4.845683559143799,0.4903845507225092,5.551115123125783e-17,0.5015925212100321,0.0,0.5082752640573812,0.0,0.5119006945639686,0.0,0.0353535353535353,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': True, 'whiten': False}",13.188770724227652,4.87775091920048,0.0353535353535353,0.0008196721311475,0.0016021972991531,846128.0,8533.0,191.0,7.0,0.4903845507225093,0.5015925212100321,0.5082752640573812,0.5119006945639686,13.129955325441552,4.828737557012937,0.4903845507225092,5.551115123125783e-17,0.5015925212100321,0.0,0.5082752640573812,0.0,0.5119006945639686,0.0,0.0353535353535353,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': False, 'whiten': True}",13.19692261693126,4.840926311182557,0.0353535353535353,0.0008183306055646,0.001599634369287,846114.0,8547.0,191.0,7.0,0.4902433523202459,0.5015812001079665,0.5082448472350043,0.5117093121995238,13.22274339244468,4.843838530065841,0.4902433523202459,2.482534153247273e-17,0.5015812001079665,0.0,0.5082448472350043,0.0,0.5117093121995238,0.0,0.0353535353535353,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': False, 'whiten': False}",13.046773512352956,4.75882595195435,0.0353535353535353,0.0008183306055646,0.001599634369287,846114.0,8547.0,191.0,7.0,0.4902433523202459,0.5015812001079665,0.5082448472350043,0.5117093121995238,12.912491554385634,4.709153276489815,0.4902433523202459,2.482534153247273e-17,0.5015812001079665,0.0,0.5082448472350043,0.0,0.5117093121995238,0.0,0.0353535353535353,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': True, 'whiten': True}",19.02460172609426,6.914279572025407,0.0353535353535353,0.000814711359404,0.0015927189988623,846076.0,8585.0,191.0,7.0,0.4901973892678979,0.5028771117324977,0.5103561604582673,0.5135643782021427,19.045914098276988,6.957035346911288,0.4902722538497424,9.169001266295764e-05,0.5023632755235115,0.0006293182616912,0.5095238018979129,0.0010194268779529,0.512898904746873,0.0008150352013887,0.0353535353535353,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': True, 'whiten': False}",19.15431622086908,7.068263001230662,0.0353535353535353,0.000814711359404,0.0015927189988623,846076.0,8585.0,191.0,7.0,0.4901973892678979,0.5028771117324977,0.5103561604582673,0.5135643782021427,19.100718862438224,7.029514665048919,0.4902722538497424,9.169001266295764e-05,0.5023632755235115,0.0006293182616912,0.5095238018979129,0.0010194268779529,0.512898904746873,0.0008150352013887,0.0353535353535353,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': False, 'whiten': True}",19.13772505804081,7.025425033119973,0.0353535353535353,0.0008265438658637,0.0016153224875966,846199.0,8462.0,191.0,7.0,0.4900605283406183,0.5028667236882947,0.5103262360830956,0.5133815006906072,19.13484573722235,7.105962870028452,0.4901336579324694,8.956509256654399e-05,0.5023525142561633,0.0006297753648239,0.5094936805438591,0.0010196681268285,0.5127126252941737,0.0008192017113817,0.0353535353535353,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': False, 'whiten': False}",20.201389952155296,7.381750415908755,0.0353535353535353,0.0008265438658637,0.0016153224875966,846199.0,8462.0,191.0,7.0,0.4900605283406183,0.5028667236882947,0.5103262360830956,0.5133815006906072,19.438136698692688,7.175309735350311,0.4901336579324694,8.956509256654399e-05,0.5023525142561633,0.0006297753648239,0.5094936805438591,0.0010196681268285,0.5127126252941737,0.0008192017113817,0.0353535353535353,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'full', 'weighted': True, 'whiten': True}",11.898815197200747,4.622993805009173,0.0101010101010101,0.000231669176416,0.0004529498358056,846030.0,8631.0,196.0,2.0,0.5411022202328932,0.5453130845520034,0.5438323915306797,0.5428190132013877,11.85912491128256,4.589172910232446,0.5411022202328932,0.0,0.5453130845520034,0.0,0.5438323915306797,0.0,0.5428190132013877,0.0,0.0101010101010101,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'full', 'weighted': True, 'whiten': False}",11.836924154660664,4.553618792124325,0.0101010101010101,0.000231669176416,0.0004529498358056,846030.0,8631.0,196.0,2.0,0.5411022202328932,0.5453130845520034,0.5438323915306797,0.5428190132013877,11.920591099237209,4.615202784436406,0.5411022202328932,0.0,0.5453130845520034,0.0,0.5438323915306797,0.0,0.5428190132013877,0.0,0.0101010101010101,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'full', 'weighted': False, 'whiten': True}",11.785222050006269,4.542996793956263,0.0101010101010101,0.00023172285946,0.00045305244082,846032.0,8629.0,196.0,2.0,0.5231037436912047,0.5216711928961458,0.5264487326983451,0.5284662199555941,11.724211136976374,4.51748172439402,0.5231037436912047,0.0,0.5216711928961458,0.0,0.5264487326983451,0.0,0.5284662199555941,0.0,0.0101010101010101,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'full', 'weighted': False, 'whiten': False}",11.7744814891048,4.567102080996847,0.0101010101010101,0.00023172285946,0.00045305244082,846032.0,8629.0,196.0,2.0,0.5231037436912047,0.5216711928961458,0.5264487326983451,0.5284662199555941,11.777850036259045,4.524377619117149,0.5231037436912047,0.0,0.5216711928961458,0.0,0.5264487326983451,0.0,0.5284662199555941,0.0,0.0101010101010101,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'arpack', 'weighted': True, 'whiten': True}",12.434147316031158,4.6236634948145365,0.0101010101010101,0.0002346316283435,0.0004586104104563,846139.0,8522.0,196.0,2.0,0.5411073613817158,0.5453231615769191,0.5438391544722982,0.5428245228165899,12.48300304179138,4.622817165465676,0.541107016865651,2.0388030259607477e-06,0.5453093647613249,1.1226953652615565e-05,0.5438327099798724,5.473051927474131e-06,0.5428210397664748,3.317002981644535e-06,0.0101010101010101,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'arpack', 'weighted': True, 'whiten': False}",12.555400935045329,4.63618862547446,0.0101010101010101,0.0002346316283435,0.0004586104104563,846139.0,8522.0,196.0,2.0,0.5411073613817158,0.5453231615769191,0.5438391544722982,0.5428245228165899,12.369240661084769,4.548403707344551,0.541107016865651,2.0388030259607477e-06,0.5453093647613249,1.1226953652615565e-05,0.5438327099798724,5.473051927474131e-06,0.5428210397664748,3.317002981644535e-06,0.0101010101010101,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'arpack', 'weighted': False, 'whiten': True}",12.667441974161193,4.61823400206049,0.0101010101010101,0.00023172285946,0.00045305244082,846032.0,8629.0,196.0,2.0,0.5222321653222326,0.5227340919806612,0.5249589732056075,0.5276524121325125,12.35151633696223,4.520398040203145,0.5216522650087537,0.0004013586519668,0.5225084537079524,0.0001777859257243,0.5247129744872125,0.0002855071453249,0.5271639684651187,0.0003244829538179,0.0101010101010101,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'arpack', 'weighted': False, 'whiten': False}",12.426909161324147,4.556183186272392,0.0101010101010101,0.00023172285946,0.00045305244082,846032.0,8629.0,196.0,2.0,0.5222321653222326,0.5227340919806612,0.5249589732056075,0.5276524121325125,12.472070254309802,4.619186395854922,0.5216522650087537,0.0004013586519668,0.5225084537079524,0.0001777859257243,0.5247129744872125,0.0002855071453249,0.5271639684651187,0.0003244829538179,0.0101010101010101,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'randomized', 'weighted': True, 'whiten': True}",18.57016429306532,6.812331027860637,0.0101010101010101,0.0002313743637204,0.0004523863379325,846019.0,8642.0,196.0,2.0,0.5408651305410371,0.5468369888652501,0.5457477156907301,0.5441711921180182,18.326985338766825,6.827077326743165,0.5409125212963225,9.691413128189553e-05,0.546516206060258,0.0005976162291097,0.5453588531136238,0.0007599563977062,0.5438981527373505,0.0005371614135924,0.0101010101010101,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'randomized', 'weighted': True, 'whiten': False}",17.94387912399543,6.674773429956986,0.0101010101010101,0.0002313743637204,0.0004523863379325,846019.0,8642.0,196.0,2.0,0.5408651305410371,0.5468369888652501,0.5457477156907301,0.5441711921180182,18.30638339957805,6.858987238965346,0.5409125212963225,9.691413128189553e-05,0.546516206060258,0.0005976162291097,0.5453588531136238,0.0007599563977062,0.5438981527373505,0.0005371614135924,0.0101010101010101,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'randomized', 'weighted': False, 'whiten': True}",18.71138848997361,7.101968269009376,0.0101010101010101,0.0002354880489815,0.0004602462317339,846170.0,8491.0,196.0,2.0,0.5230886068490102,0.5252829976782392,0.527876012131173,0.5300085727132928,18.424807779543336,6.894452852237737,0.5222039410061328,0.0008370747212928,0.5241855744907116,0.000589103261662,0.5270917302065714,0.0008048585750577,0.528909136473319,0.0008332782135759,0.0101010101010101,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'randomized', 'weighted': False, 'whiten': False}",18.51366513001267,6.90098522574408,0.0101010101010101,0.0002354880489815,0.0004602462317339,846170.0,8491.0,196.0,2.0,0.5230886068490102,0.5252829976782392,0.527876012131173,0.5300085727132928,18.432246973959263,6.948954654575209,0.5222039410061328,0.0008370747212928,0.5241855744907116,0.000589103261662,0.5270917302065714,0.0008048585750577,0.528909136473319,0.0008332782135759,0.0101010101010101,0.0
"{'n_components': 2, 'standardization': True, 'svd_solver': 'full', 'weighted': True, 'whiten': True}",12.531254301895387,4.8442894817417255,0.005050505050505,0.0001295840352468,0.0002526847757422,846945.0,7716.0,197.0,1.0,0.5088434555521506,0.4996947379905129,0.4897413174962207,0.4974108295076216,12.394517914322204,4.782938336202642,0.5088434555521506,0.0,0.4996947379905129,0.0,0.4897413174962207,0.0,0.4974108295076217,5.551115123125783e-17,0.005050505050505,0.0
"{'n_components': 2, 'standardization': True, 'svd_solver': 'full', 'weighted': True, 'whiten': False}",12.554203948937356,4.850368983097724,0.005050505050505,0.0001295840352468,0.0002526847757422,846945.0,7716.0,197.0,1.0,0.5088434555521506,0.4996947379905129,0.4897413174962207,0.4974108295076216,12.45466508132813,4.801356176254922,0.5088434555521506,0.0,0.4996947379905129,0.0,0.4897413174962207,0.0,0.4974108295076217,5.551115123125783e-17,0.005050505050505,0.0
"{'n_components': 2, 'standardization': True, 'svd_solver': 'full', 'weighted': False, 'whiten': True}",12.304525036917768,4.741037152911304,0.005050505050505,0.0001295169019557,0.0002525571410531,846941.0,7720.0,197.0,1.0,0.5022499971900962,0.4993759401106136,0.5085908472073669,0.5073690783527439,12.409844046970829,4.765488888285472,0.5022499971900962,0.0,0.4993759401106136,0.0,0.5085908472073669,0.0,0.5073690783527439,0.0,0.005050505050505,0.0
"{'n_components': 2, 'standardization': True, 'svd_solver': 'full', 'weighted': False, 'whiten': False}",12.31953951405012,4.648723624268314,0.005050505050505,0.0001295169019557,0.0002525571410531,846941.0,7720.0,197.0,1.0,0.5022499971900962,0.4993759401106136,0.5085908472073669,0.5073690783527439,12.491482157266,4.805774258504971,0.5022499971900962,0.0,0.4993759401106136,0.0,0.5085908472073669,0.0,0.5073690783527439,0.0,0.005050505050505,0.0
"{'n_components': 2, 'standardization': True, 'svd_solver': 'arpack', 'weighted': True, 'whiten': True}",13.11216340199462,4.860256533007487,0.005050505050505,0.0001151675688126,0.00022519986488,845979.0,8682.0,197.0,1.0,0.5088434555521506,0.4996947379905129,0.4897413174962207,0.4974108295076216,13.120994568557943,4.845168585216743,0.5088434555521506,0.0,0.4996947379905129,0.0,0.4897413174962207,0.0,0.4974108295076217,5.551115123125783e-17,0.005050505050505,0.0
"{'n_components': 2, 'standardization': True, 'svd_solver': 'arpack', 'weighted': True, 'whiten': False}",12.942427090965792,4.767370231740642,0.005050505050505,0.0001151675688126,0.00022519986488,845979.0,8682.0,197.0,1.0,0.5088434555521506,0.4996947379905129,0.4897413174962207,0.4974108295076216,13.19463790775917,4.856463660404552,0.5088434555521506,0.0,0.4996947379905129,0.0,0.4897413174962207,0.0,0.4974108295076217,5.551115123125783e-17,0.005050505050505,0.0
"{'n_components': 2, 'standardization': True, 'svd_solver': 'arpack', 'weighted': False, 'whiten': True}",12.9535508279223,4.795563843159471,0.005050505050505,0.0001295169019557,0.0002525571410531,846941.0,7720.0,197.0,1.0,0.5022499971900962,0.4993759401106136,0.5085908472073669,0.5073690783527439,13.28404710382165,4.9305396584502885,0.5022499971900962,0.0,0.4993759401106136,0.0,0.5085908472073669,0.0,0.5073690783527439,0.0,0.005050505050505,0.0
