,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': True, 'whiten': True}",0.2837878770005773,0.08190882399867405,0.020202020202020204,0.0004257130693912303,0.0008338544923910778,465796.0,4696.0,97.0,2.0,0.9413009265950443,0.754006634149347,0.854373018103751,0.8899681213764443,0.2791987044001871,0.08213364440089208,0.9413009265950443,0.0,0.754006634149347,0.0,0.854373018103751,0.0,0.8899681213764443,0.0,0.020202020202020204,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': True, 'whiten': False}",0.2815362350011128,0.08081916800074396,0.020202020202020204,0.0004257130693912303,0.0008338544923910778,465796.0,4696.0,97.0,2.0,0.9413009265950443,0.754006634149347,0.854373018103751,0.8899681213764443,0.28474890979996414,0.08339142840122804,0.9413009265950443,0.0,0.754006634149347,0.0,0.854373018103751,0.0,0.8899681213764443,0.0,0.020202020202020204,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': False, 'whiten': True}",0.2792040719978104,0.08173507399988011,0.020202020202020204,0.0004257130693912303,0.0008338544923910778,465796.0,4696.0,97.0,2.0,0.9413009265950443,0.754006634149347,0.854373018103751,0.8899681213764443,0.2789541243990243,0.08250070559952291,0.9413009265950443,0.0,0.754006634149347,0.0,0.854373018103751,0.0,0.8899681213764443,0.0,0.020202020202020204,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': False, 'whiten': False}",0.28679577500224696,0.07956054900205345,0.020202020202020204,0.0004257130693912303,0.0008338544923910778,465796.0,4696.0,97.0,2.0,0.9413009265950443,0.754006634149347,0.854373018103751,0.8899681213764443,0.2782361122001021,0.08401871780079091,0.9413009265950443,0.0,0.754006634149347,0.0,0.854373018103751,0.0,0.8899681213764443,0.0,0.020202020202020204,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': True, 'whiten': True}",0.26978058899840107,0.08258520600065822,0.020202020202020204,0.0004257130693912303,0.0008338544923910778,465796.0,4696.0,97.0,2.0,0.9413009265950443,0.754006634149347,0.854373018103751,0.8899681213764443,0.25952163399924755,0.08269134360016324,0.9413009265950443,0.0,0.754006634149347,0.0,0.854373018103751,0.0,0.8899681213764443,0.0,0.020202020202020204,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': True, 'whiten': False}",0.26744797300125356,0.08147051900232327,0.020202020202020204,0.0004257130693912303,0.0008338544923910778,465796.0,4696.0,97.0,2.0,0.9413009265950443,0.754006634149347,0.854373018103751,0.8899681213764443,0.25468644360007603,0.08412245619983878,0.9413009265950443,0.0,0.754006634149347,0.0,0.854373018103751,0.0,0.8899681213764443,0.0,0.020202020202020204,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': False, 'whiten': True}",0.2579854220020934,0.07975896599964472,0.020202020202020204,0.0004257130693912303,0.0008338544923910778,465796.0,4696.0,97.0,2.0,0.9413009265950443,0.754006634149347,0.854373018103751,0.8899681213764443,0.25246043500010273,0.08114984499916318,0.9413009265950443,0.0,0.754006634149347,0.0,0.854373018103751,0.0,0.8899681213764443,0.0,0.020202020202020204,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': False, 'whiten': False}",0.260673124997993,0.08438314799786895,0.020202020202020204,0.0004257130693912303,0.0008338544923910778,465796.0,4696.0,97.0,2.0,0.9413009265950443,0.754006634149347,0.854373018103751,0.8899681213764443,0.2565596819993516,0.08305356400014716,0.9413009265950443,0.0,0.754006634149347,0.0,0.854373018103751,0.0,0.8899681213764443,0.0,0.020202020202020204,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': True, 'whiten': True}",0.6567751649999991,0.08107646200005547,0.020202020202020204,0.0004257130693912303,0.0008338544923910778,465796.0,4696.0,97.0,2.0,0.9413009265950443,0.754006634149347,0.854373018103751,0.8899681213764443,0.6539181899999675,0.08113807499903487,0.9413009265950443,0.0,0.754006634149347,0.0,0.854373018103751,0.0,0.8899681213764443,0.0,0.020202020202020204,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': True, 'whiten': False}",0.6711832310029422,0.08197548499811091,0.020202020202020204,0.0004257130693912303,0.0008338544923910778,465796.0,4696.0,97.0,2.0,0.9413009265950443,0.754006634149347,0.854373018103751,0.8899681213764443,0.6523999404002098,0.07988726439944002,0.9413009265950443,0.0,0.754006634149347,0.0,0.854373018103751,0.0,0.8899681213764443,0.0,0.020202020202020204,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': False, 'whiten': True}",0.6697014109995507,0.080474130998482,0.020202020202020204,0.0004257130693912303,0.0008338544923910778,465796.0,4696.0,97.0,2.0,0.9413009265950443,0.754006634149347,0.854373018103751,0.8899681213764443,0.6437131247999787,0.07923800020071212,0.9413009265950443,0.0,0.754006634149347,0.0,0.854373018103751,0.0,0.8899681213764443,0.0,0.020202020202020204,0.0
