,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
{},0.40130649100319715,0.20982446999914828,0.19649122807017544,0.0413589364844904,0.06833435021354484,130917.0,1298.0,229.0,56.0,0.8925031729950752,0.6419579396147596,0.7397437417900304,0.795328154940846,0.40130649100319715,0.20982446999914828,0.8925031729950752,0.0,0.6419579396147596,0.0,0.7397437417900304,0.0,0.795328154940846,0.0,0.19649122807017544,0.0
