,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 2, 'use_weights': True}",30.388896630065574,7.2963917560336995,0.0,0.0,0.0,846066.0,8595.0,198.0,0.0,0.4489174034730694,0.4954529107682722,0.49725739638007,0.49250965194610413,31.830142258584964,7.469125546618306,0.4428600883386465,0.006032150143498126,0.4947436885106355,0.00044299483660022464,0.49585602426641157,0.0009531854072764518,0.4871886046278068,0.004074332111658269,0.0,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 2, 'use_weights': False}",31.53816441509116,7.19248701405013,0.1414141414141414,0.0032999410724808484,0.006449383853506852,846204.0,8457.0,170.0,28.0,0.6281319479745523,0.5506899455621137,0.536649871761298,0.5298345580927523,31.39318314544362,7.2417315606508055,0.6125127342415251,0.00911637852533431,0.5405164972029249,0.008773502280745063,0.5249527138733308,0.009210523618121996,0.5169504818002533,0.009687041199497133,0.1222222222222222,0.01609836106112043
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 3, 'use_weights': True}",36.43223147500976,7.561738267155306,0.0,0.0,0.0,846112.0,8549.0,198.0,0.0,0.4223509837718278,0.48811219622194907,0.4740989979433448,0.4591902267818078,35.544288358042834,7.439441698227893,0.4254349202121476,0.0031964311392345887,0.48679100121749685,0.0014529459258484953,0.47372026467695194,0.0005216109724794628,0.46023172898341913,0.0017274457446087195,0.0,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 3, 'use_weights': False}",36.042998210003134,7.389929584918718,0.12121212121212122,0.002816240319173903,0.005504587155963303,846163.0,8498.0,174.0,24.0,0.6413607443787831,0.5806031710378272,0.5745844982286877,0.5719650259341504,35.10112578176923,7.333811563212658,0.6367048632750473,0.0049993942260938,0.5743066900644984,0.005438610922057963,0.568675432486932,0.0051632530744947945,0.5664931180518131,0.005227003695739883,0.11111111111111112,0.009034618090908244
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 2, 'use_weights': True}",32.508365808018425,7.381402651051758,0.0,0.0,0.0,846066.0,8595.0,198.0,0.0,0.4489174034730694,0.4954529107682722,0.49725739638007,0.49250965194610413,31.730920265827443,7.354432518803515,0.4428600883386465,0.006032150143498126,0.4947436885106355,0.00044299483660022464,0.49585602426641157,0.0009531854072764518,0.4871886046278068,0.004074332111658269,0.0,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 2, 'use_weights': False}",32.59401293602423,7.320572037991951,0.1414141414141414,0.0032999410724808484,0.006449383853506852,846204.0,8457.0,170.0,28.0,0.6281319479745523,0.5506899455621137,0.536649871761298,0.5298345580927523,31.36695102320082,7.279389391129371,0.6125127342415251,0.00911637852533431,0.5405164972029249,0.008773502280745063,0.5249527138733308,0.009210523618121996,0.5169504818002533,0.009687041199497133,0.1222222222222222,0.01609836106112043
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 3, 'use_weights': True}",34.288493568041304,7.174171886210388,0.0,0.0,0.0,846112.0,8549.0,198.0,0.0,0.42235071785033695,0.48811219622194907,0.4740989979433448,0.4591902267818078,34.99274561261991,7.365303484025935,0.42543465429065686,0.0031964311392345887,0.48679100121749685,0.0014529459258484953,0.47372026467695194,0.0005216109724794628,0.46023172898341913,0.0017274457446087195,0.0,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 3, 'use_weights': False}",34.228487031046825,7.220181808806956,0.12121212121212122,0.002816240319173903,0.005504587155963303,846163.0,8498.0,174.0,24.0,0.6413290819932752,0.5806031710378272,0.5745835625789978,0.5719624536216901,34.60980938196881,7.3359594727662625,0.636672820326339,0.004999816464699745,0.5743066900644984,0.005438610922057963,0.5686745165351302,0.005163226615739361,0.566490814557592,0.005226785804494955,0.11111111111111112,0.009034618090908244
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 2, 'use_weights': True}",30.10566544210451,7.121765789182973,0.0,0.0,0.0,846066.0,8595.0,198.0,0.0,0.4489174034730694,0.4954529107682722,0.49725739638007,0.49250965194610413,30.89706803007575,7.20975918546028,0.4428600883386465,0.006032150143498126,0.4947436885106355,0.00044299483660022464,0.49585602426641157,0.0009531854072764518,0.4871886046278068,0.004074332111658269,0.0,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 2, 'use_weights': False}",30.785305266086652,7.333773008896969,0.1414141414141414,0.0032999410724808484,0.006449383853506852,846204.0,8457.0,170.0,28.0,0.6281319479745523,0.5506899455621137,0.536649871761298,0.5298345580927523,31.338006978011983,7.282117452551029,0.6125127342415251,0.00911637852533431,0.5405164972029249,0.008773502280745063,0.5249527138733308,0.009210523618121996,0.5169504818002533,0.009687041199497133,0.1222222222222222,0.01609836106112043
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 3, 'use_weights': True}",34.609554256050615,7.174577483114263,0.0,0.0,0.0,846112.0,8549.0,198.0,0.0,0.42205048657782546,0.4881121651200203,0.4740798089172474,0.4591112463609829,34.26380548161687,7.180057968261826,0.42513419137097996,0.003196924923007057,0.48679097011556804,0.001452945925848501,0.4737005339589288,0.0005216223109064446,0.46014770891583073,0.0017260305220845782,0.0,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 3, 'use_weights': False}",33.65829005292471,7.201900521031348,0.12121212121212122,0.0028159098908834917,0.005503955968352252,846162.0,8499.0,174.0,24.0,0.6410371297431781,0.5805990033793744,0.5745440190684172,0.5718922468720136,33.93132073345623,7.174020408374782,0.6363760956718866,0.00500394990426636,0.5743026157118318,0.005438546321098077,0.5686335613425614,0.0051641139989883214,0.5664233708422814,0.005222951266962405,0.11111111111111112,0.009034618090908244
"{'alpha': 0.2, 'beta': 16, 'n_clusters': 2, 'use_weights': True}",30.27193541910674,6.998540107975714,0.0,0.0,0.0,846066.0,8595.0,198.0,0.0,0.4489174034730694,0.4954529107682722,0.49725739638007,0.49250965194610413,30.668436579078843,7.165198900397809,0.4428600883386465,0.006032150143498126,0.4947436885106355,0.00044299483660022464,0.49585602426641157,0.0009531854072764518,0.4871886046278068,0.004074332111658269,0.0,0.0
"{'alpha': 0.2, 'beta': 16, 'n_clusters': 2, 'use_weights': False}",30.37945224599389,7.197781943126756,0.1414141414141414,0.0032999410724808484,0.006449383853506852,846204.0,8457.0,170.0,28.0,0.6281319479745523,0.5506899455621137,0.536649871761298,0.5298345580927523,30.65585007459158,7.161498131229019,0.6125127342415251,0.00911637852533431,0.5405164972029249,0.008773502280745063,0.5249527138733308,0.009210523618121996,0.5169504818002533,0.009687041199497133,0.1222222222222222,0.01609836106112043
"{'alpha': 0.2, 'beta': 16, 'n_clusters': 3, 'use_weights': True}",33.71097156410542,7.26733306600363,0.0,0.0,0.0,846112.0,8549.0,198.0,0.0,0.42205048657782546,0.4881121651200203,0.4740798089172474,0.4591112463609829,35.06081488060445,7.336886570227216,0.42513419137097996,0.003196924923007057,0.48679097011556804,0.001452945925848501,0.4737005339589288,0.0005216223109064446,0.46014770891583073,0.0017260305220845782,0.0,0.0
