,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'alpha': 0.5, 'beta': 2, 'n_clusters': 2, 'use_weights': True}",9.509499729998424,1.729664150001554,0.0131826741996233,0.0013212533031332,0.0024017841825355,523913.0,5291.0,524.0,7.0,0.7558631461150103,0.6314668521443572,0.6847902530113414,0.7042566776378998,8.153122607195474,1.632480269997177,0.7559394209953046,0.0002419574007508,0.6309556229142794,0.0002676579818644,0.6840669472293817,0.0003741289190755,0.7042506302063779,0.0002659984748844,0.0131826741996233,1.734723475976807e-18
"{'alpha': 0.5, 'beta': 2, 'n_clusters': 2, 'use_weights': False}",7.990999858997384,1.6704814400000032,0.0244821092278719,0.0024542193694544,0.0044612216884008,523920.0,5284.0,518.0,13.0,0.8214098184857275,0.6469839697131881,0.7131782280126225,0.7401483093184642,8.113847015005012,1.6289976511878197,0.8215201309130291,0.0006582662159129,0.6468803140518856,7.791933681832257e-05,0.7132965978020795,8.713978796206595e-05,0.7403928618726301,0.0004659171113186,0.0244821092278719,0.0
"{'alpha': 0.5, 'beta': 2, 'n_clusters': 4, 'use_weights': True}",11.736023278019276,1.711519265994866,0.0696798493408663,0.0069850858976779,0.0126973232669869,523944.0,5260.0,494.0,37.0,0.8044810835606548,0.6644469608950571,0.7215557123106633,0.7562603155831332,11.498456126399104,1.6609682859794703,0.8031476393120629,0.0007956692453395,0.6608223368808558,0.0027067968519408,0.7187451695110345,0.002177256233005,0.7539120855308188,0.0015460465486018,0.0670433145009416,0.0022598870056497
"{'alpha': 0.5, 'beta': 2, 'n_clusters': 4, 'use_weights': False}",11.320861989959669,1.6531496659845288,0.0244821092278719,0.0024546827794561,0.0044619873004976,523921.0,5283.0,518.0,13.0,0.9105594219316504,0.6723807529844423,0.7876125987457261,0.8355695610016953,12.189297526999145,1.676835419423878,0.9102698067043974,0.0002617159673985,0.672223003584138,0.0001332074213777,0.7867015975790803,0.0009159881673749,0.8350057300481255,0.0005603188033449,0.0244821092278719,0.0
"{'alpha': 0.5, 'beta': 4, 'n_clusters': 2, 'use_weights': True}",7.546402165993641,1.5548297930399713,0.0131826741996233,0.0013212533031332,0.0024017841825355,523913.0,5291.0,524.0,7.0,0.7558631461150103,0.6314668521443572,0.6847902530113414,0.7042566776378998,8.017540721991827,1.6078307074225449,0.7559394209953046,0.0002419574007508,0.6309556229142794,0.0002676579818644,0.6840669472293817,0.0003741289190755,0.7042506302063779,0.0002659984748844,0.0131826741996233,1.734723475976807e-18
"{'alpha': 0.5, 'beta': 4, 'n_clusters': 2, 'use_weights': False}",7.759152856997389,1.6231144939665685,0.0244821092278719,0.0024542193694544,0.0044612216884008,523920.0,5284.0,518.0,13.0,0.8214098184857275,0.6469839697131881,0.7131782280126225,0.7401483093184642,8.48705873799845,1.6940575347842242,0.8215201309130291,0.0006582662159129,0.6468803140518856,7.791933681832257e-05,0.7132965978020795,8.713978796206595e-05,0.7403928618726301,0.0004659171113186,0.0244821092278719,0.0
"{'alpha': 0.5, 'beta': 4, 'n_clusters': 4, 'use_weights': True}",13.508546817971364,1.7033841100055724,0.0696798493408663,0.0069850858976779,0.0126973232669869,523944.0,5260.0,494.0,37.0,0.8047835596626657,0.6644483656158895,0.7215612380662046,0.7562922943742262,11.81825766519978,1.656798000199342,0.803457031248054,0.0007938807399315,0.6608238614711992,0.0027069664031522,0.7187507466689531,0.002177190070572,0.7539459957487882,0.0015444811915931,0.0670433145009416,0.0022598870056497
"{'alpha': 0.5, 'beta': 4, 'n_clusters': 4, 'use_weights': False}",11.225158271005055,1.5711115649610292,0.0244821092278719,0.0024546827794561,0.0044619873004976,523921.0,5283.0,518.0,13.0,0.913151101712922,0.6727112332263774,0.789195891800552,0.8378959688609396,12.033431825815205,1.625323554175702,0.9128556119056884,0.0002661591227866,0.6725031318887768,0.0001689667158504,0.788296573208019,0.0009098072308337,0.8373298863436979,0.0005588121145556,0.0244821092278719,0.0
"{'alpha': 0.5, 'beta': 8, 'n_clusters': 2, 'use_weights': True}",7.70393264001541,1.5997834989939292,0.0131826741996233,0.0013212533031332,0.0024017841825355,523913.0,5291.0,524.0,7.0,0.7558631461150103,0.6314668521443572,0.6847902530113414,0.7042566776378998,7.982644376005192,1.6307006994029507,0.7559394209953046,0.0002419574007508,0.6309556229142794,0.0002676579818644,0.6840669472293817,0.0003741289190755,0.7042506302063779,0.0002659984748844,0.0131826741996233,1.734723475976807e-18
"{'alpha': 0.5, 'beta': 8, 'n_clusters': 2, 'use_weights': False}",7.700318031984352,1.576303679990815,0.0244821092278719,0.0024542193694544,0.0044612216884008,523920.0,5284.0,518.0,13.0,0.8214098184857275,0.6469839697131881,0.7131782280126225,0.7401483093184642,8.36149923379926,1.639526783808833,0.8215201309130291,0.0006582662159129,0.6468803140518856,7.791933681832257e-05,0.7132965978020795,8.713978796206595e-05,0.7403928618726301,0.0004659171113186,0.0244821092278719,0.0
"{'alpha': 0.5, 'beta': 8, 'n_clusters': 4, 'use_weights': True}",13.114400307011238,1.6472076500249386,0.0696798493408663,0.0069850858976779,0.0126973232669869,523944.0,5260.0,494.0,37.0,0.8042547869677588,0.6649079883993194,0.7226390757305987,0.7573760139475101,11.627232477594225,1.6093904130160808,0.8029564208084483,0.0007774810674373,0.6612405833312204,0.0027294588800579,0.719845833191799,0.002127144509919,0.7550749132229511,0.0015044795895453,0.0670433145009416,0.0022598870056497
"{'alpha': 0.5, 'beta': 8, 'n_clusters': 4, 'use_weights': False}",11.070260191969282,1.5700304449856048,0.0263653483992467,0.002643504531722,0.0048052170928436,523922.0,5282.0,517.0,14.0,0.914294032777594,0.6797490681473446,0.7934857819656765,0.8403349332729317,12.006761556400306,1.6491051596065518,0.9140112045620562,0.0002434548578067,0.6793857908580048,0.0003403704683056,0.7926637855966423,0.0007710453874433,0.8398301021073854,0.0004753248607173,0.0263653483992467,3.469446951953614e-18
"{'alpha': 0.5, 'beta': 16, 'n_clusters': 2, 'use_weights': True}",7.691983492015424,1.624031708939583,0.0131826741996233,0.0013212533031332,0.0024017841825355,523913.0,5291.0,524.0,7.0,0.7558631461150103,0.6314668521443572,0.6847902530113414,0.7042566776378998,7.95498921960243,1.6292309827877034,0.7559394209953046,0.0002419574007508,0.6309556229142794,0.0002676579818644,0.6840669472293817,0.0003741289190755,0.7042506302063779,0.0002659984748844,0.0131826741996233,1.734723475976807e-18
"{'alpha': 0.5, 'beta': 16, 'n_clusters': 2, 'use_weights': False}",7.729296147008426,1.6166522110252115,0.0244821092278719,0.0024542193694544,0.0044612216884008,523920.0,5284.0,518.0,13.0,0.8214098184857275,0.6469839697131881,0.7131782280126225,0.7401483093184642,8.32821014759902,1.6439217667902994,0.8215201309130291,0.0006582662159129,0.6468803140518856,7.791933681832257e-05,0.7132965978020795,8.713978796206595e-05,0.7403928618726301,0.0004659171113186,0.0244821092278719,0.0
"{'alpha': 0.5, 'beta': 16, 'n_clusters': 4, 'use_weights': True}",13.482506312015175,1.7386434950240073,0.0696798493408663,0.0069864048338368,0.012699502316801,523945.0,5259.0,494.0,37.0,0.7908085538012526,0.6662580150214763,0.7180246378758284,0.7456746407525984,11.846255945210578,1.654995671613142,0.789841303566878,0.0006208236739895,0.6624719709777873,0.0029305614832154,0.7152776580695496,0.0019746139069912,0.7435738282973524,0.0013349039620573,0.0670433145009416,0.0022598870056497
"{'alpha': 0.5, 'beta': 16, 'n_clusters': 4, 'use_weights': False}",11.190857954999956,1.6046044440336118,0.0376647834274952,0.0037750094375235,0.0068622405215302,523926.0,5278.0,511.0,20.0,0.9166528894456858,0.6959748130602947,0.8015264818427927,0.8453315415798802,12.111898076799845,1.6668033444111643,0.9166100442990588,0.0003419503453084,0.6951865301785365,0.0006820920561245,0.8007288104625264,0.0008753580881284,0.8450771990359576,0.0005937273780715,0.0376647834274952,0.0
