,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': True, 'whiten': True}",0.3536311609859695,0.11466493599800742,0.11173184357541899,0.12578616352201258,0.1183431952662722,18762.0,139.0,159.0,20.0,0.5871026303181026,0.5587063876219764,0.5541801147479839,0.5485203068662435,0.33307133779599096,0.11208053039590596,0.5871026303181026,0.0,0.5587063876219764,0.0,0.5541801147479839,0.0,0.5485203068662435,0.0,0.11173184357541899,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': True, 'whiten': False}",0.34689203499874566,0.1200959249981679,0.11173184357541899,0.12578616352201258,0.1183431952662722,18762.0,139.0,159.0,20.0,0.5871026303181026,0.5587063876219764,0.5541801147479839,0.5485203068662435,0.3450639047980076,0.11894413399859331,0.5871026303181026,0.0,0.5587063876219764,0.0,0.5541801147479839,0.0,0.5485203068662435,0.0,0.11173184357541899,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': False, 'whiten': True}",0.330885028004559,0.11391703899789718,0.11173184357541899,0.12578616352201258,0.1183431952662722,18762.0,139.0,159.0,20.0,0.5871026303181026,0.5587063876219764,0.5541801147479839,0.5485203068662435,0.3258754531976592,0.11169314259677776,0.5871026303181026,0.0,0.5587063876219764,0.0,0.5541801147479839,0.0,0.5485203068662435,0.0,0.11173184357541899,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': False, 'whiten': False}",0.32485424500191584,0.11322083399500116,0.11173184357541899,0.12578616352201258,0.1183431952662722,18762.0,139.0,159.0,20.0,0.5871026303181026,0.5587063876219764,0.5541801147479839,0.5485203068662435,0.32801036119635685,0.11163706599836587,0.5871026303181026,0.0,0.5587063876219764,0.0,0.5541801147479839,0.0,0.5485203068662435,0.0,0.11173184357541899,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': True, 'whiten': True}",0.5109296810078376,0.16351884099640301,0.11173184357541899,0.12578616352201258,0.1183431952662722,18762.0,139.0,159.0,20.0,0.5871026303181026,0.5587063876219764,0.5541801147479839,0.5485203068662435,0.5059629312032484,0.16052397780222236,0.5871026303181026,0.0,0.5587063876219764,0.0,0.5541801147479839,0.0,0.5485203068662435,0.0,0.11173184357541899,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': True, 'whiten': False}",0.4918387090001488,0.16357092700854992,0.11173184357541899,0.12578616352201258,0.1183431952662722,18762.0,139.0,159.0,20.0,0.5871026303181026,0.5587063876219764,0.5541801147479839,0.5485203068662435,0.5081338116018742,0.16746320420133998,0.5871026303181026,0.0,0.5587063876219764,0.0,0.5541801147479839,0.0,0.5485203068662435,0.0,0.11173184357541899,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': False, 'whiten': True}",0.4938379689992871,0.153380573985487,0.11173184357541899,0.12578616352201258,0.1183431952662722,18762.0,139.0,159.0,20.0,0.5871026303181026,0.5587063876219764,0.5541801147479839,0.5485203068662435,0.4939966738013027,0.1599636879975151,0.5871026303181026,0.0,0.5587063876219764,0.0,0.5541801147479839,0.0,0.5485203068662435,0.0,0.11173184357541899,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': False, 'whiten': False}",0.5189042079873616,0.16331580099722487,0.11173184357541899,0.12578616352201258,0.1183431952662722,18762.0,139.0,159.0,20.0,0.5871026303181026,0.5587063876219764,0.5541801147479839,0.5485203068662435,0.5062806519934384,0.16187682680101717,0.5871026303181026,0.0,0.5587063876219764,0.0,0.5541801147479839,0.0,0.5485203068662435,0.0,0.11173184357541899,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'full', 'weighted': True, 'whiten': True}",0.3234793650008214,0.1104683089943137,0.0,0.0,0.0,18718.0,183.0,179.0,0.0,0.5342880383202213,0.4876996293747636,0.49352077238613123,0.4968611225413291,0.3147184942041349,0.10882413800136419,0.5342880383202213,0.0,0.48769962937476363,5.551115123125783e-17,0.49352077238613123,0.0,0.4968611225413291,0.0,0.0,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'full', 'weighted': True, 'whiten': False}",0.3157124390017998,0.1107654370025557,0.0,0.0,0.0,18718.0,183.0,179.0,0.0,0.5342880383202213,0.4876996293747636,0.49352077238613123,0.4968611225413291,0.3089891174044169,0.10833364699865342,0.5342880383202213,0.0,0.48769962937476363,5.551115123125783e-17,0.49352077238613123,0.0,0.4968611225413291,0.0,0.0,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'full', 'weighted': False, 'whiten': True}",0.3246019400066871,0.11167533200568869,0.0,0.0,0.0,18718.0,183.0,179.0,0.0,0.5342880383202213,0.4876996293747636,0.49352077238613123,0.4968611225413291,0.3438513358014461,0.11793040679840487,0.5342880383202213,0.0,0.48769962937476363,5.551115123125783e-17,0.49352077238613123,0.0,0.4968611225413291,0.0,0.0,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'full', 'weighted': False, 'whiten': False}",0.4657689359955839,0.1657156590008526,0.0,0.0,0.0,18718.0,183.0,179.0,0.0,0.5342880383202213,0.4876996293747636,0.49352077238613123,0.4968611225413291,0.3591938046061841,0.1260359444000642,0.5342880383202213,0.0,0.48769962937476363,5.551115123125783e-17,0.49352077238613123,0.0,0.4968611225413291,0.0,0.0,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'randomized', 'weighted': True, 'whiten': True}",0.5044583270100702,0.16759996100881835,0.0,0.0,0.0,18718.0,183.0,179.0,0.0,0.5346190781191856,0.4876688498887898,0.493456479481723,0.4967663607046393,0.49549525980473846,0.1626443521985493,0.5346190781191856,0.0,0.4876688498887898,0.0,0.493456479481723,0.0,0.49676636070463936,5.551115123125783e-17,0.0,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'randomized', 'weighted': True, 'whiten': False}",0.49264534698522766,0.17554420100714196,0.0,0.0,0.0,18718.0,183.0,179.0,0.0,0.5346190781191856,0.4876688498887898,0.493456479481723,0.4967663607046393,0.4869242705994111,0.16233708820000176,0.5346190781191856,0.0,0.4876688498887898,0.0,0.493456479481723,0.0,0.49676636070463936,5.551115123125783e-17,0.0,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'randomized', 'weighted': False, 'whiten': True}",0.470022533005249,0.15467510597591172,0.0,0.0,0.0,18718.0,183.0,179.0,0.0,0.5342880383202213,0.4876996293747636,0.49352077238613123,0.4968611225413291,0.48155482019865303,0.15493413820149726,0.5342880383202213,0.0,0.48769962937476363,5.551115123125783e-17,0.49352077238613123,0.0,0.4968611225413291,0.0,0.0,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'randomized', 'weighted': False, 'whiten': False}",0.5016814379996504,0.15806024300400168,0.0,0.0,0.0,18718.0,183.0,179.0,0.0,0.5342880383202213,0.4876996293747636,0.49352077238613123,0.4968611225413291,0.48424487320371556,0.15292311520242946,0.5342880383202213,0.0,0.48769962937476363,5.551115123125783e-17,0.49352077238613123,0.0,0.4968611225413291,0.0,0.0,0.0
