,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'max_samples': 128, 'n_estimators': 1}",0.4830134250014453,0.15865464600028645,0.0071111111111111115,0.012903225806451613,0.009169054441260744,3176408.0,612.0,1117.0,8.0,0.0366433869894849,0.47791353734420233,0.44943034705709006,0.417594795775254,0.5097663674006071,0.16658759760020986,0.03812300975267528,0.002190066645482603,0.47609788095692973,0.001091873825396531,0.44766845032555286,0.00109289410788588,0.4158937661426944,0.0011082320780597685,0.003377777777777778,0.002206164203731708
"{'max_samples': 128, 'n_estimators': 10}",4.82535896500076,0.5698949850007011,0.008,0.006147540983606557,0.006952491309385863,3175565.0,1455.0,1116.0,9.0,0.033147712706316675,0.4780079655080336,0.4491430741661998,0.4168790294629715,4.8084871398004,0.5694385372005855,0.030688877053898868,0.0019242182028781896,0.477175781339093,0.0006516279357878912,0.44817659313201574,0.0007112632028344205,0.4157622083626215,0.0007798982385710604,0.006577777777777778,0.0012057475525556033
"{'max_samples': 128, 'n_estimators': 50}",8.68415079900069,2.323794007001652,0.009777777777777778,0.006823821339950372,0.00803799780781878,3175419.0,1601.0,1114.0,11.0,0.032448458688400524,0.4788113727966268,0.44986649613649127,0.41750924781747967,8.77570201339977,2.323427400400033,0.03160278620286376,0.000496049362463309,0.4779879834965338,0.0005364766855404573,0.4490108110020204,0.000561600314061386,0.4166189885877853,0.0005894160011467965,0.008177777777777779,0.0010366136701947198
"{'max_samples': 128, 'n_estimators': 100}",16.42425991500113,4.402716771998712,0.008888888888888889,0.0061614294516327784,0.00727802037845706,3175407.0,1613.0,1115.0,10.0,0.03222615043167637,0.47834457175121003,0.44937321533783,0.41698675766766213,16.47222273860034,4.422470342400265,0.031110109697487304,0.0010029810936054442,0.4777963490683471,0.0003382494457030302,0.4488031301066246,0.00034820812950210947,0.41639351396487206,0.0003597180609606931,0.007822222222222222,0.0006651835354264783
"{'max_samples': 256, 'n_estimators': 1}",0.5250376620015231,0.17557897599908756,0.0044444444444444444,0.009940357852882704,0.006142506142506143,3176522.0,498.0,1120.0,5.0,0.0357869955003256,0.47648812276164415,0.44789864387161965,0.41594512813050166,0.49607645139994927,0.16460679259935204,0.034185647570504574,0.0014903788521918855,0.4757283430979028,0.00048418979743209854,0.4470866013962612,0.0005353410812143275,0.4150744649529061,0.0006077570825524931,0.0030222222222222226,0.0009064923579720507
"{'max_samples': 256, 'n_estimators': 10}",4.82094023100035,0.580189634999897,0.009777777777777778,0.00739247311827957,0.00841944125526215,3175543.0,1477.0,1114.0,11.0,0.034844862726006696,0.4788378953458313,0.44991937750156125,0.4175923778492446,4.828972472800251,0.5815121824010021,0.032208721324455694,0.0020823898657317723,0.4778329180661293,0.0007848090817182015,0.44887686581576497,0.0008122324094197099,0.4165096854785923,0.0008426208341120203,0.007822222222222222,0.001529302269696467
"{'max_samples': 256, 'n_estimators': 50}",9.047821135001413,2.409576773000026,0.008888888888888889,0.006222775357809583,0.007320644216691069,3175423.0,1597.0,1115.0,10.0,0.031436976229996104,0.4783469977989967,0.4493744957519396,0.4169876614893866,8.90486548619965,2.3885440287996973,0.03076886759709833,0.0009280638345489088,0.4777874420624631,0.0005432881991132165,0.4487828783724728,0.0005746835821901067,0.4163608988947304,0.0006089165586015525,0.007822222222222222,0.00103661367019472
"{'max_samples': 256, 'n_estimators': 100}",17.72253609499967,4.732409318999544,0.008888888888888889,0.006142506142506142,0.007264802034144569,3175402.0,1618.0,1115.0,10.0,0.03193884066060508,0.4783464176091163,0.4493741895406138,0.4169874453402154,17.21183155380004,4.712797663400215,0.03078103917087921,0.0006685341337410303,0.4777873319147396,0.0003485901553877087,0.44878282023895205,0.000368751262873189,0.4163608578593038,0.00039072313475862943,0.007822222222222222,0.0006651835354264783
"{'max_samples': 512, 'n_estimators': 1}",0.577984299999116,0.18892903399773786,0.008888888888888889,0.009478672985781991,0.009174311926605503,3175975.0,1045.0,1115.0,10.0,0.03880926864378148,0.4786721252499172,0.45005185414660903,0.41806133558843916,0.544211019600516,0.17857366060006824,0.03504864166909731,0.0032864874455605106,0.4776014369440963,0.0008560472147777571,0.44887349725676084,0.0009633686359020059,0.41676361948243246,0.0010847459527717925,0.006933333333333333,0.0015293022696964672
"{'max_samples': 512, 'n_estimators': 10}",4.8793145800000275,0.6076820240014058,0.009777777777777778,0.006845052893590542,0.008052708638360176,3175424.0,1596.0,1114.0,11.0,0.033661850273386876,0.478838461238991,0.449919669391605,0.41759258050585346,4.906419146400185,0.61807476460217,0.03173808920868543,0.0015067360655383832,0.47817644740932136,0.00047717645349695884,0.44920904424869396,0.0005056985029223846,0.4168286351176739,0.0005375451404286857,0.008533333333333334,0.0009064923579720504
"{'max_samples': 512, 'n_estimators': 50}",9.314830753000933,2.541144677997181,0.010666666666666666,0.007416563658838072,0.00874954429456799,3175414.0,1606.0,1113.0,12.0,0.03196153166594272,0.479278451420197,0.4503599234347336,0.4180318413787662,9.439775153998562,2.5579399302005186,0.03224193903581204,0.001203525599336805,0.4785340835600804,0.00047465041079488055,0.449572000891277,0.0005023133067367782,0.41719679365745915,0.0005323176832187584,0.009244444444444444,0.0009064923579720506
"{'max_samples': 512, 'n_estimators': 100}",17.742807253000137,5.068018983004549,0.009777777777777778,0.00672782874617737,0.007971014492753621,3175396.0,1624.0,1114.0,11.0,0.03300052767827853,0.47881213263921124,0.449866897164522,0.4175095308960896,17.94485114139952,5.055116444200576,0.03131421979646896,0.001082276449614769,0.4781614564621427,0.0004742139722785842,0.4491778057253901,0.0005020828761176894,0.4167791046950467,0.0005321550056822366,0.008533333333333334,0.0009064923579720504
"{'max_samples': 1024, 'n_estimators': 1}",0.5120304579995718,0.17389008200007083,0.008888888888888889,0.0072992700729927005,0.008016032064128256,3175660.0,1360.0,1115.0,10.0,0.03662761357778324,0.47852596302999284,0.4497411608761222,0.4175670990819477,0.532091650399343,0.17850077200073428,0.036006776301201894,0.0026160227694903716,0.47762075602952214,0.0008702495882353043,0.4488163421648622,0.0009145666808283083,0.41662072007626005,0.0009756668017651287,0.0071111111111111115,0.0016865480854231355
"{'max_samples': 1024, 'n_estimators': 10}",4.978126784003507,0.6711357200001657,0.008888888888888889,0.0062932662051604785,0.007369196757553426,3175441.0,1579.0,1115.0,10.0,0.031926552695432965,0.4783753783929314,0.44942835284430527,0.41707147843041154,4.969630523200976,0.6504676085995016,0.031415981964930104,0.0008138144803550846,0.4780841902831928,0.00023723450659249315,0.4491109700652297,0.0002594843111729623,0.41672454782911783,0.00028462587176732455,0.008355555555555557,0.00043546484316145384
"{'max_samples': 1024, 'n_estimators': 50}",9.706989506996251,2.664266138996936,0.008888888888888889,0.00612369871402327,0.00725163161711385,3175397.0,1623.0,1115.0,10.0,0.03256172751684143,0.4783734740110328,0.4494273450157597,0.41707076549697797,9.583922831598283,2.6470927775992097,0.031572500155631525,0.0007913190710519061,0.4781721648284222,0.00022685706194719977,0.44919900766947335,0.00023866973388932244,0.41681239023548333,0.000252345491555253,0.008533333333333334,0.0004354648431614538
"{'max_samples': 1024, 'n_estimators': 100}",17.621533230998466,5.0176224050010205,0.009777777777777778,0.006740196078431373,0.007979688066739208,3175399.0,1621.0,1114.0,11.0,0.03268028473922803,0.47881391885831,0.44986783989126855,0.41751019635026365,17.83760281319919,5.1008609384005466,0.03112266748924044,0.0011614868315485722,0.47816260123273413,0.0003723868738035182,0.4491784099098689,0.0003940682965195775,0.4167795311782082,0.00041759938777109496,0.008533333333333334,0.0007111111111111109
"{'max_samples': 2048, 'n_estimators': 1}",0.4984864750013003,0.16679605400531727,0.010666666666666666,0.00944138473642801,0.01001669449081803,3175761.0,1259.0,1113.0,12.0,0.039166192077971035,0.47945621264023797,0.4507260161998178,0.4186109219576033,0.5092450027997983,0.16650876659932692,0.03675657949203272,0.002223812080288271,0.4783431964558103,0.0006285680505366619,0.4495537902622191,0.000664077999057588,0.41737433676773616,0.0007070578303875286,0.008533333333333334,0.001205747552555603
"{'max_samples': 2048, 'n_estimators': 10}",4.946966339000028,0.6377154510009859,0.008888888888888889,0.006195786864931847,0.007301935012778387,3175416.0,1604.0,1115.0,10.0,0.03291361044836565,0.47837397733944476,0.4494276117783669,0.4170709543815965,4.938547934400776,0.6416706196008818,0.03193083947990395,0.0008415866917907316,0.4779873977468519,0.000352703260726013,0.4490027267097799,0.0003778150522152092,0.41660412242500283,0.0004057184682248378,0.008177777777777779,0.0006651835354264783
"{'max_samples': 2048, 'n_estimators': 50}",9.931651197001884,2.720155927000633,0.009777777777777778,0.006740196078431373,0.007979688066739208,3175399.0,1621.0,1114.0,11.0,0.033426677130700404,0.47881549376459703,0.4498686710918089,0.41751078308005685,10.119862094001656,2.7317707490004977,0.032631913708094026,0.0007802811267447205,0.4782616197370338,0.00034331487242873765,0.44928782750249957,0.00035802585067961593,0.4169007852293138,0.0003740915818080828,0.00871111111111111,0.0006651835354264783
"{'max_samples': 2048, 'n_estimators': 100}",18.537902705002125,5.25657172100091,0.008888888888888889,0.006108735491753207,0.00724112961622013,3175393.0,1627.0,1115.0,10.0,0.03306540916400344,0.47835040531012163,0.4493762941605889,0.41698893095431544,18.728389553801936,5.306167535200439,0.032198718715441936,0.0008195022245641297,0.4781637015319185,0.000372506486750523,0.44917899062332733,0.0003941314732177809,0.4167799410935905,0.00041764399425807576,0.008533333333333334,0.000711111111111111
"{'max_samples': 4096, 'n_estimators': 1}",0.5176044229983745,0.1698254419989098,0.008888888888888889,0.007587253414264037,0.008186655751125664,3175712.0,1308.0,1115.0,10.0,0.0377283258455338,0.4785234078204098,0.449739859947686,0.4175662228488428,0.5383488183986629,0.17535853600020346,0.034187172689431534,0.0025331858995935558,0.47781155179663226,0.0005978453420327087,0.4489251034502847,0.0006719562416075799,0.41663713114503736,0.0007545976730186608,0.007644444444444445,0.0010666666666666667
"{'max_samples': 4096, 'n_estimators': 10}",5.043619378003314,0.6904327690026548,0.009777777777777778,0.0067943174799258805,0.008017492711370262,3175412.0,1608.0,1114.0,11.0,0.03345343917675474,0.478817371282611,0.44986966200409406,0.4175114825475522,5.0134968508002205,0.679623929200352,0.031239478169269735,0.001638132182098861,0.47761025113767896,0.0006961549694101632,0.4485983707226988,0.0007351341994165154,0.41617010118645903,0.0007778093124013298,0.0074666666666666675,0.001330367070852957
"{'max_samples': 4096, 'n_estimators': 50}",10.245439556000747,2.8531777730013346,0.008888888888888889,0.0061162079510703364,0.007246376811594202,3175395.0,1625.0,1115.0,10.0,0.03170212673091975,0.47835008134622903,0.44937612317964554,0.4169888102618849,10.504161592202582,2.8608951425996567,0.03182174767549465,0.00034501834615703137,0.477977584128361,0.0001862490824676988,0.4489819965615732,0.00019706343370007066,0.4165711696861649,0.00020882034647896506,0.008177777777777779,0.00035555555555555546
"{'max_samples': 4096, 'n_estimators': 100}",19.631021729995155,6.022862645999339,0.008888888888888889,0.0061162079510703364,0.007246376811594202,3175395.0,1625.0,1115.0,10.0,0.032757612409672524,0.4783502462733016,0.4493762102244894,0.4169888717053041,19.535336135999387,5.695080124598826,0.031684147478524605,0.0007938909473022014,0.4779777321209574,0.00034833417769949217,0.44898207466877693,0.000368616238211066,0.4165712248206616,0.00039062784075263624,0.008177777777777779,0.0006651835354264783
