,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'hidden_activation': 'relu', 'hidden_neurons': [64, 32], 'use_ae': False}",127.19717567899352,7.5449108939919824,0.22844444444444445,0.008143735344445149,0.01572683046231986,3145719.0,31301.0,868.0,257.0,0.9765412606782456,0.876532950938135,0.9348368352173492,0.9540024719181288,125.97025698719699,7.59417758239797,0.9738773362319266,0.0014841680407534003,0.8625122959575087,0.007811410740807426,0.9274370450886851,0.004122689002092891,0.9487790906508365,0.0029101334132420357,0.17173333333333335,0.028379926830659385
"{'hidden_activation': 'relu', 'hidden_neurons': [2, 1], 'use_ae': True}",138.21506026899442,6.810242933999689,0.23377777777777778,0.00827642634609938,0.015986870099082125,3145506.0,31514.0,862.0,263.0,0.9753512027693318,0.8702694882596405,0.9315311188036992,0.9516690250379052,135.10344891299647,7.400760731199261,0.973611698090244,0.0013865142982802724,0.8611142004749679,0.007297443675159328,0.9266991613617886,0.0038514286063340984,0.9482582315494978,0.0027186554868240567,0.12213333333333334,0.07175838747379644
"{'hidden_activation': 'relu', 'hidden_neurons': [2, 1], 'use_ae': False}",106.98627613199278,7.163760568008001,0.23377777777777778,0.00827642634609938,0.015986870099082125,3145506.0,31514.0,862.0,263.0,0.9756936799614454,0.8720719997970807,0.9324824443373482,0.9523405489440107,108.30453432219437,7.348377221000192,0.9737134828375158,0.0013456124124029138,0.8616499096711359,0.00708217059159432,0.9269818967708773,0.003737812256674766,0.9484578094853251,0.0026384557105940264,0.13244444444444442,0.06460699805385532
"{'hidden_activation': 'sigmoid', 'hidden_neurons': [64, 32], 'use_ae': False}",128.85105893498985,7.726969068015023,0.21866666666666668,0.007741935483870968,0.014954407294832826,3145491.0,31529.0,879.0,246.0,0.9769934098970453,0.8789126836686599,0.9360928052695706,0.9548890390138145,129.38641485799454,7.357884075400944,0.9742321062015489,0.0014235185607697329,0.8643795063239408,0.0074922029514198725,0.9284225172265244,0.003954218224360515,0.9494747180422525,0.002791212864254467,0.15733333333333333,0.04279979231517628
"{'hidden_activation': 'sigmoid', 'hidden_neurons': [2, 1], 'use_ae': True}",131.12785555400114,7.208359450003627,0.24533333333333332,0.008741646343394673,0.01688176646889718,3145723.0,31297.0,849.0,276.0,0.9765052817490045,0.8763435881526551,0.9347368937472347,0.953931924998048,135.3016510816007,7.6012698189995715,0.975228610990453,0.0015879659701778651,0.869624268370805,0.0083577156325149,0.9311905860845915,0.004411016583827292,0.9514286490008882,0.003113658765054569,0.21973333333333334,0.05024039002758095
"{'hidden_activation': 'sigmoid', 'hidden_neurons': [2, 1], 'use_ae': False}",110.49003421099042,13.80953837800189,0.23555555555555555,0.008380771663504111,0.016185677202626356,3145665.0,31355.0,860.0,265.0,0.9777865573538865,0.8830871439678236,0.9382959926496847,0.9564442301056597,115.43799272399774,8.91330812979795,0.9751631799191276,0.00199401436886986,0.8692798943111978,0.010494812467735913,0.9310088331086878,0.005538928802416206,0.9513003527826029,0.00390983209582311,0.19466666666666665,0.029901566910509953
"{'hidden_activation': 'tanh', 'hidden_neurons': [64, 32], 'use_ae': False}",131.56688510799722,7.419561898994289,0.1448888888888889,0.005130787874972458,0.009910621997932753,3145414.0,31606.0,962.0,163.0,0.9736786551198573,0.8614666058939855,0.9268851531107145,0.9483895198428575,133.70800440999884,7.598502063193155,0.9729085126173445,0.0004867315991126931,0.8574132243018127,0.002561745258487843,0.9247458683815122,0.001352032219757494,0.9468794365045969,0.0009543756845347216,0.14844444444444443,0.00648340712135483
"{'hidden_activation': 'tanh', 'hidden_neurons': [2, 1], 'use_ae': True}",146.1972126340188,7.278874475003249,0.208,0.007363816596909715,0.014224059327700444,3145477.0,31543.0,891.0,234.0,0.9754128606891573,0.8705940036271439,0.9317023908032149,0.9517899229199165,144.5078388378068,7.6665484956,0.974305138442104,0.0008259141001000523,0.8647638865373896,0.004346916316315902,0.9286253845614002,0.002294205833611129,0.9496179185139295,0.0016194394119608876,0.1854222222222222,0.020406534901022916
"{'hidden_activation': 'tanh', 'hidden_neurons': [2, 1], 'use_ae': False}",118.33832524497848,7.7668405389886175,0.20533333333333334,0.007305040794383657,0.0141081625797783,3145629.0,31391.0,894.0,231.0,0.9754112836697423,0.8705857035249591,0.9316980101937286,0.9517868307249848,113.34092475019061,7.7668089951926955,0.9743268395050848,0.0008108165902590706,0.8648781026583409,0.004267455738205903,0.9286856652919022,0.0022522683062753757,0.9496604696178134,0.0015898364514885309,0.18844444444444444,0.014692233608102673
