,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'max_samples': 128, 'n_estimators': 1}",0.7394446380003501,0.26390713599539595,0.027726432532347505,0.10416666666666667,0.043795620437956206,529065.0,129.0,526.0,15.0,0.1442556327962134,0.4900099472947203,0.4635468863911349,0.4339631107996095,0.7191916400000992,0.2573907699981646,0.14449724320758797,0.004451375526160508,0.48584626783639334,0.0023474902164896385,0.45946647971389903,0.002252117252330772,0.4299802783156054,0.0021635021621646978,0.01922365988909427,0.0049044359191946765
"{'max_samples': 128, 'n_estimators': 10}",5.906203454997922,1.0478463959989313,0.06284658040665435,0.05396825396825397,0.058070025619128954,528598.0,596.0,507.0,34.0,0.17296851997091073,0.5074297189213813,0.48100713257409144,0.45142486757289724,6.0650714767991305,1.1108601424004518,0.16704509205248536,0.0034886015128059882,0.504808455043497,0.0025474783049935857,0.4783522413225613,0.002602789735120509,0.44873226212623407,0.002661623925978653,0.057670979667282816,0.00501466172504641
"{'max_samples': 128, 'n_estimators': 50}",14.98670858800142,4.487921186001586,0.06099815157116451,0.04874446085672083,0.054187192118226604,528550.0,644.0,508.0,33.0,0.16630957215394077,0.5065770821633703,0.4801355664867322,0.45055604032209917,15.154542246801793,4.505657091799913,0.168409402735763,0.001377185484927738,0.5065112848683212,6.971652399797534e-05,0.48002686807378775,0.0001270877701405839,0.45039200736685137,0.00019660620673655926,0.06099815157116452,6.938893903907228e-18
"{'max_samples': 128, 'n_estimators': 100}",28.901660197997444,9.241808216997015,0.06099815157116451,0.04881656804733728,0.054231717337715694,528551.0,643.0,508.0,33.0,0.16675743875471433,0.5065776758412966,0.4801358974335977,0.45055628636707395,28.04789519299902,8.979320956199444,0.1685020913854157,0.001290532749220362,0.5065379911086659,5.2237650253529165e-05,0.4800779792100145,0.00010092342506180759,0.45047176403262845,0.00015848055415190683,0.06099815157116452,6.938893903907228e-18
"{'max_samples': 256, 'n_estimators': 1}",0.7265787389987963,0.2617341500008479,0.04251386321626617,0.04466019417475728,0.04356060606060606,528702.0,492.0,518.0,23.0,0.15314572622794542,0.49732553012728886,0.4708598634883961,0.4412574766109746,0.72008379100007,0.254424362199461,0.14859286619793585,0.00947202152741975,0.4926494591510625,0.0027991923381475935,0.46629925192555727,0.0029842489296574544,0.4368318925260917,0.003245738517329015,0.03290203327171904,0.005408036539123027
"{'max_samples': 256, 'n_estimators': 10}",5.975653387003149,1.1217284830026983,0.06099815157116451,0.048672566371681415,0.054142739950779326,528549.0,645.0,508.0,33.0,0.1698660828164048,0.5066674023193619,0.4802760599796531,0.45076478372698237,5.907590364200042,1.0621842078000554,0.1665365280469737,0.0026018448627037247,0.5062153562574909,0.0004811811898087926,0.4798134898825019,0.0004919746360098411,0.45027127038136294,0.0005105275434464209,0.060258780036968586,0.0009055414945594016
"{'max_samples': 256, 'n_estimators': 50}",15.623572934997355,5.277600528999756,0.06099815157116451,0.04755043227665706,0.05344129554655871,528533.0,661.0,508.0,33.0,0.16794068064741596,0.506659231252128,0.4802713621097388,0.45076115540489237,15.302699297799517,4.582338620800693,0.16813896775479933,0.001067101437082676,0.5065882193662057,6.029877684538675e-05,0.4801599200152721,0.00012085923063995848,0.4505951680810648,0.00019205814950288075,0.06099815157116452,6.938893903907228e-18
"{'max_samples': 256, 'n_estimators': 100}",27.599095726996893,8.498636863999309,0.06099815157116451,0.04741379310344827,0.05335489086499596,528531.0,663.0,508.0,33.0,0.16764130128993224,0.5066531402403466,0.48026810981915713,0.4507588331363035,27.525720277199618,8.684832061598536,0.1678317810371923,0.0010968673678465218,0.5066114406273984,4.3365448069116975e-05,0.4802091317255247,9.619383999337025e-05,0.4506735285995684,0.00015515131779228486,0.06099815157116452,6.938893903907228e-18
"{'max_samples': 512, 'n_estimators': 1}",0.736669414998687,0.2537674369968954,0.06099815157116451,0.052547770700636945,0.056458511548331904,528599.0,595.0,508.0,33.0,0.16755390160981187,0.5068177282187419,0.4806327916773708,0.4513434793363863,0.7516467367997393,0.2634346195991384,0.15558362123148434,0.008001461756950476,0.5019547542780621,0.0041985288381455295,0.4755188793038553,0.0043899422461035655,0.44594407918148243,0.0046120442853237065,0.051756007393715345,0.00801459644683135
"{'max_samples': 512, 'n_estimators': 10}",5.865613519998988,1.034232604999488,0.06469500924214418,0.04827586206896552,0.05529225908372828,528504.0,690.0,506.0,35.0,0.1690292837968908,0.508519357549699,0.48227955341872314,0.4529033073730532,5.825916928999504,1.0215464157998213,0.165313928005619,0.0024407451199746108,0.5071811235191748,0.0007784357426793925,0.48081730857524574,0.0008531335934665079,0.45131993564026185,0.0009325747057486584,0.06210720887245841,0.0014787430683918666
