,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_bins': 6, 'n_random_cuts': 25}",1.3263228430005256,0.7808870340013527,0.015065913370998116,0.0032480714575720666,0.005344021376085504,526749.0,2455.0,523.0,8.0,0.93269297315539,0.6914059062130258,0.8130360365427503,0.8680254375595884,1.3263228430005256,0.7808870340013527,0.93269297315539,0.0,0.6914059062130258,0.0,0.8130360365427503,0.0,0.8680254375595884,0.0,0.015065913370998116,0.0
"{'n_bins': 6, 'n_random_cuts': 50}",2.56320691899964,1.5169894509999722,0.015065913370998116,0.003296250515039143,0.005409060175794456,526785.0,2419.0,523.0,8.0,0.9286361803153571,0.6800636465577118,0.8017671675426588,0.860070941794818,2.56320691899964,1.5169894509999722,0.9286361803153571,0.0,0.6800636465577118,0.0,0.8017671675426588,0.0,0.860070941794818,0.0,0.015065913370998116,0.0
"{'n_bins': 6, 'n_random_cuts': 75}",3.979738134999934,2.238343696000811,0.015065913370998116,0.003296250515039143,0.005409060175794456,526785.0,2419.0,523.0,8.0,0.9327522456318611,0.691685644589648,0.8132006823107256,0.8681416581016885,3.979738134999934,2.238343696000811,0.9327522456318611,0.0,0.691685644589648,0.0,0.8132006823107256,0.0,0.8681416581016885,0.0,0.015065913370998116,0.0
"{'n_bins': 6, 'n_random_cuts': 100}",5.169812747000833,2.9958518579987867,0.015065913370998116,0.003296250515039143,0.005409060175794456,526785.0,2419.0,523.0,8.0,0.9327045600420009,0.691466889826767,0.8130682223388914,0.8680481569450998,5.169812747000833,2.9958518579987867,0.9327045600420009,0.0,0.691466889826767,0.0,0.8130682223388914,0.0,0.8680481569450998,0.0,0.015065913370998116,0.0
"{'n_bins': 8, 'n_random_cuts': 25}",1.3364031940000132,0.7408458570025687,0.015065913370998116,0.0032666394446712946,0.005369127516778524,526763.0,2441.0,523.0,8.0,0.9327560675963021,0.6916679738519139,0.8132112988786173,0.8681491521496121,1.3364031940000132,0.7408458570025687,0.9327560675963021,0.0,0.6916679738519139,0.0,0.8132112988786173,0.0,0.8681491521496121,0.0,0.015065913370998116,0.0
"{'n_bins': 8, 'n_random_cuts': 50}",2.611934946002293,1.4989260969996394,0.015065913370998116,0.0032666394446712946,0.005369127516778524,526763.0,2441.0,523.0,8.0,0.9327560675963021,0.6916679738519139,0.8132112988786173,0.8681491521496121,2.611934946002293,1.4989260969996394,0.9327560675963021,0.0,0.6916679738519139,0.0,0.8132112988786173,0.0,0.8681491521496121,0.0,0.015065913370998116,0.0
"{'n_bins': 8, 'n_random_cuts': 75}",4.006375175998983,2.320696990002034,0.015065913370998116,0.0032666394446712946,0.005369127516778524,526763.0,2441.0,523.0,8.0,0.9326888024455903,0.6914187189667952,0.8130244512377509,0.868017259697236,4.006375175998983,2.320696990002034,0.9326888024455903,0.0,0.6914187189667952,0.0,0.8130244512377509,0.0,0.868017259697236,0.0,0.015065913370998116,0.0
"{'n_bins': 8, 'n_random_cuts': 100}",5.27915452399975,3.0212280029991234,0.015065913370998116,0.0032666394446712946,0.005369127516778524,526763.0,2441.0,523.0,8.0,0.9326769949241607,0.6913565741171658,0.8129916525671131,0.8679941076944329,5.27915452399975,3.0212280029991234,0.9326769949241607,0.0,0.6913565741171658,0.0,0.8129916525671131,0.0,0.8679941076944329,0.0,0.015065913370998116,0.0
"{'n_bins': 10, 'n_random_cuts': 25}",1.375005827001587,0.7700657810019038,0.015065913370998116,0.0032454361054766734,0.0053404539385847796,526747.0,2457.0,523.0,8.0,0.9329638397609878,0.6926040356158163,0.8137884437805218,0.8685565485509565,1.375005827001587,0.7700657810019038,0.9329638397609878,0.0,0.6926040356158163,0.0,0.8137884437805218,0.0,0.8685565485509565,0.0,0.015065913370998116,0.0
"{'n_bins': 10, 'n_random_cuts': 50}",2.665846905001672,1.481297005997476,0.015065913370998116,0.0032454361054766734,0.0053404539385847796,526747.0,2457.0,523.0,8.0,0.9328140287190522,0.6918155189885116,0.8133723019973671,0.8682628014099062,2.665846905001672,1.481297005997476,0.9328140287190522,0.0,0.6918155189885116,0.0,0.8133723019973671,0.0,0.8682628014099062,0.0,0.015065913370998116,0.0
