,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': True, 'whiten': True}",2.6977566900159218,0.9850445810070596,0.559322033898305,0.05606947328676609,0.10192175703500345,524204.0,5000.0,234.0,297.0,0.8733625142097721,0.8674756605276238,0.8883875877990361,0.8924122864135879,2.7175521176048276,0.9755162387991732,0.8733625142097721,0.0,0.8674756605276238,0.0,0.8883875877990361,0.0,0.8924122864135879,0.0,0.559322033898305,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': True, 'whiten': False}",2.704113823005173,0.9684212159882009,0.559322033898305,0.05606947328676609,0.10192175703500345,524204.0,5000.0,234.0,297.0,0.8733625142097721,0.8674756605276238,0.8883875877990361,0.8924122864135879,2.671594970002843,0.9499323187959817,0.8733625142097721,0.0,0.8674756605276238,0.0,0.8883875877990361,0.0,0.8924122864135879,0.0,0.559322033898305,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': False, 'whiten': True}",2.766882844997781,0.9651580849949823,0.60075329566855,0.060222767604304325,0.10947151681537405,524226.0,4978.0,212.0,319.0,0.863604643984297,0.8685009681362199,0.8883910297812894,0.8920454534654971,2.656600291401264,0.9337576005993469,0.8636046439842971,1.1102230246251565e-16,0.8685009681362199,0.0,0.8883910297812893,1.1102230246251565e-16,0.8920454534654972,1.1102230246251565e-16,0.60075329566855,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': False, 'whiten': False}",2.5975200099992435,0.89436242399006,0.60075329566855,0.060222767604304325,0.10947151681537405,524226.0,4978.0,212.0,319.0,0.863604643984297,0.8685009681362199,0.8883910297812894,0.8920454534654971,2.668013795603656,0.9376975644014237,0.8636046439842971,1.1102230246251565e-16,0.8685009681362199,0.0,0.8883910297812893,1.1102230246251565e-16,0.8920454534654972,1.1102230246251565e-16,0.60075329566855,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': True, 'whiten': True}",2.8155323680002766,0.9434947550034849,0.559322033898305,0.056048311002075864,0.1018867924528302,524202.0,5002.0,234.0,297.0,0.8733625142097721,0.8674756605276238,0.8883875877990361,0.8924122864135879,2.8088856762009526,0.9399470870022923,0.8733625142097721,0.0,0.8674756605276238,0.0,0.8883875877990361,0.0,0.8924122864135879,0.0,0.559322033898305,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': True, 'whiten': False}",2.8442012740142673,0.9517387989981216,0.559322033898305,0.056048311002075864,0.1018867924528302,524202.0,5002.0,234.0,297.0,0.8733625142097721,0.8674756605276238,0.8883875877990361,0.8924122864135879,2.843143057805355,0.9505952211986368,0.8733625142097721,0.0,0.8674756605276238,0.0,0.8883875877990361,0.0,0.8924122864135879,0.0,0.559322033898305,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': False, 'whiten': True}",2.814629281992893,0.9433713319949675,0.60075329566855,0.060211400528501324,0.10945273631840798,524225.0,4979.0,212.0,319.0,0.863604643984297,0.8685009681362199,0.8883910297812894,0.8920454534654971,2.831071322596108,0.9449043653958142,0.8636046439842971,1.1102230246251565e-16,0.8685009681362199,0.0,0.8883910297812893,1.1102230246251565e-16,0.8920454534654972,1.1102230246251565e-16,0.60075329566855,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': False, 'whiten': False}",2.801475124006174,0.9461973270017552,0.60075329566855,0.060211400528501324,0.10945273631840798,524225.0,4979.0,212.0,319.0,0.863604643984297,0.8685009681362199,0.8883910297812894,0.8920454534654971,2.8735874638003223,0.9637269381968508,0.8636046439842971,1.1102230246251565e-16,0.8685009681362199,0.0,0.8883910297812893,1.1102230246251565e-16,0.8920454534654972,1.1102230246251565e-16,0.60075329566855,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': True, 'whiten': True}",4.147355642003276,1.3524567649974415,0.559322033898305,0.056048311002075864,0.1018867924528302,524202.0,5002.0,234.0,297.0,0.8733625142097721,0.8674756605276238,0.8883875877990361,0.8924122864135879,4.148894972999005,1.355106035998324,0.8733625142097721,0.0,0.8674756605276238,0.0,0.8883875877990361,0.0,0.8924122864135879,0.0,0.559322033898305,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': True, 'whiten': False}",4.161322465999547,1.347248530008983,0.559322033898305,0.056048311002075864,0.1018867924528302,524202.0,5002.0,234.0,297.0,0.8733625142097721,0.8674756605276238,0.8883875877990361,0.8924122864135879,4.184312280001905,1.351980017203823,0.8733625142097721,0.0,0.8674756605276238,0.0,0.8883875877990361,0.0,0.8924122864135879,0.0,0.559322033898305,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': False, 'whiten': True}",4.091608793002706,1.313856172992928,0.60075329566855,0.060211400528501324,0.10945273631840798,524225.0,4979.0,212.0,319.0,0.863604643984297,0.8685009681362199,0.8883910297812894,0.8920454534654971,4.098617886800821,1.3172589885969501,0.8636046439842971,1.1102230246251565e-16,0.8685009681362199,0.0,0.8883910297812893,1.1102230246251565e-16,0.8920454534654972,1.1102230246251565e-16,0.60075329566855,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': False, 'whiten': False}",4.075085101997502,1.3093848150037957,0.60075329566855,0.060211400528501324,0.10945273631840798,524225.0,4979.0,212.0,319.0,0.863604643984297,0.8685009681362199,0.8883910297812894,0.8920454534654971,4.14504012999605,1.348072286399838,0.8636046439842971,1.1102230246251565e-16,0.8685009681362199,0.0,0.8883910297812893,1.1102230246251565e-16,0.8920454534654972,1.1102230246251565e-16,0.60075329566855,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'full', 'weighted': True, 'whiten': True}",2.549236977001783,0.9120647169802396,0.02448210922787194,0.002454219369454408,0.004461221688400824,523920.0,5284.0,518.0,13.0,0.9172046170583084,0.6816256571830023,0.8195735084984634,0.868208972654504,2.5267724906014335,0.8923857881962249,0.9172046170583084,0.0,0.6816256571830023,0.0,0.8195735084984633,1.1102230246251565e-16,0.868208972654504,0.0,0.02448210922787194,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'full', 'weighted': True, 'whiten': False}",2.524973696012239,0.8889648850026788,0.02448210922787194,0.002454219369454408,0.004461221688400824,523920.0,5284.0,518.0,13.0,0.9172046170583084,0.6816256571830023,0.8195735084984634,0.868208972654504,2.581435811605479,0.9100500036032827,0.9172046170583084,0.0,0.6816256571830023,0.0,0.8195735084984633,1.1102230246251565e-16,0.868208972654504,0.0,0.02448210922787194,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'full', 'weighted': False, 'whiten': True}",2.5052594290036723,0.8744802910077851,0.02448210922787194,0.0024546827794561933,0.004461987300497683,523921.0,5283.0,518.0,13.0,0.9176289405182906,0.6811827767989346,0.8205823592302132,0.8689211025827981,2.573999978398933,0.9067183333991125,0.9176289405182907,1.1102230246251565e-16,0.6811827767989346,0.0,0.8205823592302132,0.0,0.868921102582798,1.1102230246251565e-16,0.02448210922787194,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'full', 'weighted': False, 'whiten': False}",2.6206440749956528,0.933797218998734,0.02448210922787194,0.0024546827794561933,0.004461987300497683,523921.0,5283.0,518.0,13.0,0.9176289405182906,0.6811827767989346,0.8205823592302132,0.8689211025827981,2.55945006200036,0.909168636598406,0.9176289405182907,1.1102230246251565e-16,0.6811827767989346,0.0,0.8205823592302132,0.0,0.868921102582798,1.1102230246251565e-16,0.02448210922787194,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'arpack', 'weighted': True, 'whiten': True}",2.675520985992989,0.8878762149943213,0.02448210922787194,0.002452367477834371,0.004458161865569274,523916.0,5288.0,518.0,13.0,0.9172046170583084,0.6816256571830023,0.8195735084984634,0.868208972654504,2.741567667598974,0.9178552957990178,0.9172046170583084,0.0,0.6816256571830023,0.0,0.8195735084984633,1.1102230246251565e-16,0.868208972654504,0.0,0.02448210922787194,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'arpack', 'weighted': True, 'whiten': False}",2.689866526003243,0.909900538009424,0.02448210922787194,0.002452367477834371,0.004458161865569274,523916.0,5288.0,518.0,13.0,0.9172046170583084,0.6816256571830023,0.8195735084984634,0.868208972654504,2.683971039802054,0.9005739278016336,0.9172046170583084,0.0,0.6816256571830023,0.0,0.8195735084984633,1.1102230246251565e-16,0.868208972654504,0.0,0.02448210922787194,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'arpack', 'weighted': False, 'whiten': True}",2.747026261003157,0.9288520309992236,0.02448210922787194,0.0024546827794561933,0.004461987300497683,523921.0,5283.0,518.0,13.0,0.9176289405182904,0.6811827767989346,0.8205823592302132,0.8689211025827981,2.7048393090030003,0.905683703601244,0.9176289405182905,1.1102230246251565e-16,0.6811827767989346,0.0,0.8205823592302132,7.021666937153402e-17,0.868921102582798,1.1102230246251565e-16,0.02448210922787194,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'arpack', 'weighted': False, 'whiten': False}",2.7214428140014206,0.9173821239955942,0.02448210922787194,0.0024546827794561933,0.004461987300497683,523921.0,5283.0,518.0,13.0,0.9176289405182904,0.6811827767989346,0.8205823592302132,0.8689211025827981,2.7247754260017247,0.9148862722013291,0.9176289405182905,1.1102230246251565e-16,0.6811827767989346,0.0,0.8205823592302132,7.021666937153402e-17,0.868921102582798,1.1102230246251565e-16,0.02448210922787194,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'randomized', 'weighted': True, 'whiten': True}",3.9014535389960656,1.2503764329985643,0.02448210922787194,0.002454219369454408,0.004461221688400824,523920.0,5284.0,518.0,13.0,0.9172046170583084,0.6816256571830023,0.8195735084984634,0.868208972654504,4.03661820720099,1.3122199259989429,0.9172046170583084,0.0,0.6816256571830023,0.0,0.8195735084984633,1.1102230246251565e-16,0.868208972654504,0.0,0.02448210922787194,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'randomized', 'weighted': True, 'whiten': False}",3.998416948013073,1.2760379130013462,0.02448210922787194,0.002454219369454408,0.004461221688400824,523920.0,5284.0,518.0,13.0,0.9172046170583084,0.6816256571830023,0.8195735084984634,0.868208972654504,3.922851568400438,1.2890643907989214,0.9172046170583084,0.0,0.6816256571830023,0.0,0.8195735084984633,1.1102230246251565e-16,0.868208972654504,0.0,0.02448210922787194,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'randomized', 'weighted': False, 'whiten': True}",3.966315894993386,1.2799969690067883,0.02448210922787194,0.0024546827794561933,0.004461987300497683,523921.0,5283.0,518.0,13.0,0.9176289405182904,0.6811827767989346,0.8205823592302132,0.8689211025827981,3.9068733904046895,1.2686527128022136,0.9176289405182905,1.1102230246251565e-16,0.6811827767989346,0.0,0.8205823592302132,0.0,0.868921102582798,1.1102230246251565e-16,0.02448210922787194,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'randomized', 'weighted': False, 'whiten': False}",4.065278667005259,1.3684559930115938,0.02448210922787194,0.0024546827794561933,0.004461987300497683,523921.0,5283.0,518.0,13.0,0.9176289405182904,0.6811827767989346,0.8205823592302132,0.8689211025827981,3.9602347879967055,1.281597911002973,0.9176289405182905,1.1102230246251565e-16,0.6811827767989346,0.0,0.8205823592302132,0.0,0.868921102582798,1.1102230246251565e-16,0.02448210922787194,0.0
"{'n_components': 2, 'standardization': True, 'svd_solver': 'full', 'weighted': True, 'whiten': True}",2.663687799999934,0.9619175479956539,0.035781544256120526,0.004720496894409938,0.008340649692712906,525198.0,4006.0,512.0,19.0,0.9291075986332655,0.7567435475922253,0.8425854373816962,0.8760978285140397,2.707761735202621,0.9682128473948979,0.9291075986332655,0.0,0.7567435475922253,0.0,0.8425854373816962,0.0,0.8760978285140396,1.1102230246251565e-16,0.035781544256120526,0.0
"{'n_components': 2, 'standardization': True, 'svd_solver': 'full', 'weighted': True, 'whiten': False}",2.6831587890037554,0.9639448259968049,0.035781544256120526,0.004720496894409938,0.008340649692712906,525198.0,4006.0,512.0,19.0,0.9291075986332655,0.7567435475922253,0.8425854373816962,0.8760978285140397,2.726288559197201,0.9761502757992275,0.9291075986332655,0.0,0.7567435475922253,0.0,0.8425854373816962,0.0,0.8760978285140396,1.1102230246251565e-16,0.035781544256120526,0.0
"{'n_components': 2, 'standardization': True, 'svd_solver': 'full', 'weighted': False, 'whiten': True}",2.6325125369939997,0.9398008359967207,0.5969868173258004,0.05984519539361903,0.10878517501715856,524224.0,4980.0,214.0,317.0,0.9595256314387023,0.8844630806622116,0.9219558666892413,0.9366002080346029,2.6494520681979337,0.9465572315983082,0.9595256314387022,1.1102230246251565e-16,0.8844630806622116,0.0,0.9219558666892415,1.1102230246251565e-16,0.9366002080346029,0.0,0.5969868173258004,0.0
"{'n_components': 2, 'standardization': True, 'svd_solver': 'full', 'weighted': False, 'whiten': False}",2.6984678790049657,0.9652757270032453,0.5969868173258004,0.05984519539361903,0.10878517501715856,524224.0,4980.0,214.0,317.0,0.9595256314387023,0.8844630806622116,0.9219558666892413,0.9366002080346029,2.695483462998891,0.9622688249995918,0.9595256314387022,1.1102230246251565e-16,0.8844630806622116,0.0,0.9219558666892415,1.1102230246251565e-16,0.9366002080346029,0.0,0.5969868173258004,0.0
"{'n_components': 2, 'standardization': True, 'svd_solver': 'randomized', 'weighted': True, 'whiten': True}",4.2050943019985425,1.375932059006118,0.035781544256120526,0.004720496894409938,0.008340649692712906,525198.0,4006.0,512.0,19.0,0.9291075986332654,0.7567435475922255,0.8425854373816962,0.8760978285140395,4.186318142400523,1.37103892740015,0.9291075986332654,0.0,0.7567435475922255,0.0,0.8425854373816962,0.0,0.8760978285140395,0.0,0.035781544256120526,0.0
"{'n_components': 2, 'standardization': True, 'svd_solver': 'randomized', 'weighted': True, 'whiten': False}",4.212808956999652,1.3589597219925054,0.035781544256120526,0.004720496894409938,0.008340649692712906,525198.0,4006.0,512.0,19.0,0.9291075986332654,0.7567435475922255,0.8425854373816962,0.8760978285140395,4.140042348998213,1.3581059551981525,0.9291075986332654,0.0,0.7567435475922255,0.0,0.8425854373816962,0.0,0.8760978285140395,0.0,0.035781544256120526,0.0
"{'n_components': 2, 'standardization': True, 'svd_solver': 'randomized', 'weighted': False, 'whiten': True}",4.048987652993674,1.3409256270015248,0.5969868173258004,0.05984519539361903,0.10878517501715856,524224.0,4980.0,214.0,317.0,0.9595256314387023,0.8844630806622116,0.9219558666892413,0.9366002080346029,4.140855842398923,1.357383791603206,0.9595256314387022,1.1102230246251565e-16,0.8844630806622116,0.0,0.9219558666892415,1.1102230246251565e-16,0.9366002080346029,0.0,0.5969868173258004,0.0
"{'n_components': 2, 'standardization': True, 'svd_solver': 'randomized', 'weighted': False, 'whiten': False}",4.083795344994542,1.3135230809984932,0.5969868173258004,0.05984519539361903,0.10878517501715856,524224.0,4980.0,214.0,317.0,0.9595256314387023,0.8844630806622116,0.9219558666892413,0.9366002080346029,4.100013284602755,1.3489970875993094,0.9595256314387022,1.1102230246251565e-16,0.8844630806622116,0.0,0.9219558666892415,1.1102230246251565e-16,0.9366002080346029,0.0,0.5969868173258004,0.0
"{'n_components': 2, 'standardization': False, 'svd_solver': 'full', 'weighted': True, 'whiten': True}",2.5757845039943277,0.930923471002643,0.009416195856873822,0.0009437523593808985,0.0017155601303825698,523911.0,5293.0,526.0,5.0,0.6851084244338058,0.5005990587445929,0.5300196892930646,0.5600092392093318,2.5248200235942933,0.9042046482007209,0.6851084244338058,0.0,0.5005990587445929,0.0,0.5300196892930646,0.0,0.5600092392093318,0.0,0.009416195856873822,0.0
"{'n_components': 2, 'standardization': False, 'svd_solver': 'full', 'weighted': True, 'whiten': False}",2.5230100690087056,0.8916670720009279,0.009416195856873822,0.0009437523593808985,0.0017155601303825698,523911.0,5293.0,526.0,5.0,0.6851084244338058,0.5005990587445929,0.5300196892930646,0.5600092392093318,2.566562161002912,0.9189497330005907,0.6851084244338058,0.0,0.5005990587445929,0.0,0.5300196892930646,0.0,0.5600092392093318,0.0,0.009416195856873822,0.0
"{'n_components': 2, 'standardization': False, 'svd_solver': 'full', 'weighted': False, 'whiten': True}",2.5290281630004756,0.9132195859956482,0.02448210922787194,0.002454219369454408,0.004461221688400824,523920.0,5284.0,518.0,13.0,0.9112832091166421,0.6799587367788021,0.8161484356503423,0.86468348642561,2.523410912396139,0.906006376807818,0.9112832091166421,0.0,0.6799587367788021,0.0,0.8161484356503423,0.0,0.86468348642561,0.0,0.02448210922787194,0.0
