,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 2, 'use_weights': True}",0.885787081998842,0.16510961399990265,0.08872458410351201,0.008923591745677636,0.016216216216216217,523863.0,5331.0,493.0,48.0,0.9255460386005916,0.6565157403145676,0.7931834405571989,0.854011840393317,1.051895242599676,0.17761873620020197,0.9255439777816614,4.1216378603436965e-06,0.6565147843593101,1.9119105151066406e-06,0.7931777160601706,1.1448994056539875e-05,0.8540077995718853,8.081642863455585e-06,0.08872458410351201,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 2, 'use_weights': False}",0.8714491520017873,0.1694137760000558,0.1645101663585952,0.016920152091254755,0.030684364764695746,524023.0,5171.0,452.0,89.0,0.9363392284560784,0.714057753563289,0.8231645234891067,0.8751749577570165,0.8759290726014115,0.1647346464000293,0.9363392682752917,7.963842643121666e-08,0.7140445282514358,2.645062370647544e-05,0.8231646340980324,2.2121785123729864e-07,0.8751750358339052,1.5615377733091406e-07,0.1645101663585952,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 4, 'use_weights': True}",1.1892632689982747,0.17240941899990503,0.06284658040665435,0.007475813544415127,0.013362153664767144,524680.0,4514.0,507.0,34.0,0.9291305292461747,0.6915447488664748,0.8071243909535503,0.8631933883306755,1.1844883545992162,0.17228617760038106,0.9289210878690088,0.0001457281486064541,0.6908115224221538,0.00045249570862703734,0.8065426093503121,0.0004048004127956772,0.8627827189636836,0.00028574146785580266,0.08207024029574862,0.02354407885854441
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 4, 'use_weights': False}",1.175594386001194,0.17689675399969929,0.18484288354898337,0.02066969822240595,0.03718163227365681,524456.0,4738.0,441.0,100.0,0.9370987415263404,0.7303643908922866,0.8292583139540106,0.8788173339780592,1.1722938994003016,0.17139267760012444,0.936778920591526,0.0001649420736358877,0.7289860092606514,0.0007384903085798969,0.8283699224684149,0.0004581724267663899,0.8781902341058739,0.00032341583065864096,0.18558225508317933,0.0009055414945593983
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 2, 'use_weights': True}",0.8724563000000671,0.16816661500024566,0.08872458410351201,0.008923591745677636,0.016216216216216217,523863.0,5331.0,493.0,48.0,0.9255460386005916,0.6565157403145676,0.7931834405571989,0.854011840393317,1.1392558565991748,0.18734681779988022,0.9255439777816614,4.1216378603436965e-06,0.6565147843593101,1.9119105151066406e-06,0.7931777160601706,1.1448994056539875e-05,0.8540077995718853,8.081642863455585e-06,0.08872458410351201,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 2, 'use_weights': False}",0.9393213450002804,0.1700309870007004,0.1645101663585952,0.016920152091254755,0.030684364764695746,524023.0,5171.0,452.0,89.0,0.9363392284560784,0.714057753563289,0.8231645234891067,0.8751749577570165,0.9058150929998192,0.1685985846001131,0.9363392682752917,7.963842643121666e-08,0.7140445282514358,2.645062370647544e-05,0.8231646340980324,2.2121785123729864e-07,0.8751750358339052,1.5615377733091406e-07,0.1645101663585952,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 4, 'use_weights': True}",1.1600631450010042,0.16839715100059038,0.11090573012939002,0.008517887563884156,0.015820698747528016,522210.0,6984.0,481.0,60.0,0.9262380720760872,0.6830548561949281,0.7990897877033072,0.857521903683445,1.1701454862006357,0.17416786000048887,0.9226679470849042,0.0023521097291341183,0.6645736038787402,0.012205190271877237,0.78917277383891,0.006533638136483674,0.850521658602694,0.0046119798610473545,0.07467652495378928,0.018171099042431804
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 4, 'use_weights': False}",1.1613733830004094,0.1707187680012794,0.15526802218114602,0.015957446808510637,0.028940568475452195,524014.0,5180.0,457.0,84.0,0.9350045513011428,0.7195472274699355,0.823441118884017,0.8747110786345342,1.1734711909999533,0.1683710338002129,0.9311491635621477,0.0028610405855305854,0.6995267258584702,0.015061775787415185,0.8127317084979196,0.00794733495980716,0.8671514948325834,0.005609883501040314,0.14898336414048058,0.004904435919194678
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 2, 'use_weights': True}",0.8945330850001483,0.16908802299985837,0.08872458410351201,0.008923591745677636,0.016216216216216217,523863.0,5331.0,493.0,48.0,0.9255460386005916,0.6565157403145676,0.7931834405571989,0.854011840393317,0.8841763733994412,0.16986951279995993,0.9255439777816614,4.1216378603436965e-06,0.6565147843593101,1.9119105151066406e-06,0.7931777160601706,1.1448994056539875e-05,0.8540077995718853,8.081642863455585e-06,0.08872458410351201,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 2, 'use_weights': False}",0.9036612309992051,0.16339036300132648,0.1645101663585952,0.016920152091254755,0.030684364764695746,524023.0,5171.0,452.0,89.0,0.9363392284560784,0.714057753563289,0.8231645234891067,0.8751749577570165,1.1914983831997232,0.18422787180061279,0.9363392682752917,7.963842643121666e-08,0.7140445282514358,2.645062370647544e-05,0.8231646340980324,2.2121785123729864e-07,0.8751750358339052,1.5615377733091406e-07,0.1645101663585952,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 4, 'use_weights': True}",1.182669010000609,0.17056895700079622,0.06284658040665435,0.00699876492383697,0.012594924986108539,524370.0,4824.0,507.0,34.0,0.9257053154535007,0.6781942796274938,0.7976099081961222,0.8564772828548438,1.1717207773991505,0.17316053799986547,0.9253429648046287,0.00022552678356168058,0.677020846019572,0.0009199468379105769,0.7966033786159226,0.0006264632876713147,0.8557667913864677,0.00044220937953266907,0.07024029574861368,0.009352392340608882
