,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': True, 'whiten': True}",3.3943573900041883,1.2289884379988507,0.5398818316100443,0.023139501756829477,0.044376991956290794,3145931.0,30860.0,623.0,731.0,0.8727289642920681,0.8665899352928708,0.8841754979407461,0.8915976641185726,3.3308126021987845,1.2249518335980611,0.8727289642920681,0.0,0.8665899352928708,0.0,0.8841754979407461,0.0,0.8915976641185726,0.0,0.5398818316100443,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': True, 'whiten': False}",3.3670593010010634,1.247419279996393,0.5398818316100443,0.023139501756829477,0.044376991956290794,3145931.0,30860.0,623.0,731.0,0.8727289642920681,0.8665899352928708,0.8841754979407461,0.8915976641185726,3.3343863902009616,1.228838696600178,0.8727289642920681,0.0,0.8665899352928708,0.0,0.8841754979407461,0.0,0.8915976641185726,0.0,0.5398818316100443,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': False, 'whiten': True}",3.3576603909959886,1.2353307630064592,0.5398818316100443,0.023139501756829477,0.044376991956290794,3145931.0,30860.0,623.0,731.0,0.8727289642920681,0.8665899352928708,0.8841754979407461,0.8915976641185726,3.3073021754018557,1.2065749844003222,0.8727289642920681,0.0,0.8665899352928708,0.0,0.8841754979407461,0.0,0.8915976641185726,0.0,0.5398818316100443,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': False, 'whiten': False}",3.4178966810150087,1.2533814070093285,0.5398818316100443,0.023139501756829477,0.044376991956290794,3145931.0,30860.0,623.0,731.0,0.8727289642920681,0.8665899352928708,0.8841754979407461,0.8915976641185726,3.3723817852018327,1.2414278724018004,0.8727289642920681,0.0,0.8665899352928708,0.0,0.8841754979407461,0.0,0.8915976641185726,0.0,0.5398818316100443,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': True, 'whiten': True}",4.931370805998085,1.931822126993211,0.5398818316100443,0.02295277568450138,0.04403349195831577,3145674.0,31117.0,623.0,731.0,0.8727289638271005,0.866589932845673,0.8841754966491693,0.8915976632068714,4.938769161199889,1.92964002499848,0.8727289638271005,0.0,0.866589932845673,0.0,0.8841754966491692,1.1102230246251565e-16,0.8915976632068714,0.0,0.5398818316100443,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': True, 'whiten': False}",5.05679137399693,1.9732114989992624,0.5398818316100443,0.02295277568450138,0.04403349195831577,3145674.0,31117.0,623.0,731.0,0.8727289638271005,0.866589932845673,0.8841754966491693,0.8915976632068714,4.9086467231993085,1.9117175872028382,0.8727289638271005,0.0,0.866589932845673,0.0,0.8841754966491692,1.1102230246251565e-16,0.8915976632068714,0.0,0.5398818316100443,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': False, 'whiten': True}",4.708261226011018,1.8381552580121934,0.5398818316100443,0.023139501756829477,0.044376991956290794,3145931.0,30860.0,623.0,731.0,0.8727289642920681,0.8665899352928708,0.8841754979407461,0.8915976641185726,4.7568573020033,1.8481549174061,0.8727289642920681,0.0,0.8665899352928708,0.0,0.8841754979407461,0.0,0.8915976641185726,0.0,0.5398818316100443,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': False, 'whiten': False}",4.8017028250105795,1.797979747001591,0.5398818316100443,0.023139501756829477,0.044376991956290794,3145931.0,30860.0,623.0,731.0,0.8727289642920681,0.8665899352928708,0.8841754979407461,0.8915976641185726,4.7350620992056065,1.8125715021982614,0.8727289642920681,0.0,0.8665899352928708,0.0,0.8841754979407461,0.0,0.8915976641185726,0.0,0.5398818316100443,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'full', 'weighted': True, 'whiten': True}",3.128792773015448,1.1213271470078325,0.09379615952732644,0.0059345794392523365,0.011162872461984706,3155518.0,21273.0,1227.0,127.0,0.4418076387933378,0.5864558739115683,0.5804405413417171,0.5709190664398932,3.1272304434001854,1.1299920646048123,0.4418076387933378,0.0,0.5864558739115683,0.0,0.5804405413417171,0.0,0.5709190664398932,0.0,0.09379615952732644,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'full', 'weighted': True, 'whiten': False}",3.146266119001666,1.1315789629989013,0.09379615952732644,0.0059345794392523365,0.011162872461984706,3155518.0,21273.0,1227.0,127.0,0.4418076387933378,0.5864558739115683,0.5804405413417171,0.5709190664398932,3.1526693576022806,1.1457997000030447,0.4418076387933378,0.0,0.5864558739115683,0.0,0.5804405413417171,0.0,0.5709190664398932,0.0,0.09379615952732644,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'full', 'weighted': False, 'whiten': True}",3.168343148990971,1.1711298819991498,0.09379615952732644,0.0059345794392523365,0.011162872461984706,3155518.0,21273.0,1227.0,127.0,0.4418076387933378,0.5864558739115683,0.5804405413417171,0.5709190664398932,3.2367351187975144,1.1981107659972623,0.4418076387933378,0.0,0.5864558739115683,0.0,0.5804405413417171,0.0,0.5709190664398932,0.0,0.09379615952732644,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'full', 'weighted': False, 'whiten': False}",3.720998809994853,1.4413265029870672,0.09379615952732644,0.0059345794392523365,0.011162872461984706,3155518.0,21273.0,1227.0,127.0,0.4418076387933378,0.5864558739115683,0.5804405413417171,0.5709190664398932,3.4591355181972174,1.313765983597841,0.4418076387933378,0.0,0.5864558739115683,0.0,0.5804405413417171,0.0,0.5709190664398932,0.0,0.09379615952732644,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'randomized', 'weighted': True, 'whiten': True}",4.975306901995282,1.9457650299973466,0.17725258493353027,0.0076692017639164054,0.014702278853222247,3145737.0,31054.0,1114.0,240.0,0.456110490509303,0.5871738326001846,0.5805113298488035,0.5720015872516409,4.663550816796851,1.8090600735948101,0.456110490509303,0.0,0.5871738326001846,0.0,0.5805113298488035,0.0,0.5720015872516409,0.0,0.17725258493353027,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'randomized', 'weighted': True, 'whiten': False}",4.511476421017505,1.6742833850275929,0.17725258493353027,0.0076692017639164054,0.014702278853222247,3145737.0,31054.0,1114.0,240.0,0.456110490509303,0.5871738326001846,0.5805113298488035,0.5720015872516409,4.50263788140146,1.69297352260146,0.456110490509303,0.0,0.5871738326001846,0.0,0.5805113298488035,0.0,0.5720015872516409,0.0,0.17725258493353027,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'randomized', 'weighted': False, 'whiten': True}",4.844360446986684,1.8522869880034705,0.09379615952732644,0.0059345794392523365,0.011162872461984706,3155518.0,21273.0,1227.0,127.0,0.4418076387933378,0.5864558739115683,0.5804405413417171,0.5709190664398932,4.651758540599985,1.7830282826034818,0.4418076387933378,0.0,0.5864558739115683,0.0,0.5804405413417171,0.0,0.5709190664398932,0.0,0.09379615952732644,0.0
"{'n_components': 1, 'standardization': False, 'svd_solver': 'randomized', 'weighted': False, 'whiten': False}",4.591715632986961,1.7576909819945286,0.09379615952732644,0.0059345794392523365,0.011162872461984706,3155518.0,21273.0,1227.0,127.0,0.4418076387933378,0.5864558739115683,0.5804405413417171,0.5709190664398932,4.59276942639408,1.7657956516028208,0.4418076387933378,0.0,0.5864558739115683,0.0,0.5804405413417171,0.0,0.5709190664398932,0.0,0.09379615952732644,0.0
