,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'max_samples': 128, 'n_estimators': 1}",5.141927905046032,1.7031569659666277,0.0782222222222222,0.0131323683032383,0.0224891387682085,3170407.0,6613.0,1037.0,88.0,0.7933378682608929,0.5602366943808326,0.5866188507539886,0.6159153588134905,5.085079717994086,1.703878621795593,0.7883564268122678,0.0103735416942756,0.5536399983461457,0.0064909216755481,0.5795976828274966,0.0065824632989683,0.6190886376777024,0.0113661076818062,0.0654222222222222,0.0149439115972746
"{'max_samples': 128, 'n_estimators': 10}",39.17767298299998,5.590439370000013,0.1688888888888889,0.008663930688554491,0.016482324875298198,3155280.0,21740.0,935.0,190.0,0.8268146748280535,0.572435454896424,0.5668440508043285,0.6617793166611279,39.07632968320031,5.564285266199772,0.8290042404517441,0.0018677872738861764,0.5693019080779644,0.00200662865920065,0.5648051018228042,0.0012159567800603443,0.6653027471832752,0.0034252653431281624,0.1607111111111111,0.006395059821726203
"{'max_samples': 128, 'n_estimators': 50}",100.79534958199952,23.107482102999256,0.20977777777777779,0.008977480219111381,0.017218108196840914,3150968.0,26052.0,889.0,236.0,0.8322935561556988,0.5799419846829263,0.5624319451553677,0.6711638355994092,100.57649644360018,22.985753091599825,0.8317844365124831,0.0006047565828363351,0.5774266432086428,0.0018401828517841715,0.5600664594051882,0.0019110642026543753,0.6701655617891824,0.0011857972212476315,0.20355555555555555,0.004092751798478701
"{'max_samples': 128, 'n_estimators': 100}",171.07529806900038,44.73174823999807,0.21422222222222223,0.009048244790688944,0.01736311239193084,3150626.0,26394.0,884.0,241.0,0.8322486543994055,0.5805782892685524,0.5614580795959068,0.6710757929400112,170.8387322556,44.495253219798585,0.8318138058655944,0.0005148779250075962,0.5779441009925257,0.0015092504192246946,0.5590771642083714,0.001691427385652512,0.6702231487560677,0.0010095645588386083,0.20764444444444444,0.003625969431888203
"{'max_samples': 256, 'n_estimators': 1}",4.747122314001899,1.4399130390011123,0.14222222222222222,0.013148163365929822,0.02407100947795998,3165011.0,12009.0,965.0,160.0,0.8064446250469517,0.5805341272759972,0.5957311964421097,0.655449101793214,4.746168123801726,1.4495295315980001,0.822196099741267,0.008464185345784109,0.5722202915077312,0.01186914725416685,0.5948139142857956,0.009253620394118657,0.6646986827160438,0.007495247685781005,0.11271111111111112,0.03007230792113741
"{'max_samples': 256, 'n_estimators': 10}",39.44705168399787,5.685245858999224,0.2551111111111111,0.011623668543193875,0.022234273318872018,3152616.0,24404.0,838.0,287.0,0.8501591841131346,0.6106037113927808,0.6035495029344836,0.7061944786532053,39.405961013600425,5.698822870400273,0.8457751650148742,0.003477164818130627,0.601151825327113,0.006780829705061343,0.5931449795374789,0.008532595212818532,0.697598362774263,0.006817970231628798,0.23537777777777777,0.012049609388679506
"{'max_samples': 256, 'n_estimators': 50}",102.49885271901076,23.810902825995072,0.2995555555555556,0.012689208524738309,0.024347072210381824,3150799.0,26221.0,788.0,337.0,0.852643058519549,0.6239355935798306,0.6091365473762367,0.7110648206265668,102.49302583500102,23.863867663400924,0.8503348995809491,0.0016785194381168777,0.6191018801828758,0.0036768924287879593,0.6034196029577741,0.004126910615452157,0.7065390187861744,0.0032912145845428813,0.28959999999999997,0.007230115344946769
"{'max_samples': 256, 'n_estimators': 100}",174.96805998300806,46.590521918003105,0.304,0.012764528048370843,0.024500322372662794,3150569.0,26451.0,783.0,342.0,0.8529611631864661,0.6255197769804074,0.6102977990949596,0.7116885552675807,174.60998481440328,46.448953325401455,0.8512944233554995,0.0012948588794180142,0.6219992237739638,0.003034030575790823,0.6060537804576516,0.0034100611089348557,0.7084204379519596,0.0025389389792510814,0.2972444444444445,0.005912280586067879
"{'max_samples': 512, 'n_estimators': 1}",4.857107362999159,1.4991158009988794,0.2088888888888889,0.014531288647044274,0.027172342024628548,3161083.0,15937.0,890.0,235.0,0.8423113811055642,0.6104522606457474,0.6247540173212407,0.7010465734397187,4.877948013597779,1.5084101346023089,0.8364651814453656,0.007067661500875074,0.5958708641595649,0.012133181196980638,0.6089146901798828,0.010932662436537625,0.6879374920186987,0.01133472228505929,0.18044444444444444,0.029011023873225152
"{'max_samples': 512, 'n_estimators': 10}",39.885753887992905,5.935330457004966,0.33155555555555555,0.014580564459385506,0.02793275171303404,3151811.0,25209.0,752.0,373.0,0.8609206682152877,0.6445008913671756,0.6316030057928643,0.7272954278731131,39.77909450199695,5.900909693997892,0.8591528016121327,0.0019537346187582807,0.6387217558834093,0.005803812636792424,0.6273896807042658,0.005709264195743754,0.7238290227688876,0.003830852193643694,0.3176888888888889,0.01252797363729626
"{'max_samples': 512, 'n_estimators': 50}",104.50564869200116,24.943230338006288,0.3413333333333333,0.014364806224749364,0.02756937215062642,3150672.0,26348.0,741.0,384.0,0.8605124094626762,0.6469046530296181,0.6312268947476323,0.726494920515051,104.37081630760386,24.8237377094023,0.8604332676813142,0.00044733648692998884,0.6456568374405807,0.0010085620252415339,0.6302278310680981,0.0010669912389962674,0.7263397405515966,0.000877130366529428,0.33866666666666667,0.0019474579822405787
"{'max_samples': 512, 'n_estimators': 100}",178.6931678959936,48.41761227099778,0.3413333333333333,0.014324616704592084,0.027495345839896896,3150597.0,26423.0,741.0,384.0,0.8613307430653042,0.6473548236900758,0.6321923032005006,0.7280994962064791,178.3138417445949,48.28617221118911,0.8600622912736533,0.0006507483901582104,0.644660414261888,0.0013636583046366991,0.6292056272307501,0.0015141445076781496,0.7256123358306927,0.0012759772356044584,0.3363555555555556,0.0026127890589687256
"{'max_samples': 1024, 'n_estimators': 1}",4.819019203989228,1.5028569089990924,0.23377777777777778,0.01349686954736734,0.025520353209451264,3157797.0,19223.0,862.0,263.0,0.8444284683270626,0.6171835490571937,0.6244671031609117,0.7060491123010013,4.8782820447933775,1.5054634134008666,0.8363740429850754,0.005708260516168855,0.6082964700983073,0.006010777063623339,0.6136032865532506,0.007132115273613928,0.6935855571427981,0.006866267505850232,0.21973333333333334,0.01131929413669803
"{'max_samples': 1024, 'n_estimators': 10}",40.271540666990404,6.141996709979139,0.3502222222222222,0.015120116662829074,0.028988706176654527,3151356.0,25664.0,731.0,394.0,0.8648209789886958,0.654674475913376,0.6417965891109999,0.7349430960562664,40.22917182159836,6.099165892796736,0.8621783506136778,0.001819684106515211,0.6491088927294453,0.0042064345594458735,0.63566216634044,0.004802044803035763,0.7297614717915251,0.0035680080519905595,0.33884444444444445,0.008231706241984162
"{'max_samples': 1024, 'n_estimators': 50}",105.67305254298844,25.605595548993733,0.3457777777777778,0.014598266221338236,0.028013826875990206,3150762.0,26258.0,736.0,389.0,0.8627379575129455,0.6516280460330945,0.6365918602525164,0.7308587402214616,105.96413882679735,25.764220884197858,0.862630552740199,0.000270688130976203,0.6508723848238052,0.0006635176402742172,0.6359043542079468,0.000813262888134946,0.730648142627841,0.0005307610411296965,0.34382222222222225,0.0015293022696964797
"{'max_samples': 1024, 'n_estimators': 100}",182.10857543400016,50.28195757998947,0.3448888888888889,0.014519327919769487,0.027865555874748635,3150685.0,26335.0,737.0,388.0,0.8620965272138321,0.6505435553369202,0.6346809173034692,0.729601033752612,181.71874605100274,50.03604285278889,0.862182027070791,0.00034360253384082336,0.6497631123087759,0.0010014594679547786,0.6347132648380925,0.0009694504435978449,0.7297686805309629,0.00067373045851149,0.3415111111111111,0.0027194770739161493
"{'max_samples': 2048, 'n_estimators': 1}",4.921828164020553,1.5368940469998051,0.2942222222222222,0.014998414064978023,0.028541864275243595,3155282.0,21738.0,794.0,331.0,0.8277052537703047,0.6387978276274203,0.639186127787199,0.6979022566590642,4.965625919606464,1.5474328975979006,0.8309637983603084,0.007246297276566547,0.6293725064641424,0.007411010990836152,0.6282453955510645,0.008811733721683226,0.6983309772387928,0.009318538237179595,0.27573333333333333,0.013923530132765354
"{'max_samples': 2048, 'n_estimators': 10}",40.49251236600321,6.1939541890060354,0.3635555555555556,0.015431050745142425,0.029605501266739047,3150924.0,26096.0,716.0,409.0,0.8660508238677894,0.660834441892936,0.646752542662729,0.7373545566035088,40.44404338340355,6.223353275797853,0.8638357829384489,0.0014167075255662528,0.6555585808227523,0.0033822422762961645,0.6411246404263544,0.0038104016815278495,0.7331513911400427,0.002785762519754874,0.3525333333333333,0.006618492611195124
"{'max_samples': 2048, 'n_estimators': 50}",107.58270533200266,26.57086605099903,0.3537777777777778,0.014934333958724203,0.02865886588658866,3150768.0,26252.0,727.0,398.0,0.8646463085253198,0.6564028768313532,0.6422435239257658,0.7346006049516072,107.55987739199955,26.557166301596954,0.8638694709157917,0.00043584909068009807,0.6547339516013376,0.0012026176847914807,0.6399774545423,0.0013248613583682854,0.7330773939525329,0.0008546060601570391,0.35075555555555554,0.0030064950267178173
