,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_bins': 6, 'n_random_cuts': 25}",0.6414883740017103,0.26246194999475847,0.08177777777777778,0.005718192553918826,0.01068897409085628,3161023.0,15997.0,1033.0,92.0,0.972168873696455,0.8535203878760783,0.9226913158234857,0.9454291641106958,0.6414883740017103,0.26246194999475847,0.972168873696455,0.0,0.8535203878760783,0.0,0.9226913158234857,0.0,0.9454291641106958,0.0,0.08177777777777778,0.0
"{'n_bins': 6, 'n_random_cuts': 50}",0.9812556079996284,0.4492094699990048,0.18044444444444444,0.005745337220162455,0.01113610181578803,3141890.0,35130.0,922.0,203.0,0.9712350876677586,0.8486057245671502,0.9200974657437738,0.9435982111132521,0.9812556079996284,0.4492094699990048,0.9712350876677586,0.0,0.8486057245671502,0.0,0.9200974657437738,0.0,0.9435982111132521,0.0,0.18044444444444444,0.0
"{'n_bins': 6, 'n_random_cuts': 75}",1.362964954000745,0.5690434039988759,0.19466666666666665,0.006520768200089326,0.01261884183232498,3143654.0,33366.0,906.0,219.0,0.973924727924631,0.8627617259191104,0.9275686886795307,0.9488720155384921,1.362964954000745,0.5690434039988759,0.973924727924631,0.0,0.8627617259191104,0.0,0.9275686886795307,0.0,0.9488720155384921,0.0,0.19466666666666665,0.0
"{'n_bins': 6, 'n_random_cuts': 100}",1.7344428519982102,0.720095122001112,0.2,0.006857456340861296,0.01326025459688826,3144434.0,32586.0,900.0,225.0,0.9732639479764056,0.8592839367179241,0.9257331888233489,0.9475763685811873,1.7344428519982102,0.720095122001112,0.9732639479764056,0.0,0.8592839367179241,0.0,0.9257331888233489,0.0,0.9475763685811873,0.0,0.2,0.0
"{'n_bins': 8, 'n_random_cuts': 25}",0.6569106490005652,0.2682043969998631,0.3111111111111111,0.010647683368318579,0.02059065772443817,3144499.0,32521.0,775.0,350.0,0.9753011886051149,0.8700062558163943,0.9313921905697637,0.9515709580492449,0.6569106490005652,0.2682043969998631,0.9753011886051149,0.0,0.8700062558163943,0.0,0.9313921905697637,0.0,0.9515709580492449,0.0,0.3111111111111111,0.0
"{'n_bins': 8, 'n_random_cuts': 50}",1.0312199190011597,0.43704835300377454,0.24,0.008537009517184684,0.01648754274548119,3145663.0,31357.0,855.0,270.0,0.9745709385245013,0.8661628343394805,0.9293637181236147,0.9501390951460809,1.0312199190011597,0.43704835300377454,0.9745709385245013,0.0,0.8661628343394805,0.0,0.9293637181236147,0.0,0.9501390951460809,0.0,0.24,0.0
"{'n_bins': 8, 'n_random_cuts': 75}",1.3782352620000893,0.5687652389960931,0.11555555555555555,0.004277300694238805,0.00824925439431436,3146757.0,30263.0,995.0,130.0,0.9717846858586557,0.8514983466245043,0.9216241273851551,0.9446758546248154,1.3782352620000893,0.5687652389960931,0.9717846858586557,0.0,0.8514983466245043,0.0,0.9216241273851551,0.0,0.9446758546248154,0.0,0.11555555555555555,0.0
"{'n_bins': 8, 'n_random_cuts': 100}",1.8222662600028343,0.7922904199995173,0.19377777777777777,0.007036116580060033,0.013579170300236702,3146255.0,30765.0,907.0,218.0,0.9717303168098128,0.8512121937358563,0.9214731022494798,0.9445692486466916,1.8222662600028343,0.7922904199995173,0.9717303168098128,0.0,0.8512121937358563,0.0,0.9214731022494798,0.0,0.9445692486466916,0.0,0.19377777777777777,0.0
"{'n_bins': 10, 'n_random_cuts': 25}",0.6415316319944395,0.2616473730022335,0.12088888888888889,0.004330106979113602,0.008360741401038945,3145748.0,31272.0,989.0,136.0,0.9716089661940365,0.8505735062844024,0.9211360172056571,0.9443313062628165,0.6415316319944395,0.2616473730022335,0.9716089661940365,0.0,0.8505735062844024,0.0,0.9211360172056571,0.0,0.9443313062628165,0.0,0.12088888888888889,0.0
"{'n_bins': 10, 'n_random_cuts': 50}",1.0114747519992306,0.42884230700019543,0.15733333333333333,0.00557708668116079,0.01077232061347453,3145460.0,31560.0,948.0,177.0,0.9730077695450454,0.8579356291844493,0.9250215820695704,0.9470740579314615,1.0114747519992306,0.42884230700019543,0.9730077695450454,0.0,0.8579356291844493,0.0,0.9250215820695704,0.0,0.9470740579314615,0.0,0.15733333333333333,0.0
