,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 2, 'use_weights': True}",0.49449280699991505,0.015205634001176804,0.007692307692307693,0.0030165912518853697,0.004333694474539546,65329.0,661.0,258.0,2.0,0.5627436849406088,0.4841654943424749,0.5167279618901077,0.5633058461940734,0.4260611260004225,0.017619530600495637,0.5627436849406088,0.0,0.4841654943424749,0.0,0.5167279618901077,0.0,0.5633058461940734,0.0,0.007692307692307693,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 2, 'use_weights': False}",0.40638164899792173,0.020274808000976918,0.007692307692307693,0.0030165912518853697,0.004333694474539546,65329.0,661.0,258.0,2.0,0.5617742490120881,0.4839860413153017,0.5155064287129751,0.5623104487928035,0.4740659160001087,0.025076402600825533,0.5617742490120881,0.0,0.48398604131530176,5.551115123125783e-17,0.5155064287129751,0.0,0.5623104487928035,0.0,0.007692307692307693,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 4, 'use_weights': True}",0.6431268279993674,0.016411616998084355,0.007692307692307693,0.0030165912518853697,0.004333694474539546,65329.0,661.0,258.0,2.0,0.5593373413221117,0.48272066740574726,0.5126357043219446,0.5612349967555301,0.6016787270003988,0.03053688920044806,0.55933605907655,1.5704236754833871e-06,0.48272066740574726,0.0,0.5126357043219446,0.0,0.5612349967555301,0.0,0.007692307692307693,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 4, 'use_weights': False}",0.822653752999031,0.015861788000620436,0.007692307692307693,0.0030165912518853697,0.004333694474539546,65329.0,661.0,258.0,2.0,0.5605850245375172,0.4843219405712925,0.5119562922639146,0.5609033499979543,0.7451901911990717,0.018161406799481482,0.5605850245375172,0.0,0.4843219405712925,0.0,0.5119562922639146,0.0,0.5609033499979543,0.0,0.007692307692307693,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 2, 'use_weights': True}",0.3333467259981262,0.018395698996755527,0.007692307692307693,0.0030165912518853697,0.004333694474539546,65329.0,661.0,258.0,2.0,0.5627436849406088,0.4841654943424749,0.5167279618901077,0.5633058461940734,0.38792994560062655,0.01991109779846738,0.5627436849406088,0.0,0.4841654943424749,0.0,0.5167279618901077,0.0,0.5633058461940734,0.0,0.007692307692307693,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 2, 'use_weights': False}",0.45228339599998435,0.015121912998438347,0.007692307692307693,0.0030165912518853697,0.004333694474539546,65329.0,661.0,258.0,2.0,0.5617742490120881,0.4839860413153017,0.5155064287129751,0.5623104487928035,0.43765944379993016,0.01704869659806718,0.5617742490120881,0.0,0.48398604131530176,5.551115123125783e-17,0.5155064287129751,0.0,0.5623104487928035,0.0,0.007692307692307693,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 4, 'use_weights': True}",0.7061548400015454,0.07374303599863197,0.007692307692307693,0.0030165912518853697,0.004333694474539546,65329.0,661.0,258.0,2.0,0.5593373413221117,0.48272066740574726,0.5126357043219446,0.5612349967555301,0.6869263571999908,0.041829466599301666,0.55933605907655,1.5704236754833871e-06,0.48272066740574726,0.0,0.5126357043219446,0.0,0.5612349967555301,0.0,0.007692307692307693,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 4, 'use_weights': False}",0.691662732999248,0.019954067000071518,0.007692307692307693,0.0030165912518853697,0.004333694474539546,65329.0,661.0,258.0,2.0,0.5605850245375172,0.4843219405712925,0.5119562922639146,0.5609033499979543,0.6890574948003632,0.02013738879977609,0.5605850245375172,0.0,0.4843219405712925,0.0,0.5119562922639146,0.0,0.5609033499979543,0.0,0.007692307692307693,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 2, 'use_weights': True}",0.3628526159991452,0.021420165998279117,0.007692307692307693,0.0030165912518853697,0.004333694474539546,65329.0,661.0,258.0,2.0,0.5627436849406088,0.4841654943424749,0.5167279618901077,0.5633058461940734,0.4039496409990534,0.019550245200662175,0.5627436849406088,0.0,0.4841654943424749,0.0,0.5167279618901077,0.0,0.5633058461940734,0.0,0.007692307692307693,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 2, 'use_weights': False}",0.4351323720002256,0.06706348800071282,0.007692307692307693,0.0030165912518853697,0.004333694474539546,65329.0,661.0,258.0,2.0,0.5617742490120881,0.4839860413153017,0.5155064287129751,0.5623104487928035,0.39519895299963537,0.03813353220029967,0.5617742490120881,0.0,0.48398604131530176,5.551115123125783e-17,0.5155064287129751,0.0,0.5623104487928035,0.0,0.007692307692307693,0.0
