,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_bins': 6, 'n_random_cuts': 25}",12.600329382083146,3.151583788021526,0.0707070707070707,0.0015050526768436896,0.0029473684210526317,465848.0,4644.0,92.0,7.0,0.6733452009875414,0.5413109196407486,0.564135756334561,0.5831822902396334,12.600329382083146,3.151583788021526,0.6733452009875414,0.0,0.5413109196407486,0.0,0.564135756334561,0.0,0.5831822902396334,0.0,0.0707070707070707,0.0
"{'n_bins': 6, 'n_random_cuts': 50}",18.093600492014957,4.163858524872921,0.08080808080808081,0.0017115960633290544,0.0033521893987010264,465826.0,4666.0,91.0,8.0,0.7021292325240108,0.5667053665265616,0.5954124694818833,0.6075829030605783,18.093600492014957,4.163858524872921,0.7021292325240108,0.0,0.5667053665265616,0.0,0.5954124694818833,0.0,0.6075829030605783,0.0,0.08080808080808081,0.0
"{'n_bins': 6, 'n_random_cuts': 75}",22.532552859920543,4.903986862060265,0.0707070707070707,0.0014684287812041115,0.0028771064529387585,465732.0,4760.0,92.0,7.0,0.6824914186112677,0.5562123295521749,0.5624965118778688,0.5756134233827922,22.532552859920543,4.903986862060265,0.6824914186112677,0.0,0.5562123295521749,0.0,0.5624965118778688,0.0,0.5756134233827922,0.0,0.0707070707070707,0.0
"{'n_bins': 6, 'n_random_cuts': 100}",27.854234867911146,5.767963774946111,0.030303030303030304,0.000637213254035684,0.001248179737882255,465787.0,4705.0,96.0,3.0,0.694945886004395,0.5791793289351277,0.5986764906498576,0.6042061308608317,27.854234867911146,5.767963774946111,0.694945886004395,0.0,0.5791793289351277,0.0,0.5986764906498576,0.0,0.6042061308608317,0.0,0.030303030303030304,0.0
"{'n_bins': 8, 'n_random_cuts': 25}",12.77338644493284,3.1964905540735344,0.10101010101010101,0.0021240441801189465,0.004160599126274184,465794.0,4698.0,89.0,10.0,0.7271401989080504,0.5811257118189123,0.6071155933402972,0.6288050460191164,12.77338644493284,3.1964905540735344,0.7271401989080504,0.0,0.5811257118189123,0.0,0.6071155933402972,0.0,0.6288050460191164,0.0,0.10101010101010101,0.0
"{'n_bins': 8, 'n_random_cuts': 50}",18.073407784031588,4.162638978123141,0.09090909090909091,0.0019206145966709346,0.0037617554858934165,465815.0,4677.0,90.0,9.0,0.7395418095323727,0.5798276147525332,0.6098963107063139,0.6340445265838008,18.073407784031588,4.162638978123141,0.7395418095323727,0.0,0.5798276147525332,0.0,0.6098963107063139,0.0,0.6340445265838008,0.0,0.09090909090909091,0.0
"{'n_bins': 8, 'n_random_cuts': 75}",22.574105351988692,4.9938911188801285,0.08080808080808081,0.0017134289997858213,0.003355704697986577,465831.0,4661.0,91.0,8.0,0.729478219962649,0.5669599441060178,0.599615355487223,0.6328818056423852,22.574105351988692,4.9938911188801285,0.729478219962649,0.0,0.5669599441060178,0.0,0.599615355487223,0.0,0.6328818056423852,0.0,0.08080808080808081,0.0
"{'n_bins': 8, 'n_random_cuts': 100}",27.96232522691571,5.848242232867051,0.10101010101010101,0.002126754572522331,0.00416579879191835,465800.0,4692.0,89.0,10.0,0.7330430891299089,0.5703732271835449,0.6048916814094543,0.6329326114867257,27.96232522691571,5.848242232867051,0.7330430891299089,0.0,0.5703732271835449,0.0,0.6048916814094543,0.0,0.6329326114867257,0.0,0.10101010101010101,0.0
"{'n_bins': 10, 'n_random_cuts': 25}",12.750813456979813,3.1995401628737454,0.050505050505050504,0.0010550749103186326,0.0020669698222405947,465758.0,4734.0,94.0,5.0,0.6131859969151571,0.5249063042642619,0.5373273222701764,0.5500559536142312,12.750813456979813,3.1995401628737454,0.6131859969151571,0.0,0.5249063042642619,0.0,0.5373273222701764,0.0,0.5500559536142312,0.0,0.050505050505050504,0.0
"{'n_bins': 10, 'n_random_cuts': 50}",18.021112147020176,4.198501042941643,0.050505050505050504,0.0011322463768115942,0.00221483942414175,466081.0,4411.0,94.0,5.0,0.6067748165105825,0.5280748403213263,0.5329101037132913,0.5323350990597442,18.021112147020176,4.198501042941643,0.6067748165105825,0.0,0.5280748403213263,0.0,0.5329101037132913,0.0,0.5323350990597442,0.0,0.050505050505050504,0.0
