,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 2, 'use_weights': True}",36.19587295999736,7.949921050008925,0.0505050505050505,0.0011724703951225,0.002291738283488,846142.0,8519.0,188.0,10.0,0.4953035782785824,0.5019420171830555,0.5209604102374648,0.5295755656237766,36.147566109814576,8.054821812806404,0.4948240296445023,0.000847697918759,0.5018838528440581,3.4567408539031614e-05,0.5208919436610299,6.643541876220382e-05,0.5288040839276599,0.0006742747682066,0.0505050505050505,6.938893903907228e-18
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 2, 'use_weights': False}",36.17794714802221,8.161567354007275,0.0505050505050505,0.0011631964638827,0.0022740193291642,846074.0,8587.0,188.0,10.0,0.7017922422995312,0.624908425269344,0.6396198716109769,0.640005828266781,36.1190289123886,8.130888344806953,0.7029255441453962,0.0010968162334073,0.6244364528784963,0.0008658982644137,0.6393082871322976,0.0005604037063174,0.6400840441778035,0.0002128771842767,0.0505050505050505,6.938893903907228e-18
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 3, 'use_weights': True}",36.84110903902547,7.616770582995741,0.0505050505050505,0.0011713716762328,0.0022896393817973,846134.0,8527.0,188.0,10.0,0.5825787161000772,0.51693691017482,0.5247048802966491,0.5291978458716671,39.09326428682253,7.777235892401586,0.5817170713761292,0.0117888664381783,0.5156547469733553,0.0009004722767706,0.5231690947183211,0.0012878974268753,0.5287146803113539,0.0022400796211431,0.0505050505050505,6.938893903907228e-18
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 3, 'use_weights': False}",39.6472956350226,7.756635015986831,0.2777777777777778,0.0064177362893815,0.0125456204379562,846146.0,8515.0,143.0,55.0,0.7805060318144453,0.6819632931541014,0.701502504420367,0.7064201597481631,40.01006703061175,7.944609858004332,0.7691672623603529,0.0088673534033448,0.6627580120137557,0.0157760670648443,0.6850052669723665,0.015228159439531,0.6904034094111591,0.015178797671053,0.2585858585858586,0.015117807623329
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 2, 'use_weights': True}",34.17012292502113,7.290390131975073,0.0505050505050505,0.0011724703951225,0.002291738283488,846142.0,8519.0,188.0,10.0,0.4953035782785824,0.5019420171830555,0.5209604102374648,0.5295755656237766,35.36258029960591,7.922181676405671,0.4948240296445023,0.000847697918759,0.5018838528440581,3.4567408539031614e-05,0.5208919436610299,6.643541876220382e-05,0.5288040839276599,0.0006742747682066,0.0505050505050505,6.938893903907228e-18
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 2, 'use_weights': False}",35.643051574998026,7.932756528989557,0.0505050505050505,0.0011631964638827,0.0022740193291642,846074.0,8587.0,188.0,10.0,0.7017922422995312,0.624908425269344,0.6396198716109769,0.640005828266781,33.94240265759872,7.539283757204612,0.7029255441453962,0.0010968162334073,0.6244364528784963,0.0008658982644137,0.6393082871322976,0.0005604037063174,0.6400840441778035,0.0002128771842767,0.0505050505050505,6.938893903907228e-18
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 3, 'use_weights': True}",37.51425031199869,7.164209385970025,0.0505050505050505,0.0011680878402055,0.0022833656810138,846110.0,8551.0,188.0,10.0,0.5275519306556175,0.5149198381283199,0.5273481776697672,0.5321461956526826,36.498093342794526,7.207838151599935,0.525508059258985,0.0099683975431063,0.514576239570434,0.0003720640590159,0.5261591464929202,0.0006950247555611,0.5317156199777909,0.0016284909174176,0.0505050505050505,6.938893903907228e-18
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 3, 'use_weights': False}",35.38837558801606,7.213978960024178,0.2777777777777778,0.0064448089992969,0.0125973431058176,846182.0,8479.0,143.0,55.0,0.7233692538901271,0.6519486256275708,0.6773653064280771,0.6796028348356251,36.18690502380632,7.28404854080618,0.7094391055091263,0.0147061657363555,0.6364328717451923,0.0134770065869427,0.6586385017830352,0.0170313935206642,0.6628787657765985,0.0167911986644531,0.2565656565656565,0.0157782821735487
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 2, 'use_weights': True}",33.10133627398136,7.38275100496503,0.0505050505050505,0.0011724703951225,0.002291738283488,846142.0,8519.0,188.0,10.0,0.4953035782785824,0.5019420171830555,0.5209604102374648,0.5295755656237766,32.33191654059665,7.267374192393618,0.4948240296445023,0.000847697918759,0.5018838528440581,3.4567408539031614e-05,0.5208919436610299,6.643541876220382e-05,0.5288040839276599,0.0006742747682066,0.0505050505050505,6.938893903907228e-18
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 2, 'use_weights': False}",31.385024184977738,7.365358848028336,0.0505050505050505,0.0011631964638827,0.0022740193291642,846074.0,8587.0,188.0,10.0,0.7017922422995312,0.624908425269344,0.6396198716109769,0.640005828266781,32.44374744360503,7.307093435205752,0.7029255441453962,0.0010968162334073,0.6244364528784963,0.0008658982644137,0.6393082871322976,0.0005604037063174,0.6400840441778035,0.0002128771842767,0.0505050505050505,6.938893903907228e-18
