,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_bins': 6, 'n_random_cuts': 25}",12.694077427775483,3.160493801035045,0.1111111111111111,0.0023449157962055,0.004592901878914406,465812.0,4680.0,88.0,11.0,0.893693594936124,0.667524788590665,0.7617850652085736,0.8058188968667661,12.694077427775483,3.160493801035045,0.893693594936124,0.0,0.667524788590665,0.0,0.7617850652085736,0.0,0.8058188968667661,0.0,0.1111111111111111,0.0
"{'n_bins': 6, 'n_random_cuts': 50}",17.483034419936303,4.04513208008575,0.1111111111111111,0.0023270573302305903,0.004558640696228761,465776.0,4716.0,88.0,11.0,0.8859893881126975,0.6685869635406895,0.7568467811993029,0.8027219630387479,17.483034419936303,4.04513208008575,0.8859893881126975,0.0,0.6685869635406895,0.0,0.7568467811993029,0.0,0.8027219630387479,0.0,0.1111111111111111,0.0
"{'n_bins': 6, 'n_random_cuts': 75}",23.206301738820912,5.084499468946888,0.0707070707070707,0.001448975367418754,0.0028397565922920896,465668.0,4824.0,92.0,7.0,0.8959953977255015,0.6782022219928877,0.7748461831768951,0.8181541046019332,23.206301738820912,5.084499468946888,0.8959953977255015,0.0,0.6782022219928877,0.0,0.7748461831768951,0.0,0.8181541046019332,0.0,0.0707070707070707,0.0
"{'n_bins': 6, 'n_random_cuts': 100}",27.583632327179657,5.763298555095389,0.1111111111111111,0.0023305084745762713,0.004565262502593899,465783.0,4709.0,88.0,11.0,0.894460962721422,0.6723106888915402,0.7657710900869128,0.8151242846670561,27.583632327179657,5.763298555095389,0.894460962721422,0.0,0.6723106888915402,0.0,0.7657710900869128,0.0,0.8151242846670561,0.0,0.1111111111111111,0.0
"{'n_bins': 8, 'n_random_cuts': 25}",12.798162487895752,3.2645888610422844,0.1414141414141414,0.002949231093322098,0.005777961205117622,465759.0,4733.0,85.0,14.0,0.8661576873278666,0.6276369451896348,0.7169307129200178,0.7646665333969888,12.798162487895752,3.2645888610422844,0.8661576873278666,0.0,0.6276369451896348,0.0,0.7169307129200178,0.0,0.7646665333969888,0.0,0.1414141414141414,0.0
"{'n_bins': 8, 'n_random_cuts': 50}",17.71678170188534,4.182252266007708,0.1111111111111111,0.002337441563960901,0.004578563995837669,465797.0,4695.0,88.0,11.0,0.8755863086627478,0.6442591775036601,0.7193060590879612,0.7683369136193738,17.71678170188534,4.182252266007708,0.8755863086627478,0.0,0.6442591775036601,0.0,0.7193060590879612,0.0,0.7683369136193738,0.0,0.1111111111111111,0.0
"{'n_bins': 8, 'n_random_cuts': 75}",23.166174372039677,5.154012231010711,0.15151515151515152,0.0030864197530864196,0.006049606775559589,465647.0,4845.0,84.0,15.0,0.8754699464828437,0.6470635986951943,0.7222177852879332,0.7730699101366902,23.166174372039677,5.154012231010711,0.8754699464828437,0.0,0.6470635986951943,0.0,0.7222177852879332,0.0,0.7730699101366902,0.0,0.15151515151515152,0.0
"{'n_bins': 8, 'n_random_cuts': 100}",27.395341701099824,5.854582695144927,0.13131313131313133,0.0029082774049217002,0.005690523090391771,466035.0,4457.0,86.0,13.0,0.8697781398316158,0.6494040627002002,0.7209715792603493,0.7634881358490336,27.395341701099824,5.854582695144927,0.8697781398316158,0.0,0.6494040627002002,0.0,0.7209715792603493,0.0,0.7634881358490336,0.0,0.13131313131313133,0.0
"{'n_bins': 10, 'n_random_cuts': 25}",13.142254206890357,3.354594623968296,0.050505050505050504,0.0010900370612600828,0.0021340162185232605,465910.0,4582.0,94.0,5.0,0.8367944211763023,0.5887970845753002,0.661960889941387,0.7187029040368048,13.142254206890357,3.354594623968296,0.8367944211763023,0.0,0.5887970845753002,0.0,0.661960889941387,0.0,0.7187029040368048,0.0,0.050505050505050504,0.0
"{'n_bins': 10, 'n_random_cuts': 50}",17.65280183788127,4.223408653910155,0.1414141414141414,0.002995293110825845,0.005866331447726796,465832.0,4660.0,85.0,14.0,0.8523191755340229,0.6260141345901515,0.6815077443157552,0.7337756455033438,17.65280183788127,4.223408653910155,0.8523191755340229,0.0,0.6260141345901515,0.0,0.6815077443157552,0.0,0.7337756455033438,0.0,0.1414141414141414,0.0
"{'n_bins': 10, 'n_random_cuts': 75}",23.214628652916872,5.198164880021068,0.13131313131313133,0.0027807486631016044,0.005446166736489317,465830.0,4662.0,86.0,13.0,0.8510774064407283,0.6273146158495739,0.6829364610113273,0.7318078861942081,23.214628652916872,5.198164880021068,0.8510774064407283,0.0,0.6273146158495739,0.0,0.6829364610113273,0.0,0.7318078861942081,0.0,0.13131313131313133,0.0
"{'n_bins': 10, 'n_random_cuts': 100}",27.7260649630407,5.950294016896805,0.13131313131313133,0.00276478094427903,0.0054155384294938555,465803.0,4689.0,86.0,13.0,0.8521871194881576,0.6337606376761358,0.6857059190602234,0.7362811031556289,27.7260649630407,5.950294016896805,0.8521871194881576,0.0,0.6337606376761358,0.0,0.6857059190602234,0.0,0.7362811031556289,0.0,0.13131313131313133,0.0
"{'n_bins': 12, 'n_random_cuts': 25}",13.185795462093665,3.3630268388733384,0.09090909090909091,0.0019124521886952825,0.0037460978147762745,465795.0,4697.0,90.0,9.0,0.8334100314675967,0.6084174565905001,0.6505621373897561,0.7053424403404974,13.185795462093665,3.3630268388733384,0.8334100314675967,0.0,0.6084174565905001,0.0,0.6505621373897561,0.0,0.7053424403404974,0.0,0.09090909090909091,0.0
