,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'max_samples': 128, 'n_estimators': 1}",0.3942872729985538,0.15555267500167247,0.0,0.0,0.0,469802.0,690.0,99.0,0.0,0.7301902727744187,0.606646515319667,0.653551891611554,0.6921864081810791,0.40209461679914965,0.15780864720036333,0.6746407586058418,0.05385996501282271,0.5926454547451596,0.014601704836786838,0.6252200371514712,0.017453173031522926,0.6447921574226502,0.026357484609371505,0.05858585858585859,0.04351648328997579
"{'max_samples': 128, 'n_estimators': 10}",2.9209911829984776,1.1003200710001693,0.25252525252525254,0.0057182067703568165,0.011183180496533215,466145.0,4347.0,74.0,25.0,0.8774841822576959,0.7300813360564027,0.7643390695451092,0.7865244334722343,2.9306106749980243,1.083678030601368,0.8946276290016459,0.014492215653828078,0.6920364015610783,0.022103289727369548,0.7509664680551752,0.020727186568382433,0.8006835731240372,0.02149539960959895,0.17373737373737375,0.04304500152053034
"{'max_samples': 128, 'n_estimators': 50}",11.256163751999338,5.041773244998694,0.2222222222222222,0.004684838160136286,0.009176225234619396,465818.0,4674.0,77.0,22.0,0.9205855387830851,0.7409543071866543,0.7948162817225415,0.844285370162912,11.162063147599838,4.940252494599553,0.9185348185269543,0.008171927051834364,0.71008565815771,0.016996406634251487,0.7825161254174571,0.01864840736345113,0.8402643500528517,0.016023386376145844,0.16363636363636364,0.03404504958859134
"{'max_samples': 128, 'n_estimators': 100}",21.880046600999776,9.823449377001452,0.2222222222222222,0.00467687074829932,0.009160941078492609,465810.0,4682.0,77.0,22.0,0.9304587409337332,0.7364885328246862,0.8132239532181862,0.8636445900661432,21.615117839599044,9.848861230200782,0.9229391527991717,0.004353972396271486,0.7179381098107609,0.01249735302294578,0.7918097733029053,0.011692454431440942,0.848900299606219,0.008537200777002868,0.1696969696969697,0.03090314856722899
"{'max_samples': 256, 'n_estimators': 1}",0.42411639599959017,0.1621438330021192,0.06060606060606061,0.004225352112676056,0.007899934167215274,469078.0,1414.0,93.0,6.0,0.8368070664390261,0.7188898435152636,0.7466963219427307,0.7535275088334688,0.433105606800018,0.1691415446002793,0.7858037882888464,0.08302939839966535,0.6204322860015579,0.06015301372647112,0.6696769594730873,0.0698426884823964,0.6985723717650615,0.07729231036271349,0.04444444444444444,0.03864874034284645
"{'max_samples': 256, 'n_estimators': 10}",3.057227191997299,1.1495350360019074,0.32323232323232326,0.007103218645948946,0.013900955690703737,466019.0,4473.0,67.0,32.0,0.921450848314642,0.7570631131333769,0.8086010314698582,0.8487785491190187,3.1058163073990728,1.1626980305994947,0.9143994097045371,0.013797136909344284,0.7398854949143852,0.009617227427964004,0.7930142101265096,0.01810030278981025,0.8348036828413565,0.02383228114573849,0.2545454545454545,0.03800987418631673
"{'max_samples': 256, 'n_estimators': 50}",12.603897866001716,5.538650747997963,0.30303030303030304,0.006376195536663124,0.012489592006661115,465817.0,4675.0,69.0,30.0,0.928980479664657,0.7719205002197006,0.817317543934929,0.8607460385581511,12.607392021601118,5.609629892199519,0.9269628839855326,0.012807283807896684,0.7652744208678713,0.004985706236071002,0.8149207633191067,0.01903489335441406,0.8577168770070719,0.023803072169883695,0.2686868686868687,0.031034932314620643
"{'max_samples': 256, 'n_estimators': 100}",24.045178518998,10.826187189995835,0.30303030303030304,0.006377551020408163,0.01249219237976265,465818.0,4674.0,69.0,30.0,0.9386024189421485,0.7768601301241489,0.8317727776677133,0.8796125861610753,23.90624289039988,10.778843404599684,0.9246187657244593,0.010671505917477469,0.7695927368449346,0.004946657407659396,0.8095955154254411,0.013991861229546732,0.8526430338505907,0.020357893739959356,0.2646464646464647,0.03463924888784292
"{'max_samples': 512, 'n_estimators': 1}",0.462665005999952,0.18209349199969438,0.30303030303030304,0.010207553589656346,0.01974983541803818,467583.0,2909.0,69.0,30.0,0.6411695017388633,0.6976262718057367,0.712494571792569,0.7174674283180472,0.46721609599953806,0.18710008039961395,0.7423321295214972,0.0683777832859736,0.6496059111508184,0.0323876125191882,0.6857477231848174,0.02625529168966506,0.706733175689714,0.02912178113085999,0.14949494949494951,0.08065642334415002
"{'max_samples': 512, 'n_estimators': 10}",3.266397429997596,1.2718274259987083,0.43434343434343436,0.009409190371991246,0.01841936174769758,465965.0,4527.0,56.0,43.0,0.8985775968710854,0.7852133481924379,0.8046240295506313,0.8109827390677825,3.2756999235993134,1.254958535599144,0.8907761052539284,0.029714953368056518,0.7659024240951693,0.012570167240197747,0.7967487717540145,0.009383802646451214,0.8165721514628868,0.024786508397657118,0.3474747474747475,0.058759755847470646
"{'max_samples': 512, 'n_estimators': 50}",13.54126370099766,5.939237048001814,0.40404040404040403,0.008507018290089324,0.0166631951676734,465830.0,4662.0,59.0,40.0,0.939431510208484,0.7933206666919685,0.8366985559629997,0.8812382553107532,13.59994255179954,5.972259809600291,0.9142915922013122,0.013221673441375582,0.7882639401405646,0.004109655882672352,0.8109759065117144,0.013659432302946055,0.8369834610975925,0.02332921649427032,0.38585858585858585,0.030903148567228998
"{'max_samples': 512, 'n_estimators': 100}",26.348614575998,11.721632016002332,0.40404040404040403,0.008501594048884165,0.01665278934221482,465827.0,4665.0,59.0,40.0,0.9249826766341394,0.7930561455585876,0.8138533061071596,0.8531521160723832,26.09701894959835,11.64911946980028,0.9164862430276081,0.009220596965751223,0.7893732226773071,0.003015853286187167,0.8062773481537245,0.005300723406257996,0.8392377579598866,0.013217616855341957,0.38181818181818183,0.023385529096545905
"{'max_samples': 1024, 'n_estimators': 1}",0.46374470600130735,0.18885950899675663,0.21212121212121213,0.0074866310160427805,0.014462809917355372,467708.0,2784.0,78.0,21.0,0.7390401854856086,0.6815262945147845,0.7183854548591887,0.7350517229595,0.4746004526004981,0.19381706500062137,0.7627107110828406,0.034886386357796534,0.661050675786558,0.02348722330267043,0.6959457021412325,0.02309547849735961,0.7158563483660896,0.0163468834909263,0.11717171717171718,0.049319416629227085
"{'max_samples': 1024, 'n_estimators': 10}",3.5514200189991243,1.369990818997394,0.47474747474747475,0.010092334120678548,0.019764507989907486,465882.0,4610.0,52.0,47.0,0.8266330616126149,0.7873121725375827,0.8000829286873117,0.7974837706162761,3.509994667000501,1.3681700453980739,0.8864343725463574,0.03534224194422893,0.7809607749261066,0.003845629668269159,0.8020591583032604,0.007080976226627131,0.8175765024755643,0.023826079442975347,0.3919191919191919,0.07096633563737492
"{'max_samples': 1024, 'n_estimators': 50}",14.766409500000009,6.438010481002493,0.45454545454545453,0.009564293304994687,0.018734388009991675,465832.0,4660.0,54.0,45.0,0.910015859606926,0.8014219512621857,0.8087760637566657,0.8263170870631596,15.050160782601598,6.545065616998909,0.9084562757730421,0.010262255067098814,0.798748355601719,0.002914978409789323,0.8081024035464635,0.0023438120716519698,0.8277448032735488,0.011385756117098533,0.42828282828282827,0.041696499879899575
"{'max_samples': 1024, 'n_estimators': 100}",29.747295784000016,13.368913540001813,0.46464646464646464,0.00977683315621679,0.019150707743547043,465833.0,4659.0,53.0,46.0,0.9152503435689973,0.8017870943815879,0.8118557195704098,0.8339959469522965,29.311208083199745,12.926209008199658,0.9129261206644032,0.008640037581113733,0.8010922546526261,0.0007878114091537202,0.8096966465164013,0.0022380943584674995,0.8337084900192056,0.0120961917539063,0.4444444444444445,0.01277687943502375
"{'max_samples': 2048, 'n_estimators': 1}",0.5120295189990429,0.20500202200128115,0.26262626262626265,0.008684034736138945,0.01681215648237957,467524.0,2968.0,73.0,26.0,0.7931673416102483,0.7411935729623014,0.7673271897346554,0.7694922214286424,0.5182547417993192,0.20807190500054276,0.8139839816939535,0.03791339983864764,0.6845886094943653,0.040050356573067054,0.7185893189113022,0.035816916119376145,0.738811928284023,0.0346836302098479,0.21212121212121215,0.07311903462971256
"{'max_samples': 2048, 'n_estimators': 10}",3.6379836140004045,1.4292685780037573,0.5151515151515151,0.010867249094395908,0.021285475792988312,465850.0,4642.0,48.0,51.0,0.9179942045623078,0.8030859711129905,0.8147719661953698,0.8416100882192696,3.7239418225999543,1.461648117601726,0.9101319534238691,0.02918343127554714,0.7907372590655979,0.007488069449913966,0.8148945567814184,0.012928184559832478,0.8424599547779238,0.027666142157708698,0.4666666666666667,0.04398291122641867
"{'max_samples': 2048, 'n_estimators': 50}",16.25607250900248,7.203471660001014,0.48484848484848486,0.010201912858660999,0.019983347210657785,465835.0,4657.0,51.0,48.0,0.9235946389925629,0.8057011822926294,0.8150025138333832,0.850185566652084,15.98955299740046,6.975894922000589,0.9124807347597533,0.007555507206652403,0.8032411583511732,0.001869109008922307,0.8107848774069808,0.002307814944348669,0.8324879693789636,0.011573306827374223,0.47474747474747475,0.0180692361818165
"{'max_samples': 2048, 'n_estimators': 100}",30.745360377999532,13.592046926003604,0.48484848484848486,0.01020408163265306,0.019987507807620233,465836.0,4656.0,51.0,48.0,0.9187112059870789,0.8060228788610768,0.813805931099105,0.8406102078178017,31.044389976999447,13.658685784999397,0.9151410210862869,0.007562028006769363,0.8051623998628188,0.0007826714204442347,0.8132243670935082,0.0025927591913372967,0.8374247011628355,0.010287489982119181,0.490909090909091,0.004948464126834708
"{'max_samples': 4096, 'n_estimators': 1}",0.5147002259982401,0.204083021999395,0.23232323232323232,0.0064679415073115865,0.012585499316005472,466959.0,3533.0,76.0,23.0,0.7849550378254374,0.7338662293724831,0.7656162446583963,0.771173756379981,0.5273969596004463,0.2128882692002662,0.7965246202191782,0.04262700540272055,0.7120570523712425,0.011267964385943156,0.742996641511756,0.013892394965048694,0.7553193952224729,0.013522585849355685,0.23232323232323235,0.022130204343643087
"{'max_samples': 4096, 'n_estimators': 10}",3.878758624998227,1.5448419619970082,0.46464646464646464,0.009791400595998296,0.019178653324994785,465840.0,4652.0,53.0,46.0,0.8995584205555895,0.8021377176523614,0.8106307798165825,0.8224739484477102,3.8370894945994225,1.5364748385985876,0.8898808227999797,0.015096656773408573,0.7993045957483632,0.001953423843220807,0.8086367106237088,0.0018038262764022552,0.8147204840763674,0.0087072136885293,0.4787878787878788,0.010301049522409676
"{'max_samples': 4096, 'n_estimators': 50}",16.46355738999773,7.3044819829992775,0.5353535353535354,0.011264612114771519,0.02206494587843464,465840.0,4652.0,46.0,53.0,0.9087100161730549,0.809521823395766,0.8127774449599972,0.8267318899038086,16.805359504999434,7.401252012799523,0.9058478393174838,0.005365642278125763,0.8086374685685955,0.0010314616208775028,0.8124830495990191,0.0010058369151957017,0.8235347360858528,0.008348709805511986,0.5131313131313131,0.016161616161616158
"{'max_samples': 4096, 'n_estimators': 100}",31.578083112000968,14.176686094000615,0.5454545454545454,0.011477151965993623,0.022481265611990008,465841.0,4651.0,45.0,54.0,0.9171157774492156,0.8098804128091722,0.8135947890849853,0.8378705145538963,31.960978079400228,14.326711265399718,0.9098865988296627,0.0079005640072197,0.80868171738356,0.000973689367874239,0.8125964084992081,0.0011802234896570133,0.8287841479744223,0.009862014901416105,0.5171717171717172,0.019586585282490195
