,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': True, 'whiten': True}",0.3428497970016906,0.1154672079996999,0.15630885122410546,0.01567812618058179,0.028497854077253217,523993.0,5211.0,448.0,83.0,0.9421475505741622,0.7233609881959779,0.8392987515948953,0.8865638246552203,0.3503759494003134,0.12001930679989528,0.9421475505741622,0.0,0.7233609881959779,0.0,0.8392987515948953,0.0,0.8865638246552203,0.0,0.15630885122410546,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': True, 'whiten': False}",0.34195753200083345,0.11764471299784418,0.15630885122410546,0.01567812618058179,0.028497854077253217,523993.0,5211.0,448.0,83.0,0.9421475505741622,0.7233609881959779,0.8392987515948953,0.8865638246552203,0.3525143936000859,0.12041894299945852,0.9421475505741622,0.0,0.7233609881959779,0.0,0.8392987515948953,0.0,0.8865638246552203,0.0,0.15630885122410546,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': False, 'whiten': True}",0.3413857399987137,0.11865961299872652,0.1544256120527307,0.015468779475570647,0.02812071330589849,523985.0,5219.0,449.0,82.0,0.9418752160352944,0.7223422469574674,0.838542266764707,0.8860298353633226,0.351460249000138,0.1215658314007669,0.9418752160352944,0.0,0.7223422469574674,0.0,0.838542266764707,0.0,0.8860298353633226,0.0,0.1544256120527307,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': False, 'whiten': False}",0.34939165000105277,0.12279536000005464,0.1544256120527307,0.015468779475570647,0.02812071330589849,523985.0,5219.0,449.0,82.0,0.9418752160352944,0.7223422469574674,0.838542266764707,0.8860298353633226,0.35064812860027816,0.12130724940025175,0.9418752160352944,0.0,0.7223422469574674,0.0,0.838542266764707,0.0,0.8860298353633226,0.0,0.1544256120527307,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': True, 'whiten': True}",0.5153855509979621,0.17960952899966287,0.15630885122410546,0.015666289165722914,0.02847829816435066,523989.0,5215.0,448.0,83.0,0.9421475505741622,0.7233609881959779,0.8392987515948953,0.8865638246552203,0.4118910672000311,0.13900321159999293,0.9421475505741622,0.0,0.7233609881959779,0.0,0.8392987515948953,0.0,0.8865638246552203,0.0,0.15630885122410546,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': True, 'whiten': False}",0.3790916720013229,0.12659638799959794,0.15630885122410546,0.015666289165722914,0.02847829816435066,523989.0,5215.0,448.0,83.0,0.9421475505741622,0.7233609881959779,0.8392987515948953,0.8865638246552203,0.3870528326002386,0.1279706929997701,0.9421475505741622,0.0,0.7233609881959779,0.0,0.8392987515948953,0.0,0.8865638246552203,0.0,0.15630885122410546,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': False, 'whiten': True}",0.3940457999983664,0.13320780999993076,0.1544256120527307,0.015486307837582624,0.02814967387572949,523991.0,5213.0,449.0,82.0,0.9418752160352944,0.7223422469574674,0.838542266764707,0.8860298353633226,0.3937640792003549,0.1330785868000021,0.9418752160352944,0.0,0.7223422469574674,0.0,0.838542266764707,0.0,0.8860298353633226,0.0,0.1544256120527307,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': False, 'whiten': False}",0.4039475290005612,0.1327300489992922,0.1544256120527307,0.015486307837582624,0.02814967387572949,523991.0,5213.0,449.0,82.0,0.9418752160352944,0.7223422469574674,0.838542266764707,0.8860298353633226,0.3943354780004483,0.13158406299962735,0.9418752160352944,0.0,0.7223422469574674,0.0,0.838542266764707,0.0,0.8860298353633226,0.0,0.1544256120527307,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': True, 'whiten': True}",0.5375727459995687,0.16853255900059594,0.15630885122410546,0.015666289165722914,0.02847829816435066,523989.0,5215.0,448.0,83.0,0.9421475505741622,0.7233609881959779,0.8392987515948953,0.8865638246552203,0.5387611174000085,0.17125240740015216,0.9421475505741622,0.0,0.7233609881959779,0.0,0.8392987515948953,0.0,0.8865638246552203,0.0,0.15630885122410546,0.0
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': True, 'whiten': False}",0.5895517190015198,0.23010370900055932,0.15630885122410546,0.015666289165722914,0.02847829816435066,523989.0,5215.0,448.0,83.0,0.9421475505741622,0.7233609881959779,0.8392987515948953,0.8865638246552203,0.5454763809992983,0.18003458580005827,0.9421475505741622,0.0,0.7233609881959779,0.0,0.8392987515948953,0.0,0.8865638246552203,0.0,0.15630885122410546,0.0
