,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'max_samples': 128, 'n_estimators': 1}",0.05845543000032194,0.02343236400065507,0.0,0.0,0.0,65990.0,0.0,260.0,0.0,0.8653341415365965,0.6419324469153767,0.7381808437825931,0.7935493675613947,0.05808397340006195,0.02525956980025512,0.7977943044983506,0.034658528455842025,0.550684175297881,0.059122647439773364,0.6157327386072936,0.07612322483810281,0.6640625047807835,0.07213574225566675,0.0015384615384615385,0.0030769230769230765
"{'max_samples': 128, 'n_estimators': 10}",0.40365114199994423,0.1419549009997354,0.03461538461538462,0.015228426395939087,0.021151586368977675,65408.0,582.0,251.0,9.0,0.8521423117721799,0.5942652128130532,0.668088836197188,0.7277365011867267,0.40311131479975304,0.14597722979997343,0.8307928240875657,0.01809933680395688,0.5579745811782216,0.03146377851108421,0.6535692735147837,0.019948525444690668,0.7101731665114535,0.016360229343957904,0.013076923076923078,0.01076923076923077
"{'max_samples': 128, 'n_estimators': 50}",1.548916494999503,0.6724523269995188,0.007692307692307693,0.0036036036036036037,0.0049079754601227,65437.0,553.0,258.0,2.0,0.8252732640143612,0.5693484414503154,0.6567964297496129,0.710043103388611,1.5585860455996225,0.6735939313997733,0.8260894366279274,0.006638604991000641,0.5566532844827566,0.010077474192916503,0.6512960532069068,0.0054454045926780265,0.7065697190222617,0.00421998843830855,0.018461538461538463,0.013189560153447884
"{'max_samples': 128, 'n_estimators': 100}",2.9933523139998215,1.3333532860006017,0.03461538461538462,0.015789473684210527,0.02168674698795181,65429.0,561.0,251.0,9.0,0.8405182020585871,0.5696258501376129,0.660352560984496,0.71447718144693,3.0497700396001166,1.3504189512001177,0.8239740869828761,0.010131567943764694,0.5596525321466329,0.009632595277867936,0.6540845973142112,0.003650513315837867,0.708538976728067,0.0032493107484993147,0.027692307692307693,0.01777572308967899
"{'max_samples': 256, 'n_estimators': 1}",0.05518970200046169,0.02249545799986663,0.08461538461538462,0.04592901878914405,0.05953991880920163,65533.0,457.0,238.0,22.0,0.8555038933637964,0.6930297468544303,0.730676031271064,0.7611446677758076,0.055878488199959976,0.024214137800117896,0.8256768333197337,0.024569526858682387,0.6045580041746532,0.06824390964994678,0.6723995651051161,0.04723252441855164,0.7212658610025768,0.03947282511629523,0.036153846153846154,0.03812157444111959
"{'max_samples': 256, 'n_estimators': 10}",0.40206727700024203,0.1522492849999253,0.09230769230769231,0.03773584905660377,0.053571428571428575,65378.0,612.0,236.0,24.0,0.8533886836000792,0.6229016055990836,0.6970357284677846,0.7401371349672345,0.40419901000004754,0.147151766999923,0.8353866261787918,0.015311949200871101,0.5923390838622824,0.019045341119196424,0.6783661723264485,0.017112426952484636,0.7293258407190113,0.009371121679232795,0.05076923076923077,0.037872411154126685
"{'max_samples': 256, 'n_estimators': 50}",1.6311103490006644,0.7236619469995276,0.08076923076923077,0.03201219512195122,0.04585152838427948,65355.0,635.0,239.0,21.0,0.8223081002949164,0.6119851308596015,0.691997846278377,0.7348241503642072,1.6257579350000015,0.708428721999735,0.8357283621061466,0.010377405882636517,0.5910601398571247,0.01143650078200618,0.6797478442276476,0.008187277472952661,0.7268700712592224,0.006012975947439053,0.07153846153846154,0.018461538461538463
"{'max_samples': 256, 'n_estimators': 100}",3.222946193000098,1.4121557910002593,0.08076923076923077,0.03201219512195122,0.04585152838427948,65355.0,635.0,239.0,21.0,0.8399598715423083,0.6247939357760622,0.6985259341840095,0.7393940072624027,3.2243384975998195,1.4071538530000907,0.8422630177066456,0.007749080607681684,0.6051337442479733,0.012917752374792207,0.6894091034805747,0.006397446805671848,0.7336748296016469,0.0048110102136827955,0.07153846153846154,0.018461538461538463
"{'max_samples': 512, 'n_estimators': 1}",0.06144856500031892,0.02470538099987607,0.0,0.0,0.0,65689.0,301.0,260.0,0.0,0.8436181472717311,0.6647812314883325,0.7191552270749199,0.7527764416389873,0.06034763539992127,0.025097461999939695,0.8242491985965238,0.019927804327433712,0.6116132153440956,0.03364044455693958,0.6834953823157373,0.024140944190406577,0.7186331344434681,0.026313476138789198,0.023076923076923078,0.03474335320195759
"{'max_samples': 512, 'n_estimators': 10}",0.4156857260004472,0.14891948600052274,0.09230769230769231,0.0375,0.05333333333333333,65374.0,616.0,236.0,24.0,0.8615622413652418,0.645785737520872,0.7145515506438935,0.7526101492229467,0.4157071414001621,0.15114677880028465,0.8375577418489982,0.013516265151909491,0.6159852599386852,0.01893328695820505,0.6934830400695099,0.015734746763458478,0.7353177504689434,0.012675488812105267,0.05230769230769231,0.034107383503685175
