,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_bins': 6, 'n_random_cuts': 25}",2.945743290999417,0.8011545820045285,0.042105263157894736,0.008948545861297539,0.014760147601476013,130886.0,1329.0,273.0,12.0,0.8544772702091423,0.5661668337362453,0.6299560517053158,0.7220333118853788,2.945743290999417,0.8011545820045285,0.8544772702091423,0.0,0.5661668337362453,0.0,0.6299560517053158,0.0,0.7220333118853788,0.0,0.042105263157894736,0.0
"{'n_bins': 6, 'n_random_cuts': 50}",4.160814035995827,0.9742672900006255,0.042105263157894736,0.009693053311793215,0.015758371634931056,130989.0,1226.0,273.0,12.0,0.8550167025929988,0.5686359506566311,0.626657920796057,0.7196200885182465,4.160814035995827,0.9742672900006255,0.8550167025929988,0.0,0.5686359506566311,0.0,0.626657920796057,0.0,0.7196200885182465,0.0,0.042105263157894736,0.0
"{'n_bins': 6, 'n_random_cuts': 75}",5.419711405997532,1.1409034159964904,0.03859649122807018,0.008130081300813009,0.013431013431013432,130873.0,1342.0,274.0,11.0,0.8579697608427528,0.5576843293903236,0.6210045823673548,0.7230047987245342,5.419711405997532,1.1409034159964904,0.8579697608427528,0.0,0.5576843293903236,0.0,0.6210045823673548,0.0,0.7230047987245342,0.0,0.03859649122807018,0.0
"{'n_bins': 6, 'n_random_cuts': 100}",6.637732861996483,1.3176964810036225,0.031578947368421054,0.007003891050583658,0.011464968152866243,130939.0,1276.0,276.0,9.0,0.8620479667951787,0.5750099807006614,0.6325356191135016,0.7310508973478415,6.637732861996483,1.3176964810036225,0.8620479667951787,0.0,0.5750099807006614,0.0,0.6325356191135016,0.0,0.7310508973478415,0.0,0.031578947368421054,0.0
"{'n_bins': 8, 'n_random_cuts': 25}",2.9914778839975043,0.8192403689999992,0.007017543859649123,0.001417434443656981,0.002358490566037736,130806.0,1409.0,283.0,2.0,0.7977571751486646,0.5199242650501161,0.5373518338278687,0.6123234402545155,2.9914778839975043,0.8192403689999992,0.7977571751486646,0.0,0.5199242650501161,0.0,0.5373518338278687,0.0,0.6123234402545155,0.0,0.007017543859649123,0.0
"{'n_bins': 8, 'n_random_cuts': 50}",4.141688238998086,0.9754477349974877,0.03508771929824561,0.006891798759476223,0.01152073732718894,130774.0,1441.0,275.0,10.0,0.8024418228947932,0.5264216287239415,0.5525387683346112,0.6186872397393093,4.141688238998086,0.9754477349974877,0.8024418228947932,0.0,0.5264216287239415,0.0,0.5525387683346112,0.0,0.6186872397393093,0.0,0.03508771929824561,0.0
"{'n_bins': 8, 'n_random_cuts': 75}",5.426869283000087,1.1492739260006601,0.007017543859649123,0.0015810276679841897,0.0025806451612903226,130952.0,1263.0,283.0,2.0,0.8025129590227507,0.5253275490838689,0.5511981009724916,0.6162920728778782,5.426869283000087,1.1492739260006601,0.8025129590227507,0.0,0.5253275490838689,0.0,0.5511981009724916,0.0,0.6162920728778782,0.0,0.007017543859649123,0.0
"{'n_bins': 8, 'n_random_cuts': 100}",6.591699715002505,1.3191552950020196,0.021052631578947368,0.004528301886792453,0.007453416149068323,130896.0,1319.0,279.0,6.0,0.8032340466186454,0.5256270835902057,0.5500874329048933,0.6186759999547806,6.591699715002505,1.3191552950020196,0.8032340466186454,0.0,0.5256270835902057,0.0,0.5500874329048933,0.0,0.6186759999547806,0.0,0.021052631578947368,0.0
"{'n_bins': 10, 'n_random_cuts': 25}",3.5036028830004398,0.9429272040015348,0.010526315789473684,0.002109704641350211,0.0035149384885764493,130796.0,1419.0,282.0,3.0,0.7749916370929593,0.5083285992005872,0.5326383005293154,0.5693851217333059,3.5036028830004398,0.9429272040015348,0.7749916370929593,0.0,0.5083285992005872,0.0,0.5326383005293154,0.0,0.5693851217333059,0.0,0.010526315789473684,0.0
"{'n_bins': 10, 'n_random_cuts': 50}",4.215151533999233,0.9857969260001482,0.014035087719298246,0.003098373353989156,0.005076142131979695,130928.0,1287.0,281.0,4.0,0.7744773232859025,0.516894001065516,0.534145827956547,0.5702766812158132,4.215151533999233,0.9857969260001482,0.7744773232859025,0.0,0.516894001065516,0.0,0.534145827956547,0.0,0.5702766812158132,0.0,0.014035087719298246,0.0
"{'n_bins': 10, 'n_random_cuts': 75}",5.396988632996454,1.1489063099984378,0.02456140350877193,0.005068790731354091,0.008403361344537815,130841.0,1374.0,278.0,7.0,0.7778889382060452,0.5115567137928936,0.539310749614143,0.5762368631603456,5.396988632996454,1.1489063099984378,0.7778889382060452,0.0,0.5115567137928936,0.0,0.539310749614143,0.0,0.5762368631603456,0.0,0.02456140350877193,0.0
"{'n_bins': 10, 'n_random_cuts': 100}",6.649748433996592,1.3302519490011946,0.031578947368421054,0.0066469719350073855,0.010982306284319707,130870.0,1345.0,276.0,9.0,0.7795722411197603,0.5194854738859023,0.5435211004817527,0.5798731676175407,6.649748433996592,1.3302519490011946,0.7795722411197603,0.0,0.5194854738859023,0.0,0.5435211004817527,0.0,0.5798731676175407,0.0,0.031578947368421054,0.0
"{'n_bins': 12, 'n_random_cuts': 25}",2.9934280559982653,0.8232145210004091,0.042105263157894736,0.010938924339106655,0.017366136034732273,131130.0,1085.0,273.0,12.0,0.8000613965424471,0.5343727369265392,0.5722863824420897,0.6219894988410338,2.9934280559982653,0.8232145210004091,0.8000613965424471,0.0,0.5343727369265392,0.0,0.5722863824420897,0.0,0.6219894988410338,0.0,0.042105263157894736,0.0
"{'n_bins': 12, 'n_random_cuts': 50}",4.272568534001039,1.0077016700010972,0.07719298245614035,0.014166130070830651,0.023939064200217634,130684.0,1531.0,263.0,22.0,0.8043267511515998,0.563735848277846,0.5855179027543816,0.6303789312528596,4.272568534001039,1.0077016700010972,0.8043267511515998,0.0,0.563735848277846,0.0,0.5855179027543816,0.0,0.6303789312528596,0.0,0.07719298245614035,0.0
"{'n_bins': 12, 'n_random_cuts': 75}",5.683066805995168,1.2095087689990578,0.06315789473684211,0.01607142857142857,0.025622775800711744,131113.0,1102.0,267.0,18.0,0.8031400211378198,0.5487200836070715,0.5788561058804701,0.626618130571198,5.683066805995168,1.2095087689990578,0.8031400211378198,0.0,0.5487200836070715,0.0,0.5788561058804701,0.0,0.626618130571198,0.0,0.06315789473684211,0.0
"{'n_bins': 12, 'n_random_cuts': 100}",6.801791184997455,1.3653099659973122,0.07719298245614035,0.018739352640545145,0.03015764222069911,131063.0,1152.0,263.0,22.0,0.8040583552440834,0.5503778244736872,0.5826297529593796,0.6294267237663331,6.801791184997455,1.3653099659973122,0.8040583552440834,0.0,0.5503778244736872,0.0,0.5826297529593796,0.0,0.6294267237663331,0.0,0.07719298245614035,0.0
"{'n_bins': 14, 'n_random_cuts': 25}",3.076219766001941,0.8348191529980795,0.02456140350877193,0.004830917874396135,0.008073817762399077,130773.0,1442.0,278.0,7.0,0.7555682895549579,0.5201337785775142,0.5258577812631517,0.5518602422295851,3.076219766001941,0.8348191529980795,0.7555682895549579,0.0,0.5201337785775142,0.0,0.5258577812631517,0.0,0.5518602422295851,0.0,0.02456140350877193,0.0
"{'n_bins': 14, 'n_random_cuts': 50}",4.896599237998544,1.1367150559972288,0.028070175438596492,0.005912786400591279,0.00976800976800977,130870.0,1345.0,277.0,8.0,0.7636755789181761,0.5222134796883096,0.5375105628281774,0.5674280983243342,4.896599237998544,1.1367150559972288,0.7636755789181761,0.0,0.5222134796883096,0.0,0.5375105628281774,0.0,0.5674280983243342,0.0,0.028070175438596492,0.0
"{'n_bins': 14, 'n_random_cuts': 75}",5.541911966000043,1.1856052620028095,0.042105263157894736,0.009230769230769232,0.015141955835962147,130927.0,1288.0,273.0,12.0,0.7625744351803383,0.5233137748963615,0.532604869542115,0.5639472775531187,5.541911966000043,1.1856052620028095,0.7625744351803383,0.0,0.5233137748963615,0.0,0.532604869542115,0.0,0.5639472775531187,0.0,0.042105263157894736,0.0
"{'n_bins': 14, 'n_random_cuts': 100}",6.747506408004483,1.3714757990028374,0.042105263157894736,0.009029345372460496,0.01486988847583643,130898.0,1317.0,273.0,12.0,0.7637743016922861,0.522138334928923,0.5327099541556855,0.563861444105989,6.747506408004483,1.3714757990028374,0.7637743016922861,0.0,0.522138334928923,0.0,0.5327099541556855,0.0,0.563861444105989,0.0,0.042105263157894736,0.0
"{'n_bins': 16, 'n_random_cuts': 25}",3.0869666210051037,0.8511961280050855,0.03859649122807018,0.008849557522123894,0.014397905759162303,130983.0,1232.0,274.0,11.0,0.7556945326292701,0.5390552944260427,0.5684257115916475,0.5860852820472372,3.0869666210051037,0.8511961280050855,0.7556945326292701,0.0,0.5390552944260427,0.0,0.5684257115916475,0.0,0.5860852820472372,0.0,0.03859649122807018,0.0
"{'n_bins': 16, 'n_random_cuts': 50}",4.274130733997481,1.012146782995842,0.05263157894736842,0.012244897959183673,0.019867549668874173,131005.0,1210.0,270.0,15.0,0.764462694003852,0.54953977297298,0.5832400251259486,0.6021364228586984,4.274130733997481,1.012146782995842,0.764462694003852,0.0,0.54953977297298,0.0,0.5832400251259486,0.0,0.6021364228586984,0.0,0.05263157894736842,0.0
"{'n_bins': 16, 'n_random_cuts': 75}",5.579937818994495,1.1964859850018001,0.02456140350877193,0.005283018867924529,0.008695652173913044,130897.0,1318.0,278.0,7.0,0.758876763060698,0.5274732469557947,0.560981880257502,0.5891698743957982,5.579937818994495,1.1964859850018001,0.758876763060698,0.0,0.5274732469557947,0.0,0.560981880257502,0.0,0.5891698743957982,0.0,0.02456140350877193,0.0
"{'n_bins': 16, 'n_random_cuts': 100}",6.892584815995633,1.3752347900049244,0.031578947368421054,0.0070921985815602835,0.011583011583011584,130955.0,1260.0,276.0,9.0,0.7604577207114145,0.5491032140108401,0.5765883644388949,0.5929169115450162,6.892584815995633,1.3752347900049244,0.7604577207114145,0.0,0.5491032140108401,0.0,0.5765883644388949,0.0,0.5929169115450162,0.0,0.031578947368421054,0.0
"{'n_bins': 20, 'n_random_cuts': 25}",3.0027820099990095,0.8246800760034603,0.0456140350877193,0.009420289855072464,0.015615615615615617,130848.0,1367.0,272.0,13.0,0.8332144679286992,0.5872450551669628,0.664573673086522,0.7031876536274628,3.0027820099990095,0.8246800760034603,0.8332144679286992,0.0,0.5872450551669628,0.0,0.664573673086522,0.0,0.7031876536274628,0.0,0.0456140350877193,0.0
"{'n_bins': 20, 'n_random_cuts': 50}",4.261493215998598,1.0060305039933155,0.07017543859649122,0.014727540500736377,0.024345709068776627,130877.0,1338.0,265.0,20.0,0.827951402918293,0.5959629397108412,0.6705380265868864,0.704622573434267,4.261493215998598,1.0060305039933155,0.827951402918293,0.0,0.5959629397108412,0.0,0.6705380265868864,0.0,0.704622573434267,0.0,0.07017543859649122,0.0
"{'n_bins': 20, 'n_random_cuts': 75}",5.797165168001811,1.2532345840068047,0.056140350877192984,0.014010507880910683,0.02242466713384723,131089.0,1126.0,269.0,16.0,0.833995572071274,0.6022948472655937,0.6817051557954035,0.7125410016346991,5.797165168001811,1.2532345840068047,0.833995572071274,0.0,0.6022948472655937,0.0,0.6817051557954035,0.0,0.7125410016346991,0.0,0.056140350877192984,0.0
"{'n_bins': 20, 'n_random_cuts': 100}",6.688783730000523,1.3726375160035786,0.056140350877192984,0.012872083668543845,0.02094240837696335,130988.0,1227.0,269.0,16.0,0.8306391569818166,0.5896557444820509,0.6724624277354381,0.706445135717211,6.688783730000523,1.3726375160035786,0.8306391569818166,0.0,0.5896557444820509,0.0,0.6724624277354381,0.0,0.706445135717211,0.0,0.056140350877192984,0.0
