,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'max_samples': 128, 'n_estimators': 1}",1.747137825000209,0.6632441049951012,0.0073855243722304,0.0180831826401446,0.010487676979549,3176248.0,543.0,1344.0,10.0,0.0606952014530858,0.4788892362831007,0.4513393745968211,0.4205472165797416,1.6623040191983818,0.6580408323978191,0.0570389222054471,0.0050327962580788,0.4774765777978816,0.0009737960634781,0.4498299126189478,0.0011668528306662,0.4189301679100642,0.001431226106073,0.0047267355982274,0.0017225854933073
"{'max_samples': 128, 'n_estimators': 10}",12.867914983007722,4.395914736993291,0.0118168389955686,0.0107023411371237,0.0112320112320112,3175312.0,1479.0,1338.0,16.0,0.0473435613814629,0.4803440683331168,0.4519620135593372,0.4202365887306544,12.70144106800035,4.619101889598824,0.0480757922587402,0.0016959012937375,0.479975906571137,0.0003286916434974,0.451595446503895,0.0003276145426164,0.4198716794058418,0.0003262470701796,0.0110782865583456,0.0006605813818315
"{'max_samples': 128, 'n_estimators': 50}",48.02348091199201,19.721522494994133,0.0125553914327917,0.011038961038961,0.0117484450587422,3175268.0,1523.0,1337.0,17.0,0.0497718343095392,0.4807107019152577,0.4523278786980279,0.420601066962832,47.33679096499727,19.794841114597148,0.0493614863175006,0.0005079301845031,0.4807096141358027,9.137496547844252e-07,0.4523273045922044,4.822567622384215e-07,0.4206006617116625,3.404165380634388e-07,0.0125553914327917,0.0
"{'max_samples': 128, 'n_estimators': 100}",86.88652952699522,37.73585436199755,0.0125553914327917,0.011038961038961,0.0117484450587422,3175268.0,1523.0,1337.0,17.0,0.0508402173231203,0.4807114005902507,0.4523282474431631,0.4206013272535157,87.31141253979877,37.57812048179803,0.0493190669517382,0.0008195432737875,0.480709478071601,1.1977735932971254e-06,0.4523272327805423,6.32158285345624e-07,0.4206006110210776,4.462293778983618e-07,0.0125553914327917,0.0
"{'max_samples': 256, 'n_estimators': 1}",1.6095006840059796,0.6488628809893271,0.0110782865583456,0.0127877237851662,0.0118717847249703,3175633.0,1158.0,1339.0,15.0,0.0514342735241452,0.4801039800928384,0.4518594434305118,0.4202891660342378,1.6231007204009074,0.6411545041970385,0.0510130562635941,0.0039640891975191,0.4790029894974631,0.0009199173715922,0.4507617899084896,0.0008685487657143,0.4191960485037888,0.000845830314805,0.0088626292466765,0.0019817441454946
"{'max_samples': 256, 'n_estimators': 10}",12.177129945010163,4.053721984000731,0.0125553914327917,0.0111329404060248,0.0118014578271433,3175281.0,1510.0,1337.0,17.0,0.0496740391862052,0.4807107374876178,0.4523279135146328,0.4206011015551366,12.1354650244004,3.979876949600657,0.0498885246697999,0.0019182025618294,0.4807091828878576,1.1276254079655472e-06,0.4523270808811613,5.989949232059501e-07,0.4206005061964794,4.252792780739611e-07,0.0125553914327917,0.0
"{'max_samples': 256, 'n_estimators': 50}",45.993470788997,18.950878957994064,0.0125553914327917,0.011038961038961,0.0117484450587422,3175268.0,1523.0,1337.0,17.0,0.0493054414715582,0.4807113363513066,0.4523282135392759,0.42060130332136,46.433014087197805,19.04702351999549,0.0505338840469676,0.0012770965454589,0.4807107531840532,6.476247364703325e-07,0.4523279057565588,3.4180194424677015e-07,0.4206010860629716,2.412719606407631e-07,0.0125553914327917,0.0
"{'max_samples': 256, 'n_estimators': 100}",89.03277559800154,37.35542786100086,0.0125553914327917,0.011038961038961,0.0117484450587422,3175268.0,1523.0,1337.0,17.0,0.0499635239430439,0.480711045746559,0.452328060164548,0.4206011950568462,89.18939762100017,37.89027134839962,0.0499609039436336,0.0005103055247126,0.4807105225356536,3.84960327265943e-07,0.452327784025459,2.031735060715273e-07,0.4206010001351363,1.434165925149578e-07,0.0125553914327917,0.0
"{'max_samples': 512, 'n_estimators': 1}",0.5537130749999051,0.1601051080004936,0.012555391432791729,0.01313755795981453,0.012839879154078549,3175514.0,1277.0,1337.0,17.0,0.057354435429842296,0.48079644531922716,0.4525042604565944,0.42087983814618124,0.5586521509999557,0.165276845200151,0.053113039982893254,0.0041142888343076575,0.4796748613089784,0.0007736245619191997,0.4514459952089613,0.0008106778911057209,0.41989328018550925,0.0008643508269212232,0.01019202363367799,0.0015063573156847226
"{'max_samples': 512, 'n_estimators': 10}",4.7962188059998425,0.5630275120005308,0.012555391432791729,0.011067708333333334,0.011764705882352943,3175272.0,1519.0,1337.0,17.0,0.05206939333841586,0.48071146732442105,0.4523282886835613,0.42060136072251353,4.805712482199988,0.5623522129998946,0.05040185884615361,0.000990770434595686,0.4806136260091244,0.00015595701255569742,0.45220287746905574,0.00016835794196553907,0.4204453063356257,0.00018427385109936036,0.01240768094534712,0.000295420974889217
