,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'max_samples': 128, 'n_estimators': 1}",0.9000714949997928,0.48254414899747644,0.13131313131313133,0.023402340234023402,0.03972498090145149,853576.0,1085.0,172.0,26.0,0.8346890926887558,0.699970118578453,0.7295984452704933,0.7533217241480068,0.9006124804007414,0.4844220928000141,0.7638796534355125,0.04166946534682981,0.632221955585032,0.040719679307616205,0.665735122764515,0.03362043254467333,0.694197308581788,0.02977337126337833,0.08686868686868687,0.07307716059671081
"{'max_samples': 128, 'n_estimators': 10}",4.618653890998758,2.011397489000956,0.16161616161616163,0.004108885464817668,0.008014024542950164,846905.0,7756.0,166.0,32.0,0.9062226237518547,0.7326225687932537,0.7900056564547799,0.8381487860329728,4.617071896998823,2.0087129260005896,0.8909027956609981,0.009622285350912557,0.6909814652278307,0.025421222371295692,0.7602056180861753,0.020084220266200235,0.8090476766061727,0.017194725149511435,0.1585858585858586,0.024031065158323883
"{'max_samples': 128, 'n_estimators': 50}",19.76346021399877,8.882235512999614,0.21717171717171718,0.005612844276204151,0.01094286804937015,847043.0,7618.0,155.0,43.0,0.926701276171417,0.7663114253505681,0.8309697046072249,0.8658101733278996,19.577401812799508,8.783570451001651,0.9148895570727735,0.010145121329912367,0.7277203565533912,0.02494732587204491,0.8035041616667353,0.02233622512596643,0.8447937496346087,0.018969438367499324,0.20303030303030303,0.025831741116251358
"{'max_samples': 128, 'n_estimators': 100}",37.97160093000093,17.31557814599728,0.20202020202020202,0.00542667209333876,0.010569427929713306,847330.0,7331.0,158.0,40.0,0.9237133054787072,0.7644094522117997,0.8239817687850299,0.8601661735771944,37.832958867399796,17.203438340800496,0.9148870686385561,0.004813810000311535,0.7317957848035076,0.016507989473751695,0.8054946037234727,0.009344616243166622,0.8455286506239166,0.0077215323872496895,0.20303030303030303,0.019534423844256275
"{'max_samples': 256, 'n_estimators': 1}",0.9039993080004933,0.4929500390026078,0.03535353535353535,0.002527075812274368,0.0047169811320754715,851898.0,2763.0,191.0,7.0,0.8267092674076847,0.7493604935288831,0.7812040323925153,0.7961246539516016,0.9012156880005933,0.4930437967999751,0.7981319493928003,0.06125804966008087,0.6853006643915955,0.04186688042744123,0.7356812658721175,0.04055836758628726,0.7617931490561419,0.045399772663802865,0.06868686868686869,0.06448844323035301
"{'max_samples': 256, 'n_estimators': 10}",4.682833322000079,2.050114403999032,0.29797979797979796,0.007665324152267117,0.014946168461051299,847023.0,7638.0,139.0,59.0,0.9253348740469951,0.7465171561877935,0.8241633209376756,0.8660140791527319,4.690022926799065,2.041766149600517,0.9186759588145049,0.00894031417617584,0.729690771403731,0.018236023112652138,0.8096063911349363,0.020324922610628876,0.8546959486957091,0.015448626081481079,0.21515151515151515,0.04524079934658321
"{'max_samples': 256, 'n_estimators': 50}",20.127893344997574,8.985141143999499,0.26262626262626265,0.007008086253369272,0.0136518771331058,847293.0,7368.0,146.0,52.0,0.9329324283209509,0.77845546267966,0.8428122703361658,0.8791105190732369,19.891866678599037,8.975738983799966,0.9321005307568401,0.002267235232017536,0.7603329236543735,0.012856437050627464,0.8354434752568874,0.007427267701770474,0.8766678208030152,0.005208569239379052,0.22323232323232323,0.033713776299552814
"{'max_samples': 256, 'n_estimators': 100}",38.90406859500035,17.551683811998373,0.2777777777777778,0.007275132275132275,0.014178912090745037,847156.0,7505.0,143.0,55.0,0.9352019884687223,0.7673143039329781,0.8405212122415006,0.8821562262460776,38.591244746400115,17.476177418998486,0.9330512130871572,0.0011925219098769945,0.7602896064120361,0.006423980649508774,0.8366214968876727,0.0029883750732880806,0.8787124463043302,0.0018995670552059915,0.23535353535353537,0.025673262681088556
"{'max_samples': 512, 'n_estimators': 1}",0.9193842110016703,0.49867954600267694,0.16161616161616163,0.007565011820330969,0.014453477868112012,850463.0,4198.0,166.0,32.0,0.8613744974837267,0.7723726283193906,0.8198102813392776,0.8428084570567482,0.9140403745994263,0.4913541812009498,0.8846144172066379,0.02828161680180799,0.7359152025943778,0.03312045346846815,0.800343651855796,0.030114924646465063,0.8373899631267792,0.026622665762741273,0.11212121212121214,0.06431417123123881
"{'max_samples': 512, 'n_estimators': 10}",4.936766835999151,2.1185560559988517,0.30808080808080807,0.008,0.015595040265882654,847097.0,7564.0,137.0,61.0,0.9405192600494597,0.8000553883052447,0.8689587070950169,0.8994168831604203,4.787292782400618,2.0934961977996864,0.9357110402058048,0.0030983746806176214,0.7760101473482383,0.017633777037819088,0.8513493317413335,0.012451590655334792,0.887596854345418,0.008105823729071824,0.28181818181818175,0.027551882216133045
"{'max_samples': 512, 'n_estimators': 50}",20.561444837996532,9.04282829099975,0.2878787878787879,0.00798990748528175,0.015548281505728314,847584.0,7077.0,141.0,57.0,0.9407305287645563,0.8007826198237059,0.8614630467137875,0.8959064935351233,20.446304965799936,9.072231766800906,0.9408522144387593,0.0023284515695674193,0.784550003805912,0.014057330366266767,0.8564381189019905,0.0088099236366739,0.8948568440552087,0.005911182694704518,0.32525252525252524,0.04280731333417594
"{'max_samples': 512, 'n_estimators': 100}",39.57143919800001,17.933619543000532,0.398989898989899,0.010066258919469929,0.019637086751180713,846892.0,7769.0,119.0,79.0,0.9452080823256062,0.7992446729896279,0.8685416847452244,0.9042350097904495,39.517551882000404,17.797756437399585,0.9415249053972478,0.002193231638185954,0.7818427112812791,0.009446227892163424,0.8572783372704127,0.005952435776785366,0.8962635108067246,0.004220426534843885,0.35858585858585856,0.0468364570479581
"{'max_samples': 1024, 'n_estimators': 1}",0.919376509002177,0.500429373998486,0.30808080808080807,0.009510445899594636,0.018451300665456742,848308.0,6353.0,137.0,61.0,0.9284271893780225,0.8102433755720478,0.8639578909524147,0.8886203038999818,0.9326365654003894,0.49492354999965754,0.9215262672698428,0.007549768061633539,0.768364076520769,0.02632321678557083,0.8438845692010982,0.018093949340137746,0.8755802021259684,0.01803231341085231,0.2121212121212121,0.065617704116815
"{'max_samples': 1024, 'n_estimators': 10}",5.0259660740011896,2.1033092589968874,0.3484848484848485,0.009070592874983567,0.01768097373478539,847123.0,7538.0,129.0,69.0,0.9483229714365217,0.8042680108163874,0.8803916946344177,0.9114852752321808,5.006550587600214,2.098433288798333,0.9429353807586229,0.004085899643849664,0.7865112950483742,0.012909858689700888,0.8631293190250864,0.011394993624063514,0.8990881590084838,0.008292282454329114,0.34545454545454546,0.02955300775419757
"{'max_samples': 1024, 'n_estimators': 50}",21.28917362899665,9.417540013993857,0.42424242424242425,0.010311809477043948,0.020134228187919462,846599.0,8062.0,114.0,84.0,0.9493580619755209,0.8105975767774454,0.8815839602045088,0.9134413218793562,21.074106834598204,9.256123419198412,0.9459408484944924,0.002128247929618313,0.7941192226922993,0.00941371977775888,0.8704805187982245,0.0061708574598981335,0.9056016261004383,0.004357649763533218,0.4111111111111111,0.011779700797667284
"{'max_samples': 1024, 'n_estimators': 100}",41.1616299289999,18.185412309998355,0.4393939393939394,0.011468494595307145,0.0223535457348407,847162.0,7499.0,111.0,87.0,0.9491169686878863,0.8078980382185365,0.8788842086837823,0.9115356149235492,40.84459130460018,18.05466444019985,0.9454897558236777,0.002213215946314083,0.7932482890777743,0.00849254385065773,0.8695155939203205,0.006185673983061024,0.9048740509971406,0.004329510012141116,0.4161616161616162,0.018237848570977575
"{'max_samples': 2048, 'n_estimators': 1}",0.9442557279980974,0.5023522369992861,0.15151515151515152,0.0050856077301237495,0.009840905363293422,848792.0,5869.0,168.0,30.0,0.9422048743314719,0.8099004287641853,0.8759392604360561,0.9051890260231069,0.9309336467995308,0.4963138673989306,0.9206410524468212,0.015395279902217356,0.7610169970885351,0.033536272854662506,0.8363358846286237,0.026438768211043826,0.8731126030737857,0.02293849053963078,0.20606060606060606,0.03981899665540813
"{'max_samples': 2048, 'n_estimators': 10}",5.041317558001538,2.1234442760032834,0.4090909090909091,0.01061738104600865,0.02069758528171713,847113.0,7548.0,117.0,81.0,0.9487531053573027,0.8119354081417735,0.8817515974406251,0.9135596540460265,5.022764053000356,2.0934949428003167,0.9445967394550516,0.002216824521885739,0.7967720528591197,0.009161213000609977,0.8739405627070248,0.004509663541968899,0.9067252460171165,0.0036877339720721,0.4232323232323232,0.03053781102592115
"{'max_samples': 2048, 'n_estimators': 50}",21.23895285600156,9.177762531000553,0.4393939393939394,0.01081685938082805,0.021113942482708408,846705.0,7956.0,111.0,87.0,0.9491603641205062,0.8089086176385055,0.8808729304582826,0.9119028704622222,21.252445067601002,9.178233313199962,0.9465593363800371,0.001884570452196647,0.8005808623859885,0.006287248050201598,0.8760747514161634,0.003216507096204868,0.9081608385381184,0.0025491136799386726,0.4434343434343434,0.01672014682550187
"{'max_samples': 2048, 'n_estimators': 100}",41.47231979500248,18.04390681300174,0.4898989898989899,0.012015359841446797,0.023455446741627372,846685.0,7976.0,101.0,97.0,0.9479834281036161,0.8061869102673846,0.8803076256890303,0.9115038318015735,41.55192391019955,18.11628844400002,0.9460033022248917,0.001244954218569009,0.8009688056447637,0.003226222853784493,0.8761725038278939,0.0028679357262499827,0.9082895596027702,0.002040993578451671,0.4686868686868687,0.024618298195866545
"{'max_samples': 4096, 'n_estimators': 1}",0.9420856100023229,0.5086129910014279,0.31313131313131315,0.008008266597778351,0.01561712846347607,846981.0,7680.0,136.0,62.0,0.9451210314482419,0.8353742703564615,0.8961489809118285,0.9199814969903242,0.9377557154006354,0.5003962026003137,0.9324999566547969,0.009470708608707763,0.7799062971515024,0.032966452315144605,0.8549377902644579,0.025724331077422675,0.8887835170503653,0.020197538517070495,0.30707070707070705,0.05627631627145099
"{'max_samples': 4096, 'n_estimators': 10}",5.7850289050020365,2.433991120002247,0.4797979797979798,0.012937491488492442,0.025195597400875215,847413.0,7248.0,103.0,95.0,0.9509740786940167,0.826317234904721,0.8935064008701392,0.9195307386274332,5.273109685599411,2.1877609996001413,0.9470944460594743,0.002046347340962645,0.8071659433391247,0.009719146318659173,0.881130622499715,0.006618066887509366,0.9107543440320341,0.004635157058066559,0.4616161616161616,0.025673262681088542
"{'max_samples': 4096, 'n_estimators': 50}",21.706855698002983,9.3596173190017,0.4898989898989899,0.012397750511247444,0.024183495387683874,846934.0,7727.0,101.0,97.0,0.9487105549640871,0.815799498768905,0.8853432184532665,0.9131240306134764,21.631295772399973,9.323207207599626,0.9462514394773501,0.001862277620056111,0.8054754094618838,0.007674335665954436,0.8797064248014976,0.004079250072862044,0.909164823969671,0.0028974028275835927,0.47474747474747475,0.014284985478516105
