,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': True, 'whiten': True}",0.6386592880007811,0.33023741000215523,0.05555555555555555,0.0013240250361097737,0.0025864095932283094,846364.0,8297.0,187.0,11.0,0.6149980796331806,0.5630669449363316,0.5633927868389836,0.5569236362297278,0.634080018804525,0.32195664899772963,0.6149980796331806,0.0,0.5630669449363316,0.0,0.5633927868389836,0.0,0.5569236362297278,0.0,0.05555555555555556,6.938893903907228e-18
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': True, 'whiten': False}",0.6315943969966611,0.31830816199362744,0.05555555555555555,0.0013240250361097737,0.0025864095932283094,846364.0,8297.0,187.0,11.0,0.6149980796331806,0.5630669449363316,0.5633927868389836,0.5569236362297278,0.6280924689985113,0.3316031721973559,0.6149980796331806,0.0,0.5630669449363316,0.0,0.5633927868389836,0.0,0.5569236362297278,0.0,0.05555555555555556,6.938893903907228e-18
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': False, 'whiten': True}",0.6467511329974514,0.3178947340056766,0.05555555555555555,0.0013240250361097737,0.0025864095932283094,846364.0,8297.0,187.0,11.0,0.6149980796331806,0.5630669449363316,0.5633927868389836,0.5569236362297278,0.6280127431993605,0.3237538874032907,0.6149980796331806,0.0,0.5630669449363316,0.0,0.5633927868389836,0.0,0.5569236362297278,0.0,0.05555555555555556,6.938893903907228e-18
"{'n_components': 1, 'standardization': True, 'svd_solver': 'full', 'weighted': False, 'whiten': False}",0.6276107300072908,0.3334840349998558,0.05555555555555555,0.0013240250361097737,0.0025864095932283094,846364.0,8297.0,187.0,11.0,0.6149980796331806,0.5630669449363316,0.5633927868389836,0.5569236362297278,0.6263114674016833,0.3189985587989213,0.6149980796331806,0.0,0.5630669449363316,0.0,0.5633927868389836,0.0,0.5569236362297278,0.0,0.05555555555555556,6.938893903907228e-18
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': True, 'whiten': True}",0.6581047649960965,0.3113378389971331,0.05555555555555555,0.0013240250361097737,0.0025864095932283094,846364.0,8297.0,187.0,11.0,0.6149980796331806,0.5630669449363316,0.5633927868389836,0.5569236362297278,0.6552196587988874,0.30945323159685356,0.6149980796331806,0.0,0.5630669449363316,0.0,0.5633927868389836,0.0,0.5569236362297278,0.0,0.05555555555555556,6.938893903907228e-18
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': True, 'whiten': False}",0.6540867299918318,0.3241038539999863,0.05555555555555555,0.0013240250361097737,0.0025864095932283094,846364.0,8297.0,187.0,11.0,0.6149980796331806,0.5630669449363316,0.5633927868389836,0.5569236362297278,0.6520531947986455,0.3160868401988409,0.6149980796331806,0.0,0.5630669449363316,0.0,0.5633927868389836,0.0,0.5569236362297278,0.0,0.05555555555555556,6.938893903907228e-18
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': False, 'whiten': True}",0.6730751200084342,0.3111819019977702,0.05555555555555555,0.0013240250361097737,0.0025864095932283094,846364.0,8297.0,187.0,11.0,0.6149980796331806,0.5630669449363316,0.5633927868389836,0.5569236362297278,0.6560339882009429,0.31338602479954714,0.6149980796331806,0.0,0.5630669449363316,0.0,0.5633927868389836,0.0,0.5569236362297278,0.0,0.05555555555555556,6.938893903907228e-18
"{'n_components': 1, 'standardization': True, 'svd_solver': 'arpack', 'weighted': False, 'whiten': False}",0.6556068119971314,0.3184925829991698,0.05555555555555555,0.0013240250361097737,0.0025864095932283094,846364.0,8297.0,187.0,11.0,0.6149980796331806,0.5630669449363316,0.5633927868389836,0.5569236362297278,0.6603228279971518,0.3168308135995176,0.6149980796331806,0.0,0.5630669449363316,0.0,0.5633927868389836,0.0,0.5569236362297278,0.0,0.05555555555555556,6.938893903907228e-18
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': True, 'whiten': True}",1.185389648002456,0.3287485909968382,0.05555555555555555,0.0013240250361097737,0.0025864095932283094,846364.0,8297.0,187.0,11.0,0.6149980796331806,0.5630669449363316,0.5633927868389836,0.5569236362297278,1.173217188200215,0.3187572393973824,0.6149980796331806,0.0,0.5630669449363316,0.0,0.5633927868389836,0.0,0.5569236362297278,0.0,0.05555555555555556,6.938893903907228e-18
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': True, 'whiten': False}",1.1703894579986809,0.3203946240100777,0.05555555555555555,0.0013240250361097737,0.0025864095932283094,846364.0,8297.0,187.0,11.0,0.6149980796331806,0.5630669449363316,0.5633927868389836,0.5569236362297278,1.1588745682005537,0.31578389639907983,0.6149980796331806,0.0,0.5630669449363316,0.0,0.5633927868389836,0.0,0.5569236362297278,0.0,0.05555555555555556,6.938893903907228e-18
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': False, 'whiten': True}",1.1712873460055562,0.3299535370024387,0.05555555555555555,0.0013240250361097737,0.0025864095932283094,846364.0,8297.0,187.0,11.0,0.6149980796331806,0.5630669449363316,0.5633927868389836,0.5569236362297278,1.1787457148049725,0.3177993800025433,0.6149980796331806,0.0,0.5630669449363316,0.0,0.5633927868389836,0.0,0.5569236362297278,0.0,0.05555555555555556,6.938893903907228e-18
"{'n_components': 1, 'standardization': True, 'svd_solver': 'randomized', 'weighted': False, 'whiten': False}",1.1754914000048302,0.3199842249887297,0.05555555555555555,0.0013240250361097737,0.0025864095932283094,846364.0,8297.0,187.0,11.0,0.6149980796331806,0.5630669449363316,0.5633927868389836,0.5569236362297278,1.1678256537998095,0.31579097459325567,0.6149980796331806,0.0,0.5630669449363316,0.0,0.5633927868389836,0.0,0.5569236362297278,0.0,0.05555555555555556,6.938893903907228e-18
"{'n_components': 1, 'standardization': False, 'svd_solver': 'full', 'weighted': True, 'whiten': True}",0.5199789260077523,0.2894751519925194,0.005050505050505051,0.00013180440226703572,0.0002569043031470777,847075.0,7586.0,197.0,1.0,0.5975564013277213,0.5208183126957201,0.5288031112961504,0.5247625395880944,0.5173283212003298,0.28933692519785836,0.5975564013277213,0.0,0.5208183126957201,0.0,0.5288031112961504,0.0,0.5247625395880944,0.0,0.005050505050505051,0.0
