,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'max_samples': 128, 'n_estimators': 1}",0.1703688659999898,0.0759533910004393,0.0,0.0,0.0,263728.0,794.0,478.0,0.0,0.8806266052678458,0.6007779675205419,0.7001603159254679,0.7668214053862836,0.16870334520026517,0.07560763179990318,0.8721396372691388,0.008555596501504758,0.578339965499285,0.019513084934582026,0.6813803045240299,0.0222583632742504,0.7510666619980887,0.017518979025275435,0.0016736401673640166,0.0033472803347280337
"{'max_samples': 128, 'n_estimators': 10}",1.0916545639993274,0.4865031520002958,0.008368200836820083,0.0021482277121374865,0.003418803418803419,262664.0,1858.0,474.0,4.0,0.8779259614381719,0.5905311207505837,0.6926585275097075,0.7615260253280998,1.0791954813996198,0.4813064668000152,0.8753162347404946,0.0015071377007749578,0.5742400530120675,0.008829131576885004,0.6854092866828259,0.004186493613263768,0.7564089141561834,0.0029551719623038116,0.008368200836820083,0.0
"{'max_samples': 128, 'n_estimators': 50}",4.941026409999722,2.2985229699997944,0.008368200836820083,0.0021482277121374865,0.003418803418803419,262664.0,1858.0,474.0,4.0,0.8790747257411877,0.585189777723972,0.695849539462529,0.7637785043536209,4.926056420999885,2.2923342813999623,0.8746959535031198,0.002400133816139383,0.5702397145992832,0.010019537237680887,0.6836862832456742,0.00666703837816498,0.755192676435841,0.00470614473752821,0.008368200836820083,0.0
"{'max_samples': 128, 'n_estimators': 100}",9.642473871999755,4.606019000999368,0.008368200836820083,0.0021482277121374865,0.003418803418803419,262664.0,1858.0,474.0,4.0,0.8769527961053551,0.5803645684032371,0.6899552904741052,0.7596178580088513,9.689660922199801,4.613983890799682,0.8755019783217405,0.0009555689927663646,0.5746865459739869,0.0051380768344950044,0.6859252410751755,0.002654358313239819,0.7567731172566654,0.0018736646916987527,0.008368200836820083,0.0
"{'max_samples': 256, 'n_estimators': 1}",0.17348284600029729,0.07489342799999577,0.0,0.0,0.0,264522.0,0.0,478.0,0.0,0.8771093388345644,0.5825807396500079,0.6903901313885755,0.7599248045367126,0.1762005732001853,0.07952997339980357,0.8661516799592943,0.009012442224081842,0.5696513808113781,0.009313736253463087,0.6749694853559066,0.012628793450144556,0.7389878414600366,0.01721216502751065,0.0033472803347280333,0.0040995644230680806
"{'max_samples': 256, 'n_estimators': 10}",1.1286373579996507,0.4981333999994604,0.008368200836820083,0.0021482277121374865,0.003418803418803419,262664.0,1858.0,474.0,4.0,0.8719861520799861,0.5619188489465042,0.6761590570703024,0.7498793403120493,1.1157120251997186,0.5003663612002128,0.870886566244587,0.0007173805717414005,0.5549951423799233,0.0045764276851028894,0.6731046519719713,0.0019927238103928306,0.7477232896544037,0.0014066285720420121,0.008786610878661087,0.0008368200836820084
"{'max_samples': 256, 'n_estimators': 50}",5.072370937999949,2.351468510999439,0.008368200836820083,0.0021482277121374865,0.003418803418803419,262664.0,1858.0,474.0,4.0,0.8743477893763943,0.5724544977675022,0.6827191606714365,0.7545100016775556,5.034676431600019,2.3474088041999495,0.8719009395616547,0.0013970310109218324,0.5595763408478198,0.007352794794325553,0.6759223556304931,0.003880641697005134,0.749712256942772,0.0027392764920036077,0.008368200836820083,0.0
"{'max_samples': 256, 'n_estimators': 100}",9.992243979000705,4.673580714000309,0.008368200836820083,0.0021482277121374865,0.003418803418803419,262664.0,1858.0,474.0,4.0,0.8723620333688502,0.5620031503593746,0.6772031717615914,0.7506163624470767,10.04884193199996,4.712179674399886,0.8719387024749053,0.00033436091521050506,0.5597750930228237,0.0017597942905813561,0.676027252611745,0.0009287803200290374,0.7497863018707147,0.0006556096376675816,0.008368200836820083,0.0
"{'max_samples': 512, 'n_estimators': 1}",0.18613991399979568,0.0903510930002085,0.010460251046025104,0.0021141649048625794,0.00351741118536757,262162.0,2360.0,473.0,5.0,0.8763095619638094,0.5822920821153938,0.6881685289698115,0.7583566145940557,0.175430521799899,0.07957043940004951,0.8650632993043204,0.005863959628960391,0.5653998631380763,0.010427198315330219,0.6728315533711677,0.008952737685277786,0.7369225121452332,0.011202283693575827,0.01506276150627615,0.0178205350954367
"{'max_samples': 512, 'n_estimators': 10}",1.1216305769994506,0.5085986969997975,0.010460251046025104,0.0021141649048625794,0.00351741118536757,262162.0,2360.0,473.0,5.0,0.874763776163519,0.5765379230703611,0.6838746795245603,0.7553256620444664,1.12313341400004,0.5025606717999835,0.8733731640800638,0.0009665770780130313,0.5680824994087483,0.005970645394781045,0.680011868181629,0.0026849363278140213,0.7525989716847503,0.0018952491725745468,0.0100418410041841,0.0008368200836820084
