,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 2, 'use_weights': True}",0.8013185480012908,0.04238163199988776,0.0,0.0,0.0,132200.0,15.0,285.0,0.0,0.47337775858168274,0.4766376040716891,0.45598280210505804,0.452212423445717,0.9085589508002159,0.0553764674004924,0.4733777585816828,5.551115123125783e-17,0.47663760407168904,5.551115123125783e-17,0.45598280210505804,0.0,0.452212423445717,0.0,0.0,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 2, 'use_weights': False}",0.5909419029994751,0.07792343399705715,0.031578947368421054,0.007679180887372013,0.012354152367879203,131052.0,1163.0,276.0,9.0,0.7226416170896552,0.5062207571868895,0.664916302960397,0.7195425288013949,0.8348303165999823,0.06989370499941287,0.7226416170896552,0.0,0.5062207571868895,0.0,0.664916302960397,0.0,0.7195425288013949,0.0,0.031578947368421054,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 4, 'use_weights': True}",1.1397806690001744,0.07140930500099785,0.03859649122807018,0.009267059814658803,0.014945652173913046,131039.0,1176.0,274.0,11.0,0.8423003069827122,0.5411515766143522,0.6585435532768118,0.7150491685703287,1.2525154918002954,0.06902868219985976,0.8302671101229986,0.00601659898296033,0.5132069210723821,0.01397232777098507,0.6273153562883617,0.015614098494225058,0.690941045302592,0.012054062695279776,0.03298245614035088,0.0028070175438596493
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 4, 'use_weights': False}",1.1647281859986833,0.10146989500208292,0.031578947368421054,0.007679180887372013,0.012354152367879203,131052.0,1163.0,276.0,9.0,0.8449034036135985,0.5062207571868895,0.664916302960397,0.7195598682947164,1.2013281455991092,0.07413569179989281,0.8449034036135984,1.1102230246251565e-16,0.5062207571868895,0.0,0.664916302960397,0.0,0.7195598682947164,0.0,0.031578947368421054,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 2, 'use_weights': True}",1.0132397359993774,0.08359555399874807,0.0,0.0,0.0,132200.0,15.0,285.0,0.0,0.47337775858168274,0.4766376040716891,0.45598280210505804,0.452212423445717,0.8737712009999086,0.07160167159963748,0.4733777585816828,5.551115123125783e-17,0.47663760407168904,5.551115123125783e-17,0.45598280210505804,0.0,0.452212423445717,0.0,0.0,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 2, 'use_weights': False}",0.6804205170010391,0.01869813299708767,0.031578947368421054,0.007679180887372013,0.012354152367879203,131052.0,1163.0,276.0,9.0,0.7226416170896552,0.5062207571868895,0.664916302960397,0.7195425288013949,0.9317422760002956,0.06218283679918386,0.7226416170896552,0.0,0.5062207571868895,0.0,0.664916302960397,0.0,0.7195425288013949,0.0,0.031578947368421054,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 4, 'use_weights': True}",1.3101997099984146,0.048219319000054384,0.03859649122807018,0.009267059814658803,0.014945652173913046,131039.0,1176.0,274.0,11.0,0.8423003069827122,0.5411515766143522,0.6585435532768118,0.7150491685703287,1.2801435565997963,0.06005643739918014,0.8302671101229986,0.00601659898296033,0.5132069210723821,0.01397232777098507,0.6273153562883617,0.015614098494225058,0.690941045302592,0.012054062695279776,0.03298245614035088,0.0028070175438596493
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 4, 'use_weights': False}",1.1328310450007848,0.08780538599967258,0.031578947368421054,0.007679180887372013,0.012354152367879203,131052.0,1163.0,276.0,9.0,0.8449034036135985,0.5062207571868895,0.664916302960397,0.7195598682947164,1.2754755957997985,0.06665049959992757,0.8449034036135984,1.1102230246251565e-16,0.5062207571868895,0.0,0.664916302960397,0.0,0.7195598682947164,0.0,0.031578947368421054,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 2, 'use_weights': True}",0.7669011799989676,0.06166134500017506,0.0,0.0,0.0,132200.0,15.0,285.0,0.0,0.47337775858168274,0.4766376040716891,0.45598280210505804,0.452212423445717,0.9646160793992749,0.0661336402008601,0.4733777585816828,5.551115123125783e-17,0.47663760407168904,5.551115123125783e-17,0.45598280210505804,0.0,0.452212423445717,0.0,0.0,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 2, 'use_weights': False}",0.9855375810002442,0.06931880100091803,0.031578947368421054,0.007679180887372013,0.012354152367879203,131052.0,1163.0,276.0,9.0,0.7226416170896552,0.5062207571868895,0.664916302960397,0.7195425288013949,0.8596978861991375,0.038940892400569284,0.7226416170896552,0.0,0.5062207571868895,0.0,0.664916302960397,0.0,0.7195425288013949,0.0,0.031578947368421054,0.0
