,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_bins': 6, 'n_random_cuts': 25}",0.0818330780020915,0.032772071997897,0.0111731843575419,0.012903225806451613,0.011976047904191617,18748.0,153.0,177.0,2.0,0.458411499613245,0.4807320041140501,0.46023711475117235,0.4492722168567437,0.0818330780020915,0.032772071997897,0.458411499613245,0.0,0.4807320041140501,0.0,0.46023711475117235,0.0,0.4492722168567437,0.0,0.0111731843575419,0.0
"{'n_bins': 6, 'n_random_cuts': 50}",0.11570699400181184,0.06132574000002933,0.0111731843575419,0.012903225806451613,0.011976047904191617,18748.0,153.0,177.0,2.0,0.458411499613245,0.4807320041140501,0.46023711475117235,0.4492722168567437,0.11570699400181184,0.06132574000002933,0.458411499613245,0.0,0.4807320041140501,0.0,0.46023711475117235,0.0,0.4492722168567437,0.0,0.0111731843575419,0.0
"{'n_bins': 6, 'n_random_cuts': 75}",0.16492131400082144,0.10832558000038262,0.0111731843575419,0.012903225806451613,0.011976047904191617,18748.0,153.0,177.0,2.0,0.45828381283364455,0.4802904401336292,0.45988242925228207,0.44902185062223293,0.16492131400082144,0.10832558000038262,0.45828381283364455,0.0,0.4802904401336292,0.0,0.45988242925228207,0.0,0.44902185062223293,0.0,0.0111731843575419,0.0
"{'n_bins': 6, 'n_random_cuts': 100}",0.2121769370023685,0.14798596599939629,0.0111731843575419,0.012903225806451613,0.011976047904191617,18748.0,153.0,177.0,2.0,0.4582805615499047,0.4802733281139459,0.45987339790856036,0.4490154755560764,0.2121769370023685,0.14798596599939629,0.4582805615499047,0.0,0.4802733281139459,0.0,0.45987339790856036,0.0,0.4490154755560764,0.0,0.0111731843575419,0.0
"{'n_bins': 8, 'n_random_cuts': 25}",0.06304450400057249,0.03306376500040642,0.00558659217877095,0.01818181818181818,0.008547008547008548,18847.0,54.0,178.0,1.0,0.6944142058636015,0.48166025906315674,0.4890789308444193,0.5543741127636963,0.06304450400057249,0.03306376500040642,0.6944142058636015,0.0,0.48166025906315674,0.0,0.4890789308444193,0.0,0.5543741127636963,0.0,0.00558659217877095,0.0
"{'n_bins': 8, 'n_random_cuts': 50}",0.1231184129974281,0.06071655200139503,0.00558659217877095,0.01818181818181818,0.008547008547008548,18847.0,54.0,178.0,1.0,0.6944142058636015,0.48166025906315674,0.4890789308444193,0.5543741127636963,0.1231184129974281,0.06071655200139503,0.6944142058636015,0.0,0.48166025906315674,0.0,0.4890789308444193,0.0,0.5543741127636963,0.0,0.00558659217877095,0.0
"{'n_bins': 8, 'n_random_cuts': 75}",0.1662065040000016,0.12828969700058224,0.00558659217877095,0.02564102564102564,0.009174311926605505,18863.0,38.0,178.0,1.0,0.6905416313582178,0.481737081397471,0.48320588970529454,0.5467808294198068,0.1662065040000016,0.12828969700058224,0.6905416313582178,0.0,0.481737081397471,0.0,0.48320588970529454,0.0,0.5467808294198068,0.0,0.00558659217877095,0.0
"{'n_bins': 8, 'n_random_cuts': 100}",0.22272814799725893,0.12258590100100264,0.00558659217877095,0.01818181818181818,0.008547008547008548,18847.0,54.0,178.0,1.0,0.6905268527957641,0.48166025906315674,0.483164838142923,0.546751851846368,0.22272814799725893,0.12258590100100264,0.6905268527957641,0.0,0.48166025906315674,0.0,0.483164838142923,0.0,0.546751851846368,0.0,0.00558659217877095,0.0
"{'n_bins': 10, 'n_random_cuts': 25}",0.0640853450022405,0.0368403690008563,0.00558659217877095,0.01098901098901099,0.007407407407407408,18811.0,90.0,178.0,1.0,0.7007242086744842,0.4804151456868353,0.5042106139795219,0.5561923712672366,0.0640853450022405,0.0368403690008563,0.7007242086744842,0.0,0.4804151456868353,0.0,0.5042106139795219,0.0,0.5561923712672366,0.0,0.00558659217877095,0.0
"{'n_bins': 10, 'n_random_cuts': 50}",0.13579144500181428,0.07383609499811428,0.00558659217877095,0.01098901098901099,0.007407407407407408,18811.0,90.0,178.0,1.0,0.7007363270956963,0.4804151456868353,0.5042442762606667,0.5562161328774564,0.13579144500181428,0.07383609499811428,0.7007363270956963,0.0,0.4804151456868353,0.0,0.5042442762606667,0.0,0.5562161328774564,0.0,0.00558659217877095,0.0
