,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 2, 'use_weights': True}",2.0810968429941568,0.3358984229998896,0.0,0.0,0.0,850738.0,3923.0,198.0,0.0,0.5197825231408723,0.5068746337938389,0.5039603119190916,0.5082650052446963,2.1461762491977425,0.33628893660061293,0.5197825231408723,0.0,0.5068746337938389,0.0,0.5039603119190916,0.0,0.5082650052446963,0.0,0.0,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 2, 'use_weights': False}",2.0757671909959754,0.32795839499885915,0.04040404040404041,0.0009644364074743822,0.0018839043918521137,846374.0,8287.0,190.0,8.0,0.5102310013897766,0.4934304767492552,0.4903551825745277,0.4929309068975186,2.140757060798933,0.3395623196003726,0.5102310013897766,0.0,0.4934304767492552,0.0,0.4903551825745277,0.0,0.4929309068975186,0.0,0.04040404040404041,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 4, 'use_weights': True}",3.1323028080005315,0.3347058819999802,0.0,0.0,0.0,848879.0,5782.0,198.0,0.0,0.5382009547196095,0.5063131817760107,0.4949275200132161,0.489050228248813,3.112975034401461,0.34567581379960755,0.5382009547196095,0.0,0.5063131817760107,0.0,0.49492752001321605,5.551115123125783e-17,0.48905022824881306,5.551115123125783e-17,0.0,0.0
"{'alpha': 0.2, 'beta': 2, 'n_clusters': 4, 'use_weights': False}",3.1660192319977796,0.34680012299941154,0.0,0.0,0.0,850738.0,3923.0,198.0,0.0,0.5937522555313117,0.527484489313705,0.5562537632897498,0.5632989062815519,3.1491476114009855,0.33704349100007674,0.5937522555313117,0.0,0.527484489313705,0.0,0.5562537632897498,0.0,0.5632989062815519,0.0,0.0,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 2, 'use_weights': True}",2.0850809990006383,0.3244957120041363,0.0,0.0,0.0,850738.0,3923.0,198.0,0.0,0.5197825231408723,0.5068746337938389,0.5039603119190916,0.5082650052446963,2.1481012776013815,0.3415866786017432,0.5197825231408723,0.0,0.5068746337938389,0.0,0.5039603119190916,0.0,0.5082650052446963,0.0,0.0,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 2, 'use_weights': False}",2.0613330569976824,0.32569736000004923,0.04040404040404041,0.0009644364074743822,0.0018839043918521137,846374.0,8287.0,190.0,8.0,0.5102310013897766,0.4934304767492552,0.4903551825745277,0.4929309068975186,2.1592239602003245,0.3270818366014282,0.5102310013897766,0.0,0.4934304767492552,0.0,0.4903551825745277,0.0,0.4929309068975186,0.0,0.04040404040404041,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 4, 'use_weights': True}",3.1718717839976307,0.34526112399908016,0.0,0.0,0.0,848879.0,5782.0,198.0,0.0,0.5382009547196095,0.5063131817760107,0.4949275200132161,0.489050228248813,3.0878694043989525,0.3421229077983298,0.5382009547196095,0.0,0.5063131817760107,0.0,0.49492752001321605,5.551115123125783e-17,0.48905022824881306,5.551115123125783e-17,0.0,0.0
"{'alpha': 0.2, 'beta': 4, 'n_clusters': 4, 'use_weights': False}",3.1520866120044957,0.3378627830024925,0.0,0.0,0.0,850738.0,3923.0,198.0,0.0,0.5937522555313117,0.527484489313705,0.5562537632897498,0.5632989062815519,3.1234285128026387,0.340928905599867,0.5937522555313117,0.0,0.527484489313705,0.0,0.5562537632897498,0.0,0.5632989062815519,0.0,0.0,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 2, 'use_weights': True}",2.190272077001282,0.3367059779993724,0.0,0.0,0.0,850738.0,3923.0,198.0,0.0,0.5197825231408723,0.5068746337938389,0.5039603119190916,0.5082650052446963,2.360635112998716,0.3348739196007955,0.5197825231408723,0.0,0.5068746337938389,0.0,0.5039603119190916,0.0,0.5082650052446963,0.0,0.0,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 2, 'use_weights': False}",2.140208292999887,0.33070303199929185,0.04040404040404041,0.0009644364074743822,0.0018839043918521137,846374.0,8287.0,190.0,8.0,0.5102310013897766,0.4934304767492552,0.4903551825745277,0.4929309068975186,2.138982274000591,0.32990174599981403,0.5102310013897766,0.0,0.4934304767492552,0.0,0.4903551825745277,0.0,0.4929309068975186,0.0,0.04040404040404041,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 4, 'use_weights': True}",3.069080342000234,0.34226315599516965,0.0,0.0,0.0,848879.0,5782.0,198.0,0.0,0.5382009547196095,0.5063131817760107,0.4949275200132161,0.489050228248813,3.0796946040005424,0.34384247379930455,0.5382009547196095,0.0,0.5063131817760107,0.0,0.49492752001321605,5.551115123125783e-17,0.48905022824881306,5.551115123125783e-17,0.0,0.0
"{'alpha': 0.2, 'beta': 8, 'n_clusters': 4, 'use_weights': False}",3.176484645002347,0.3373311720060883,0.0,0.0,0.0,850738.0,3923.0,198.0,0.0,0.5937522555313117,0.527484489313705,0.5562537632897498,0.5632989062815519,3.099102984997444,0.3363937565984088,0.5937522555313117,0.0,0.527484489313705,0.0,0.5562537632897498,0.0,0.5632989062815519,0.0,0.0,0.0
"{'alpha': 0.2, 'beta': 16, 'n_clusters': 2, 'use_weights': True}",2.129634040997189,0.32999400699918624,0.0,0.0,0.0,850738.0,3923.0,198.0,0.0,0.5197825231408723,0.5068746337938389,0.5039603119190916,0.5082650052446963,2.148469374400156,0.3346063816003152,0.5197825231408723,0.0,0.5068746337938389,0.0,0.5039603119190916,0.0,0.5082650052446963,0.0,0.0,0.0
"{'alpha': 0.2, 'beta': 16, 'n_clusters': 2, 'use_weights': False}",2.179115286002343,0.3234010349988239,0.04040404040404041,0.0009644364074743822,0.0018839043918521137,846374.0,8287.0,190.0,8.0,0.5102310013897766,0.4934304767492552,0.4903551825745277,0.4929309068975186,2.1496828841991373,0.328003532801813,0.5102310013897766,0.0,0.4934304767492552,0.0,0.4903551825745277,0.0,0.4929309068975186,0.0,0.04040404040404041,0.0
"{'alpha': 0.2, 'beta': 16, 'n_clusters': 4, 'use_weights': True}",3.060376435001672,0.3426061779973679,0.0,0.0,0.0,848879.0,5782.0,198.0,0.0,0.5382009547196095,0.5063131817760107,0.4949275200132161,0.489050228248813,3.0919372254007613,0.34353683539957275,0.5382009547196095,0.0,0.5063131817760107,0.0,0.49492752001321605,5.551115123125783e-17,0.48905022824881306,5.551115123125783e-17,0.0,0.0
