,best_classifier_training_time,best_classifier_inference_time,best_classifier_recall,best_classifier_precision,best_classifier_f1,best_classifier_TN,best_classifier_FP,best_classifier_FN,best_classifier_TP,best_classifier_auc,best_classifier_p_auc_10,best_classifier_p_auc_20,best_classifier_p_auc_30,training_time_avg,inference_time_avg,auc_avg,auc_std,p_auc_10_avg,p_auc_10_std,p_auc_20_avg,p_auc_20_std,p_auc_30_avg,p_auc_30_std,recall_avg,recall_std
"{'n_bins': 6, 'n_random_cuts': 25}",0.5653357689943732,0.2005742219998865,0.06289308176100629,0.011359333585762969,0.019243104554201414,261912.0,2611.0,447.0,30.0,0.8685569708399052,0.5840506933369478,0.680189562818939,0.7436587690421048,0.5653357689943732,0.2005742219998865,0.8685569708399052,0.0,0.5840506933369478,0.0,0.680189562818939,0.0,0.7436587690421048,0.0,0.06289308176100629,0.0
"{'n_bins': 6, 'n_random_cuts': 50}",0.8070768699990367,0.28370250599618885,0.07127882599580712,0.0126723816623183,0.021518987341772156,261874.0,2649.0,443.0,34.0,0.8803166771348587,0.613219996844136,0.7059042742470745,0.7665942613463431,0.8070768699990367,0.28370250599618885,0.8803166771348587,0.0,0.613219996844136,0.0,0.7059042742470745,0.0,0.7665942613463431,0.0,0.07127882599580712,0.0
"{'n_bins': 6, 'n_random_cuts': 75}",1.500954484000431,0.551636449002217,0.09014675052410902,0.01625708884688091,0.02754644458680333,261921.0,2602.0,434.0,43.0,0.8828980650594905,0.6149204478516551,0.7072404044776046,0.7714828235124132,1.500954484000431,0.551636449002217,0.8828980650594905,0.0,0.6149204478516551,0.0,0.7072404044776046,0.0,0.7714828235124132,0.0,0.09014675052410902,0.0
"{'n_bins': 6, 'n_random_cuts': 100}",1.3172377889995914,0.450501423998503,0.07337526205450734,0.013123359580052493,0.022264631043256995,261891.0,2632.0,442.0,35.0,0.8799904065282779,0.6399305079213639,0.7085904481719949,0.7658049365599058,1.3172377889995914,0.450501423998503,0.8799904065282779,0.0,0.6399305079213639,0.0,0.7085904481719949,0.0,0.7658049365599058,0.0,0.07337526205450734,0.0
"{'n_bins': 8, 'n_random_cuts': 25}",0.5506250750013351,0.21527082399461506,0.039832285115303984,0.005824647455548743,0.010163145225996257,261280.0,3243.0,458.0,19.0,0.8692989297590217,0.5795752183404274,0.6729797990434103,0.7446403069425267,0.5506250750013351,0.21527082399461506,0.8692989297590217,0.0,0.5795752183404274,0.0,0.6729797990434103,0.0,0.7446403069425267,0.0,0.039832285115303984,0.0
"{'n_bins': 8, 'n_random_cuts': 50}",0.8159692700010055,0.29231750199869566,0.05870020964360587,0.01037037037037037,0.017626691847655022,261851.0,2672.0,449.0,28.0,0.8771908615920824,0.5894234812372888,0.6952504896852784,0.7601780515188856,0.8159692700010055,0.29231750199869566,0.8771908615920824,0.0,0.5894234812372888,0.0,0.6952504896852784,0.0,0.7601780515188856,0.0,0.05870020964360587,0.0
"{'n_bins': 8, 'n_random_cuts': 75}",1.0874748359974546,0.3935624790001384,0.04612159329140461,0.008775428799361787,0.014745308310991958,262038.0,2485.0,455.0,22.0,0.8866340370698981,0.6172901592952421,0.713084430519807,0.7786627857154161,1.0874748359974546,0.3935624790001384,0.8866340370698981,0.0,0.6172901592952421,0.0,0.713084430519807,0.0,0.7786627857154161,0.0,0.04612159329140461,0.0
"{'n_bins': 8, 'n_random_cuts': 100}",1.350985496001158,0.4763738840019869,0.0649895178197065,0.011528449237634809,0.01958307012002527,261865.0,2658.0,446.0,31.0,0.8820687371361247,0.599461725375552,0.7055974481811857,0.7699103326563373,1.350985496001158,0.4763738840019869,0.8820687371361247,0.0,0.599461725375552,0.0,0.7055974481811857,0.0,0.7699103326563373,0.0,0.0649895178197065,0.0
"{'n_bins': 10, 'n_random_cuts': 25}",0.5677105779977865,0.20536497899956885,0.04821802935010482,0.007906497078033689,0.013585351447135264,261637.0,2886.0,454.0,23.0,0.8713039271487697,0.5806384935601849,0.6837626249283264,0.7486034257728356,0.5677105779977865,0.20536497899956885,0.8713039271487697,0.0,0.5806384935601849,0.0,0.6837626249283264,0.0,0.7486034257728356,0.0,0.04821802935010482,0.0
"{'n_bins': 10, 'n_random_cuts': 50}",0.8169993220026299,0.2982513300012215,0.05660377358490566,0.009970457902511078,0.016954474097331237,261842.0,2681.0,450.0,27.0,0.8734368039441843,0.5829402920530269,0.6796997430001677,0.752795375721326,0.8169993220026299,0.2982513300012215,0.8734368039441843,0.0,0.5829402920530269,0.0,0.6796997430001677,0.0,0.752795375721326,0.0,0.05660377358490566,0.0
"{'n_bins': 10, 'n_random_cuts': 75}",1.073734972001148,0.3757040499995128,0.09224318658280922,0.01569746699964324,0.02682926829268293,261764.0,2759.0,433.0,44.0,0.8860836654429379,0.6180487802979628,0.7133989627489402,0.7776029033476601,1.073734972001148,0.3757040499995128,0.8860836654429379,0.0,0.6180487802979628,0.0,0.7133989627489402,0.0,0.7776029033476601,0.0,0.09224318658280922,0.0
"{'n_bins': 10, 'n_random_cuts': 100}",1.3545704120024311,0.4609136569997645,0.06289308176100629,0.012520868113522538,0.020884093282283328,262157.0,2366.0,447.0,30.0,0.883926164600335,0.5932693087500541,0.7075232866678632,0.7735665612370097,1.3545704120024311,0.4609136569997645,0.883926164600335,0.0,0.5932693087500541,0.0,0.7075232866678632,0.0,0.7735665612370097,0.0,0.06289308176100629,0.0
